latitude,longitude
9.153999999999728,92.7778424657523
8.153999999999732,93.47786643835501
8.053999999999732,93.57786986301254
7.953999999999732,93.37786301369748
7.3539999999997345,93.67787328767007
7.153999999999735,93.67787328767007
7.153999999999735,93.7778767123276
7.053999999999736,93.67787328767007
7.053999999999736,93.7778767123276
7.053999999999736,93.87788013698513
6.953999999999736,93.7778767123276
6.953999999999736,93.87788013698513
6.853999999999736,93.7778767123276
6.853999999999736,93.87788013698513
13.653999999999712,92.97784931506736
13.453999999999713,92.87784589040983
13.453999999999713,92.97784931506736
13.353999999999713,92.87784589040983
13.353999999999713,92.97784931506736
13.253999999999714,92.87784589040983
13.253999999999714,92.97784931506736
13.153999999999714,92.87784589040983
13.153999999999714,92.97784931506736
13.053999999999714,92.87784589040983
13.053999999999714,92.97784931506736
12.953999999999715,92.67783904109477
12.953999999999715,92.97784931506736
12.853999999999715,92.67783904109477
12.853999999999715,92.7778424657523
12.853999999999715,92.87784589040983
12.753999999999715,92.7778424657523
12.753999999999715,92.87784589040983
12.653999999999716,92.7778424657523
12.653999999999716,92.87784589040983
12.553999999999716,92.7778424657523
12.553999999999716,92.87784589040983
12.453999999999716,92.7778424657523
12.453999999999716,92.87784589040983
12.353999999999717,92.7778424657523
12.253999999999717,92.7778424657523
12.253999999999717,92.87784589040983
12.153999999999717,92.7778424657523
12.253999999999717,93.07785273972489
12.153999999999717,92.67783904109477
12.153999999999717,93.07785273972489
12.053999999999718,92.67783904109477
11.953999999999718,92.67783904109477
11.953999999999718,92.97784931506736
11.853999999999719,92.57783561643724
11.853999999999719,92.67783904109477
11.753999999999719,92.57783561643724
11.753999999999719,92.67783904109477
11.55399999999972,92.67783904109477
10.853999999999722,92.47783219177971
10.753999999999722,92.37782876712218
10.753999999999722,92.47783219177971
10.753999999999722,92.57783561643724
10.653999999999723,92.47783219177971
10.553999999999723,92.47783219177971
18.453999999999738,82.47748972602675
18.353999999999736,82.37748630136922
18.353999999999736,82.47748972602675
18.353999999999736,82.57749315068428
18.353999999999736,82.77749999999934
18.353999999999736,82.87750342465687
18.353999999999736,82.9775068493144
18.353999999999736,83.07751027397192
18.253999999999735,82.37748630136922
18.253999999999735,82.47748972602675
18.253999999999735,82.57749315068428
18.253999999999735,82.6774965753418
18.253999999999735,82.77749999999934
18.253999999999735,82.87750342465687
18.253999999999735,82.9775068493144
18.253999999999735,83.07751027397192
18.253999999999735,83.17751369862945
18.153999999999733,82.37748630136922
18.153999999999733,82.47748972602675
18.153999999999733,82.57749315068428
18.153999999999733,82.6774965753418
18.153999999999733,82.77749999999934
18.153999999999733,82.87750342465687
18.153999999999733,82.9775068493144
18.153999999999733,83.07751027397192
18.053999999999732,82.07747602739663
18.053999999999732,82.37748630136922
18.053999999999732,82.47748972602675
18.053999999999732,82.57749315068428
18.053999999999732,82.6774965753418
18.053999999999732,82.77749999999934
18.053999999999732,82.87750342465687
18.053999999999732,82.9775068493144
