State,District,Mean,Median,Max
Bihar,Saran,0.7547619047619047,0.76,0.81
Bihar,Sheikhpura,0.784,0.75,1.0
Bihar,Sheohar,0.7533333333333333,0.76,0.82
Bihar,Sitamarhi,0.7075,0.73,1.0
Bihar,Siwan,0.7476190476190476,0.75,0.76
Bihar,Supaul,0.7457142857142857,0.76,0.77
Bihar,Vaishali,0.7639999999999999,0.78,0.79
Chhattisgarh,Balod,0.26499999999999996,0.275,0.42
Chhattisgarh,Baloda Bazar,0.18833333333333332,0.175,0.31
Chhattisgarh,Balrampur,0.2791666666666666,0.26,0.49
Chhattisgarh,Bastar,0.30478260869565216,0.23,0.91
Chhattisgarh,Bemetara,0.4991666666666667,0.3,2.88
Chhattisgarh,Bijapur,0.2505882352941176,0.25,0.44
Chhattisgarh,Bilaspur,0.3639130434782608,0.32,0.72
Chhattisgarh,Dantewada,0.19956521739130434,0.2,0.33
Chhattisgarh,Dhamtari,0.26,0.16,1.4
Chhattisgarh,Durg,0.22391304347826088,0.19,0.63
Chhattisgarh,Gariyaband,0.23083333333333333,0.22,0.38
Chhattisgarh,Gaurella Pendra Marwahi,0.5974999999999999,0.6399999999999999,0.72
Chhattisgarh,Janjgir-Champa,0.2627777777777777,0.275,0.37
Chhattisgarh,Jashpur,0.2917391304347826,0.28,0.45
Chhattisgarh,Kabirdham,0.2730434782608696,0.27,0.52
Chhattisgarh,Kanker,0.2834782608695652,0.24,0.64
Chhattisgarh,Khairgarh Chhuikhadan Gandai,0.82,0.82,0.82
Chhattisgarh,Kondagaon,0.4458333333333333,0.255,1.49
Chhattisgarh,Korba,0.2982608695652174,0.27,0.5
Chhattisgarh,Korea,0.23173913043478261,0.22,0.36
Chhattisgarh,Mahasamund,0.1665217391304348,0.15,0.31
Chhattisgarh,Manendragarh Chirimiri Bharatpur,0.36,0.36,0.36
Chhattisgarh,Mohla Manpur Ambagarh Chouki,0.69,0.69,0.69
Chhattisgarh,Mungeli,0.38000000000000006,0.37,0.5
Chhattisgarh,Narayanpur,0.20058823529411765,0.19,0.35
Chhattisgarh,Raigarh,1.0278260869565217,0.28,16.4
Chhattisgarh,Raipur,0.21736842105263157,0.15,1.0
Chhattisgarh,Rajnandgaon,0.3182608695652174,0.24,0.79
Chhattisgarh,Sarangarh Bilaigarh,0.0,0.0,0.0
Chhattisgarh,Sukma,0.27999999999999997,0.225,0.46
Chhattisgarh,Surajpur,0.2841666666666666,0.28,0.42
Chhattisgarh,Surguja,0.8917391304347827,0.24,15.26
DNHDD,Dadra And Nagar Haveli,0.9135294117647059,0.95,1.16
Gujarat,Amreli,1.511111111111111,1.72,2.25
Gujarat,Anand,1.3328571428571432,1.46,1.58
Gujarat,Arvalli,0.96,0.96,1.01
Gujarat,Banas Kantha,1.2538461538461538,1.44,3.06
Gujarat,Bharuch,0.5533333333333333,0.33,1.0
Gujarat,Bhavnagar,0.275,0.275,0.33
Gujarat,Chhotaudepur,0.825,0.82,0.87
Gujarat,Dang,0.22999999999999998,0.235,0.25
Gujarat,Dohad,0.6375000000000001,0.665,0.9
Gujarat,Gandhinagar,0.6633333333333333,0.5,1.29
Gujarat,Gir Somnath,2.15,2.15,2.4
Gujarat,Junagadh,0.8618181818181818,1.11,1.55
Gujarat,Kheda,1.568888888888889,1.42,3.18
Gujarat,Mahesana,1.1833333333333333,1.1,3.0
Gujarat,Mahisagar,3.09,3.09,3.09
Gujarat,Morbi,1.635,1.7850000000000001,2.1
Gujarat,Narmada,1.1524999999999999,0.72,2.48
Gujarat,Navsari,0.33,0.33,0.33
Gujarat,Panch Mahals,0.42428571428571427,0.29,0.8
Gujarat,Patan,1.0379999999999998,1.19,1.65
Gujarat,Rajkot,1.0,1.0,1.0
Gujarat,Sabar Kantha,1.0,1.0,1.0
Gujarat,Surat,1.1285714285714286,0.53,2.2
Gujarat,Surendranagar,0.8925000000000001,0.77,1.7
Gujarat,Tapi,1.0,1.0,1.0
Gujarat,Vadodara,1.1216666666666668,1.475,1.5
Gujarat,Valsad,0.38,0.4,0.5
Himachal Pradesh,Bilaspur,0.75,0.75,0.75
Himachal Pradesh,Chamba,0.4271428571428571,0.3,1.0
Himachal Pradesh,Hamirpur,0.6866666666666666,0.67,0.89
Himachal Pradesh,Kangra,0.6588888888888889,0.81,0.94
Himachal Pradesh,Kinnaur,0.5010526315789473,0.45,0.92
Himachal Pradesh,Kullu,0.6761904761904763,0.63,1.0
Himachal Pradesh,Lahul And Spiti,0.7271428571428571,0.62,1.31
Himachal Pradesh,Mandi,0.858095238095238,0.97,1.25
Himachal Pradesh,Shimla,0.8442857142857141,0.96,1.02
Himachal Pradesh,Sirmaur,0.5842857142857143,0.41,1.67
Himachal Pradesh,Solan,0.84,0.84,0.84
Himachal Pradesh,Una,0.86,0.86,0.86
Jammu & Kashmir,Bandipora,0.5411111111111111,0.58,0.76
Jammu & Kashmir,Baramulla,0.38699999999999996,0.4,0.43
Jammu & Kashmir,Budgam,0.535,0.535,0.56
Jammu & Kashmir,Doda,0.3333333333333333,0.31,0.49
Jammu & Kashmir,Ganderbal,0.3875,0.4,0.4
Jammu & Kashmir,Jammu,0.668,0.7,0.7
Jammu & Kashmir,Kathua,0.8691666666666666,0.45,5.0
Jammu & Kashmir,Kishtwar,0.388,0.38,0.5
Jammu & Kashmir,Kupwara,0.569,0.63,0.63
Jammu & Kashmir,Rajouri,0.56,0.56,0.72
Jammu & Kashmir,Reasi,0.3,0.3,0.3
Jammu & Kashmir,Samba,0.5733333333333334,0.7,0.7
Jammu & Kashmir,Srinagar,1.0,1.0,1.0
Jammu & Kashmir,Udhampur,0.46181818181818185,0.47,0.7
Karnataka,Bagalkote,0.43111111111111106,0.36,0.9
Karnataka,Ballari,0.37136363636363645,0.36,0.64
Karnataka,Belagavi,0.7004545454545454,0.65,1.56
Karnataka,Bengaluru Rural,0.6183333333333334,0.565,1.19
Karnataka,Bengaluru Urban,0.6194444444444446,0.575,1.24
Karnataka,Bidar,0.5952380952380951,0.55,1.19
Karnataka,Chamarajanagara,0.6022222222222222,0.535,1.17
Karnataka,Chikkaballapura,0.6838461538461539,0.63,1.04
Karnataka,Chikkamagaluru,0.7813636363636364,0.685,1.93
Karnataka,Chitradurga,0.5645454545454545,0.475,1.2
Karnataka,Dakshina Kannada,0.69,0.69,1.0
Karnataka,Davangere,0.48863636363636365,0.455,0.95
Karnataka,Dharwad,0.8827272727272727,0.79,1.8
Karnataka,Gadag,0.42818181818181816,0.45,0.67
Karnataka,Hassan,0.5544999999999999,0.56,1.15
Karnataka,Haveri,0.9199999999999999,0.885,1.87
Karnataka,Kalaburagi,0.5052380952380953,0.39,1.05
Karnataka,Kodagu,1.3,1.3,1.5
Karnataka,Kolar,0.8136363636363636,0.75,1.4
Karnataka,Koppal,0.3736363636363636,0.355,1.32
Karnataka,Mandya,0.7133333333333334,0.83,1.15
Karnataka,Mysuru,0.7128571428571429,0.54,1.18
Karnataka,Raichur,0.38625,0.365,0.61
Karnataka,Ramanagara,0.6039999999999999,0.6,1.22
Karnataka,Shivamogga,0.831111111111111,0.83,1.19
Karnataka,Tumakuru,0.4413636363636364,0.38,0.81
Karnataka,Udupi,1.5,1.5,1.5
Karnataka,Uttara Kannada,0.8399999999999999,0.75,1.3
Karnataka,Vijayanagar,0.38,0.38,0.38
Karnataka,Vijayapura,0.5191666666666667,0.455,1.01
Karnataka,Yadgir,0.49923076923076926,0.41,0.98
Kerala,Alappuzha,0.8,0.8,0.8
Kerala,Idukki,0.78,0.78,0.78
Kerala,Kasaragod,0.6,0.6,0.6
Kerala,Kottayam,1.0,1.0,1.0
Kerala,Palakkad,0.8491666666666666,0.765,1.24
Kerala,Thiruvananthapuram,0.75,0.75,0.75
Kerala,Thrissur,0.83,0.83,0.83
Kerala,Wayanad,1.0,1.0,1.0
Ladakh,Kargil,0.55875,0.555,0.57
Ladakh,Leh Ladakh,0.5677777777777778,0.6,0.61
Madhya Pradesh,Alirajpur,0.4984615384615385,0.46,1.0
Madhya Pradesh,Anuppur,0.5142105263157893,0.46,0.96
Madhya Pradesh,Ashoknagar,0.3466666666666667,0.32,0.43
Madhya Pradesh,Balaghat,0.6014285714285714,0.51,1.24
Madhya Pradesh,Barwani,0.3186666666666666,0.24,1.36
Madhya Pradesh,Betul,0.3585714285714286,0.29,0.83
Madhya Pradesh,Bhind,0.38249999999999995,0.32999999999999996,0.67
Madhya Pradesh,Bhopal,0.93,0.93,0.93
Madhya Pradesh,Burhanpur,0.268,0.255,0.33
Madhya Pradesh,Chhatarpur,0.4029411764705882,0.31,0.79
Madhya Pradesh,Chhindwara,0.4604545454545455,0.365,1.11
Madhya Pradesh,Damoh,0.2946666666666667,0.27,0.58
Madhya Pradesh,Datia,0.33571428571428574,0.34,0.5
Madhya Pradesh,Dewas,0.22,0.21500000000000002,0.29
Madhya Pradesh,Dhar,0.32312500000000005,0.28,0.65
Madhya Pradesh,Dindori,0.480952380952381,0.24,1.05
Madhya Pradesh,East Nimar,0.5276190476190477,0.25,5.0
Madhya Pradesh,Guna,0.35,0.365,0.5
Madhya Pradesh,Harda,0.26266666666666666,0.25,0.36
Madhya Pradesh,Indore,0.37333333333333335,0.33,0.5
Madhya Pradesh,Jabalpur,0.7376190476190475,0.42,4.79
Madhya Pradesh,Jhabua,0.32368421052631574,0.25,0.75
Madhya Pradesh,Katni,0.54,0.26,1.39
Madhya Pradesh,Khargone,0.22916666666666666,0.21000000000000002,0.5
Madhya Pradesh,Mandla,0.49000000000000005,0.25,1.17
Madhya Pradesh,Mandsaur,1.0,1.0,1.0
Madhya Pradesh,Morena,0.5,0.5,0.5
Madhya Pradesh,Narmadapuram,0.3715,0.305,0.8
Madhya Pradesh,Narsinghpur,0.4072222222222222,0.34,1.0
Madhya Pradesh,Neemuch,0.65,0.65,0.65
Madhya Pradesh,Panna,0.3466666666666667,0.335,0.75
Madhya Pradesh,Raisen,0.6249999999999999,0.52,1.2
