State,District,Mean,Median,Max
Goa,South Goa,11.266000000000002,11.27,11.82
Gujarat,Ahmadabad,49.905,50.5,72.76
Gujarat,Amreli,74.01,72.65,77.0
Gujarat,Anand,77.85950000000001,79.73,85.11
Gujarat,Banas Kantha,81.83,81.83,81.83
Gujarat,Bharuch,67.30181818181819,66.915,80.01
Gujarat,Bhavnagar,72.17090909090909,72.65,113.58
Gujarat,Chhotaudepur,75.86111111111111,73.39,89.51
Gujarat,Dang,45.9,47.0,73.73
Gujarat,Gandhinagar,53.19,53.19,53.19
Gujarat,Gir Somnath,77.805,77.805,79.89
Gujarat,Junagadh,57.274166666666666,56.0,79.89
Gujarat,Kachchh,71.50142857142856,72.0,82.0
Gujarat,Kheda,58.605000000000004,53.885000000000005,97.0
Gujarat,Morbi,74.185,74.185,75.72
Gujarat,Narmada,70.22599999999998,70.25,77.34
Gujarat,Navsari,71.20411764705882,72.35,103.0
Gujarat,Panch Mahals,67.961875,67.0,116.0
Gujarat,Patan,73.74,73.74,73.74
Gujarat,Rajkot,71.75,71.75,71.75
Gujarat,Sabar Kantha,36.0,36.0,36.0
Gujarat,Surat,68.79136363636363,72.38,81.83
Gujarat,Surendranagar,81.83,81.83,81.83
Gujarat,Tapi,74.1975,73.16499999999999,90.0
Gujarat,Vadodara,71.02545454545455,70.19,91.96
Gujarat,Valsad,59.96545454545455,62.0,75.72
Karnataka,Bagalkote,19.068181818181817,16.8,36.82
Karnataka,Ballari,28.33,27.38,43.36
Karnataka,Belagavi,34.75818181818182,39.25,48.21
Karnataka,Bengaluru Rural,28.044545454545457,24.84,79.82
Karnataka,Bengaluru Urban,26.62,24.99,44.34
Karnataka,Bidar,22.522727272727273,19.96,40.84
Karnataka,Chamarajanagara,22.03818181818182,20.5,36.36
Karnataka,Chikkaballapura,18.668,18.26,23.27
Karnataka,Chikkamagaluru,6.960909090909092,4.85,18.67
Karnataka,Chitradurga,13.701818181818181,11.68,36.32
Karnataka,Dakshina Kannada,7.2281818181818185,2.92,22.3
Karnataka,Davangere,17.455454545454543,15.77,27.85
Karnataka,Dharwad,19.94909090909091,18.38,38.23
Karnataka,Gadag,18.05545454545455,17.69,24.99
Karnataka,Hassan,14.389090909090909,15.74,21.04
Karnataka,Haveri,33.75454545454545,32.25,59.39
Karnataka,Kalaburagi,21.29090909090909,22.65,27.13
Karnataka,Kodagu,8.927272727272726,6.47,18.38
Karnataka,Kolar,18.21,14.34,32.6
Karnataka,Koppal,29.376363636363635,18.41,68.42
Karnataka,Mandya,20.967272727272725,20.1,31.87
Karnataka,Mysuru,21.926363636363636,21.96,29.42
Karnataka,Raichur,18.05818181818182,17.69,24.99
Karnataka,Ramanagara,31.046000000000003,30.11,37.39
Karnataka,Shivamogga,11.717272727272727,12.37,19.43
Karnataka,Tumakuru,13.385454545454547,12.63,20.48
Karnataka,Udupi,10.207272727272729,8.39,21.02
Karnataka,Uttara Kannada,7.539090909090908,4.83,18.37
Karnataka,Vijayapura,23.85818181818182,22.52,34.8
Kerala,Alappuzha,7.354782608695653,7.17,9.49
Kerala,Ernakulam,8.773478260869565,9.17,10.03
Kerala,Idukki,8.799130434782606,8.75,10.9
Kerala,Kannur,8.781304347826088,8.73,10.78
Kerala,Kasaragod,9.30478260869565,9.6,11.39
Kerala,Kollam,7.023913043478261,6.97,8.11
Kerala,Kottayam,8.966956521739132,9.05,9.98
Kerala,Kozhikode,8.61304347826087,8.2,12.79
Kerala,Malappuram,7.769130434782608,7.71,9.29
Kerala,Palakkad,8.749130434782607,8.86,11.2
Kerala,Pathanamthitta,7.882173913043478,7.91,9.02
Kerala,Thiruvananthapuram,7.1686956521739145,6.91,9.13
Kerala,Thrissur,8.288695652173914,8.62,11.05
Kerala,Wayanad,8.355217391304347,8.41,9.91
Madhya Pradesh,Anuppur,22.5,21.25,30.0
Madhya Pradesh,Balaghat,39.684375,38.39,108.88
Madhya Pradesh,Barwani,41.81375,31.715,75.0
Madhya Pradesh,Betul,13.74125,12.0,19.0
Madhya Pradesh,Burhanpur,57.26857142857143,63.959999999999994,83.21
Madhya Pradesh,Chhatarpur,50.605000000000004,62.22,67.0
Madhya Pradesh,Chhindwara,47.742999999999995,40.165,88.5
Madhya Pradesh,Damoh,31.036666666666665,32.0,46.33
Madhya Pradesh,Dewas,31.771666666666665,32.5,32.6
Madhya Pradesh,Dhar,49.06249999999999,51.805,81.13
Madhya Pradesh,Dindori,33.0,33.0,33.0
Madhya Pradesh,East Nimar,49.900625000000005,42.385000000000005,86.08
Madhya Pradesh,Harda,44.844545454545454,49.0,60.5
Madhya Pradesh,Jabalpur,40.33200000000001,41.41,41.42
Madhya Pradesh,Jhabua,40.0,40.0,40.0
Madhya Pradesh,Katni,70.15666666666665,62.01,138.42
Madhya Pradesh,Khargone,43.5875,37.69,74.0
Madhya Pradesh,Mandla,44.21,43.71,45.94
Madhya Pradesh,Narmadapuram,39.41384615384615,40.0,59.4
Madhya Pradesh,Narsinghpur,31.782,25.0,43.87
Madhya Pradesh,Panna,29.43625,28.885,50.0
Madhya Pradesh,Ratlam,42.34,43.75,46.83
Madhya Pradesh,Rewa,26.33923076923077,29.0,35.3
Madhya Pradesh,Sagar,28.7075,24.0,57.5
Madhya Pradesh,Satna,18.0,18.0,25.0
Madhya Pradesh,Sehore,39.33,39.33,39.33
Madhya Pradesh,Seoni,52.74285714285714,54.0,54.5
Madhya Pradesh,Shahdol,32.16,16.5,108.44
Madhya Pradesh,Sidhi,27.607857142857142,22.0,80.0
Madhya Pradesh,Singrauli,24.324545454545458,30.0,32.0
Madhya Pradesh,Tikamgarh,23.87375,28.0,36.0
Madhya Pradesh,Ujjain,48.5,48.5,50.0
Madhya Pradesh,Umaria,27.958333333333332,35.0,35.0
Maharashtra,Ahmednagar,111.7,111.7,111.7
Maharashtra,Akola,52.5,52.5,52.5
Maharashtra,Amravati,69.98,69.98,69.98
Maharashtra,Aurangabad,42.95,42.95,42.95
Maharashtra,Beed,65.65,65.65,65.65
Maharashtra,Bhandara,24.2,24.2,24.2
Maharashtra,Buldhana,48.28,48.28,48.28
Maharashtra,Dhule,97.4,97.4,97.4
Maharashtra,Hingoli,53.05,53.05,53.05
Maharashtra,Jalgaon,66.6,66.6,66.6
Maharashtra,Jalna,59.87,59.87,59.87
Maharashtra,Kolhapur,47.06,47.06,47.06
Maharashtra,Latur,64.3,64.3,64.3
Maharashtra,Nanded,53.3,53.3,53.3
Maharashtra,Nandurbar,70.38,70.38,70.38
Maharashtra,Osmanabad,75.1,75.1,75.1
Maharashtra,Parbhani,53.15,53.15,53.15
Maharashtra,Pune,84.83,84.83,84.83
Maharashtra,Raigad,17.3,17.3,17.3
Maharashtra,Ratnagiri,23.3,23.3,23.3
Maharashtra,Sangli,50.6,50.6,50.6
Maharashtra,Satara,42.93,42.93,42.93
Maharashtra,Sindhudurg,25.2,25.2,25.2
Maharashtra,Solapur,39.55,39.55,39.55
Maharashtra,Thane,23.34,23.34,23.34
Maharashtra,Wardha,55.7,55.7,55.7
Maharashtra,Washim,137.4,137.4,137.4
Maharashtra,Yavatmal,56.3,56.3,56.3
Manipur,Bishnupur,18.5,13.0,133.6
Manipur,Chandel,12.407,12.879999999999999,13.7
Manipur,Churachandpur,12.091500000000002,12.97,13.5
Manipur,Imphal East,18.451999999999998,12.935,133.48
Manipur,Imphal West,12.439499999999999,12.995000000000001,14.23
Manipur,Senapati,12.653999999999998,12.925,13.64
Manipur,Tamenglong,12.791500000000001,12.895,19.1
Manipur,Thoubal,12.647499999999999,13.2,14.29
Manipur,Ukhrul,12.5895,12.955,13.7
Meghalaya,East Garo Hills,15.355238095238095,14.58,18.3
Meghalaya,East Jaintia Hills,3.6580952380952376,3.42,4.67
Meghalaya,East Khasi Hills,11.335714285714282,11.41,13.57
Meghalaya,North Garo Hills,13.142999999999997,13.43,13.44
Meghalaya,Ri Bhoi,17.538095238095234,17.46,18.57
Meghalaya,South Garo Hills,10.795714285714288,10.63,12.42
Meghalaya,South West Garo Hills,12.951999999999998,13.18,13.19
Meghalaya,South West Khasi Hills,5.528999999999999,5.62,5.62
Meghalaya,West Garo Hills,12.737619047619045,12.79,13.65
Meghalaya,West Jaintia Hills,3.332,3.34,3.35
Meghalaya,West Khasi Hills,6.071428571428571,6.13,7.82
Puducherry,Karaikal,20.57952380952381,20.0,40.0
Puducherry,Mahe,13.299444444444443,12.5,22.0
Puducherry,Pondicherry,33.08476190476191,34.8,68.0
Puducherry,Yanam,17.333333333333332,15.0,24.0
Rajasthan,Banswara,9.0,9.0,9.0
Rajasthan,Baran,8.0,8.0,8.0
Rajasthan,Bhilwara,1.0,1.0,1.0
Rajasthan,Chittorgarh,15.61,15.61,15.78
Rajasthan,Dungarpur,2.25,2.25,2.25
Rajasthan,Karauli,5.0,5.0,7.0
Rajasthan,Kota,1.0,1.0,1.0
Rajasthan,Pratapgarh,22.5,22.5,22.5
Rajasthan,Rajsamand,3.0,3.0,3.0
Rajasthan,Sirohi,2.5,2.5,4.0
Rajasthan,Tonk,140.0,140.0,140.0
Rajasthan,Udaipur,9.5,9.5,11.0
Tamil Nadu,Ariyalur,39.994166666666665,39.845,43.69
Tamil Nadu,Chengalpattu,39.29333333333333,39.35,39.97
Tamil Nadu,Chennai,40.3,39.85,43.19
Tamil Nadu,Coimbatore,38.79349999999999,39.61,49.74
Tamil Nadu,Cuddalore,41.646,39.485,58.58
