State,District,Mean,Median,Max
Bihar,Madhubani,1.110434782608696,1.1,1.76
Bihar,Munger,2.023478260869565,1.99,3.24
Bihar,Muzaffarpur,1.118695652173913,1.08,2.28
Bihar,Nalanda,1.932608695652174,2.11,3.18
Bihar,Nawada,2.1408695652173915,2.05,3.46
Bihar,Pashchim Champaran,1.8817391304347826,1.84,4.62
Bihar,Patna,2.2299999999999995,2.28,3.34
Bihar,Purbi Champaran,1.2730434782608697,1.37,1.99
Bihar,Purnia,1.6299999999999997,1.61,2.68
Bihar,Rohtas,3.340434782608696,3.31,4.72
Bihar,Saharsa,1.3917391304347828,1.44,1.98
Bihar,Samastipur,1.3104347826086953,1.39,2.51
Bihar,Saran,1.6156521739130434,1.49,2.73
Bihar,Sheikhpura,1.9986956521739132,1.88,3.87
Bihar,Sheohar,1.2204347826086954,1.26,2.55
Bihar,Sitamarhi,1.3013043478260868,1.27,2.16
Bihar,Siwan,1.4082608695652177,1.29,2.45
Bihar,Supaul,1.5134782608695654,1.43,2.52
Bihar,Vaishali,1.44,1.46,2.41
Chandigarh,Chandigarh,5.176086956521739,5.15,5.5
Chhattisgarh,Balod,2.103333333333333,1.96,3.24
Chhattisgarh,Baloda Bazar,1.78,1.65,2.69
Chhattisgarh,Balrampur,1.7616666666666667,1.76,2.52
Chhattisgarh,Bastar,1.4600000000000002,1.46,2.45
Chhattisgarh,Bemetara,1.8575,1.72,3.29
Chhattisgarh,Bijapur,1.53375,1.5350000000000001,2.29
Chhattisgarh,Bilaspur,1.7091304347826088,1.6,3.39
Chhattisgarh,Dantewada,1.3482608695652174,1.36,2.43
Chhattisgarh,Dhamtari,2.2078260869565223,2.15,3.29
Chhattisgarh,Durg,1.7317391304347824,1.65,2.96
Chhattisgarh,Gariyaband,1.7300000000000002,1.65,2.6
Chhattisgarh,Gaurella Pendra Marwahi,2.3575,2.25,3.66
Chhattisgarh,Janjgir-Champa,2.2682608695652178,2.29,3.28
Chhattisgarh,Jashpur,1.1752173913043478,1.14,1.68
Chhattisgarh,Kabirdham,1.2073913043478257,1.18,2.13
Chhattisgarh,Kanker,1.7508695652173913,1.65,2.83
Chhattisgarh,Khairgarh Chhuikhadan Gandai,1.93,1.93,1.93
Chhattisgarh,Kondagaon,1.5233333333333332,1.495,2.13
Chhattisgarh,Korba,1.2708695652173914,1.22,2.48
Chhattisgarh,Korea,1.2639130434782608,1.35,2.24
Chhattisgarh,Mahasamund,1.4182608695652172,1.44,2.13
Chhattisgarh,Manendragarh Chirimiri Bharatpur,1.48,1.48,1.48
Chhattisgarh,Mohla Manpur Ambagarh Chouki,1.89,1.89,1.89
Chhattisgarh,Mungeli,2.110833333333334,2.105,2.62
Chhattisgarh,Narayanpur,1.3731250000000002,1.455,1.91
Chhattisgarh,Raigarh,1.4473913043478261,1.33,2.68
Chhattisgarh,Raipur,1.8317391304347823,1.55,3.48
Chhattisgarh,Rajnandgaon,1.3678260869565217,1.37,1.93
Chhattisgarh,Sakti,3.03,3.03,3.03
Chhattisgarh,Sarangarh Bilaigarh,2.49,2.49,2.49
Chhattisgarh,Sukma,1.8199999999999996,1.77,2.79
Chhattisgarh,Surajpur,1.6083333333333336,1.5950000000000002,2.28
Chhattisgarh,Surguja,1.3373913043478263,1.31,2.3
DNHDD,Dadra And Nagar Haveli,2.0185000000000004,2.035,2.8
DNHDD,Daman,1.4285714285714284,1.27,2.01
Delhi,Central,2.9241666666666664,2.87,3.26
Goa,North Goa,3.427368421052632,2.82,16.15
Goa,South Goa,2.86578947368421,2.6,8.36
Gujarat,Ahmadabad,2.1678260869565213,2.26,2.85
Gujarat,Amreli,1.0,1.0,1.0
Gujarat,Anand,2.4010000000000002,2.49,2.8
Gujarat,Arvalli,1.9055555555555554,2.36,2.64
Gujarat,Banas Kantha,1.17,1.17,1.17
Gujarat,Bharuch,1.66,1.72,2.18
Gujarat,Bhavnagar,1.5,1.5,2.0
Gujarat,Botad,2.4,2.4,2.4
Gujarat,Chhotaudepur,1.3944444444444446,1.4,1.65
Gujarat,Dang,1.706086956521739,1.58,2.97
Gujarat,Dohad,0.9395,0.94,1.38
Gujarat,Gandhinagar,2.243478260869565,2.31,2.73
Gujarat,Gir Somnath,1.8566666666666667,1.9,2.0
Gujarat,Jamnagar,3.0,3.0,3.0
Gujarat,Junagadh,2.5,2.5,2.5
Gujarat,Kheda,2.3382608695652176,2.41,3.19
Gujarat,Mahesana,2.1,2.27,2.65
Gujarat,Mahisagar,1.651111111111111,1.63,2.53
Gujarat,Morbi,1.6,1.6,1.6
Gujarat,Narmada,0.8385,0.835,1.1
Gujarat,Navsari,2.5989999999999998,2.6,2.9
Gujarat,Panch Mahals,1.0186956521739132,1.05,1.77
Gujarat,Patan,2.67,2.67,2.67
Gujarat,Rajkot,2.475,2.475,3.0
Gujarat,Sabar Kantha,2.3626086956521744,2.37,3.61
Gujarat,Surat,2.241304347826087,2.28,2.68
Gujarat,Surendranagar,1.748,1.8250000000000002,2.6
Gujarat,Tapi,2.5006666666666666,2.62,3.2
Gujarat,Vadodara,1.4447826086956521,1.33,2.2
Gujarat,Valsad,2.2091304347826086,2.19,2.71
Haryana,Ambala,3.5921739130434784,3.69,4.15
Haryana,Bhiwani,2.2465217391304355,2.28,2.93
Haryana,Charki Dadri,2.19,2.2649999999999997,2.47
Haryana,Faridabad,2.6260869565217395,2.65,3.22
Haryana,Fatehabad,3.901304347826087,3.99,4.45
Haryana,Gurugram,2.8573913043478254,2.87,3.82
Haryana,Hisar,2.5078260869565216,2.55,3.1
Haryana,Jhajjar,2.126956521739131,2.29,2.93
Haryana,Jind,2.6134782608695653,2.65,3.33
Haryana,Kaithal,3.1460869565217386,3.14,4.35
Haryana,Karnal,3.3021739130434784,3.23,4.45
Haryana,Kurukshetra,3.864347826086956,3.84,4.77
Haryana,Nuh,2.6866666666666665,2.74,3.21
Haryana,Palwal,2.7193333333333327,2.72,2.98
Haryana,Panchkula,3.184347826086957,2.91,4.01
Haryana,Panipat,2.6308695652173917,2.61,3.18
Haryana,Rewari,3.276818181818182,2.955,6.32
Haryana,Rohtak,1.9926086956521738,2.0,2.93
Haryana,Sirsa,3.276521739130435,3.41,3.93
Haryana,Sonipat,2.4291304347826084,2.44,3.01
Haryana,Yamunanagar,3.609565217391304,3.63,4.45
Himachal Pradesh,Bilaspur,2.345652173913044,2.08,12.88
Himachal Pradesh,Chamba,1.3969565217391307,1.24,2.01
Himachal Pradesh,Hamirpur,2.0121739130434784,1.42,15.73
Himachal Pradesh,Kangra,1.5595652173913046,1.51,2.55
Himachal Pradesh,Kinnaur,1.4959090909090909,1.53,1.71
Himachal Pradesh,Kullu,1.3491304347826087,1.31,1.66
Himachal Pradesh,Mandi,1.4769565217391303,1.38,2.08
Himachal Pradesh,Shimla,1.0469565217391306,0.98,1.97
Himachal Pradesh,Sirmaur,1.5495652173913044,1.21,4.2
Himachal Pradesh,Solan,2.2960869565217394,2.48,2.97
Himachal Pradesh,Una,2.2143478260869567,2.31,2.54
Jammu & Kashmir,Anantnag,2.4221052631578943,2.59,3.08
Jammu & Kashmir,Bandipora,2.8441666666666667,3.05,3.58
Jammu & Kashmir,Baramulla,2.24578947368421,2.26,2.9
Jammu & Kashmir,Budgam,2.167894736842105,2.22,2.82
Jammu & Kashmir,Doda,1.404736842105263,1.45,2.16
Jammu & Kashmir,Ganderbal,2.460833333333333,2.49,3.15
Jammu & Kashmir,Jammu,1.83421052631579,1.82,2.6
Jammu & Kashmir,Kathua,1.7763157894736843,1.75,2.53
Jammu & Kashmir,Kishtwar,1.46,1.335,2.94
Jammu & Kashmir,Kulgam,2.3325,2.3499999999999996,3.37
Jammu & Kashmir,Kupwara,1.8673684210526313,1.64,3.76
Jammu & Kashmir,Poonch,1.55,1.5,2.42
Jammu & Kashmir,Pulwama,2.2057894736842103,2.37,2.93
Jammu & Kashmir,Rajouri,1.491578947368421,1.52,1.91
Jammu & Kashmir,Ramban,1.4041666666666668,1.315,3.29
Jammu & Kashmir,Reasi,1.2283333333333333,1.1949999999999998,1.88
Jammu & Kashmir,Samba,1.6066666666666667,1.69,1.93
Jammu & Kashmir,Shopian,3.0127272727272727,3.13,3.57
