State,District,Mean,Median,Max
Jammu & Kashmir,Udhampur,0.367,0.25,0.72
Karnataka,Bagalkote,0.225,0.225,0.26
Karnataka,Ballari,0.41000000000000003,0.41000000000000003,0.55
Karnataka,Belagavi,0.32499999999999996,0.32499999999999996,0.35
Karnataka,Bengaluru Rural,1.16,1.16,1.18
Karnataka,Bengaluru Urban,0.9550000000000001,0.9550000000000001,1.0
Karnataka,Bidar,0.88,0.88,0.91
Karnataka,Chamarajanagara,0.51,0.51,0.57
Karnataka,Chikkaballapura,0.79,0.79,0.83
Karnataka,Chikkamagaluru,1.54,1.54,1.81
Karnataka,Chitradurga,0.77,0.77,0.84
Karnataka,Dakshina Kannada,0.5,0.5,0.5
Karnataka,Davangere,0.38999999999999996,0.38999999999999996,0.57
Karnataka,Dharwad,0.955,0.955,1.19
Karnataka,Gadag,0.58,0.58,0.85
Karnataka,Hassan,1.08,1.08,1.43
Karnataka,Haveri,0.53,0.53,0.67
Karnataka,Kalaburagi,0.895,0.895,1.05
Karnataka,Kodagu,0.75,0.75,1.33
Karnataka,Kolar,0.975,0.975,1.26
Karnataka,Koppal,0.265,0.265,0.31
Karnataka,Mandya,1.035,1.035,1.23
Karnataka,Mysuru,0.95,0.95,1.15
Karnataka,Raichur,0.8300000000000001,0.8300000000000001,1.28
Karnataka,Ramanagara,1.02,1.02,1.22
Karnataka,Shivamogga,0.6699999999999999,0.6699999999999999,1.15
Karnataka,Tumakuru,0.525,0.525,0.55
Karnataka,Udupi,0.5,0.5,0.5
Karnataka,Uttara Kannada,0.8200000000000001,0.8200000000000001,1.26
Karnataka,Vijayapura,0.315,0.315,0.33
Karnataka,Yadgir,0.66,0.66,1.24
Kerala,Idukki,0.9616666666666666,0.78,1.91
Kerala,Kasaragod,1.0,1.0,1.0
Kerala,Malappuram,1.0,1.0,1.0
Kerala,Palakkad,0.78,0.78,0.78
Kerala,Thrissur,0.82,0.82,0.82
Kerala,Wayanad,0.9433333333333334,1.0,1.0
Ladakh,Kargil,0.5642857142857143,0.58,0.74
Ladakh,Leh Ladakh,0.5291666666666667,0.575,0.85
Madhya Pradesh,Anuppur,1.145,1.145,1.5
Madhya Pradesh,Balaghat,0.38,0.38,0.43
Madhya Pradesh,Betul,0.75,0.75,1.0
Madhya Pradesh,Chhatarpur,1.0,1.0,1.0
Madhya Pradesh,Chhindwara,0.41500000000000004,0.41500000000000004,0.5
Madhya Pradesh,Damoh,0.75,0.75,1.0
Madhya Pradesh,Dewas,0.7,0.7,0.7
Madhya Pradesh,Dindori,0.8300000000000001,0.8300000000000001,0.99
Madhya Pradesh,Harda,0.56,0.56,0.56
Madhya Pradesh,Indore,0.75,0.75,0.75
Madhya Pradesh,Jabalpur,1.375,1.375,1.75
Madhya Pradesh,Katni,1.0,1.0,1.0
Madhya Pradesh,Mandla,1.0,1.0,1.14
Madhya Pradesh,Narmadapuram,0.64,0.64,0.64
Madhya Pradesh,Narsinghpur,0.75,0.75,1.0
Madhya Pradesh,Neemuch,0.59,0.59,0.59
Madhya Pradesh,Panna,0.5,0.5,0.5
Madhya Pradesh,Raisen,0.5,0.5,0.5
Madhya Pradesh,Rajgarh,0.6,0.6,0.6
Madhya Pradesh,Ratlam,1.18,1.18,1.18
Madhya Pradesh,Rewa,1.0,1.0,1.0
Madhya Pradesh,Sagar,0.13,0.13,0.13
Madhya Pradesh,Satna,0.7,0.7,0.7
Madhya Pradesh,Seoni,1.165,1.165,1.33
Madhya Pradesh,Shahdol,0.585,0.585,0.67
Madhya Pradesh,Sidhi,0.6533333333333333,0.67,0.67
Madhya Pradesh,Singrauli,0.9299999999999999,0.9299999999999999,1.0
Madhya Pradesh,Tikamgarh,0.27,0.27,0.27
Madhya Pradesh,Umaria,0.75,0.75,1.0
Maharashtra,Ahmednagar,0.46875,0.30000000000000004,1.33
Maharashtra,Akola,0.39666666666666667,0.5,0.5
Maharashtra,Amravati,0.4183333333333333,0.395,0.61
Maharashtra,Aurangabad,0.6174999999999999,0.485,1.23
Maharashtra,Beed,0.83875,0.64,1.63
Maharashtra,Bhandara,0.31,0.31,0.31
Maharashtra,Buldhana,0.51875,0.495,0.82
Maharashtra,Chandrapur,0.5414285714285714,0.47,1.0
Maharashtra,Dhule,0.7825,0.8400000000000001,1.33
Maharashtra,Gadchiroli,0.358,0.3,0.6
Maharashtra,Gondia,0.374,0.39,0.53
Maharashtra,Hingoli,0.4575,0.42,0.78
Maharashtra,Jalgaon,0.80125,0.8300000000000001,1.17
Maharashtra,Jalna,0.6525,0.7350000000000001,1.21
Maharashtra,Kolhapur,0.48749999999999993,0.46499999999999997,0.76
Maharashtra,Latur,0.30500000000000005,0.295,0.5
Maharashtra,Nagpur,0.395,0.29000000000000004,1.0
Maharashtra,Nanded,0.66,0.495,1.56
Maharashtra,Nandurbar,0.5087499999999999,0.41000000000000003,0.91
Maharashtra,Nashik,0.54125,0.53,0.79
Maharashtra,Osmanabad,0.33999999999999997,0.315,0.53
Maharashtra,Palghar,0.5642857142857143,0.56,0.6
Maharashtra,Parbhani,0.315,0.3,0.56
Maharashtra,Pune,0.7612500000000001,0.78,1.64
Maharashtra,Raigad,0.4525,0.44,0.55
Maharashtra,Ratnagiri,0.5762499999999999,0.5549999999999999,0.85
Maharashtra,Sangli,0.31875000000000003,0.25,0.63
Maharashtra,Satara,0.42000000000000004,0.43,0.49
Maharashtra,Sindhudurg,0.7214285714285714,0.82,0.9
Maharashtra,Solapur,0.32142857142857145,0.33,0.42
Maharashtra,Thane,0.58625,0.5700000000000001,0.8
Maharashtra,Wardha,0.29,0.33,0.35
Maharashtra,Washim,0.4528571428571429,0.37,0.81
Maharashtra,Yavatmal,0.38000000000000006,0.34,0.61
Nagaland,Dimapur,1.13,1.13,1.13
Nagaland,Kiphire,1.0,1.0,1.0
Nagaland,Kohima,1.04,1.04,1.04
Nagaland,Longleng,1.0533333333333335,1.08,1.08
Nagaland,Mokokchung,1.07,1.07,1.07
Nagaland,Mon,1.0,1.0,1.0
Nagaland,Peren,1.0,1.0,1.0
Nagaland,Phek,1.0533333333333335,1.05,1.06
Nagaland,Tuensang,1.04,1.06,1.06
Nagaland,Wokha,1.0,1.0,1.0
Nagaland,Zunheboto,1.0,1.0,1.0
Puducherry,Pondicherry,2.033333333333333,1.93,2.57
Rajasthan,Alwar,1.57,1.57,1.57
Rajasthan,Banswara,0.84,0.84,0.84
Rajasthan,Bhilwara,1.06,1.06,1.06
Rajasthan,Bikaner,1.0,1.0,1.0
Rajasthan,Bundi,0.44,0.44,0.44
Rajasthan,Dholpur,1.0,1.0,1.0
Rajasthan,Dungarpur,0.34,0.34,0.34
Rajasthan,Ganganagar,2.0,2.0,2.0
Rajasthan,Hanumangarh,1.0,1.0,1.0
Rajasthan,Jaipur,1.0,1.0,1.0
Rajasthan,Jhalawar,1.0,1.0,1.0
Rajasthan,Karauli,0.76,0.76,0.76
Rajasthan,Kota,0.5,0.5,0.5
Rajasthan,Pratapgarh,1.5,1.5,1.5
Rajasthan,Sirohi,0.71,0.71,0.71
Rajasthan,Udaipur,1.26,1.26,1.26
Sikkim,Gangtok,0.8679999999999999,0.94,1.02
Sikkim,Gyalshing,0.8559999999999999,0.93,1.0
Sikkim,Mangan,0.8653333333333335,0.93,0.98
Sikkim,Namchi,0.8340000000000001,0.97,0.99
Sikkim,Pakyong,1.01,1.01,1.01
Sikkim,Soreng,0.94,0.94,0.94
Tamil Nadu,Chengalpattu,1.73,1.73,1.75
Tamil Nadu,Coimbatore,0.6585714285714286,0.6,1.33
Tamil Nadu,Cuddalore,1.04,1.04,1.04
Tamil Nadu,Dharmapuri,1.125,1.145,1.38
Tamil Nadu,Dindigul,1.1775000000000002,1.275,2.0
Tamil Nadu,Erode,0.9400000000000001,0.9400000000000001,1.33
Tamil Nadu,Kallakurichi,1.0,1.0,1.0
Tamil Nadu,Kanchipuram,1.5,1.5,1.5
Tamil Nadu,Karur,1.34,1.315,2.4
Tamil Nadu,Krishnagiri,1.34,1.34,1.35
Tamil Nadu,Madurai,1.18,1.33,1.84
Tamil Nadu,Mayiladuthurai,1.0,1.0,1.0
Tamil Nadu,Namakkal,1.28,1.38,1.7
Tamil Nadu,Perambalur,1.42,1.42,1.42
Tamil Nadu,Pudukkottai,1.337142857142857,1.33,2.0
Tamil Nadu,Ramanathapuram,1.5016666666666667,1.33,2.36
Tamil Nadu,Ranipet,1.25,1.25,1.25
Tamil Nadu,Salem,1.1912500000000001,1.34,1.67
Tamil Nadu,Sivaganga,1.4316666666666666,1.33,1.92
Tamil Nadu,Tenkasi,1.335,1.335,1.34
Tamil Nadu,Thanjavur,1.3366666666666667,1.33,1.35
Tamil Nadu,The Nilgiris,0.8775,1.04,1.43
Tamil Nadu,Theni,1.3157142857142856,1.33,1.93
Tamil Nadu,Thiruvallur,1.0,1.0,1.0
Tamil Nadu,Thiruvarur,1.3625,1.33,1.5
Tamil Nadu,Tiruchirappalli,1.3125,1.33,1.38
Tamil Nadu,Tirunelveli,1.3271428571428572,1.32,1.87
Tamil Nadu,Tirupathur,1.71,1.71,1.71
Tamil Nadu,Tiruppur,0.625,0.55,1.4
Tamil Nadu,Tiruvannamalai,1.2957142857142858,1.67,1.69
Tamil Nadu,Tuticorin,1.4085714285714286,1.33,2.36
Tamil Nadu,Vellore,0.9299999999999999,0.9299999999999999,1.0
Tamil Nadu,Villupuram,0.9,0.855,1.33
Tamil Nadu,Virudhunagar,1.2125000000000001,1.33,2.31
Uttarakhand,Almora,0.8323529411764706,0.93,1.29
Uttarakhand,Bageshwar,0.6416666666666668,0.5,1.13
Uttarakhand,Chamoli,0.6834999999999999,0.67,1.02
Uttarakhand,Champawat,0.8421052631578947,0.82,1.37
Uttarakhand,Dehradun,0.63625,0.655,0.98
Uttarakhand,Haridwar,3.0,3.0,3.0
Uttarakhand,Nainital,0.97,1.175,1.44
Uttarakhand,Pauri Garhwal,0.843,0.805,1.18
Uttarakhand,Pithoragarh,0.642,0.575,1.05
Uttarakhand,Rudra Prayag,0.9938461538461538,1.0,1.61
Uttarakhand,Tehri Garhwal,0.9116666666666666,0.81,1.46
Uttarakhand,Udam Singh Nagar,1.0,0.835,1.83
Uttarakhand,Uttar Kashi,0.6772222222222222,0.515,1.1
