State,District,Mean,Median,Max
Himachal Pradesh,Kangra,1.2,1.2,1.2
Himachal Pradesh,Sirmaur,1.335,1.335,1.67
Himachal Pradesh,Solan,1.0,1.0,1.0
Jammu & Kashmir,Jammu,0.27,0.33,0.33
Jammu & Kashmir,Kathua,0.3269230769230769,0.37,0.67
Jammu & Kashmir,Rajouri,0.1,0.1,0.1
Jammu & Kashmir,Udhampur,0.27,0.25,0.3
Karnataka,Bagalkote,0.8516666666666666,0.9299999999999999,1.0
Karnataka,Ballari,0.7152380952380952,0.74,1.09
Karnataka,Belagavi,1.118095238095238,1.08,1.68
Karnataka,Bengaluru Rural,0.7875,0.74,1.0
Karnataka,Bengaluru Urban,0.8825,0.9299999999999999,1.0
Karnataka,Bidar,0.7799999999999999,0.67,1.0
Karnataka,Chamarajanagara,0.7338095238095239,0.74,1.09
Karnataka,Chikkaballapura,0.826,0.8,1.0
Karnataka,Chikkamagaluru,0.72,0.72,1.11
Karnataka,Chitradurga,0.7283333333333333,0.755,1.09
Karnataka,Dakshina Kannada,0.96,1.0,1.0
Karnataka,Davangere,0.7085714285714286,0.74,0.94
Karnataka,Dharwad,0.6977777777777777,0.71,1.0
Karnataka,Gadag,0.7594444444444445,0.76,1.09
Karnataka,Hassan,0.7623809523809525,0.8,0.99
Karnataka,Haveri,0.6686666666666666,0.67,1.0
Karnataka,Kalaburagi,0.82,0.83,0.88
Karnataka,Kodagu,0.7311111111111112,0.73,1.09
Karnataka,Kolar,0.915,0.915,1.0
Karnataka,Koppal,0.8019999999999999,0.8,0.86
Karnataka,Mandya,0.7200000000000001,0.78,0.85
Karnataka,Mysuru,0.6495238095238095,0.65,1.06
Karnataka,Raichur,0.676923076923077,0.73,0.87
Karnataka,Ramanagara,0.9280000000000002,1.0,1.0
Karnataka,Shivamogga,0.7739999999999999,0.74,1.08
Karnataka,Tumakuru,0.7088888888888889,0.725,1.0
Karnataka,Udupi,0.9166666666666666,1.0,1.0
Karnataka,Uttara Kannada,0.6366666666666667,0.5700000000000001,1.0
Karnataka,Vijayanagar,0.74,0.74,0.74
Karnataka,Vijayapura,0.78,0.75,1.0
Karnataka,Yadgir,0.67,0.67,0.67
Kerala,Kasaragod,2.5195454545454545,1.645,5.58
Madhya Pradesh,Anuppur,0.5,0.5,0.5
Madhya Pradesh,Balaghat,0.835,0.835,1.0
Madhya Pradesh,Barwani,0.5057142857142857,0.48,0.62
Madhya Pradesh,Chhatarpur,0.36500000000000005,0.365,0.44
Madhya Pradesh,Datia,0.45,0.45,0.45
Madhya Pradesh,Dhar,0.45,0.5,0.5
Madhya Pradesh,Khargone,0.6666666666666666,0.5,1.0
Madhya Pradesh,Mandsaur,0.512,0.5,0.67
Madhya Pradesh,Panna,0.505,0.505,1.0
Madhya Pradesh,Rewa,0.7619999999999999,0.75,1.0
Madhya Pradesh,Sagar,0.27,0.27,0.27
Madhya Pradesh,Satna,0.328,0.315,0.44
Madhya Pradesh,Shahdol,0.483,0.48,0.67
Madhya Pradesh,Shajapur,0.2966666666666667,0.38,0.5
Madhya Pradesh,Sidhi,0.70875,0.62,1.0
Madhya Pradesh,Singrauli,1.0,1.0,1.0
Madhya Pradesh,Ujjain,0.48888888888888893,0.52,0.67
Maharashtra,Kolhapur,1.6949999999999998,1.685,2.64
Maharashtra,Sangli,0.5,0.5,0.5
Meghalaya,East Garo Hills,0.7740909090909092,0.65,0.97
Meghalaya,East Jaintia Hills,0.2871428571428571,0.25,0.43
Meghalaya,North Garo Hills,0.9411111111111112,0.95,0.96
Meghalaya,South Garo Hills,0.7199999999999999,0.62,0.95
Meghalaya,South West Garo Hills,1.0055555555555555,1.01,1.01
Meghalaya,West Garo Hills,0.8036363636363636,0.705,0.96
Meghalaya,West Khasi Hills,1.1222727272727278,1.14,1.52
Mizoram,Aizawl,0.6478947368421054,0.63,1.19
Mizoram,Champhai,0.945,0.915,1.79
Mizoram,Hnahthial,0.82,0.83,0.83
Mizoram,Khawzawl,1.8,1.8,1.8
Mizoram,Kolasib,0.5388888888888889,0.54,0.75
Mizoram,Lawngtlai,0.7959999999999999,0.61,1.35
Mizoram,Lunglei,0.7890909090909092,0.69,2.9
Mizoram,Mamit,0.6957142857142857,0.5,1.5
Mizoram,Saiha,0.81,0.815,1.04
Mizoram,Saitual,1.0,1.0,1.0
Odisha,Anugul,0.615,0.6,0.71
Odisha,Balangir,0.32,0.33,0.35
Odisha,Boudh,0.5,0.5,0.5
Odisha,Gajapati,0.8180000000000002,0.8,0.9
Odisha,Kalahandi,0.29,0.3,0.33
Odisha,Kandhamal,0.334,0.33,0.38
Odisha,Kendujhar,0.835,0.835,1.0
Odisha,Koraput,0.674,0.66,0.89
Odisha,Malkangiri,0.512,0.52,0.54
Odisha,Nabarangpur,0.43,0.44,0.45
Odisha,Nuapada,0.26,0.2,0.5
Odisha,Rayagada,0.75,0.8,1.0
Puducherry,Mahe,40.0,40.0,40.0
Puducherry,Pondicherry,20.34,20.34,20.34
Rajasthan,Alwar,2.0222727272727274,1.33,7.7
Rajasthan,Bharatpur,1.3014285714285714,1.0,2.0
Rajasthan,Bhilwara,0.5691666666666667,0.45999999999999996,1.0
Rajasthan,Bundi,1.0,1.0,1.0
Rajasthan,Chittorgarh,0.5723076923076923,0.5,1.0
Rajasthan,Churu,3.44,4.0,4.0
Rajasthan,Dausa,0.9772727272727273,0.925,4.0
Rajasthan,Jaipur,1.9908333333333335,1.5899999999999999,8.0
Rajasthan,Jaisalmer,0.25,0.25,0.25
Rajasthan,Jalore,1.1086363636363636,1.065,2.5
Rajasthan,Jhalawar,0.665,0.665,1.0
Rajasthan,Jhunjhunu,4.889523809523809,5.0,5.28
Rajasthan,Jodhpur,1.8125,1.875,2.5
Rajasthan,Karauli,0.5322727272727273,0.6,1.0
Rajasthan,Nagaur,2.0,2.0,2.0
Rajasthan,Rajsamand,1.091,0.98,2.43
Rajasthan,Sawai Madhopur,0.73,0.8,1.0
Rajasthan,Sikar,2.230769230769231,1.63,4.0
Rajasthan,Sirohi,1.7294444444444441,1.0550000000000002,3.0
Rajasthan,Tonk,7.5,7.5,7.5
Rajasthan,Udaipur,0.842,0.63,2.5
Tamil Nadu,Ariyalur,1.53,1.53,1.53
Tamil Nadu,Coimbatore,1.8468750000000003,1.55,5.12
Tamil Nadu,Cuddalore,1.464,1.5,1.52
Tamil Nadu,Dharmapuri,1.26,1.2,1.54
Tamil Nadu,Dindigul,1.522777777777778,1.4849999999999999,2.28
Tamil Nadu,Erode,1.6627777777777777,1.57,3.52
Tamil Nadu,Kanchipuram,1.67,1.67,1.67
Tamil Nadu,Karur,1.12,1.0,2.0
Tamil Nadu,Krishnagiri,4.79,4.79,8.0
Tamil Nadu,Madurai,1.52,1.52,1.52
Tamil Nadu,Nagapattinam,1.7858823529411765,1.78,2.46
Tamil Nadu,Namakkal,1.228,1.0,2.0
Tamil Nadu,Perambalur,1.0,1.0,1.0
Tamil Nadu,Ramanathapuram,1.53,1.53,1.53
Tamil Nadu,Salem,1.115,1.05,1.53
Tamil Nadu,Sivaganga,1.5,1.5,1.5
Tamil Nadu,The Nilgiris,1.525,1.525,1.55
Tamil Nadu,Theni,2.100625,2.19,3.0
Tamil Nadu,Thiruvallur,1.39,1.39,1.39
Tamil Nadu,Tiruchirappalli,2.0,2.0,2.0
Tamil Nadu,Tirunelveli,1.3057142857142858,1.2,1.96
Tamil Nadu,Tiruppur,1.719090909090909,1.56,3.4
Tamil Nadu,Tiruvannamalai,1.440909090909091,1.32,2.85
Tamil Nadu,Tuticorin,2.0,2.0,2.0
Tamil Nadu,Vellore,1.3766666666666667,1.38,2.0
Tamil Nadu,Villupuram,1.0,1.0,1.0
Telangana,Adilabad,2.651666666666666,2.69,4.0
Telangana,Bhadradri Kothagudem,2.7300000000000004,3.07,3.34
Telangana,Jangoan,3.3385714285714294,3.03,5.23
Telangana,Jayashankar Bhupalapally,3.793333333333333,4.5,4.63
Telangana,Jogulamba Gadwal,2.4442857142857144,2.69,3.15
Telangana,Kamareddy,3.7571428571428576,3.67,5.23
Telangana,Karimnagar,2.855238095238095,2.41,5.22
Telangana,Khammam,2.938636363636364,2.79,5.17
Telangana,Mahabubabad,3.3142857142857145,3.03,5.23
Telangana,Mahabubnagar,1.715,1.51,3.2
Telangana,Medak,2.353333333333333,2.05,4.57
Telangana,Mulugu,4.0,4.0,5.0
Telangana,Nalgonda,3.1007142857142855,3.19,5.0
