State,District,Mean,Median,Max
Bihar,Nalanda,0.6726086956521738,0.64,1.15
Bihar,Nawada,0.7434782608695653,0.62,2.25
Bihar,Pashchim Champaran,0.5973913043478261,0.58,1.14
Bihar,Patna,0.6252173913043478,0.61,1.14
Bihar,Purbi Champaran,0.6618181818181819,0.55,1.73
Bihar,Purnia,0.7343478260869566,0.73,1.29
Bihar,Rohtas,0.65,0.61,1.15
Bihar,Saharsa,0.5681818181818181,0.615,0.86
Bihar,Samastipur,0.6765217391304348,0.61,1.6
Bihar,Saran,0.5977272727272728,0.625,1.06
Bihar,Sheikhpura,0.7294117647058824,0.65,1.18
Bihar,Sheohar,0.5731818181818182,0.54,0.99
Bihar,Sitamarhi,0.611304347826087,0.58,1.09
Bihar,Siwan,0.6121739130434783,0.65,1.08
Bihar,Supaul,0.5369565217391304,0.51,0.84
Bihar,Vaishali,0.6021739130434782,0.51,1.44
Chandigarh,Chandigarh,1.0,1.0,1.0
Chhattisgarh,Balod,0.30250000000000005,0.28500000000000003,0.47
Chhattisgarh,Baloda Bazar,0.36833333333333335,0.36,0.62
Chhattisgarh,Balrampur,0.42083333333333334,0.44,1.0
Chhattisgarh,Bastar,0.4956521739130435,0.43,0.76
Chhattisgarh,Bemetara,0.3225,0.29000000000000004,0.46
Chhattisgarh,Bijapur,0.398125,0.405,0.55
Chhattisgarh,Bilaspur,0.23826086956521741,0.24,0.32
Chhattisgarh,Dantewada,0.3526086956521739,0.34,0.56
Chhattisgarh,Dhamtari,0.30260869565217385,0.26,0.48
Chhattisgarh,Durg,0.258695652173913,0.26,0.32
Chhattisgarh,Gariyaband,0.18833333333333332,0.185,0.22
Chhattisgarh,Gaurella Pendra Marwahi,0.26249999999999996,0.29,0.31
Chhattisgarh,Janjgir-Champa,0.3039130434782608,0.25,0.67
Chhattisgarh,Jashpur,0.29434782608695653,0.28,0.44
Chhattisgarh,Kabirdham,0.26,0.22499999999999998,0.5
Chhattisgarh,Kanker,0.42695652173913046,0.42,0.65
Chhattisgarh,Khairgarh Chhuikhadan Gandai,0.32,0.32,0.32
Chhattisgarh,Kondagaon,0.4616666666666667,0.46499999999999997,0.56
Chhattisgarh,Korba,0.21608695652173915,0.2,0.5
Chhattisgarh,Korea,0.2660869565217391,0.22,0.6
Chhattisgarh,Mahasamund,0.2360869565217392,0.24,0.28
Chhattisgarh,Manendragarh Chirimiri Bharatpur,0.6,0.6,0.6
Chhattisgarh,Mohla Manpur Ambagarh Chouki,0.27,0.27,0.27
Chhattisgarh,Mungeli,0.44250000000000006,0.395,0.9
Chhattisgarh,Narayanpur,0.38866666666666666,0.36,0.67
Chhattisgarh,Raigarh,0.4239130434782609,0.29,0.75
Chhattisgarh,Raipur,0.2426086956521739,0.22,0.47
Chhattisgarh,Rajnandgaon,0.2791304347826087,0.22,0.6
Chhattisgarh,Sakti,0.45,0.45,0.45
Chhattisgarh,Sarangarh Bilaigarh,0.42,0.42,0.42
Chhattisgarh,Sukma,0.37166666666666665,0.375,0.49
Chhattisgarh,Surajpur,0.20833333333333334,0.21000000000000002,0.25
Chhattisgarh,Surguja,0.24318181818181817,0.2,0.5
Gujarat,Ahmadabad,0.5160869565217391,0.52,0.78
Gujarat,Amreli,0.55,0.5,1.03
Gujarat,Anand,0.631,0.51,1.15
Gujarat,Arvalli,0.7288888888888889,0.65,1.11
Gujarat,Banas Kantha,0.5252173913043479,0.6,0.82
Gujarat,Bharuch,0.5986956521739131,0.53,1.14
Gujarat,Bhavnagar,0.5117391304347827,0.52,0.76
Gujarat,Botad,0.6733333333333333,0.63,1.15
Gujarat,Chhotaudepur,0.8655555555555555,0.87,1.32
Gujarat,Dang,0.7766666666666665,0.535,1.32
Gujarat,Devbhumi Dwarka,0.741111111111111,0.66,1.48
Gujarat,Dohad,0.588,0.46499999999999997,1.15
Gujarat,Gandhinagar,0.6378260869565218,0.67,1.03
Gujarat,Gir Somnath,0.7566666666666666,0.57,1.55
Gujarat,Jamnagar,0.5808695652173911,0.51,0.96
Gujarat,Junagadh,0.6482608695652174,0.52,1.21
Gujarat,Kachchh,0.41086956521739143,0.41,0.64
Gujarat,Kheda,0.5730434782608697,0.53,1.05
Gujarat,Mahesana,0.45956521739130435,0.46,0.62
Gujarat,Mahisagar,1.03,1.06,1.54
Gujarat,Morbi,0.9722222222222222,1.16,1.47
Gujarat,Narmada,0.6165,0.52,1.25
Gujarat,Navsari,0.6785000000000001,0.515,1.33
Gujarat,Panch Mahals,0.6139130434782609,0.5,1.14
Gujarat,Patan,0.42350000000000004,0.45,0.6
Gujarat,Porbandar,0.6785,0.54,1.43
Gujarat,Rajkot,0.5560869565217391,0.58,0.93
Gujarat,Sabar Kantha,0.6243478260869565,0.54,1.2
Gujarat,Surat,0.5904347826086958,0.51,1.26
Gujarat,Surendranagar,0.5243478260869565,0.47,0.96
Gujarat,Tapi,0.6166666666666667,0.5,1.15
Gujarat,Vadodara,0.6204347826086957,0.54,1.27
Gujarat,Valsad,0.7231818181818183,0.55,1.32
Haryana,Ambala,0.5,0.5,0.5
Haryana,Bhiwani,0.3909523809523809,0.44,0.7
Haryana,Charki Dadri,0.9016666666666667,0.92,0.98
Haryana,Faridabad,0.4691666666666667,0.495,0.71
Haryana,Fatehabad,0.5413043478260869,0.57,1.0
Haryana,Gurugram,0.6085714285714285,0.5,1.19
Haryana,Hisar,0.47434782608695636,0.46,0.7
Haryana,Jhajjar,0.4000000000000001,0.38,0.5
