State,District,Mean,Median,Max
Bihar,Madhubani,3.2169565217391303,3.19,5.08
Bihar,Munger,2.2878260869565215,1.99,3.86
Bihar,Muzaffarpur,2.749565217391304,2.65,4.69
Bihar,Nalanda,2.933478260869565,2.77,5.32
Bihar,Nawada,2.5373913043478256,2.35,4.4
Bihar,Pashchim Champaran,3.246521739130434,3.21,5.35
Bihar,Patna,2.4234782608695653,2.39,4.42
Bihar,Purbi Champaran,2.390434782608696,2.34,3.82
Bihar,Purnia,4.555652173913045,3.35,9.32
Bihar,Rohtas,1.857222222222222,1.7,3.03
Bihar,Saharsa,4.437826086956522,4.54,5.7
Bihar,Samastipur,3.45695652173913,3.25,6.65
Bihar,Saran,2.5508695652173916,2.37,4.38
Bihar,Sheikhpura,2.016086956521739,1.83,3.71
Bihar,Sheohar,3.4165217391304354,3.31,5.96
Bihar,Sitamarhi,3.579130434782609,3.39,5.98
Bihar,Siwan,2.38,2.32,4.72
Bihar,Supaul,4.828695652173914,4.24,9.68
Bihar,Vaishali,2.858260869565217,2.64,4.33
Chandigarh,Chandigarh,2.3049999999999997,2.2,3.0
Chhattisgarh,Balod,1.72,1.635,2.44
Chhattisgarh,Baloda Bazar,1.8475000000000001,1.72,2.62
Chhattisgarh,Balrampur,2.5208333333333335,2.785,3.56
Chhattisgarh,Bastar,2.406086956521739,2.0,4.89
Chhattisgarh,Bemetara,1.625,1.69,2.37
Chhattisgarh,Bijapur,2.169375,2.0949999999999998,3.87
Chhattisgarh,Bilaspur,1.7004347826086956,1.62,2.68
Chhattisgarh,Dantewada,1.9891304347826086,1.84,3.54
Chhattisgarh,Dhamtari,2.837826086956522,2.52,8.28
Chhattisgarh,Durg,1.5326086956521738,1.22,3.44
Chhattisgarh,Gariyaband,1.945,1.94,2.74
Chhattisgarh,Gaurella Pendra Marwahi,2.795,2.7199999999999998,3.07
Chhattisgarh,Janjgir-Champa,1.955652173913043,1.73,3.59
Chhattisgarh,Jashpur,1.8982608695652174,1.7,3.03
Chhattisgarh,Kabirdham,1.4530434782608697,1.44,2.75
Chhattisgarh,Kanker,2.2482608695652173,1.97,4.46
Chhattisgarh,Khairgarh Chhuikhadan Gandai,17.94,17.94,17.94
Chhattisgarh,Kondagaon,3.015833333333333,2.885,4.49
Chhattisgarh,Korba,1.5543478260869565,1.45,2.37
Chhattisgarh,Korea,1.660869565217391,1.63,2.94
Chhattisgarh,Mahasamund,1.5,1.57,2.39
Chhattisgarh,Manendragarh Chirimiri Bharatpur,2.94,2.94,2.94
Chhattisgarh,Mohla Manpur Ambagarh Chouki,3.87,3.87,3.87
Chhattisgarh,Mungeli,1.9008333333333336,1.945,2.6
Chhattisgarh,Narayanpur,2.466875,2.3449999999999998,3.39
Chhattisgarh,Raigarh,1.9695652173913047,1.82,3.64
Chhattisgarh,Raipur,1.6691304347826088,1.27,3.73
Chhattisgarh,Rajnandgaon,1.693913043478261,1.44,3.95
Chhattisgarh,Sakti,3.5,3.5,3.5
Chhattisgarh,Sarangarh Bilaigarh,2.62,2.62,2.62
Chhattisgarh,Sukma,2.9066666666666663,2.875,4.18
Chhattisgarh,Surajpur,2.2558333333333334,2.0549999999999997,3.21
Chhattisgarh,Surguja,1.8017391304347825,1.76,3.23
DNHDD,Dadra And Nagar Haveli,1.0141176470588236,1.0,1.1
Delhi,Central,13.36,13.535,22.38
Gujarat,Ahmadabad,1.6440000000000001,1.705,2.27
Gujarat,Amreli,1.5372222222222225,1.605,2.62
Gujarat,Anand,1.6443750000000001,1.615,2.35
Gujarat,Arvalli,2.386666666666667,2.32,3.08
Gujarat,Banas Kantha,2.0,1.93,3.12
Gujarat,Bharuch,1.455909090909091,1.57,1.99
Gujarat,Bhavnagar,1.622608695652174,1.63,3.0
Gujarat,Botad,1.4833333333333334,1.4449999999999998,1.75
Gujarat,Chhotaudepur,2.12,2.21,2.49
Gujarat,Dang,1.51,1.6,2.52
Gujarat,Devbhumi Dwarka,1.93,1.93,1.93
Gujarat,Dohad,1.3905,1.48,2.08
Gujarat,Gandhinagar,1.555263157894737,1.67,2.5
Gujarat,Gir Somnath,2.59,2.5549999999999997,2.75
Gujarat,Jamnagar,1.417692307692308,1.63,2.28
Gujarat,Junagadh,1.72375,1.9049999999999998,2.53
Gujarat,Kachchh,1.9462500000000003,2.01,2.35
Gujarat,Kheda,1.7378260869565214,1.73,2.79
Gujarat,Mahesana,1.5034782608695652,1.5,2.25
Gujarat,Mahisagar,1.5777777777777777,1.47,2.19
Gujarat,Morbi,2.1174999999999997,2.255,2.5
Gujarat,Narmada,1.6355,1.655,2.34
Gujarat,Navsari,2.007,2.13,2.49
Gujarat,Panch Mahals,1.3765217391304347,1.4,2.06
Gujarat,Patan,1.8625,1.9449999999999998,1.96
Gujarat,Porbandar,1.42,1.44,1.8
Gujarat,Rajkot,1.584285714285714,1.65,2.33
Gujarat,Sabar Kantha,1.748695652173913,1.66,2.91
Gujarat,Surat,1.485217391304348,1.55,2.44
Gujarat,Surendranagar,1.782,1.9,2.5
Gujarat,Tapi,2.0813333333333333,2.18,3.04
Gujarat,Vadodara,1.874782608695652,1.92,3.11
Gujarat,Valsad,1.862,1.77,2.5
Haryana,Ambala,2.9595238095238097,2.73,5.0
Haryana,Bhiwani,2.7075,2.415,4.0
Haryana,Charki Dadri,1.835,1.835,3.0
Haryana,Faridabad,2.9785714285714286,3.0,3.5
Haryana,Fatehabad,2.1333333333333333,2.0,2.78
Haryana,Gurugram,2.985,3.0,3.0
Haryana,Hisar,3.455,3.625,4.57
Haryana,Jhajjar,2.8325000000000005,3.0,3.33
Haryana,Jind,2.994,3.0,4.19
Haryana,Kaithal,3.165,3.165,3.5
Haryana,Karnal,3.813333333333333,3.315,6.97
Haryana,Kurukshetra,2.9859999999999998,2.9699999999999998,4.0
