State,District,Mean,Median,Max
Madhya Pradesh,Anuppur,0.3675,0.375,0.49
Madhya Pradesh,Ashoknagar,0.995,0.98,1.43
Madhya Pradesh,Balaghat,0.555,0.53,0.79
Madhya Pradesh,Betul,0.515,0.525,0.85
Madhya Pradesh,Bhind,0.5,0.5,0.5
Madhya Pradesh,Bhopal,0.7825,0.76,1.21
Madhya Pradesh,Burhanpur,0.71,0.71,0.71
Madhya Pradesh,Chhatarpur,0.4680000000000001,0.4,0.72
Madhya Pradesh,Chhindwara,0.6950000000000001,0.64,0.91
Madhya Pradesh,Damoh,0.70625,0.72,0.9
Madhya Pradesh,Datia,0.43,0.37,0.61
Madhya Pradesh,Dewas,0.4575,0.5,0.5
Madhya Pradesh,Dhar,0.82625,0.755,1.19
Madhya Pradesh,Dindori,0.3975,0.395,0.49
Madhya Pradesh,East Nimar,0.48600000000000004,0.5,0.6
Madhya Pradesh,Guna,1.0,1.0,1.0
Madhya Pradesh,Harda,0.8957142857142857,0.92,1.45
Madhya Pradesh,Indore,0.9585714285714287,1.0,1.08
Madhya Pradesh,Jabalpur,0.8725,0.925,1.15
Madhya Pradesh,Katni,0.56125,0.53,1.0
Madhya Pradesh,Mandla,0.505,0.495,0.7
Madhya Pradesh,Narmadapuram,0.69875,0.685,0.9
Madhya Pradesh,Narsinghpur,1.18625,1.135,1.6
Madhya Pradesh,Panna,0.5,0.5,0.5
Madhya Pradesh,Raisen,1.07625,1.125,1.41
Madhya Pradesh,Rewa,0.4225,0.41500000000000004,0.54
Madhya Pradesh,Sagar,0.5675,0.555,0.76
Madhya Pradesh,Sehore,0.9824999999999999,0.92,1.72
Madhya Pradesh,Seoni,0.66125,0.665,0.84
Madhya Pradesh,Shahdol,0.4625,0.41000000000000003,0.77
Madhya Pradesh,Shivpuri,0.51,0.51,0.6
Madhya Pradesh,Sidhi,0.40625,0.41,0.58
Madhya Pradesh,Singrauli,0.5716666666666667,0.5549999999999999,0.9
Madhya Pradesh,Tikamgarh,0.49142857142857144,0.49,0.7
Madhya Pradesh,Ujjain,0.5,0.5,0.5
Madhya Pradesh,Umaria,0.3666666666666667,0.39,0.5
Madhya Pradesh,Vidisha,0.7224999999999999,0.8049999999999999,0.91
Tripura,Dhalai,0.8125,0.875,1.0
Tripura,Gomati,0.76,0.71,1.0
Tripura,Khowai,0.7833333333333333,0.75,1.0
Tripura,North Tripura,0.8075,0.815,1.0
Tripura,Sepahijala,0.815,0.815,1.0
Tripura,South Tripura,0.762,0.75,1.0
Tripura,Unakoti,0.84,0.855,1.0
Tripura,West Tripura,0.65,0.65,0.65
West Bengal,24 Paraganas North,1.0391304347826087,1.0,1.53
West Bengal,24 Paraganas South,1.0534782608695652,1.1,1.5
West Bengal,Alipurduar,1.1157142857142859,1.12,1.29
West Bengal,Bankura,1.1684615384615384,1.24,1.99
West Bengal,Birbhum,1.103913043478261,1.1,1.97
West Bengal,Coochbehar,0.8873913043478262,0.96,1.29
West Bengal,Darjeeling,0.9500000000000002,0.98,1.29
West Bengal,Dinajpur Dakshin,0.817,0.9,1.19
West Bengal,Dinajpur Uttar,0.822857142857143,0.9,1.2
West Bengal,Hooghly,0.9490000000000001,1.02,1.25
West Bengal,Howrah,0.9634782608695653,0.98,1.55
West Bengal,Jalpaiguri,0.8973913043478261,0.88,1.29
West Bengal,Jhargram,1.157142857142857,1.15,1.43
West Bengal,Maldah,1.0904347826086955,1.12,1.52
West Bengal,Medinipur East,1.1545454545454545,1.22,1.71
West Bengal,Medinipur West,1.0526086956521739,1.12,1.97
West Bengal,Murshidabad,0.9017391304347825,0.9,1.3
West Bengal,Nadia,0.8186956521739132,0.8,1.4
West Bengal,Paschim Bardhaman,1.05,1.03,1.24
West Bengal,Purba Bardhaman,0.9517391304347826,0.97,1.5
West Bengal,Purulia,0.8457142857142858,0.86,1.55
