State,District,Mean,Median,Max
Gujarat,Sabar Kantha,1.7017391304347824,1.85,2.3
Gujarat,Surat,1.9508695652173913,2.0,2.54
Gujarat,Surendranagar,2.021304347826087,2.0,3.08
Gujarat,Tapi,2.1271428571428572,2.065,2.54
Gujarat,Vadodara,1.6917391304347829,1.81,2.3
Haryana,Bhiwani,1.6214285714285714,0.67,6.66
Haryana,Charki Dadri,2.73,0.845,8.4
Haryana,Fatehabad,1.345,0.76,7.62
Haryana,Gurugram,2.75,2.75,5.0
Haryana,Hisar,1.153125,0.85,6.2
Haryana,Jhajjar,1.0,1.0,1.0
Haryana,Mahendragarh,0.86,0.8,1.28
Haryana,Nuh,2.6333333333333333,0.75,6.5
Haryana,Rewari,2.5975,0.8,8.0
Haryana,Rohtak,0.5,0.5,0.5
Haryana,Sirsa,1.225625,0.855,6.83
Haryana,Yamunanagar,0.83,0.83,0.83
Jharkhand,Bokaro,0.1,0.1,0.1
Jharkhand,Deoghar,0.49,0.49,0.58
Jharkhand,Dumka,0.592,0.6,0.67
Jharkhand,East Singhbum,0.4383333333333333,0.46499999999999997,0.5
Jharkhand,Giridih,0.79,0.79,0.83
Jharkhand,Godda,0.67,0.67,0.67
Jharkhand,Gumla,0.19,0.19,0.19
Jharkhand,Hazaribagh,0.4,0.4,0.4
Jharkhand,Khunti,1.0,1.0,1.0
Jharkhand,Pakur,0.63,0.63,0.63
Jharkhand,Palamu,0.81,0.9550000000000001,1.0
Jharkhand,Saraikela Kharsawan,0.67,0.67,0.67
Jharkhand,Simdega,0.4,0.4,0.4
Jharkhand,West Singhbhum,0.405,0.405,0.45
Karnataka,Bagalkote,0.8736363636363638,0.9,1.29
Karnataka,Ballari,0.7921739130434784,0.83,1.28
Karnataka,Belagavi,0.8054545454545455,0.84,1.28
Karnataka,Bengaluru Rural,1.2234782608695651,0.89,3.46
Karnataka,Bengaluru Urban,0.8091304347826087,0.84,1.28
Karnataka,Bidar,0.8028571428571428,0.88,1.0
Karnataka,Chamarajanagara,0.7078260869565216,0.74,2.17
Karnataka,Chikkaballapura,0.5675,0.61,0.95
Karnataka,Chikkamagaluru,0.7982608695652175,0.84,1.61
Karnataka,Chitradurga,0.9747826086956523,0.9,1.83
Karnataka,Dakshina Kannada,1.0,1.0,1.0
Karnataka,Davangere,0.7917391304347825,0.84,1.28
Karnataka,Dharwad,0.9528571428571428,1.0,1.33
Karnataka,Gadag,0.8190476190476191,0.86,1.28
Karnataka,Hassan,0.65,0.57,1.07
Karnataka,Haveri,0.7765217391304348,0.81,1.28
Karnataka,Kalaburagi,0.8047368421052631,0.84,1.28
Karnataka,Kodagu,0.865,0.875,1.04
Karnataka,Kolar,0.7947826086956522,0.84,1.28
Karnataka,Koppal,0.8800000000000001,0.72,1.73
Karnataka,Mandya,0.7578260869565219,0.8,1.28
Karnataka,Mysuru,0.6178260869565217,0.55,1.61
Karnataka,Raichur,0.4686363636363637,0.35,1.28
Karnataka,Ramanagara,1.251875,0.99,2.36
Karnataka,Shivamogga,0.8284210526315788,0.88,1.28
Karnataka,Tumakuru,0.6860869565217392,0.65,1.23
Karnataka,Vijayanagar,0.64,0.64,0.64
Karnataka,Vijayapura,0.8807142857142857,0.885,1.29
Karnataka,Yadgir,0.7292307692307693,0.67,1.0
Madhya Pradesh,Alirajpur,0.43100000000000005,0.425,0.69
Madhya Pradesh,Balaghat,0.31466666666666665,0.31,0.38
Madhya Pradesh,Barwani,0.3264705882352942,0.29,0.85
Madhya Pradesh,Betul,0.345,0.345,0.36
Madhya Pradesh,Bhind,0.29,0.29,0.29
Madhya Pradesh,Burhanpur,0.28625,0.235,0.5
Madhya Pradesh,Chhatarpur,0.285,0.26,0.45
Madhya Pradesh,Chhindwara,0.326875,0.325,0.44
Madhya Pradesh,Datia,0.28500000000000003,0.325,0.48
Madhya Pradesh,Dewas,0.3575,0.375,0.5
Madhya Pradesh,Dhar,0.390625,0.385,0.67
Madhya Pradesh,East Nimar,0.268235294117647,0.25,0.57
Madhya Pradesh,Guna,0.5,0.5,0.5
Madhya Pradesh,Harda,0.30500000000000005,0.32,0.33
Madhya Pradesh,Indore,0.19333333333333336,0.28,0.29
Madhya Pradesh,Jhabua,0.4366666666666667,0.42,1.06
Madhya Pradesh,Katni,0.2966666666666667,0.29,0.4
Madhya Pradesh,Khargone,0.39625000000000005,0.37,0.87
Madhya Pradesh,Mandsaur,0.5,0.5,0.5
Madhya Pradesh,Morena,0.61,0.5,1.0
Madhya Pradesh,Narmadapuram,0.39909090909090905,0.38,0.5
Madhya Pradesh,Narsinghpur,0.45,0.45,0.5
Madhya Pradesh,Neemuch,0.1,0.1,0.1
Madhya Pradesh,Panna,0.5,0.5,0.5
Madhya Pradesh,Rajgarh,0.31,0.31,0.31
Madhya Pradesh,Ratlam,0.35250000000000004,0.33,0.43
Madhya Pradesh,Rewa,0.4325,0.435,0.57
Madhya Pradesh,Sagar,0.255,0.255,0.33
Madhya Pradesh,Satna,0.2742857142857143,0.25,0.5
Madhya Pradesh,Sehore,0.5125,0.5,0.6
Madhya Pradesh,Seoni,0.4142857142857143,0.4,0.5
Madhya Pradesh,Shajapur,0.1,0.1,0.1
Madhya Pradesh,Sheopur,0.68,0.68,1.0
Madhya Pradesh,Shivpuri,0.36,0.36,0.46
Madhya Pradesh,Sidhi,0.65,0.55,1.0
Madhya Pradesh,Tikamgarh,0.4,0.4,0.4
Madhya Pradesh,Ujjain,0.5,0.5,0.5
Maharashtra,Ahmednagar,0.2733333333333334,0.25,0.5
Maharashtra,Akola,0.5728571428571428,0.5,1.0
Maharashtra,Amravati,0.429375,0.45,0.7
Maharashtra,Aurangabad,0.36062500000000003,0.255,0.8
Maharashtra,Beed,0.29411764705882354,0.25,0.67
Maharashtra,Bhandara,1.1075,0.665,3.0
Maharashtra,Buldhana,0.44999999999999996,0.5,1.0
Maharashtra,Chandrapur,0.3777777777777778,0.33,1.0
Maharashtra,Dhule,0.35285714285714287,0.365,0.5
Maharashtra,Gadchiroli,0.23,0.23,0.23
Maharashtra,Gondia,0.65,0.5,1.0
Maharashtra,Hingoli,0.3466666666666667,0.25,1.0
Maharashtra,Jalgaon,0.395,0.365,1.0
Maharashtra,Jalna,0.29399999999999993,0.25,0.75
Maharashtra,Kolhapur,0.3466666666666667,0.33,0.5
Maharashtra,Latur,0.3408333333333334,0.185,2.0
Maharashtra,Nagpur,0.5142857142857142,0.5,1.0
Maharashtra,Nanded,0.2335294117647059,0.2,0.4
Maharashtra,Nandurbar,0.3555555555555555,0.345,0.67
Maharashtra,Nashik,0.285,0.265,0.45
Maharashtra,Osmanabad,0.17500000000000002,0.18,0.33
Maharashtra,Parbhani,0.32055555555555565,0.25,1.0
Maharashtra,Pune,0.20375000000000001,0.15000000000000002,0.5
Maharashtra,Ratnagiri,0.3433333333333333,0.33,0.5
Maharashtra,Sangli,0.37750000000000006,0.35,0.5
Maharashtra,Satara,0.265,0.26,0.33
Maharashtra,Sindhudurg,0.265,0.265,0.33
Maharashtra,Solapur,0.3609090909090909,0.33,1.0
Maharashtra,Wardha,0.5033333333333333,0.5,1.0
Maharashtra,Washim,0.35,0.3,1.0
Maharashtra,Yavatmal,0.43875,0.315,1.0
Meghalaya,East Garo Hills,0.6872727272727273,0.5,1.0
Meghalaya,North Garo Hills,0.8177777777777778,0.83,0.83
Meghalaya,Ri Bhoi,1.3305882352941178,1.5,1.67
Meghalaya,South West Garo Hills,0.8011111111111112,0.81,0.81
