State,District,Mean,Median,Max
Rajasthan,Chittorgarh,1.007391304347826,0.93,2.63
Rajasthan,Churu,0.5738888888888888,0.605,1.0
Rajasthan,Dausa,0.7965217391304348,0.79,1.38
Rajasthan,Dholpur,0.5913043478260869,0.61,1.05
Rajasthan,Dungarpur,0.5939130434782609,0.62,1.06
Rajasthan,Ganganagar,0.5831818181818181,0.595,1.06
Rajasthan,Hanumangarh,0.5952631578947368,0.62,1.0
Rajasthan,Jaipur,0.578695652173913,0.57,1.09
Rajasthan,Jaisalmer,0.4640909090909091,0.46499999999999997,1.05
Rajasthan,Jalore,0.4252173913043477,0.45,0.83
Rajasthan,Jhalawar,1.0608695652173912,1.06,1.99
Rajasthan,Jhunjhunu,0.6578947368421053,0.64,1.13
Rajasthan,Jodhpur,0.4904347826086957,0.54,0.92
Rajasthan,Karauli,0.6982608695652174,0.7,1.63
Rajasthan,Kota,1.1121739130434782,1.1,1.73
Rajasthan,Nagaur,0.5517391304347826,0.58,1.04
Rajasthan,Pali,0.4156521739130435,0.5,0.63
Rajasthan,Pratapgarh,0.7653333333333333,0.74,1.06
Rajasthan,Rajsamand,1.5290909090909088,1.565,2.45
Rajasthan,Sawai Madhopur,1.0278260869565217,0.86,2.04
Rajasthan,Sikar,0.5810000000000001,0.62,1.0
Rajasthan,Sirohi,0.6042857142857143,0.53,1.09
Rajasthan,Tonk,0.4617391304347826,0.46,0.95
Rajasthan,Udaipur,0.5456521739130435,0.57,1.09
Tamil Nadu,Ariyalur,1.2374999999999998,1.145,2.58
Tamil Nadu,Chengalpattu,1.3333333333333333,1.0,2.0
Tamil Nadu,Coimbatore,0.6547619047619047,0.61,1.32
Tamil Nadu,Cuddalore,0.9585714285714285,1.0,2.01
Tamil Nadu,Dharmapuri,1.3585714285714285,1.32,2.62
Tamil Nadu,Dindigul,1.2623809523809524,1.21,2.89
Tamil Nadu,Erode,1.064375,0.985,3.15
Tamil Nadu,Kallakurichi,0.9433333333333334,1.0,1.0
Tamil Nadu,Kanchipuram,1.2362499999999998,1.17,2.08
Tamil Nadu,Kanniyakumari,1.5,1.5,2.0
Tamil Nadu,Karur,0.5804761904761906,0.49,1.83
Tamil Nadu,Krishnagiri,1.575294117647059,1.44,2.81
Tamil Nadu,Madurai,1.4452380952380952,1.27,2.64
Tamil Nadu,Mayiladuthurai,0.8533333333333334,0.75,1.08
Tamil Nadu,Nagapattinam,1.358,1.6,1.94
Tamil Nadu,Namakkal,0.8909523809523806,0.77,1.86
Tamil Nadu,Perambalur,1.1390476190476189,1.1,1.8
Tamil Nadu,Pudukkottai,0.9314285714285714,0.88,2.04
Tamil Nadu,Ramanathapuram,1.1395,0.945,2.22
Tamil Nadu,Ranipet,0.9966666666666666,1.04,1.13
Tamil Nadu,Salem,0.971904761904762,1.03,1.79
Tamil Nadu,Sivaganga,1.0595238095238095,1.01,2.07
Tamil Nadu,Tenkasi,1.01,1.07,1.13
Tamil Nadu,Thanjavur,1.268181818181818,1.17,1.81
Tamil Nadu,The Nilgiris,1.0425,1.0,1.17
Tamil Nadu,Theni,2.459047619047619,2.29,5.47
Tamil Nadu,Thiruvallur,1.1385,1.0950000000000002,2.08
Tamil Nadu,Thiruvarur,1.5,1.5,2.0
Tamil Nadu,Tiruchirappalli,0.9023809523809524,0.71,1.94
Tamil Nadu,Tirunelveli,2.1961904761904756,1.92,4.68
Tamil Nadu,Tirupathur,1.3399999999999999,1.26,1.62
Tamil Nadu,Tiruppur,0.28250000000000003,0.27,0.7
Tamil Nadu,Tiruvannamalai,1.0052380952380953,0.95,2.1
Tamil Nadu,Tuticorin,1.41,1.26,3.46
Tamil Nadu,Vellore,1.3904761904761904,1.31,2.78
Tamil Nadu,Villupuram,1.0747619047619048,1.05,2.08
Tamil Nadu,Virudhunagar,1.5942857142857145,1.17,3.85
Telangana,Adilabad,1.1939130434782608,1.02,2.54
Telangana,Bhadradri Kothagudem,1.8528571428571428,2.03,2.47
Telangana,Jagitial,1.9285714285714286,2.07,2.61
Telangana,Jangoan,1.5828571428571432,1.54,1.99
Telangana,Jayashankar Bhupalapally,1.8149999999999997,1.71,3.0
Telangana,Jogulamba Gadwal,1.7914285714285718,2.0,2.9
Telangana,Kamareddy,2.8714285714285714,2.86,3.94
Telangana,Karimnagar,1.1041176470588234,1.0,1.88
Telangana,Khammam,1.0973913043478258,0.95,2.49
Telangana,Kumuram Bheem Asifabad,0.892857142857143,0.86,1.12
Telangana,Mahabubabad,1.0128571428571427,1.16,1.46
Telangana,Mahabubnagar,0.8556521739130436,0.86,1.16
Telangana,Mancherial,1.5971428571428572,1.62,2.37
Telangana,Medak,1.2886956521739132,1.1,2.84
Telangana,Medchal Malkajgiri,1.0342857142857143,0.99,1.3
Telangana,Mulugu,1.9175,1.92,2.08
Telangana,Nagarkurnool,0.9385714285714286,0.87,1.43
Telangana,Nalgonda,0.722608695652174,0.6,1.73
Telangana,Narayanpet,0.974,0.99,1.11
Telangana,Nirmal,1.8257142857142856,1.7,2.57
Telangana,Nizamabad,1.3995652173913042,1.3,2.5
Telangana,Peddapalli,1.45,1.7,1.98
Telangana,Rajanna Sircilla,1.6124999999999998,1.71,1.94
Telangana,Ranga Reddy,1.0847826086956522,1.05,1.64
Telangana,Sangareddy,1.3885714285714283,1.21,2.19
Telangana,Siddipet,1.1614285714285713,1.0,1.7
Telangana,Suryapet,1.58,1.65,2.24
Telangana,Vikarabad,1.3614285714285714,1.39,1.95
Telangana,Wanaparthy,1.0314285714285714,1.09,1.45
Telangana,Warangal,0.9473913043478263,0.69,2.34
Telangana,Yadadri Bhuvanagiri,0.7685714285714286,0.74,1.21
Tripura,Dhalai,0.8280000000000001,0.82,0.86
Tripura,Gomati,0.8140000000000001,0.81,0.85
Tripura,Khowai,0.8075,0.81,0.82
Tripura,North Tripura,0.808,0.81,0.85
Tripura,Sepahijala,0.7925,0.785,0.83
Tripura,South Tripura,0.81,0.81,0.83
Tripura,Unakoti,0.785,0.79,0.8
Tripura,West Tripura,0.8025000000000001,0.81,0.83
Uttar Pradesh,Agra,1.0382608695652176,0.99,2.43
Uttar Pradesh,Aligarh,0.9073333333333334,1.0,1.15
Uttar Pradesh,Ambedkar Nagar,0.9630434782608696,0.87,1.9
Uttar Pradesh,Amethi,1.066923076923077,0.99,1.78
Uttar Pradesh,Amroha,0.8879999999999999,1.0,1.17
Uttar Pradesh,Auraiya,1.2978260869565221,1.23,1.94
Uttar Pradesh,Ayodhya,0.9026086956521739,0.84,1.71
Uttar Pradesh,Azamgarh,1.2985714285714285,1.17,2.4
Uttar Pradesh,Baghpat,0.8713333333333335,0.81,1.64
Uttar Pradesh,Bahraich,1.1408695652173912,1.12,1.59
Uttar Pradesh,Ballia,1.225217391304348,1.19,1.67
Uttar Pradesh,Balrampur,1.168,1.0,2.0
Uttar Pradesh,Banda,1.1099999999999999,0.98,2.38
Uttar Pradesh,Barabanki,1.001304347826087,0.93,1.69
Uttar Pradesh,Bareilly,0.9600000000000001,0.96,1.59
Uttar Pradesh,Basti,1.052,1.095,1.32
Uttar Pradesh,Bhadohi,1.0708695652173914,1.11,1.63
Uttar Pradesh,Bijnor,1.1328571428571428,1.0,2.0
Uttar Pradesh,Budaun,0.9536363636363636,0.945,1.59
Uttar Pradesh,Bulandshahr,1.2536363636363637,0.81,9.34
Uttar Pradesh,Chandauli,1.2426086956521738,1.22,2.43
Uttar Pradesh,Chitrakoot,0.9565217391304349,0.89,1.85
Uttar Pradesh,Deoria,1.3221739130434782,1.29,2.28
Uttar Pradesh,Etah,0.859,0.86,1.14
Uttar Pradesh,Etawah,1.2122727272727272,1.1549999999999998,1.84
Uttar Pradesh,Farrukhabad,1.2017391304347826,1.14,1.98
Uttar Pradesh,Fatehpur,1.354782608695652,1.41,2.11
Uttar Pradesh,Firozabad,1.0378260869565217,0.99,2.43
Uttar Pradesh,Gautam Buddha Nagar,0.8553846153846154,0.82,1.05
Uttar Pradesh,Ghaziabad,0.9007142857142857,0.84,1.6
Uttar Pradesh,Ghazipur,1.4608695652173913,1.39,2.65
