State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Himachal Pradesh,Lahul And Spiti,0.41,0.4,0.41,,,,,,,,,,,,,,,,0.62,0.64,,1.31,1.3
Himachal Pradesh,Mandi,0.18,0.15,0.4,,,0.81,1.02,0.78,0.78,0.56,0.89,1.11,1.05,1.12,1.12,1.12,1.12,1.12,1.17,1.25,0.97,0.56,0.74
Himachal Pradesh,Shimla,0.63,0.96,0.64,,,1.02,1.02,1.02,1.02,0.5,0.81,0.57,0.96,1.01,1.01,0.95,1.01,0.96,0.95,1.01,0.56,0.56,0.56
Himachal Pradesh,Sirmaur,0.66,1.67,0.52,,,1.01,0.4,0.63,0.74,0.2,0.33,0.4,0.39,0.4,0.41,0.41,0.41,0.41,0.4,0.61,0.75,0.76,0.76
Himachal Pradesh,Solan,,,,,,,,,,,,,,,,,,,,0.84,,,
Himachal Pradesh,Una,,,,,,,,,,,,,,,,,,,,0.86,,,
Jammu & Kashmir,Bandipora,,,,,,,,,,,0.69,0.68,0.76,,,0.41,0.65,0.58,0.39,0.36,0.35,,
Jammu & Kashmir,Baramulla,,,0.18,0.4,,,,,,,0.43,0.43,0.43,,,0.4,0.4,0.4,,0.4,0.4,,
Jammu & Kashmir,Budgam,,,,,,,,,,,,,,,,,,,,,,0.56,0.51
Jammu & Kashmir,Doda,,,0.2,0.31,,,,,,,,,,,,,0.49,,,,,,
Jammu & Kashmir,Ganderbal,,,,,,,,,,,0.4,0.4,0.4,,,0.4,0.4,0.4,,0.35,0.35,,
Jammu & Kashmir,Jammu,,,,,,,,,,,,,,,,0.7,0.56,,0.7,0.7,,,0.68
Jammu & Kashmir,Kathua,,,,5,,,,,,,0.43,0.42,0.42,,,0.46,0.43,0.44,0.46,0.42,0.55,0.7,0.7
Jammu & Kashmir,Kishtwar,,,,,,,,,,,0.34,0.37,0.37,,,0.38,0.39,0.39,0.39,0.38,0.37,,0.5
Jammu & Kashmir,Kupwara,,,,0.6,,,,,,,0.63,0.63,0.63,,,0.63,0.63,0.63,0.63,0.34,0.34,,
Jammu & Kashmir,Rajouri,,,,,,,,,,,,,0.72,,,,,,,0.4,,,
Jammu & Kashmir,Reasi,,,,,,,,,,,,0.3,,,,,,,,,,,
Jammu & Kashmir,Samba,,,,,,,,,,,,,,,,0.7,0.7,,0.32,,,,
Jammu & Kashmir,Srinagar,,,,1,,,,,,,,,,,,,,,,,,,
Jammu & Kashmir,Udhampur,,,,,,,,,,,0.27,0.28,0.32,,,0.33,0.47,0.41,0.6,0.52,0.48,0.7,0.7
Karnataka,Bagalkote,0.63,0.37,0.25,0.58,0.35,0.28,0.27,0.33,,0.28,0.38,0.32,,,,,0.25,0.55,0.41,0.39,0.9,0.87,0.35
Karnataka,Ballari,0.64,0.37,0.22,0.45,0.38,0.27,0.18,0.27,,0.24,0.29,0.24,0.21,0.33,0.33,0.36,0.4,0.61,0.36,0.46,0.58,0.57,0.41
Karnataka,Belagavi,0.61,0.64,0.81,0.41,0.6,0.95,0.78,0.52,,0.81,1.07,0.66,0.39,0.37,0.87,0.33,0.47,1.56,0.88,0.45,1.11,1.01,0.11
Karnataka,Bengaluru Rural,0.53,0.86,,,,0.74,0.64,0.5,,0.5,0.47,0.45,0.44,0.64,0.65,0.31,,0.57,1,0.56,1.19,1.06,0.02
Karnataka,Bengaluru Urban,0.51,0.57,0.88,0.58,0.73,0.82,0.15,0.68,,,,,0.25,0.33,0.5,0.5,,1,0.96,0.4,1.24,1,0.05
Karnataka,Bidar,0.79,0.72,0.61,0.55,0.63,0.63,0.57,0.51,,0.54,0.47,0.44,0.32,0.38,0.35,,0.43,1,0.87,0.41,1.19,1,0.09
Karnataka,Chamarajanagara,0.86,0.77,0.73,0.56,0.45,0.65,0.23,0.33,,0.4,0.36,,,0.49,0.57,0.24,,,1.12,0.51,1.17,0.93,0.47
Karnataka,Chikkaballapura,,,,,,,,,,0.72,0.63,0.53,,0.61,0.5,0.35,0.32,0.7,0.9,0.52,1.04,1.03,1.04
Karnataka,Chikkamagaluru,0.69,0.75,0.82,0.61,0.61,0.77,0.66,0.46,,0.5,0.68,0.57,0.4,0.81,0.72,0.65,0.17,1.93,1.41,1.23,1.24,1.07,0.44
Karnataka,Chitradurga,0.6,0.53,0.36,0.31,0.59,0.39,0.3,0.37,,0.4,0.43,0.53,0.34,0.42,0.53,0.52,0.3,0.41,1.02,1.04,0.87,0.96,1.2
Karnataka,Dakshina Kannada,,,,,,,,,,,,,,,,,,,,0.38,1,,
Karnataka,Davangere,0.63,0.54,0.6,0.5,0.54,0.37,0.41,0.46,,0.55,0.45,0.71,0.41,0.35,0.33,0.4,0.22,0.42,0.95,0.33,0.76,0.77,0.05
Karnataka,Dharwad,0.97,0.62,1.2,0.62,0.46,0.75,0.92,0.6,,0.62,0.86,0.46,0.65,1.11,0.71,0.59,1.19,1.8,1.59,0.83,1.54,1.31,0.02
Karnataka,Gadag,0.65,0.44,0.52,0.58,0.49,0.37,0.32,0.33,,0.39,0.48,0.34,0.18,0.15,0.23,0.47,0.29,0.47,0.46,0.54,0.64,0.67,0.41
Karnataka,Hassan,0.75,0.64,0.77,,0.72,0.22,0.17,0.68,,0.68,0.78,0.58,0.39,0.52,0.46,0.44,0.12,,0.12,0.54,1.15,0.93,0.43
Karnataka,Haveri,0.92,0.92,0.87,0.68,0.77,0.79,0.97,0.85,,0.78,0.44,1.14,0.85,1.4,1.01,0.47,1.07,1.87,0.9,0.8,1.43,1.24,0.07
Karnataka,Kalaburagi,0.68,0.64,0.59,0.57,0.64,0.84,0.32,0.22,,0.22,0.35,0.32,0.26,0.36,0.34,0.25,,0.5,1.05,0.39,1.01,0.81,0.25
Karnataka,Kodagu,,,,,,,,,,,,,,,,,,,1.1,,1.5,,
Karnataka,Kolar,0.9,0.87,0.88,0.57,0.72,0.83,0.77,0.66,,0.73,0.66,0.73,0.49,0.61,0.64,0.57,0.36,0.98,1.02,1.4,1.25,1.07,1.19
Karnataka,Koppal,0.5,0.23,0.07,1.32,0.19,0.32,0.15,0.38,,0.19,0.45,0.38,0.35,0.49,0.36,0.13,0.22,0.56,0.33,0.37,0.42,0.47,0.34
Karnataka,Mandya,0.83,0.88,0.03,,,,,,,,,,,,,,,0.56,1.12,0.43,1.15,0.92,0.5
Karnataka,Mysuru,,,,,,,,,,,,,,0.33,,,,0.54,1.12,0.53,1.18,1.03,0.26
Karnataka,Raichur,0.56,0.37,0.22,0.58,0.36,0.27,0.23,0.33,,0.29,0.37,0.3,,,,,,,0.44,0.38,0.55,0.61,0.32
Karnataka,Ramanagara,,,,,,,,0.66,,0.27,0.67,0.58,0.48,0.6,0.67,0.5,0.43,0.6,0.87,0.44,1.22,0.96,0.11
Karnataka,Shivamogga,0.89,0.83,0.79,,,0.33,,,,,,,,,,,,,1.1,0.55,1.19,1.1,0.7
Karnataka,Tumakuru,0.37,0.52,0.36,0.33,0.52,0.38,0.36,0.36,,0.7,0.52,0.32,0.28,0.39,0.37,0.38,0.06,0.63,0.44,0.52,0.81,0.81,0.28
Karnataka,Udupi,,,,,,,,,,,,,,,,,,,,,1.5,,
Karnataka,Uttara Kannada,,,,,,,,,,,,,,,,,,,0.75,0.33,1.3,1.09,0.73
Karnataka,Vijayanagar,,,,,,,,,,,,,,,,,,,,,,,0.38
Karnataka,Vijayapura,0.59,0.33,0.22,0.58,0.36,,,0.27,,,,,,,,,,0.52,1.01,0.39,0.88,0.86,0.22
Karnataka,Yadgir,,,,,,,,,,,0.8,0.33,0.31,0.35,0.36,0.33,0.38,0.54,0.56,0.43,0.71,0.98,0.41
Kerala,Alappuzha,,,,0.8,,,,,,,,,,,,,,,,,,,
Kerala,Idukki,,,,0.78,,,,,,,,,,,,,,,,,,,
Kerala,Kasaragod,,,,0.6,,,,,,,,,,,,,,,,,,,
Kerala,Kottayam,,,,1,,,,,,,,,,,,,,,,,,,
Kerala,Palakkad,,,,0.78,,,,,,,,,0.98,0.88,0.78,0.71,0.67,0.72,0.73,0.75,0.74,1.21,1.24
Kerala,Thiruvananthapuram,,,,0.75,,,,,,,,,,,,,,,,,,,
Kerala,Thrissur,,,,0.83,,,,,,,,,,,,,,,,,,,
Kerala,Wayanad,,,,1,,,,,,,,,,,,,,,,,,,
Ladakh,Kargil,,,,0.56,,,,,,,0.55,0.55,0.55,,,0.57,0.57,0.57,0.55,,,,
Ladakh,Leh Ladakh,,,0.33,0.57,,,,,,,0.6,0.6,0.6,,,0.61,0.6,0.59,0.61,,,,
Madhya Pradesh,Alirajpur,,,,,,,,,0.28,0.24,0.28,0.22,0.32,0.43,,0.46,1,1,0.63,0.54,,0.46,0.62
Madhya Pradesh,Anuppur,,,,0.35,0.31,0.33,0.29,0.21,0.32,0.17,0.23,0.29,0.46,0.53,0.67,0.69,0.85,0.96,0.53,0.96,,0.79,0.83
Madhya Pradesh,Ashoknagar,,,,0.29,0.32,0.43,,,,,,,,,,,,,,,,,
Madhya Pradesh,Balaghat,0.37,0.38,0.4,0.43,0.38,0.37,0.41,,0.42,0.47,0.59,0.57,0.44,0.51,0.67,0.67,1,1.24,0.76,0.81,,0.8,0.94
Madhya Pradesh,Barwani,0.12,0.16,0.2,0.22,0.18,1.36,0.21,0.25,0.25,0.21,0.25,0.24,0.26,0.27,,,,,0.6,,,,
Madhya Pradesh,Betul,0.14,0.23,0.19,0.22,0.16,0.42,0.2,,0.21,0.22,0.32,0.27,0.39,0.41,0.75,0.33,0.67,0.83,0.29,0.11,,0.5,0.67
Madhya Pradesh,Bhind,,0.41,,,,,,,0.25,,,,0.2,,,,,,0.67,,,,
Madhya Pradesh,Bhopal,,,,,,,,,,,,,,,,,,,,,,,0.93
Madhya Pradesh,Burhanpur,,,,0.26,0.16,0.33,0.25,,0.25,0.24,0.2,0.33,0.33,,,,,,0.33,,,,
Madhya Pradesh,Chhatarpur,0.2,0.3,0.22,0.35,0.35,0.27,0.3,,0.3,0.31,0.31,0.32,0.25,0.59,0.67,,,,0.54,,,0.79,0.78
Madhya Pradesh,Chhindwara,0.12,0.17,0.15,0.26,0.23,0.56,0.26,0.28,0.25,0.34,0.26,0.41,0.51,0.36,0.7,0.53,1.11,0.98,0.37,0.66,,0.56,1.06
Madhya Pradesh,Damoh,0.15,0.26,0.14,0.31,0.27,0.17,0.21,0.17,0.36,0.31,0.44,0.45,0.35,0.25,,,,0.58,,,,,
Madhya Pradesh,Datia,0.4,0.36,0.25,0.5,0.17,0.33,,,,,,,0.34,,,,,,,,,,
Madhya Pradesh,Dewas,0.29,0.16,0.23,0.2,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Dhar,0.09,0.1,0.19,0.27,0.25,0.23,0.28,0.17,0.28,0.29,0.45,0.33,0.44,,,,,,,0.65,,0.54,0.61
Madhya Pradesh,Dindori,0.12,0.24,0.17,0.22,0.19,0.02,0.17,,0.21,0.19,0.23,0.24,0.49,0.88,0.33,0.81,1.05,0.98,0.74,0.98,,0.8,1.04
Madhya Pradesh,East Nimar,0.13,0.19,0.2,0.25,0.18,0.24,0.23,0.22,0.26,0.24,0.31,0.26,0.22,0.22,0.5,,5,0.65,0.48,0.44,,0.25,0.61
Madhya Pradesh,Guna,0.4,0.5,0.17,0.33,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Harda,0.17,0.23,,0.22,0.21,0.34,0.19,,0.25,0.22,0.3,0.25,0.21,0.33,,,,,0.36,0.33,,0.33,
Madhya Pradesh,Indore,0.29,,0.33,,0.5,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Jabalpur,0.14,0.24,0.24,0.42,0.37,4.79,0.36,,0.33,0.3,0.53,0.39,0.37,0.75,0.43,0.33,1,1.09,0.71,0.93,,0.85,0.92
Madhya Pradesh,Jhabua,0.12,0.19,0.18,0.25,0.24,0.24,0.24,0.2,0.26,0.23,0.25,0.22,0.27,0.46,0.75,,,,0.33,0.5,,0.5,0.72
Madhya Pradesh,Katni,0.13,0.24,0.16,0.26,0.23,0,0.11,,0.23,0.12,0.21,0.17,0.39,1.39,0.5,0.67,1,1.08,1.09,1.38,,0.88,1.1
Madhya Pradesh,Khargone,0.16,0.2,0.22,0.26,0.18,0.14,0.19,0.26,0.25,,,,0.22,0.17,0.5,,,,,,,,
Madhya Pradesh,Mandla,0.09,0.21,0.2,0.25,0.22,0.08,0.22,0.22,0.24,0.2,0.3,0.25,0.18,0.78,0.27,0.81,1,0.92,1.04,1.06,,1.07,1.17
Madhya Pradesh,Mandsaur,,,,,,,,,,,,,,,,,,,1,,,,
Madhya Pradesh,Morena,,,,,,,,,,,,,,,,,,,0.5,,,,
Madhya Pradesh,Narmadapuram,0.19,0.23,0.25,0.27,0.21,0.4,0.24,0.27,0.27,0.26,0.37,0.32,0.37,0.34,,0.29,0.8,0.75,0.59,,,0.38,0.63
Madhya Pradesh,Narsinghpur,0.17,0.34,0.31,0.37,0.34,0.67,0.31,,0.31,0.32,0.44,0.38,0.31,0.33,,,,1,0.28,0.41,,0.45,0.59
Madhya Pradesh,Neemuch,,,,,,,,,,,,0.65,,,,,,,,,,,
Madhya Pradesh,Panna,0.13,0.22,0.14,0.18,0.18,0.62,0.15,,0.27,0.27,0.34,0.33,0.34,0.34,0.75,,,,0.5,0.5,,0.46,0.52
Madhya Pradesh,Raisen,0.33,0.38,0.39,0.45,0.41,0.65,0.44,,0.47,0.44,0.51,0.57,0.93,0.98,,0.53,0.82,,1,1.2,,0.75,
Madhya Pradesh,Rajgarh,,,,,,,,,,,,,,,,,,,0.41,,,,0.79
Madhya Pradesh,Ratlam,0.29,0.26,0.32,0.44,0.3,0.29,0.41,,0.45,0.4,0.59,,0.38,0.46,,,,,1,,,0.73,
Madhya Pradesh,Rewa,0.28,0.33,0.28,0.31,0.34,0.26,0.34,,0.4,0.35,0.52,0.37,0.26,0.46,0.5,0.5,1,1.04,0.54,0.66,,0.66,0.83
Madhya Pradesh,Sagar,0.22,0.23,0.21,0.29,0.27,1.69,0.26,0.14,0.28,0.33,0.34,0.65,0.71,0.24,0.6,,,1.09,0.26,,,0.5,0.5
Madhya Pradesh,Satna,0.18,0.32,0.22,0.32,0.27,0.36,0.2,,0.27,0.26,0.37,0.28,0.29,0.26,0.67,0.27,1,,0.35,0.23,,0.31,1.57
Madhya Pradesh,Sehore,0.36,0.33,,,,0.43,,,,,,,,,,,,,,,,,
Madhya Pradesh,Seoni,0.07,0.19,0.15,0.31,0.23,0.52,0.24,,0.25,0.24,0.28,0.25,0.36,0.27,0.5,0.29,1,0.89,0.31,0.4,,0.42,0.88
Madhya Pradesh,Shahdol,0.2,0.27,0.27,0.37,0.3,0.24,0.31,,0.36,0.31,0.42,0.41,0.46,0.77,0.38,0.71,0.86,1.02,0.54,0.76,,0.87,0.49
Madhya Pradesh,Shajapur,,,0.22,,,,,,,,,,,,,,,,1,,,,
Madhya Pradesh,Sheopur,,,,,0.35,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Shivpuri,0.23,0.28,0.15,0.31,0.22,0.09,0.21,0.17,0.27,0.3,0.31,0.3,0.2,0.25,,,,,,,,,
Madhya Pradesh,Sidhi,0.26,0.28,0.25,0.37,0.31,0.42,0.33,,0.33,0.32,0.38,0.32,0.42,0.6,0.57,0.83,0.83,1.04,0.64,0.79,,0.8,0.87
Madhya Pradesh,Singrauli,,,,,,,,,0.36,0.35,0.4,0.33,0.24,0.95,0.5,0.67,0.86,0.97,0.92,1.2,,0.7,0.98
Madhya Pradesh,Tikamgarh,0.29,0.32,0.17,0.35,0.23,0.32,0.21,0.16,0.3,0.29,0.31,0.18,0.18,0.31,,,,0.5,,,,,
Madhya Pradesh,Umaria,0.12,0.27,0.02,0.38,0.35,0.25,0.26,,0.26,0.31,0.42,0.37,0.47,0.84,0.57,0.67,1,1.19,0.69,1.09,,0.91,0.87
Madhya Pradesh,Vidisha,0.3,0.33,0.28,0.32,0.32,0.63,0.36,,0.31,0.33,0.31,0.69,0.51,0.35,,0.4,1,,,,,,1.06
Maharashtra,Ahmednagar,0.56,0.51,0.33,0.23,0.32,0.44,0.35,0.46,0.31,0.27,0.86,0.17,0.1,0.25,0.33,0.17,,,,,,,
Maharashtra,Akola,0.62,0.57,,,0.5,0.67,0.33,0.33,,1,2.37,,1,,0.5,,,,,,,,
Maharashtra,Amravati,0.61,0.63,0.46,0.64,0.39,0.92,,0.5,0.45,0.4,1.89,0.5,0.5,0.5,0.33,,,,,,,,
Maharashtra,Aurangabad,0.59,0.64,,0.27,0.61,0.5,0.3,0.67,1.22,0.4,1.46,0.5,0.29,0.4,0.28,0.21,,,,,,,
Maharashtra,Beed,0.6,0.67,0.21,0.38,0.29,0.6,0.33,0.54,0.25,0.25,0.87,0.4,0.29,0.9,0.5,0.22,,,,,,,
Maharashtra,Bhandara,0.67,1,1,,,,,,,,1.09,,,,,,,,,,,,
Maharashtra,Buldhana,0.64,0.7,,0.5,0.5,0.5,1,0.5,0.5,1,1.58,,0.67,0.63,0.29,0.53,,,,,,,
Maharashtra,Chandrapur,0.69,0.71,0.5,0.64,1,0.63,1,1,1,,0.98,0.3,0.2,0.6,0.3,,,,,,,,
Maharashtra,Dhule,0.64,0.66,0.61,0.82,0.53,0.63,0.53,0.57,0.2,0.17,2.06,0.5,0.33,0.35,0.3,0.63,,,,,,,
Maharashtra,Gadchiroli,0.67,0.53,0.27,1,0.6,0.5,0.67,0.33,1.43,0.5,1.05,0.4,0.25,,,,,,,,,,
Maharashtra,Gondia,0.75,0.67,1,0.5,0.25,0.6,,0.5,0.5,,0.79,,0.2,,,0.2,,,,,,,
Maharashtra,Hingoli,0.67,0.6,0.6,0.6,0.33,0.4,1,1,0.33,0.5,1.24,0.5,0.47,0.45,0.29,0.01,,,,,,,
Maharashtra,Jalgaon,0.55,0.55,1,0.5,0.43,0.5,0.5,0.25,,0.5,2.17,0.4,0.29,0.62,0.51,0.69,,,,,,,
Maharashtra,Jalna,0.58,0.62,0.33,0.4,0.2,0.53,0.31,0.44,0.14,0.2,0.96,0.5,,0.4,0.53,,,,,,,,
Maharashtra,Kolhapur,0.57,0.65,0.93,0.57,0.76,0.37,0.48,0.52,0.52,0.36,1.89,0.38,0.22,0.35,0.42,0.38,,,,,,,
Maharashtra,Latur,0.6,0.67,0.35,0.44,0.5,0.62,0.75,0.36,0.18,0.33,1.08,0.27,0.29,0.29,0.4,0.1,,,,,,,
Maharashtra,Nagpur,,,0.5,0.67,,,0.5,,,,1.49,0.4,0.3,,,,,,,,,,
Maharashtra,Nanded,0.73,0.78,0.45,0.88,0.5,0.56,0.5,0.7,0.25,0.15,1.41,0.22,0.33,0.25,0.3,0.73,,,,,,,
Maharashtra,Nandurbar,0.61,0.63,0.6,0.46,0.79,0.63,0.52,0.52,0.43,0.4,1.63,0.57,0.58,0.6,0.28,0.27,,,,,,,
Maharashtra,Nashik,0.59,0.6,0.41,0.52,0.7,0.57,0.44,0.51,0.66,0.35,1.64,0.56,0.42,0.6,0.2,0.28,,,,,,,
Maharashtra,Osmanabad,0.61,0.61,0.4,0.36,0.53,,0.92,0.5,0.24,0.11,0.79,0.31,0.38,0.31,0.25,0.1,,,,,,,
Maharashtra,Palghar,,,,,,,,,,,,,,,1,0.61,,,,,,,
Maharashtra,Parbhani,0.75,0.6,0.43,0.5,0.56,0.5,0.4,0.5,0.29,0.5,0.71,0.5,0.4,0.22,0.26,0.12,,,,,,,
Maharashtra,Pune,0.64,0.59,0.44,0.42,0.4,0.53,0.43,0.52,0.33,0.4,0.94,0.34,0.26,0.33,0.28,0.74,,,,,,,
Maharashtra,Raigad,0.7,0.78,0.53,0.56,0.55,0.42,0.6,0.65,0.51,0.48,0.46,0.55,0.44,0.33,0.52,0.38,,,,,,,
Maharashtra,Ratnagiri,0.69,0.69,0.63,0.67,0.45,0.71,0.54,0.64,0.59,0.49,0.65,0.6,0.71,0.74,0.45,0.41,,,,,,,
Maharashtra,Sangli,,,0.5,0.5,0.5,0.4,0.5,0.67,0.67,0.5,0.95,0.32,0.29,0.45,0.33,0.25,,,,,,,
Maharashtra,Satara,0.67,0.77,0.29,0.24,0.3,0.3,0.18,0.41,0.56,0.4,1.15,0.43,0.27,0.57,0.38,0.33,,,,,,,
Maharashtra,Sindhudurg,0.64,0.58,0.7,0.67,0.56,0.71,1.5,0.83,0.75,0.5,1.45,0.47,,,0.31,0.94,,,,,,,
Maharashtra,Solapur,0.5,0.52,0.07,0.14,0.22,0.4,0.58,0.36,0.3,0.4,0.77,0.43,0.15,0.44,0.25,0.26,,,,,,,
Maharashtra,Thane,0.71,0.78,0.49,0.66,0.5,0.38,0.66,0.66,0.52,0.46,0.57,0.68,0.65,0.63,0.62,0.55,,,,,,,
Maharashtra,Wardha,0.67,0.5,,,,,,,,1,1.62,,,,,,,,,,,,
Maharashtra,Washim,0.57,0.5,,1,,0.33,1,1,1,,1.6,,0.79,0.43,0.33,0.43,,,,,,,
Maharashtra,Yavatmal,0.67,0.75,,,,0.53,,,,,1.47,,,,0.38,,,,,,,,
Meghalaya,East Garo Hills,0.84,0.83,0.83,0.83,0.83,0.84,0.84,0.86,0.86,0.86,0.85,0.86,0.95,1,1.01,1.05,1.06,1.05,1.05,1.04,1.04,,0.89
Meghalaya,East Jaintia Hills,1.22,1.21,1.21,1.19,1.21,1.21,1.21,1.21,1.23,1.22,1.12,1.14,1.27,,,,,,,,,,
Meghalaya,East Khasi Hills,1.06,1.06,1.06,1.06,1.14,1.12,1.13,1.13,1.13,1.09,0.99,1.03,1.17,1.18,1.22,1.25,1.25,1.23,1.23,1.23,1.23,,1.16
Meghalaya,North Garo Hills,,,,,,,,,,,,,,1.03,1.05,1.07,1.08,1.09,1.08,1.06,1.06,,1.1
Meghalaya,Ri Bhoi,0.7,0.7,0.68,0.73,0.87,0.86,0.95,0.91,1,1,0.92,1,1.04,1.08,1.15,1.24,1.21,1.21,1.21,1.19,1.19,,1.24
Meghalaya,South Garo Hills,0.54,0.53,0.99,1.05,1.01,1.01,1.01,1.22,1.2,0.94,0.99,1.01,1.15,1.18,1.22,1.25,1.25,1.25,1.25,1.24,1.24,,1.29
Meghalaya,South West Garo Hills,,,,,,,,,,,,,,0.66,0.67,0.7,0.7,0.7,0.7,0.69,0.69,,0.71
Meghalaya,South West Khasi Hills,,,,,,,,,,,,,,1.16,1.27,1.33,1.33,1.32,1.31,1.31,1.31,,1.29
Meghalaya,West Garo Hills,0.53,0.53,0.55,0.55,0.54,0.55,0.53,0.53,0.53,0.53,0.52,0.52,0.6,0.61,0.63,0.65,0.65,0.65,0.65,0.64,0.64,,0.66
Meghalaya,West Jaintia Hills,,,,,,,,,,,,,,1.32,1.35,1.38,1.39,1.39,1.38,1.38,1.38,,1.38
Meghalaya,West Khasi Hills,1.16,1.07,1.06,1.02,1.1,1.1,1.17,1.08,1.13,1.11,1.01,1.01,1.11,1.11,1.19,1.23,1.23,1.23,1.22,1.22,1.22,,1.24
Nagaland,Chumoukedima,,,,,,,,,,,,,,,,,,,,,,,1.13
Nagaland,Dimapur,1.2,1.13,2.67,1.11,1.01,1.13,0.61,,,,,,,,,,,,,,,1.2,1
Nagaland,Kiphire,,,,,,,,,0.95,0.4,0.6,0.6,1.1,1.09,1.09,1.08,1.08,1.15,1.15,1.15,1.15,1.2,1.13
Nagaland,Kohima,1.1,0.76,1.99,0.15,1.02,1.05,0.73,0.92,0.94,0.36,0.97,0.97,1.12,1.12,1.12,1.12,1.12,1.13,1.13,1.13,1.13,1.11,1.14
Nagaland,Longleng,,,,,,,,,0.89,0.33,0.84,0.84,1.11,1.11,1.11,1.11,1.16,1.16,1.16,1.16,1.16,1.12,1.15
Nagaland,Mokokchung,1.03,0.65,1.68,0.43,0.92,1.08,0.7,0.97,0.9,0.35,0.87,0.87,1.11,1.13,1.13,1.13,1.13,1.13,1.13,1.12,1.12,0.88,1.13
Nagaland,Mon,0.77,0.62,1.91,1.4,1.01,1.05,0.7,1.04,0.98,0.36,0.91,0.91,1.13,1.13,1.13,1.12,1.13,1.13,1.13,1.13,1.13,0.82,1.11
Nagaland,Niuland,,,,,,,,,,,,,,,,,,,,,,,1.12
Nagaland,Noklak,,,,,,,,,,,,,,,,,,,,,,1.13,1.16
Nagaland,Peren,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.15,1.17
Nagaland,Phek,0.72,0.59,1.92,1.1,0.97,1.13,0.7,0.94,0.96,0.36,0.99,0.99,1.13,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,0.9,1.15
Nagaland,Shamator,,,,,,,,,,,,,,,,,,,,,,,1.13
Nagaland,Tseminyu,,,,,,,,,,,,,,,,,,,,,,,1.18
Nagaland,Tuensang,0.65,0.56,1.93,0.99,0.98,1.02,0.73,1.02,0.91,0.34,0.95,0.95,1.12,1.13,1.12,1.12,1.1,1.13,1.13,1.13,1.13,0.9,1.13
Nagaland,Wokha,0.92,0.6,1.86,1.05,1.04,1.03,0.67,0.85,0.99,0.37,0.95,0.95,1.12,1.13,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.17,1.2
Nagaland,Zunheboto,0.75,0.57,2,1.31,1.03,1.01,0.71,1.17,0.97,0.35,0.92,0.92,1.11,1.13,1.13,1.12,1.12,1.12,1.13,1.13,1.13,1.1,1.15
Odisha,Anugul,0.53,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,
Odisha,Balangir,0.36,0.38,0.48,0.41,0.5,,,,,,,,,,,,,,,0.52,,,
Odisha,Bargarh,,,,0.5,0.47,,,,,,,,,,,,,,,,,,
Odisha,Boudh,0.33,0.33,0.38,0.4,0.48,,,,,,,,,,,,,,,0.33,,,
Odisha,Dhenkanal,0.52,,0.52,0.52,0.51,,,,,,,,,,,,,,,0.56,,,
Odisha,Gajapati,0.5,0.46,0.47,0.45,0.47,,,,,,,,,,,,,,,0.52,,,
Odisha,Ganjam,0.55,0.55,0.45,0.55,0.53,,,,,,,,,,,,,,,0.53,,,
Odisha,Kalahandi,0.38,0.45,0.44,0.48,0.58,,,,,,,,,,,,,,,0.53,,,
Odisha,Kandhamal,0.32,0.22,0.23,0.22,0.22,,,,,,,,,,,,,,,0.52,,,
Odisha,Kendujhar,0.28,0.29,0.32,0.34,0.38,,,,,,,,,,,,,,,0.5,,,
Odisha,Koraput,0.38,0.51,0.26,0.35,0.37,,,,,,,,,,,,,,,0.52,,,
Odisha,Malkangiri,0.37,0.4,0.41,0.41,0.39,,,,,,,,,,,,,,,0.46,,,
Odisha,Mayurbhanj,0.43,0.4,0.35,0.4,0.4,,,,,,,,,,,,,,,0.48,,,
Odisha,Nabarangpur,0.43,0.4,0.17,0.41,0.41,,,,,,,,,,,,,,,0.45,,,
Odisha,Nayagarh,0.62,0.63,,0.59,0.61,,,,,,,,,,,,,,,0.5,,,
Odisha,Nuapada,0.22,0.25,0.33,0.36,0.37,,,,,,,,,,,,,,,0.52,,,
Odisha,Rayagada,0.54,0.6,0.6,0.6,0.61,,,,,,,,,,,,,,,0.52,,,
Odisha,Sonepur,0.33,0.4,0.43,0.33,0.36,,,,,,,,,,,,,,,,,,
Odisha,Sundargarh,0.32,0.56,0.37,0.46,0.46,,,,,,,,,,,,,,,0.51,,,
Puducherry,Pondicherry,,,,,1.17,1,,0.5,1,1,,,,1,,1.63,,1.6,1.22,1.21,1.2,1.2,1
Punjab,Bathinda,,,,,,,,,,,,,,,,,,,,,,,0.67
Punjab,Mansa,,,,,,,,,,,,,,,,,,,,,,,0.67
