State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Assam,Udalguri,,,,,,,,1.59,1.98,1.79,1.71,1.73,1.73,1.73,1.73,1.75,1.86,1.94,1.98,2.05,2.05,2.04,2.21
Assam,West Karbi Anglong,,,,,,,,,,,,,,,,,,,,,3.68,3.5,3.51
Goa,North Goa,,,,,0.16,0.22,0.26,0.31,,,,,,0.32,0.33,0.32,0.37,0.41,0.4,0.36,0.34,0.36,0.38
Goa,South Goa,,,,,0.17,0.22,0.26,0.31,,,,,,0.31,0.31,0.33,0.36,0.41,0.41,0.38,0.51,0.53,0.54
Karnataka,Bagalkote,,,,,,,,,,,,,,2.5,,,,,,,,0.55,0.38
Karnataka,Ballari,,,,,,,,,,,,,,,,,,,,,0.47,0.56,0.4
Karnataka,Belagavi,,,,,,,,,,,,,2.8,2.4,,0.77,0.6,,,,0.47,0.55,0.52
Karnataka,Bengaluru Rural,2.38,2.4,2.5,2.33,2.42,2.0,,3.0,4.0,4.0,0.6,,3.0,2.0,0.6,0.75,,,,,0.48,0.54,0.57
Karnataka,Bengaluru Urban,,,,,,,,,,3.71,0.61,0.28,3.0,2.5,0.6,0.76,0.6,0.7,,0.39,0.45,0.54,6.87
Karnataka,Bidar,,,,,,,,,4.0,,,,,,,0.75,,,,,0.47,0.53,
Karnataka,Chamarajanagara,,,,,,,,3.0,4.25,3.71,0.6,0.28,2.82,2.48,0.59,0.77,0.61,0.66,0.64,0.39,0.47,0.56,0.22
Karnataka,Chikkaballapura,,,,,,,,,,,,,,,,,,,,,0.48,0.53,0.31
Karnataka,Chikkamagaluru,1.1,1.1,1.1,1.1,1.1,1.1,1.1,3.12,4.24,3.68,0.98,0.28,2.83,2.48,1.0,1.05,0.87,0.93,0.76,0.3,0.54,0.55,0.39
Karnataka,Chitradurga,,,,,,,,,,,,,,2.5,0.59,0.77,0.6,0.66,0.63,0.39,0.47,0.55,0.9
Karnataka,Dakshina Kannada,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.01,4.24,3.55,0.51,0.52,5.18,4.86,0.52,0.38,0.27,0.57,0.2,0.42,0.42,0.55,0.2
Karnataka,Davangere,2.5,2.37,2.0,2.0,2.36,2.33,2.38,3.1,4.27,3.71,0.6,0.28,3.0,2.49,0.59,0.77,0.61,0.66,0.63,0.39,0.47,0.55,0.41
Karnataka,Dharwad,,,,,2.33,2.0,,,4.22,,,,,,,,,0.7,,0.39,0.47,0.53,0.28
Karnataka,Gadag,,,,,,,,,,,,,,,,0.77,0.6,,,0.39,0.45,,
Karnataka,Hassan,1.1,1.1,1.1,1.1,1.1,1.1,1.1,3.69,3.84,3.84,0.36,0.29,2.91,1.57,0.44,1.33,0.8,0.79,1.05,0.49,0.82,0.83,0.38
Karnataka,Haveri,,,,,,,,,,,,,,,0.59,0.77,0.6,0.65,0.63,0.39,0.47,0.55,0.34
Karnataka,Kalaburagi,,2.0,2.0,,,,,,,,,,,,,,,,,,0.47,0.56,0.39
Karnataka,Kodagu,2.84,2.84,2.84,2.84,2.84,2.84,2.84,3.13,4.44,3.74,0.59,0.23,2.35,2.35,0.45,0.44,0.41,0.44,0.41,0.4,0.31,0.45,0.41
Karnataka,Kolar,,,,,,,,,,,,,,,,,,,,,0.47,,0.38
Karnataka,Koppal,,,,,,,,,,,,,,,,,,,,,0.47,0.55,7.84
Karnataka,Mandya,2.5,2.5,2.5,2.5,2.5,2.5,,,,,,,,,,0.77,,,,0.39,0.47,0.53,0.18
Karnataka,Mysuru,2.57,2.55,2.56,2.56,2.57,2.56,2.54,3.12,4.24,3.71,0.6,0.28,2.83,2.48,0.59,0.76,0.61,0.66,0.63,0.39,0.47,0.54,0.3
Karnataka,Raichur,,,,,,,,,,,,,,,,,,,,,0.47,0.55,0.31
Karnataka,Ramanagara,,,,,,,,,,,,0.3,2.84,2.5,0.59,0.77,0.6,0.65,,,0.47,0.54,0.26
Karnataka,Shivamogga,2.83,2.83,2.83,2.83,2.83,2.83,2.83,3.82,3.36,3.36,0.66,0.28,2.83,2.48,0.42,1.24,0.58,0.6,0.53,0.31,0.48,0.5,0.32
Karnataka,Tumakuru,,2.0,2.25,2.3,2.25,2.25,2.29,3.08,4.29,3.69,0.6,0.3,3.0,2.0,0.59,0.76,0.61,,,0.39,0.47,0.55,0.25
Karnataka,Udupi,2.32,2.32,2.32,2.32,2.32,2.32,2.32,3.12,4.24,3.71,0.6,0.28,2.83,2.9,0.59,0.77,0.61,0.66,0.63,0.39,0.47,0.47,0.4
Karnataka,Uttara Kannada,2.44,2.45,2.45,2.45,2.44,2.44,2.44,3.3,4.24,3.71,0.24,0.26,2.57,3.05,0.59,0.77,0.94,0.93,0.43,0.5,0.62,0.65,0.78
Karnataka,Vijayanagar,,,,,,,,,,,,,,,,,,,,,,,0.72
Karnataka,Vijayapura,,,,,,,,,,,,,,,,,,,,,,,0.39
Karnataka,Yadgir,,,,,,,,,,,,,,,,,,,,,0.47,0.54,
Kerala,Alappuzha,0.14,0.1,0.09,0.08,0.09,0.09,0.12,0.12,0.09,0.1,0.1,0.19,0.23,0.24,0.24,0.22,0.22,0.2,0.19,0.19,0.18,0.17,0.19
Kerala,Ernakulam,0.13,0.15,0.16,0.16,0.15,0.19,0.17,0.16,0.17,0.15,0.14,0.25,0.3,0.3,0.28,0.28,0.25,0.26,0.24,0.22,0.23,0.22,0.23
Kerala,Idukki,0.4,0.41,0.55,0.53,0.47,0.62,0.42,0.36,0.29,0.3,0.35,0.52,0.7,0.35,0.55,0.6,0.43,0.56,0.56,0.48,0.45,0.5,0.44
Kerala,Kannur,0.21,0.19,0.19,0.18,0.21,0.24,0.21,0.15,0.2,0.26,0.18,0.39,0.47,0.39,0.46,0.36,0.56,0.34,0.33,0.45,0.39,0.33,0.28
Kerala,Kasaragod,0.2,0.21,0.3,0.29,0.29,0.29,0.29,0.24,0.26,0.23,0.37,0.8,0.59,0.62,0.67,0.43,0.6,0.54,0.45,0.51,0.51,0.53,0.42
Kerala,Kollam,0.36,0.38,0.3,0.29,0.28,0.34,0.29,0.22,0.19,0.18,0.17,0.36,0.4,0.39,0.37,0.33,0.28,0.29,0.3,0.3,0.3,0.25,0.27
Kerala,Kottayam,0.13,0.15,0.16,0.2,0.21,0.18,0.17,0.16,0.14,0.14,0.13,0.34,0.37,0.38,0.34,0.36,0.31,0.4,0.4,0.33,0.35,0.31,0.26
Kerala,Kozhikode,0.19,0.21,0.14,0.14,0.14,0.13,0.12,0.09,0.1,0.13,0.11,0.18,0.33,0.25,0.31,0.27,0.28,0.17,0.27,0.26,0.25,0.22,0.24
Kerala,Malappuram,0.13,0.07,0.1,0.1,0.1,0.13,0.12,0.13,0.1,0.09,0.08,0.2,0.22,0.23,0.22,0.16,0.22,0.19,0.2,0.21,0.24,0.25,0.21
Kerala,Palakkad,0.12,0.14,0.14,0.14,0.14,0.15,0.17,0.14,0.15,0.19,0.17,0.34,0.34,0.4,0.36,0.38,0.4,0.39,0.41,0.37,0.42,0.43,0.39
Kerala,Pathanamthitta,0.24,0.26,0.24,0.26,0.24,0.26,0.29,0.3,0.27,0.24,0.23,0.5,0.45,0.45,0.42,0.35,0.32,0.37,0.32,0.32,0.32,0.32,0.31
Kerala,Thiruvananthapuram,0.3,0.26,0.27,0.25,0.28,0.24,0.23,0.26,0.21,0.21,0.2,0.42,0.36,0.36,0.38,0.42,0.39,0.35,0.33,0.31,0.32,0.29,0.32
Kerala,Thrissur,0.13,0.14,0.17,0.21,0.19,0.21,0.18,0.17,0.17,0.18,0.15,0.36,0.31,0.28,0.28,0.27,0.25,0.31,0.29,0.27,0.28,0.27,0.28
Kerala,Wayanad,0.4,0.33,0.3,0.29,0.33,0.28,0.27,0.16,0.22,0.27,0.15,0.32,0.41,0.29,0.48,0.53,0.39,0.32,0.31,0.36,0.44,0.4,0.36
Meghalaya,East Garo Hills,,,,,1.66,,,,0.25,0.28,0.37,0.38,0.49,0.48,0.49,0.69,0.76,0.77,0.77,0.78,0.78,,
Meghalaya,East Jaintia Hills,,,,,0.76,,,,0.5,0.46,0.47,0.51,0.68,0.69,0.7,0.73,0.71,0.71,0.71,0.72,0.73,,
Meghalaya,East Khasi Hills,,,,,0.65,,,,0.62,0.63,0.62,0.65,0.84,0.85,0.86,0.87,0.88,0.88,0.88,0.88,0.88,,
Meghalaya,North Garo Hills,,,,,,,,,,,,,,0.52,0.56,0.5,0.51,0.51,0.51,0.51,0.51,,
Meghalaya,Ri Bhoi,,,,,0.6,,,,0.59,0.6,0.59,0.59,0.77,0.78,0.78,0.8,0.8,0.81,0.81,0.81,0.81,,
Meghalaya,South Garo Hills,,,,,0.81,,,,0.51,0.48,0.49,0.5,0.65,0.65,0.66,0.67,0.67,0.68,0.69,0.69,0.7,,
Meghalaya,South West Garo Hills,,,,,,,,,,,,,,0.57,0.58,0.59,0.6,0.61,0.61,0.62,0.63,,
Meghalaya,South West Khasi Hills,,,,,,,,,,,,,,0.86,0.87,0.88,0.9,0.9,0.9,0.9,0.9,,
Meghalaya,West Garo Hills,,,,,0.46,,,,0.45,0.44,0.45,0.47,0.6,0.61,0.63,0.64,0.65,0.65,0.65,0.65,0.66,,
Meghalaya,West Jaintia Hills,,,,,,,,,,,,,,0.67,0.86,1.0,1.0,1.0,1.0,1.0,1.0,,
Meghalaya,West Khasi Hills,,,,,0.66,,,,0.68,0.65,0.65,0.66,0.85,0.82,0.83,0.86,0.83,0.84,0.84,0.85,0.85,,
Puducherry,Mahe,0.58,0.92,0.67,0.67,0.58,0.58,0.58,0.58,0.67,0.67,0.55,0.45,,,,,1.8,1.8,1.36,1.36,1.36,1.4,1.4
Tamil Nadu,Coimbatore,,,,0.2,,0.2,0.19,0.19,0.2,0.21,,0.21,,0.2,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.21,0.21
Tamil Nadu,Cuddalore,,,,,,,,,,,,,,,,,,,,,,0.33,0.25
Tamil Nadu,Dharmapuri,,,,,,,,,,,,0.2,,,,0.17,,,,0.16,0.22,0.18,0.19
Tamil Nadu,Dindigul,0.36,,,0.36,,0.36,0.36,0.36,0.36,0.36,,0.36,,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.22,0.33,0.33
Tamil Nadu,Erode,,,,,,0.33,0.33,,0.17,,,0.29,,0.33,0.33,,,0.25,,0.2,0.2,0.23,0.22
Tamil Nadu,Kallakurichi,,,,,,,,,,,,,,,,,,,,,0.21,0.2,0.21
Tamil Nadu,Kanniyakumari,,,,0.15,,0.16,0.15,0.16,0.15,0.15,,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.22,0.17,0.17
Tamil Nadu,Krishnagiri,,,,,,,0.17,0.2,,,,,,,,,,,,,,,
Tamil Nadu,Namakkal,0.18,,,0.18,,0.19,0.18,0.18,0.19,0.18,,0.18,,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.22,0.19,0.19
Tamil Nadu,Pudukkottai,,,,,,,,,,,,,,,,,0.33,0.18,0.2,0.29,0.17,0.22,0.17
Tamil Nadu,Salem,0.17,,,0.16,,0.2,0.2,0.18,0.19,0.18,,0.18,,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.22,0.19,0.19
Tamil Nadu,Tenkasi,,,,,,,,,,,,,,,,,,,,,0.22,0.22,0.23
Tamil Nadu,Thanjavur,,,,,,0.17,0.18,0.25,0.25,0.25,,0.18,,0.13,0.14,0.19,0.17,0.2,0.18,0.17,0.25,0.18,0.25
Tamil Nadu,The Nilgiris,0.19,,,0.19,,0.19,0.19,0.19,0.19,0.18,,0.17,,0.18,0.17,0.17,0.18,0.18,0.18,0.18,0.22,0.18,0.19
Tamil Nadu,Theni,0.25,,,0.25,,0.25,0.27,0.27,0.26,0.29,,0.32,,0.3,0.31,0.3,0.3,0.31,0.31,0.3,0.22,0.29,0.28
Tamil Nadu,Tiruchirappalli,,,,,,,,,,,,,,,,,,,,0.14,0.25,0.2,0.21
Tamil Nadu,Tirunelveli,0.14,,,0.21,,0.2,0.21,0.2,0.21,0.2,,0.2,,0.2,0.21,0.21,0.21,0.21,0.21,0.21,,,
Tamil Nadu,Tirupathur,,,,,,,,,,,,,,,,,,,,,,,0.25
Tamil Nadu,Tiruppur,,,,,,,,,,,,,,,,0.13,0.14,,,,,,
Tamil Nadu,Tiruvannamalai,,,,,,,,,,,,,,,,,,,0.23,0.23,0.22,0.25,0.22
Tamil Nadu,Vellore,,,,,,,,,,,,,,,,,,,,,,0.14,
Tamil Nadu,Villupuram,,,,,,,,,,,,,,,,,,0.2,0.17,0.2,0.17,,
