State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Madhya Pradesh,Anuppur,,,,5.34,5.78,5.87,5.88,5.87,5.87,4.98,3.59,4.81,5.61,6.55,,,,,,25.0,,,
Madhya Pradesh,Ashoknagar,,,,5.39,5.5,6.0,6.09,5.0,,6.0,4.25,5.6,5.0,6.0,,13.0,13.0,13.0,13.75,13.75,,,
Madhya Pradesh,Balaghat,,6.58,6.58,6.58,6.58,6.58,6.57,6.58,6.58,6.57,5.55,5.94,5.95,7.14,,11.78,10.96,21.15,21.31,21.31,,,
Madhya Pradesh,Barwani,,4.18,6.18,5.45,5.46,2.84,3.96,3.2,3.19,3.25,2.06,1.98,4.3,4.77,,15.0,15.5,15.5,15.5,15.51,,,
Madhya Pradesh,Betul,,6.37,6.36,6.27,6.27,6.26,6.36,6.26,6.09,5.81,5.05,5.12,7.07,8.51,,8.0,8.25,8.0,8.37,8.49,,,
Madhya Pradesh,Bhind,,5.0,5.2,4.59,5.17,4.76,5.29,4.0,6.2,6.0,4.0,4.14,4.43,4.5,,,,,,,,,
Madhya Pradesh,Bhopal,,5.0,5.5,5.0,5.5,,5.5,5.5,5.33,5.0,4.0,6.0,8.5,,,,,,,,,,
Madhya Pradesh,Burhanpur,,,,,,5.5,5.33,,5.0,5.0,3.0,,3.5,4.14,,,,,,,,,
Madhya Pradesh,Chhatarpur,,5.26,5.45,5.54,5.64,4.73,4.73,4.73,4.63,4.63,2.83,2.83,5.58,4.92,,12.46,12.5,12.05,11.23,11.24,,,
Madhya Pradesh,Chhindwara,,4.11,4.19,5.07,5.16,5.68,6.11,6.11,6.11,6.55,5.53,5.53,5.16,6.64,,25.0,25.0,25.0,18.0,18.0,,,
Madhya Pradesh,Damoh,,5.73,5.81,5.9,5.9,5.81,5.03,5.64,6.94,7.2,2.96,5.91,6.1,6.94,,,,,,,,,
Madhya Pradesh,Datia,,5.0,5.0,5.0,4.38,4.75,,5.6,6.0,,4.0,,5.96,7.33,,15.0,15.0,15.0,15.0,15.0,,,
Madhya Pradesh,Dewas,,7.33,6.05,8.45,6.63,7.2,8.86,7.24,9.03,,7.81,,,,,,29.87,29.87,29.88,29.88,,,
Madhya Pradesh,Dhar,,5.74,5.75,6.51,7.05,6.5,7.58,7.58,7.69,7.69,6.35,6.24,7.59,7.05,,,16.0,14.57,15.45,18.62,,,
Madhya Pradesh,Dindori,,5.4,4.53,5.59,4.81,3.05,3.11,2.89,3.0,3.38,2.09,2.07,3.78,5.63,,,,,,,,,
Madhya Pradesh,East Nimar,,4.44,6.07,5.19,4.91,5.36,5.34,4.81,4.81,4.9,3.05,3.05,3.35,3.95,,18.0,18.0,18.0,18.0,18.24,,,
Madhya Pradesh,Guna,,6.24,4.0,6.06,6.11,6.0,6.1,5.22,6.05,6.08,4.33,4.69,5.38,5.67,,25.0,25.0,25.0,25.0,25.0,,,
Madhya Pradesh,Gwalior,,6.85,5.25,6.29,5.93,6.38,7.08,5.44,8.27,8.26,5.13,5.55,5.98,6.07,,,22.0,22.0,22.0,22.0,,,
Madhya Pradesh,Harda,,5.28,4.61,4.76,4.77,3.76,3.17,3.76,3.4,4.67,3.07,3.3,3.67,3.0,,,,,,,,,
Madhya Pradesh,Indore,,5.5,5.75,7.06,6.5,6.5,6.71,6.67,,,,5.55,,5.33,,,22.0,22.0,22.0,22.0,,,
Madhya Pradesh,Jabalpur,,7.28,7.03,8.16,8.16,8.68,8.64,6.08,6.54,6.56,6.0,7.05,7.62,8.0,,10.0,10.0,10.1,10.1,10.1,,,
Madhya Pradesh,Jhabua,,3.83,4.44,4.91,4.92,5.35,5.35,5.35,6.36,5.31,4.05,4.65,6.29,8.94,,,,,,,,,
Madhya Pradesh,Katni,,4.43,7.03,4.42,5.21,3.44,4.09,2.8,3.03,2.91,1.73,10.21,3.93,5.85,,10.34,10.14,10.14,10.14,10.14,,,
Madhya Pradesh,Khargone,,5.85,6.18,5.46,4.36,4.36,6.1,4.91,4.71,5.0,4.54,4.38,5.18,3.66,,,,,,,,,
Madhya Pradesh,Mandla,,4.45,4.37,4.63,4.8,4.8,4.8,4.81,4.8,4.8,3.47,3.48,5.67,8.72,,17.2,17.51,17.53,17.69,17.73,,,
Madhya Pradesh,Mandsaur,,6.26,5.67,6.95,6.7,6.47,7.53,6.94,7.53,8.08,6.11,8.9,9.42,9.69,,18.0,18.0,18.0,16.42,16.42,,,
Madhya Pradesh,Morena,,6.0,4.57,5.48,6.23,5.6,6.25,4.79,7.28,7.27,4.51,4.92,,5.55,,20.87,20.94,21.0,21.14,21.71,,,
Madhya Pradesh,Narmadapuram,,5.29,4.6,4.77,5.38,5.46,5.12,5.46,5.46,5.47,4.43,4.62,5.17,5.17,,,,12.0,12.01,12.01,,,
Madhya Pradesh,Narsinghpur,,9.25,8.24,9.0,9.12,8.87,8.87,8.62,8.63,8.62,7.15,7.16,0.9,9.21,,11.76,13.6,13.6,13.44,13.44,,,
Madhya Pradesh,Neemuch,,8.0,8.22,8.6,8.57,6.4,7.6,7.0,8.0,8.0,6.14,6.0,12.67,12.8,,,,,,,,,
Madhya Pradesh,Panna,,4.68,4.45,5.23,4.43,4.43,4.43,4.43,4.43,4.43,2.68,2.67,6.58,8.81,,,,,,,,,
Madhya Pradesh,Raisen,,4.97,4.96,5.41,5.42,5.41,5.43,5.41,5.41,5.43,3.89,6.47,4.56,5.88,,,,,,,,,
Madhya Pradesh,Rajgarh,,5.33,4.61,5.69,6.14,5.88,6.41,6.78,6.87,6.86,5.93,6.32,9.48,8.53,,9.04,26.2,25.0,25.0,25.0,,,
Madhya Pradesh,Ratlam,,7.24,8.26,8.27,8.26,5.79,6.71,7.44,8.28,7.23,5.9,6.0,9.19,9.44,,8.55,6.5,6.69,8.92,7.41,,,
Madhya Pradesh,Rewa,,5.33,5.31,5.33,5.33,6.25,6.38,6.58,6.6,6.0,4.62,5.38,6.0,4.44,,,,,,,,,
Madhya Pradesh,Sagar,,4.52,4.52,4.97,4.97,5.0,5.27,5.0,4.46,5.0,2.86,4.77,3.47,5.36,,,30.0,30.0,29.6,29.53,,,
Madhya Pradesh,Satna,,5.45,5.33,5.86,5.84,6.84,5.5,4.88,4.33,6.18,3.82,4.68,5.29,6.36,,,,,,,,,
Madhya Pradesh,Sehore,,5.97,6.5,6.5,6.51,6.51,6.49,6.84,6.51,10.3,5.31,7.5,7.94,7.95,,30.0,19.58,30.0,30.0,30.0,,,
Madhya Pradesh,Seoni,,6.36,5.86,6.33,6.31,5.87,6.32,6.31,6.4,6.25,5.33,5.33,6.33,10.82,,17.92,18.67,18.63,18.68,18.72,,,
Madhya Pradesh,Shahdol,,5.06,4.97,4.97,4.52,4.52,4.52,4.52,4.52,4.97,3.11,3.34,6.86,6.19,,15.01,16.12,13.36,13.32,13.32,,,
Madhya Pradesh,Shajapur,,5.63,5.31,6.91,6.7,6.69,7.44,7.44,6.38,7.44,6.81,5.97,6.71,,,,,,,,,,
Madhya Pradesh,Sheopur,,,4.5,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Shivpuri,,6.14,5.6,5.75,6.5,5.67,6.11,6.11,6.6,6.6,4.49,4.49,4.95,6.39,,,,20.0,20.0,19.34,,,
Madhya Pradesh,Sidhi,,6.34,6.34,5.52,5.76,5.76,5.75,5.75,7.07,6.33,3.75,3.86,6.53,7.15,,,,,,,,,
Madhya Pradesh,Singrauli,,,,,,,,,7.05,7.04,5.52,4.42,5.52,5.1,,16.6,16.7,16.7,17.0,17.25,,,
Madhya Pradesh,Tikamgarh,,6.41,6.29,5.72,5.72,5.72,5.72,5.73,6.3,6.29,3.59,3.81,4.24,4.69,,15.0,15.0,15.0,15.0,15.0,,,
Madhya Pradesh,Ujjain,,4.15,4.44,7.25,7.34,7.35,7.58,7.46,6.88,7.0,5.42,6.14,,7.0,,18.24,18.24,18.6,18.2,18.3,,,
Madhya Pradesh,Umaria,,5.24,4.97,5.42,5.61,5.88,4.61,4.61,4.7,4.97,3.34,3.47,5.42,8.4,,,,10.0,10.0,10.0,,,
Madhya Pradesh,Vidisha,,5.43,5.33,5.33,6.33,5.72,5.75,5.83,5.29,5.28,4.72,,8.19,7.93,,10.0,11.78,11.78,11.78,11.78,,,
Manipur,Bishnupur,,,,6.58,,,,,,,,,,,,,,,,,,,
Manipur,Chandel,,,6.86,6.6,,,,,,,,,,,,,,,,,,,
Manipur,Churachandpur,,,5.0,6.6,,,,,,,,,,,,,,,,,,,
Manipur,Imphal East,,,,6.5,,,,,,,,,,,,,,,,,,,
Manipur,Imphal West,,,2.75,6.6,,,,,,,,,,,,,,,,,,,
Manipur,Senapati,3.6,4.0,,6.63,3.54,,,,,,,,,,,,,,,,,,
Manipur,Tamenglong,,,,6.6,,,,,,,,,,,,,,,,,,,
Manipur,Thoubal,,,5.0,6.6,,,,,,,,,,,,,,,,,,,
Manipur,Ukhrul,,,,6.6,,,,3.51,,,,,,,,,,,,,,,
Meghalaya,East Garo Hills,3.12,3.12,3.12,3.12,3.12,3.07,3.12,,3.12,3.12,3.12,3.12,3.25,3.31,3.31,3.43,3.65,3.65,3.66,3.66,3.66,3.66,3.66
Meghalaya,East Jaintia Hills,2.92,2.91,2.91,2.91,2.91,2.93,2.91,,2.85,2.73,2.7,2.7,2.78,2.81,2.93,3.0,3.2,3.2,3.21,3.21,3.21,3.22,3.22
Meghalaya,East Khasi Hills,3.87,4.2,4.34,3.96,3.76,3.86,3.94,,3.93,3.95,3.94,3.95,4.07,4.18,4.31,4.36,1.48,1.48,1.48,1.48,1.49,1.49,1.49
Meghalaya,North Garo Hills,,,,,,,,,,,,,,3.39,3.39,3.46,3.68,3.69,3.69,3.69,3.7,3.7,3.7
Meghalaya,Ri Bhoi,3.68,3.63,3.61,3.6,3.61,3.72,2.19,,5.76,5.8,5.8,5.83,6.02,6.21,6.16,6.3,6.79,6.79,6.79,6.8,6.8,6.8,6.8
Meghalaya,South Garo Hills,3.28,3.28,3.26,3.26,3.26,3.38,3.37,,3.33,3.38,3.37,3.38,3.48,3.57,3.55,3.63,3.92,3.92,3.92,3.92,3.92,3.92,3.92
Meghalaya,South West Garo Hills,,,,,,,,,,,,,,3.64,3.63,3.73,3.92,3.92,3.93,3.93,3.93,3.93,3.93
Meghalaya,South West Khasi Hills,,,,,,,,,,,,,,3.13,3.28,3.33,3.3,3.3,3.3,3.31,3.31,3.31,3.31
Meghalaya,West Garo Hills,3.33,3.32,3.32,3.32,3.32,3.3,3.3,,3.33,3.33,3.19,3.2,3.3,3.28,3.28,3.35,3.68,3.68,3.68,3.68,3.68,3.68,3.68
Meghalaya,West Jaintia Hills,,,,,,,,,,,,,,2.87,2.95,2.98,3.14,3.14,3.14,3.14,3.14,3.14,3.14
Meghalaya,West Khasi Hills,3.82,3.67,3.38,3.6,3.49,3.48,3.84,,3.22,2.97,2.97,3.23,3.32,3.5,3.59,3.59,3.83,3.87,3.87,3.87,3.87,3.87,3.87
Nagaland,Chumoukedima,,,,,,,,,,,,,,,,,,,,,,,9.57
Nagaland,Dimapur,,,,,,,,,,,,8.44,8.55,8.5,8.5,8.5,8.5,8.5,8.5,8.51,8.55,7.0,9.53
Nagaland,Kiphire,,,,,,,,,,,,8.5,8.38,8.55,8.5,8.5,8.46,8.5,8.53,8.56,8.54,8.5,9.6
Nagaland,Kohima,,,,,,,,,,,,8.5,8.5,8.5,8.5,8.5,8.53,8.53,8.53,8.52,8.52,8.5,9.59
Nagaland,Longleng,,,,,,,,,,,,8.43,8.38,8.5,8.55,8.55,8.5,8.46,8.5,8.51,8.49,,9.51
Nagaland,Mokokchung,,,,,,,,,,,,8.4,8.5,8.54,8.5,8.5,8.53,8.53,8.53,8.52,8.52,,9.53
Nagaland,Mon,,,,,,,,,,,,8.5,8.53,8.56,8.53,8.5,8.48,8.48,8.48,8.5,8.52,4.29,9.46
Nagaland,Niuland,,,,,,,,,,,,,,,,,,,,,,,9.59
Nagaland,Noklak,,,,,,,,,,,,,,,,,,,,,,,9.48
Nagaland,Peren,,,,,,,,,,,,8.38,8.56,8.45,8.45,8.45,8.5,8.5,8.54,8.53,8.56,7.21,9.55
Nagaland,Phek,,,,,,,,,,,,8.46,8.53,8.44,8.53,8.53,8.5,8.5,8.5,8.5,8.51,4.43,9.51
Nagaland,Shamator,,,,,,,,,,,,,,,,,,,,,,,9.52
Nagaland,Tseminyu,,,,,,,,,,,,,,,,,,,,,,,9.58
Nagaland,Tuensang,,,,,,,,,,,,8.42,8.5,8.56,8.53,8.53,8.57,8.57,8.57,8.56,8.57,,9.51
Nagaland,Wokha,,,,,,,,,,,,8.4,8.55,8.5,8.54,8.46,8.57,8.57,8.47,8.48,8.47,,9.54
Nagaland,Zunheboto,,,,,,,,,,,,8.43,8.53,8.5,8.53,8.53,8.5,8.47,8.47,8.48,8.49,7.41,9.56
Odisha,Anugul,8.15,8.09,8.12,8.34,8.33,,,,,,,,,,,,,,,9.28,,,
Odisha,Balangir,6.79,8.11,8.28,8.4,8.4,,,,,,,,,,,,,,,9.83,,,
Odisha,Baleshwar,7.11,8.15,8.33,8.15,8.27,,,,,,,,,,,,,,,8.92,,,
Odisha,Bargarh,7.9,8.18,8.24,8.34,8.35,,,,,,,,,,,,,,,9.16,,,
Odisha,Bhadrak,8.83,8.63,8.33,8.42,8.31,,,,,,,,,,,,,,,9.42,,,
Odisha,Boudh,8.3,8.0,8.11,8.33,8.24,,,,,,,,,,,,,,,8.56,,,
Odisha,Cuttack,8.31,8.2,8.05,8.27,8.22,,,,,,,,,,,,,,,8.37,,,
Odisha,Deogarh,8.14,8.22,8.34,8.47,8.49,,,,,,,,,,,,,,,9.35,,,
Odisha,Dhenkanal,8.16,8.32,8.31,8.45,8.43,,,,,,,,,,,,,,,9.78,,,
Odisha,Gajapati,8.34,8.24,8.09,8.32,8.33,,,,,,,,,,,,,,,9.32,,,
Odisha,Ganjam,7.4,8.31,8.3,8.44,8.43,,,,,,,,,,,,,,,9.42,,,
Odisha,Jagatsinghapur,8.16,8.4,7.89,12.89,12.98,,,,,,,,,,,,,,,8.78,,,
Odisha,Jajapur,8.24,8.38,7.69,7.85,8.15,,,,,,,,,,,,,,,8.4,,,
Odisha,Jharsuguda,7.9,7.87,10.0,7.67,8.38,,,,,,,,,,,,,,,9.24,,,
Odisha,Kalahandi,8.44,8.46,8.24,8.28,8.36,,,,,,,,,,,,,,,10.24,,,
Odisha,Kandhamal,5.53,7.79,8.22,8.37,8.37,,,,,,,,,,,,,,,9.36,,,
Odisha,Kendrapara,8.22,7.9,7.89,8.12,8.13,,,,,,,,,,,,,,,9.84,,,
Odisha,Kendujhar,3.1,8.19,8.05,8.37,8.38,,,,,,,,,,,,,,,10.2,,,
Odisha,Khordha,8.2,8.5,8.57,8.71,8.26,,,,,,,,,,,,,,,9.52,,,
Odisha,Koraput,7.6,7.99,8.19,8.32,8.32,,,,,,,,,,,,,,,9.14,,,
Odisha,Malkangiri,7.89,7.99,8.54,8.55,8.54,,,,,,,,,,,,,,,9.57,,,
Odisha,Mayurbhanj,8.14,8.02,8.08,8.12,8.13,,,,,,,,,,,,,,,10.55,,,
Odisha,Nabarangpur,7.93,7.97,8.33,8.0,8.26,,,,,,,,,,,,,,,10.14,,,
Odisha,Nayagarh,8.67,8.14,8.0,8.2,8.22,,,,,,,,,,,,,,,10.15,,,
Odisha,Nuapada,9.07,8.44,8.19,8.32,8.34,,,,,,,,,,,,,,,9.23,,,
Odisha,Puri,8.0,8.6,8.2,8.6,8.12,,,,,,,,,,,,,,,9.29,,,
Odisha,Rayagada,7.5,7.8,8.21,8.38,8.36,,,,,,,,,,,,,,,9.87,,,
Odisha,Sambalpur,7.92,7.99,8.16,8.32,8.31,,,,,,,,,,,,,,,9.5,,,
Odisha,Sonepur,8.7,8.42,8.0,8.41,8.45,,,,,,,,,,,,,,,9.27,,,
Odisha,Sundargarh,7.29,8.51,7.91,8.22,8.23,,,,,,,,,,,,,,,9.97,,,
Puducherry,Pondicherry,,,,,,,,1.0,1.0,,8.0,,10.5,9.5,13.83,13.38,10.0,5.38,8.0,9.0,9.0,9.0,9.0
Rajasthan,Ajmer,0.8,0.8,0.41,2.43,0.71,1.0,1.89,1.46,,,1.31,1.15,1.13,1.3,1.0,3.0,1.1,7.33,2.0,10.0,4.0,3.08,1.5
Rajasthan,Alwar,,1.5,0.73,7.09,3.53,1.0,1.71,3.37,,,3.82,4.0,2.08,1.75,3.0,3.63,3.14,,8.0,,,5.0,
Rajasthan,Banswara,,,,,,,,,,,,20.0,20.0,,,,,,,,,,5.0
Rajasthan,Baran,1.08,0.58,0.11,1.25,1.33,2.43,3.88,4.0,,,,,0.83,,,,,,,2.5,2.55,2.5,
Rajasthan,Barmer,0.24,0.5,1.0,1.03,0.72,1.03,1.0,,,,,0.66,0.96,1.0,0.38,2.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Rajasthan,Bharatpur,3.01,2.13,0.78,5.61,4.0,3.41,4.39,4.58,,,4.12,4.84,4.65,9.67,6.94,5.88,8.28,9.15,8.11,8.67,8.0,3.5,7.0
Rajasthan,Bhilwara,1.5,2.48,2.36,4.0,2.24,1.44,1.31,1.23,,,,1.33,1.0,1.4,1.22,2.0,1.0,,,,,1.2,
Rajasthan,Bikaner,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,9.5
Rajasthan,Bundi,0.84,0.97,0.37,0.37,4.0,3.49,7.53,7.79,,,4.84,4.26,5.19,4.52,4.9,1.71,1.36,1.41,6.47,5.17,7.98,9.29,6.94
Rajasthan,Chittorgarh,1.5,0.86,3.13,3.75,3.15,5.67,4.28,7.92,,,1.0,1.0,0.5,2.91,5.0,5.15,4.33,4.8,8.57,5.39,6.96,5.6,1.0
Rajasthan,Churu,,0.5,1.5,,0.22,,,,,,,,,,,1.0,1.0,1.5,,,,15.0,
Rajasthan,Dausa,1.0,2.0,3.5,4.25,1.5,1.0,1.0,1.25,,,2.0,,,2.0,,,,,,,,,
Rajasthan,Dholpur,1.36,5.63,1.74,1.0,1.03,,1.0,1.37,,,1.48,2.72,1.99,2.5,2.41,2.36,12.0,12.0,12.06,11.88,11.88,,
Rajasthan,Ganganagar,,,,4.0,,,,,,,,,,,,,,10.0,,,4.5,,
Rajasthan,Hanumangarh,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
Rajasthan,Jaipur,1.91,2.62,0.67,,2.0,2.76,4.25,2.82,,,,,2.06,1.0,1.0,1.0,1.38,1.51,1.19,1.02,1.07,1.05,1.04
Rajasthan,Jalore,1.31,2.75,2.05,4.4,3.95,2.94,4.92,3.98,,,4.2,2.86,1.03,2.0,4.5,4.18,4.72,2.99,4.94,6.22,3.94,3.31,2.72
Rajasthan,Jhalawar,6.68,2.51,0.92,3.63,3.89,4.08,3.99,1.97,,,1.37,7.22,7.0,3.95,3.96,2.0,1.0,1.9,1.95,1.75,1.0,2.33,2.33
Rajasthan,Jhunjhunu,1.0,4.0,2.0,,3.0,2.0,2.0,2.0,,,2.0,2.0,2.0,2.0,1.5,1.4,1.0,,,,,,
Rajasthan,Jodhpur,0.6,1.2,1.0,1.0,0.5,1.0,,0.5,,,0.32,0.33,0.3,0.31,2.4,0.24,2.97,0.24,10.0,15.0,5.21,2.09,15.0
Rajasthan,Karauli,2.84,2.28,0.1,5.0,4.81,2.87,3.53,3.77,,,3.67,2.35,3.05,3.75,4.0,2.67,3.29,4.0,3.0,3.0,3.25,2.5,2.0
Rajasthan,Kota,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
Rajasthan,Nagaur,4.56,4.16,2.21,0.84,2.11,1.07,0.89,1.09,,,2.0,2.0,1.34,2.1,2.0,2.22,4.16,4.36,2.24,2.01,2.68,3.39,1.67
Rajasthan,Pali,0.42,1.03,0.55,1.3,0.86,0.67,0.91,1.0,,,1.6,1.08,1.07,,3.64,2.45,1.8,1.0,2.0,1.0,1.67,,
Rajasthan,Pratapgarh,,,,,,,,,,,,,,1.0,,,,,,,,,
Rajasthan,Rajsamand,,,,,,,3.0,2.0,,,,,,,,,,3.0,,,,,
Rajasthan,Sawai Madhopur,1.9,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,,3.0,3.0,,3.0,3.0,3.0,2.85,2.5,1.0,2.86,2.83,1.0,
Rajasthan,Sikar,3.04,0.5,0.06,1.0,2.0,1.37,12.0,10.0,,,5.0,5.01,5.0,12.38,30.0,30.0,29.48,30.04,29.91,30.0,29.03,30.0,29.97
Rajasthan,Sirohi,1.0,1.0,0.82,1.0,0.67,1.0,0.61,1.0,,,,15.0,15.0,,,12.0,,,12.0,15.0,15.0,14.55,15.0
Rajasthan,Tonk,,,4.0,4.0,4.0,4.0,3.63,3.42,,,4.0,3.93,3.45,4.0,,,3.3,3.0,4.0,3.0,,4.0,
Rajasthan,Udaipur,1.0,,,1.17,1.0,1.0,0.67,,,,,,,,,,,,,,,,
Tamil Nadu,Ariyalur,,,,,,,,,,14.5,,,,,18.0,,,,25.0,,20.33,,20.33
Tamil Nadu,Chengalpattu,,,,,,,,,,,,,,,,,,,,,15.0,,
Tamil Nadu,Coimbatore,,,,14.0,15.0,,17.0,,13.5,15.0,,,,21.0,,,,,20.5,17.0,19.0,,19.0
Tamil Nadu,Cuddalore,,,7.83,9.0,11.1,11.39,14.59,10.58,12.86,14.57,,20.5,,21.1,10.68,10.04,10.15,26.3,27.13,24.58,10.48,15.92,7.39
Tamil Nadu,Dharmapuri,12.13,,13.67,14.0,15.2,20.86,16.75,13.65,13.3,14.23,,22.77,,21.11,17.58,36.44,13.91,14.5,29.6,15.18,18.69,16.12,25.08
Tamil Nadu,Dindigul,12.12,,13.66,14.87,15.12,20.85,16.8,13.58,13.29,16.11,,20.5,,26.81,23.45,19.66,21.75,44.55,26.31,25.2,19.38,15.71,84.0
Tamil Nadu,Erode,,,13.67,14.43,15.11,20.86,17.0,13.67,13.29,14.75,,,,,17.5,,,,22.33,27.25,18.14,21.0,127.0
Tamil Nadu,Kallakurichi,,,,,,,,,,,,,,,,,,,,,18.51,10.0,19.64
Tamil Nadu,Kanchipuram,7.57,,13.66,14.48,15.11,20.87,17.0,13.5,13.27,,,20.5,,21.2,17.57,16.5,7.67,26.0,18.0,,,,
Tamil Nadu,Kanniyakumari,,,,,,,,,13.0,,,,,,,,,,,,,,
Tamil Nadu,Karur,15.45,,14.35,15.58,20.92,25.3,24.47,18.96,25.83,20.07,,20.82,,27.36,23.58,18.62,9.37,34.51,21.5,22.3,19.43,20.35,26.59
Tamil Nadu,Krishnagiri,,,,14.46,15.0,20.89,16.67,13.6,13.33,14.75,,20.5,,,,,8.75,26.25,,,,,
Tamil Nadu,Madurai,12.13,,13.67,14.5,15.11,38.13,38.11,15.73,13.3,12.1,,20.48,,33.53,17.6,16.26,9.23,26.3,35.3,25.79,10.11,19.62,7.68
Tamil Nadu,Nagapattinam,,,13.67,,,,17.0,,,14.67,,,,,,,,,,,,,
Tamil Nadu,Namakkal,12.14,,13.7,,15.0,20.86,16.8,13.49,18.43,,,20.48,,21.12,17.58,16.33,,26.5,27.33,21.0,18.6,18.0,93.0
Tamil Nadu,Perambalur,12.11,,13.67,14.48,15.12,20.86,16.82,13.6,22.0,14.75,,20.33,,21.0,,16.2,9.56,,19.0,29.0,,,
Tamil Nadu,Pudukkottai,,,13.67,14.0,,21.0,17.0,13.67,,15.0,,20.0,,21.0,17.67,16.5,,26.0,,24.25,18.68,16.38,18.68
Tamil Nadu,Ranipet,,,,,,,,,,,,,,,,,,,,,17.25,13.0,32.0
Tamil Nadu,Salem,12.11,,14.0,14.5,15.09,20.86,16.8,13.59,12.21,14.6,,20.0,,21.0,17.5,,11.5,26.33,27.0,25.38,18.75,16.0,25.0
Tamil Nadu,Sivaganga,,,13.6,14.44,15.2,21.0,17.0,,,14.75,,20.67,,21.0,17.5,16.5,13.0,26.33,,18.0,16.5,,33.0
Tamil Nadu,Tenkasi,,,,,,,,,,,,,,,,,,,,,21.0,,
Tamil Nadu,Thanjavur,12.2,,13.5,14.0,15.13,20.86,17.0,,13.0,,,20.0,,,,,,,30.5,,,,
Tamil Nadu,The Nilgiris,12.0,,13.67,14.5,15.33,21.0,17.0,,,14.5,,,,,,,,,,,,,
Tamil Nadu,Theni,,,13.5,,15.0,20.8,17.0,,,15.0,,,,,,16.0,8.6,,,,19.0,,9.5
Tamil Nadu,Thiruvallur,12.1,,13.67,14.49,15.1,20.88,16.78,13.5,13.27,14.6,,20.47,,21.0,17.5,16.27,10.0,26.32,27.21,24.69,25.03,21.77,122.55
Tamil Nadu,Thiruvarur,,,13.5,14.5,15.0,20.8,16.67,,,,,,,,,,,,27.0,25.0,18.68,16.0,71.0
Tamil Nadu,Tiruchirappalli,12.12,,13.67,14.48,15.12,20.85,16.79,13.6,13.25,14.6,,20.44,,21.0,17.67,16.0,9.17,26.33,24.4,22.8,18.8,21.0,94.0
Tamil Nadu,Tirunelveli,12.0,,13.65,14.5,15.11,20.86,16.79,13.58,13.29,14.64,,20.49,,17.56,14.13,16.78,,30.81,33.06,35.85,30.48,15.0,23.09
Tamil Nadu,Tirupathur,,,,,,,,,,,,,,,,,,,,,21.33,16.13,6.27
Tamil Nadu,Tiruppur,,,,,,,,,,14.5,,,,,,,,,,,,,
Tamil Nadu,Tiruvannamalai,12.12,,21.5,22.5,15.13,20.85,16.81,13.58,13.27,14.64,,20.5,,21.13,16.03,16.28,9.32,26.32,25.5,26.55,12.06,9.62,31.93
Tamil Nadu,Tuticorin,12.13,,13.67,14.5,15.11,20.85,16.8,13.45,13.33,14.75,,20.57,,21.0,17.59,16.27,8.67,26.31,28.33,16.0,18.71,15.95,262.0
Tamil Nadu,Vellore,,,13.75,14.44,15.13,20.86,16.8,13.6,13.27,14.65,,20.43,,21.0,,16.29,9.4,,,24.6,,16.0,
Tamil Nadu,Villupuram,10.18,,15.17,14.07,10.61,8.97,14.12,11.6,7.52,11.12,,12.57,,21.12,16.23,13.83,9.52,8.16,9.63,16.52,19.5,14.6,58.5
Tamil Nadu,Virudhunagar,12.14,,13.66,14.48,15.13,20.86,16.81,13.58,13.28,14.63,,29.0,,21.0,17.5,16.31,9.5,26.29,26.93,24.38,22.52,23.92,86.33
Telangana,Adilabad,13.5,13.33,10.8,7.17,7.0,8.38,9.0,,,,,,,,7.73,14.15,,,,,,,
Telangana,Bhadradri Kothagudem,,,,,,,,,,,,,,,,,,,,,,11.5,7.26
Telangana,Jagitial,,,,,,,,,,,,,,,,,,,,,,12.0,
Telangana,Jangoan,,,,,,,,,,,,,,,,,7.62,7.75,6.35,15.68,8.92,11.86,5.84
Telangana,Kamareddy,,,,,,,,,,,,,,,,,,,,,,11.5,7.33
Telangana,Karimnagar,13.51,13.28,10.79,,7.0,8.5,9.0,,,,,,,,8.0,,,,6.33,15.67,8.9,11.63,7.25
Telangana,Khammam,13.56,13.33,10.67,7.22,7.04,8.4,8.96,,1.0,2.0,,12.83,,,7.75,14.14,,,,,,,7.33
Telangana,Kumuram Bheem Asifabad,,,,,,,,,,,,,,,,,,,,15.7,,12.0,7.33
Telangana,Mahabubabad,,,,,,,,,,,,,,,,,7.57,,,,9.0,11.52,7.25
Telangana,Mahabubnagar,13.5,,,,7.06,8.4,,,,,,,,,,,,,,,,12.0,7.0
Telangana,Mancherial,,,,,,,,,,,,,,,,,8.5,7.77,6.36,15.67,8.83,11.6,7.2
Telangana,Medak,,,,,,,,,,,,,,,,,,,,,,12.0,7.2
