State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Madhya Pradesh,Sidhi,0.74,0.74,0.78,0.95,0.83,0.78,,0.76,0.9,0.82,0.83,1.36,1.03,1.18,1.0,3.0,3.25,1.34,1.11,1.46,2.32,1.44,1.1
Madhya Pradesh,Singrauli,,,,,,,,,0.9,0.95,1.02,1.17,1.3,2.64,1.33,3.82,3.85,3.55,2.73,2.78,1.39,1.74,2.03
Madhya Pradesh,Tikamgarh,2.07,2.21,1.92,2.16,1.63,1.6,,1.47,2.0,1.73,1.52,2.62,1.72,1.26,1.67,2.67,3.0,3.18,1.65,2.49,2.34,2.35,1.74
Madhya Pradesh,Ujjain,0.94,0.95,0.95,1.8,1.58,1.65,,1.64,1.59,1.56,1.89,2.37,1.74,1.39,,,,2.0,1.75,2.71,,,
Madhya Pradesh,Umaria,0.5,0.56,0.53,0.66,0.61,0.58,,0.65,0.72,0.63,0.66,0.84,0.58,0.73,1.0,,2.33,0.75,0.88,1.27,1.02,1.31,1.01
Madhya Pradesh,Vidisha,1.57,1.75,1.65,1.86,1.65,1.88,,1.94,1.95,1.91,2.47,2.69,1.99,1.71,1.0,,3.33,3.5,2.16,2.08,1.75,3.21,
Nagaland,Dimapur,1.53,2.0,1.81,1.68,1.7,,,,,1.5,1.5,1.57,1.13,1.11,1.11,1.11,1.11,1.0,1.0,1.0,1.0,,
Nagaland,Kiphire,,,,,,,,,,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Nagaland,Kohima,1.5,2.0,1.78,1.1,1.46,,,,,1.25,1.5,1.5,1.0,1.0,1.0,1.0,1.2,1.2,1.2,1.2,1.2,,
Nagaland,Longleng,,,,,,,,,,1.67,1.67,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Nagaland,Mokokchung,1.46,1.91,1.97,1.74,1.63,,,,,1.5,1.75,1.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Nagaland,Mon,1.53,2.05,1.96,1.82,1.57,,,,,1.33,1.67,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Nagaland,Peren,,,,,,,,,,1.4,1.25,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Nagaland,Phek,1.5,2.05,1.9,2.57,1.44,,,,,1.5,1.6,1.6,1.17,1.0,1.0,1.0,1.0,1.17,1.17,1.17,1.17,,
Nagaland,Tuensang,1.5,1.86,1.85,1.04,1.88,,,,,1.33,1.67,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Nagaland,Wokha,1.47,1.91,1.9,1.51,1.46,,,,,1.13,1.57,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Nagaland,Zunheboto,1.5,2.29,2.08,1.5,1.51,,,,,1.33,1.8,1.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Punjab,Barnala,,,,,,,,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.6,,3.75,3.67,2.67,3.67,3.33,2.67,3.33
Punjab,Bathinda,2.8,2.67,3.33,3.33,3.0,2.5,3.5,3.0,3.5,3.0,3.5,3.5,3.5,3.5,3.4,3.2,3.17,3.56,4.0,3.33,3.33,3.33,4.0
Punjab,Faridkot,3.0,,4.0,3.0,,,,,,,,,,,,,,3.0,4.0,,4.0,3.0,4.0
Punjab,Fatehgarh Sahib,3.0,3.0,3.0,,3.0,,,,,,,,,,3.2,,3.67,2.67,3.33,2.67,3.33,3.0,4.0
Punjab,Fazilka,,,,,,,,,,,,,4.0,4.0,3.7,4.05,3.73,3.62,4.0,3.64,3.67,3.13,3.75
Punjab,Ferozepur,3.4,3.0,3.0,3.25,3.25,3.75,3.4,3.5,3.6,3.25,3.67,4.0,,,,,,,,,,,
Punjab,Jalandhar,,,,,,,,,,,,,,,,,,,4.0,,,,
Punjab,Ludhiana,4.0,3.5,3.33,3.0,3.5,3.5,3.0,3.5,2.5,3.5,4.0,4.0,3.5,4.0,3.5,3.3,3.92,4.36,3.5,3.82,3.55,3.22,3.92
Punjab,Malerkotla,,,,,,,,,,,,,,,,,,,,,,3.25,4.0
Punjab,Mansa,3.33,2.5,3.0,3.5,3.0,2.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1,3.4,3.6,3.4,3.67,3.67,3.67,3.5,4.0
Punjab,Moga,3.0,3.0,2.0,3.0,3.0,3.0,3.0,,3.0,,,,,,,,3.67,3.33,4.0,4.0,4.33,2.5,3.5
Punjab,Pathankot,,,,,,,,,,,,,3.0,,,,,,,,,,
Punjab,Patiala,3.5,4.5,3.5,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,,4.0,4.1,4.0,5.2,5.4,4.5,3.67,4.0,3.0,3.67
Punjab,Rupnagar,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,5.0,3.0,4.0
Punjab,S.a.s Nagar,,,,,,,,,,,,,,,,,4.0,4.0,,3.0,3.0,3.0,2.0
Punjab,Sangrur,3.86,4.17,3.5,3.8,3.8,3.6,3.5,4.0,4.0,3.5,4.0,4.5,4.0,4.0,3.85,3.9,4.13,4.06,3.67,4.29,4.36,3.33,4.29
Punjab,Sri Muktsar Sahib,3.25,3.0,3.33,3.33,3.33,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.4,3.5,3.2,3.33,3.67,4.0,3.5,3.0,3.0
Rajasthan,Ajmer,1.45,2.51,1.62,2.43,2.36,1.75,2.16,2.05,2.34,2.2,2.26,2.72,3.24,2.7,1.97,2.47,3.21,2.63,3.07,3.23,3.04,3.04,2.99
Rajasthan,Alwar,2.48,2.72,3.17,2.07,3.2,2.89,3.25,2.91,3.69,3.71,3.64,3.58,3.79,3.27,3.18,3.59,4.16,4.17,4.06,3.85,4.03,4.22,3.91
Rajasthan,Banswara,0.99,2.68,1.72,1.65,1.57,1.49,1.84,1.64,0.93,1.43,2.85,1.59,2.09,1.88,1.93,1.82,3.3,3.32,3.6,3.53,3.5,3.55,3.4
Rajasthan,Baran,1.82,2.57,2.33,2.25,2.38,2.27,2.55,2.16,3.06,2.78,2.85,2.84,3.11,3.04,2.8,2.99,3.3,3.33,3.59,3.53,3.5,3.56,3.4
Rajasthan,Barmer,1.81,2.6,2.33,2.23,2.39,2.27,2.55,2.17,3.05,2.78,2.86,2.85,3.1,3.0,2.8,3.0,3.3,3.33,3.59,3.52,3.5,3.55,3.39
Rajasthan,Bharatpur,2.12,2.98,2.66,3.24,2.53,2.7,2.98,2.63,3.51,3.18,3.01,3.57,3.69,3.05,2.8,2.99,3.3,3.32,3.6,3.53,3.5,3.55,3.4
Rajasthan,Bhilwara,1.95,2.48,1.49,1.79,2.34,2.38,2.5,2.05,2.14,2.19,2.45,2.66,2.9,2.85,1.77,2.28,3.02,2.95,3.14,3.36,3.48,3.14,3.05
Rajasthan,Bikaner,1.82,2.57,2.33,2.25,2.38,2.27,1.66,0.98,1.91,1.02,1.94,2.55,2.42,2.43,2.16,2.34,1.86,2.21,2.53,2.8,2.21,2.73,2.64
Rajasthan,Bundi,1.58,1.86,1.66,2.46,2.4,2.27,2.55,2.16,3.06,2.77,2.85,2.84,3.11,3.05,2.8,2.99,3.3,3.32,3.6,3.53,3.5,3.55,3.4
Rajasthan,Chittorgarh,1.95,2.64,2.25,2.16,2.33,1.8,2.63,1.74,2.99,2.89,2.54,3.08,3.33,3.38,2.21,2.72,3.6,3.28,3.43,3.38,3.71,3.59,3.59
Rajasthan,Churu,1.15,0.65,1.01,0.99,1.24,1.0,1.66,0.98,2.03,2.66,1.58,1.43,2.27,2.32,1.84,2.54,2.39,2.3,2.54,2.16,2.02,2.59,2.3
Rajasthan,Dausa,2.17,2.84,2.3,2.75,1.92,2.26,1.86,2.33,2.82,2.52,2.81,2.83,3.24,2.88,2.96,3.12,3.33,3.68,3.79,3.39,3.5,3.55,3.4
Rajasthan,Dholpur,1.82,2.57,2.33,2.25,2.38,2.27,2.53,2.39,3.33,2.77,2.85,2.84,3.11,3.05,2.8,2.99,3.3,3.32,3.6,3.53,3.5,3.55,3.41
Rajasthan,Dungarpur,1.82,2.57,2.33,2.25,2.38,2.27,2.55,2.16,3.06,2.69,2.85,2.84,3.11,3.05,2.8,2.99,3.3,3.32,3.6,3.53,3.5,3.55,3.4
Rajasthan,Ganganagar,1.77,1.63,1.6,1.77,2.12,2.47,2.95,2.91,3.6,2.55,4.11,3.51,3.94,3.73,3.06,3.4,3.86,4.08,4.66,4.59,4.22,4.45,4.53
Rajasthan,Hanumangarh,1.52,2.37,2.3,2.03,2.32,2.32,2.54,2.81,3.88,2.98,3.12,3.28,3.42,3.66,3.88,3.32,3.43,3.18,3.61,3.7,3.43,3.62,3.9
Rajasthan,Jaipur,1.82,3.05,2.71,2.25,2.67,2.62,2.62,1.76,2.97,3.04,3.7,2.76,2.94,2.85,3.09,3.22,3.37,3.53,3.66,3.49,3.79,3.9,3.55
Rajasthan,Jaisalmer,1.81,2.57,2.32,2.25,2.38,2.27,2.55,2.16,3.06,2.78,2.85,2.83,1.42,3.04,2.8,3.0,3.2,3.33,3.57,3.5,3.46,3.5,3.5
Rajasthan,Jalore,1.82,2.57,2.33,2.25,2.38,2.27,2.55,2.16,3.06,2.77,2.85,2.84,1.38,3.05,2.81,2.99,3.3,3.32,3.6,3.53,3.5,3.55,3.4
Rajasthan,Jhalawar,1.81,2.57,2.33,2.25,2.38,2.27,2.55,2.16,3.06,2.77,2.85,2.84,3.11,3.05,2.8,3.0,3.3,3.32,3.6,3.52,3.5,3.55,3.4
Rajasthan,Jhunjhunu,1.83,2.22,2.39,2.54,1.76,1.77,2.71,2.33,3.16,3.05,2.4,2.83,3.37,3.12,3.17,2.82,3.11,3.26,3.37,3.34,3.07,3.46,2.63
Rajasthan,Jodhpur,1.82,2.57,2.33,2.25,2.38,2.27,2.55,2.16,3.06,2.77,2.85,2.84,2.61,3.05,2.8,2.99,3.3,3.32,3.6,3.53,3.5,3.55,3.4
Rajasthan,Karauli,1.82,2.57,2.33,2.25,2.38,2.27,2.55,2.16,3.06,2.77,2.85,2.41,3.27,3.05,2.8,2.99,3.3,3.32,3.6,3.53,3.5,3.54,3.41
Rajasthan,Kota,1.81,2.57,2.33,2.25,2.38,2.27,2.55,2.16,3.06,2.77,2.85,2.84,3.11,3.05,2.8,2.99,3.3,3.32,3.6,3.53,3.5,3.55,3.4
Rajasthan,Nagaur,1.29,2.48,1.68,2.29,2.2,2.05,2.51,1.35,2.45,2.64,2.62,2.46,2.42,2.57,2.26,2.44,2.51,2.64,2.62,3.14,2.73,2.87,2.45
Rajasthan,Pali,1.38,1.47,1.28,1.29,1.72,1.67,2.23,2.53,2.08,2.2,2.07,2.7,2.61,2.86,2.41,2.58,2.7,2.79,2.57,2.89,3.22,3.29,2.82
Rajasthan,Pratapgarh,,,,,,,,,1.76,2.05,1.95,2.46,2.42,2.6,3.79,2.37,3.55,3.81,2.42,3.75,3.57,3.86,3.63
Rajasthan,Rajsamand,1.75,2.19,1.87,2.42,0.88,2.6,2.21,2.0,1.85,1.98,1.79,2.72,2.78,2.67,1.74,2.39,2.43,2.7,2.58,2.89,3.58,3.32,2.77
Rajasthan,Sawai Madhopur,1.09,2.16,1.71,2.04,1.18,1.64,1.37,1.43,1.97,1.97,2.85,2.84,3.11,3.05,2.8,2.99,3.3,3.32,3.6,3.53,3.5,3.55,3.4
Rajasthan,Sikar,2.02,2.47,2.53,2.55,2.44,1.87,2.75,1.79,2.59,2.84,2.64,2.67,3.14,3.24,3.41,3.45,3.71,3.24,3.95,3.52,3.4,3.82,2.83
Rajasthan,Sirohi,1.82,2.57,2.33,2.25,2.38,2.27,2.55,2.16,3.06,2.77,2.85,2.84,3.11,3.05,2.8,2.99,3.3,3.32,3.6,3.53,3.5,3.55,3.4
Rajasthan,Tonk,1.6,2.2,1.46,2.22,1.84,2.23,1.96,1.8,2.27,1.98,2.69,2.66,2.74,2.64,1.74,2.62,2.92,2.61,2.64,3.29,2.55,2.7,3.41
Rajasthan,Udaipur,1.78,1.73,1.61,2.65,2.09,2.18,1.92,1.96,1.72,1.81,1.7,2.51,2.06,2.39,2.21,2.55,2.54,2.38,2.42,2.77,2.28,2.27,2.3
Sikkim,Gangtok,1.15,1.29,1.2,1.14,1.14,1.18,1.07,1.06,0.9,0.9,0.9,0.93,1.04,1.09,1.07,1.08,1.09,1.09,1.15,1.15,1.15,1.01,1.13
Sikkim,Gyalshing,1.04,1.36,1.49,1.33,1.33,1.36,1.28,0.92,1.11,0.98,0.98,1.0,0.9,0.9,0.9,0.92,0.92,,,,,0.94,
Sikkim,Mangan,1.0,0.66,0.71,0.79,0.86,1.0,0.86,1.0,0.8,1.01,1.18,1.14,1.07,1.08,1.07,1.09,1.1,1.1,1.19,1.19,1.19,0.98,1.2
Sikkim,Namchi,1.0,0.76,1.0,1.5,1.5,1.6,1.0,0.7,0.93,0.83,0.84,0.8,0.91,0.92,0.9,0.93,0.93,0.92,1.0,1.0,,0.99,1.0
Sikkim,Pakyong,,,,,,,,,,,,,,,,,,,,,,,0.72
Uttar Pradesh,Agra,2.75,2.99,3.09,2.75,2.51,3.01,2.41,2.65,2.95,3.0,3.33,3.31,3.25,3.38,1.84,2.72,3.42,3.51,3.48,3.47,3.72,3.27,3.48
Uttar Pradesh,Aligarh,3.49,3.66,3.54,3.46,3.07,2.62,2.79,3.17,3.47,3.03,3.0,3.37,3.23,3.37,2.5,2.77,3.34,3.39,3.29,4.28,3.47,3.78,3.5
Uttar Pradesh,Ambedkar Nagar,2.14,2.38,2.45,2.28,2.04,1.86,2.09,1.84,2.25,2.15,2.24,2.62,2.68,2.9,1.72,2.18,2.77,2.85,3.06,3.28,3.14,3.03,3.07
Uttar Pradesh,Amethi,,,,,,,,,,,2.24,2.62,2.68,2.9,1.72,2.18,2.77,2.85,3.06,3.22,3.15,3.03,3.07
Uttar Pradesh,Amroha,2.28,2.47,2.46,2.37,2.12,2.04,2.16,2.21,2.34,2.29,2.61,2.7,2.66,2.88,1.71,2.19,2.8,2.84,3.08,3.28,3.14,3.03,3.07
Uttar Pradesh,Auraiya,2.2,2.37,3.0,2.48,1.93,2.37,2.47,2.33,2.36,2.01,2.93,3.21,3.12,2.82,1.43,2.63,2.79,3.32,3.22,3.41,3.36,2.91,3.21
Uttar Pradesh,Ayodhya,2.15,2.38,2.44,2.28,2.04,1.86,2.08,1.84,2.25,2.16,2.24,2.62,2.67,2.9,1.72,2.18,2.77,2.85,3.06,3.22,3.13,3.04,3.07
Uttar Pradesh,Azamgarh,1.79,1.57,1.35,1.66,1.5,1.67,1.76,2.13,2.35,2.25,2.61,2.38,2.61,2.51,1.34,2.46,2.04,2.53,2.83,3.15,3.43,2.44,2.83
Uttar Pradesh,Baghpat,3.24,3.2,2.92,2.53,2.78,2.82,3.68,3.01,3.59,3.48,3.4,3.84,2.66,3.58,3.0,3.49,3.48,3.97,4.21,4.01,3.92,4.01,3.26
Uttar Pradesh,Bahraich,2.14,2.48,2.46,2.24,2.01,1.77,2.0,2.21,2.31,2.24,2.55,2.68,2.66,2.87,1.71,2.18,2.79,2.85,3.06,3.27,3.14,3.03,3.07
Uttar Pradesh,Ballia,1.79,1.57,1.35,1.66,1.5,1.67,1.76,2.13,2.35,2.25,2.61,2.38,2.61,2.51,1.34,2.46,2.04,2.58,2.83,3.0,3.35,2.44,2.83
Uttar Pradesh,Balrampur,2.14,2.48,2.46,2.24,2.01,1.77,2.0,2.21,2.31,2.24,2.55,2.69,2.66,2.87,1.71,,2.8,2.85,3.06,3.27,3.13,3.04,3.07
Uttar Pradesh,Banda,0.69,0.92,0.86,1.1,1.6,1.0,0.87,0.48,0.94,1.02,2.31,2.18,2.7,2.98,1.72,0.77,2.63,2.84,2.91,2.38,1.52,2.42,3.01
Uttar Pradesh,Barabanki,2.14,2.38,2.44,2.28,2.04,1.83,2.09,1.84,2.25,2.15,2.24,2.63,2.68,2.89,1.71,2.18,2.77,2.85,3.05,3.08,3.14,3.03,3.07
Uttar Pradesh,Bareilly,2.28,2.47,1.81,2.6,2.12,2.03,2.16,2.21,2.73,2.3,2.62,2.91,2.66,2.87,1.71,2.48,2.52,2.85,3.08,3.28,3.13,3.04,3.07
Uttar Pradesh,Basti,2.35,2.66,2.47,2.29,2.03,2.0,2.11,2.2,2.19,2.29,2.6,2.69,2.67,2.89,1.73,,2.79,2.84,3.07,3.29,3.13,3.03,3.07
Uttar Pradesh,Bhadohi,1.24,1.35,0.96,1.12,0.7,0.68,1.05,0.71,1.07,0.84,1.37,2.08,1.5,2.12,1.56,0.95,1.6,1.16,2.03,3.23,3.1,2.46,3.07
Uttar Pradesh,Bijnor,2.27,2.48,2.44,2.35,2.13,2.03,2.17,2.21,2.33,2.28,2.6,2.71,3.0,2.75,1.72,2.14,3.0,3.0,3.0,3.25,3.25,3.0,3.0
Uttar Pradesh,Budaun,2.28,2.47,1.8,2.59,2.11,2.04,2.16,2.21,2.73,2.29,2.62,2.9,2.66,2.87,1.72,2.47,2.51,2.85,3.07,3.28,3.14,3.03,3.07
Uttar Pradesh,Bulandshahr,3.22,4.0,4.14,3.2,2.78,2.83,3.6,3.01,3.59,3.48,3.39,3.81,2.67,3.59,3.0,3.49,3.48,3.96,4.21,4.01,3.93,4.01,3.26
Uttar Pradesh,Chandauli,1.27,1.68,1.62,1.37,1.33,1.69,1.59,1.88,1.81,1.72,1.85,1.91,1.75,1.85,1.75,1.71,2.29,2.22,2.46,2.76,2.35,2.94,3.07
Uttar Pradesh,Chitrakoot,0.71,0.92,1.06,1.15,1.6,1.14,0.84,0.48,1.17,1.13,2.31,2.18,2.7,2.97,1.72,0.77,2.63,3.29,3.16,2.36,3.12,2.71,2.7
Uttar Pradesh,Deoria,1.28,2.2,1.54,1.86,1.93,1.03,1.95,2.37,2.34,2.3,2.65,2.74,2.75,3.04,1.82,2.2,3.45,3.26,3.17,3.28,3.14,3.03,3.07
Uttar Pradesh,Etah,2.64,2.87,2.62,2.82,2.57,3.01,2.41,2.73,3.11,2.66,3.08,3.37,3.28,3.36,2.61,2.77,3.92,3.38,3.29,4.18,3.47,3.73,3.44
Uttar Pradesh,Etawah,2.2,2.37,3.0,2.48,1.93,2.37,2.47,2.33,2.36,2.01,2.93,3.21,3.12,2.82,1.43,2.62,2.79,3.67,3.22,3.44,3.34,2.91,3.22
Uttar Pradesh,Farrukhabad,2.2,2.37,3.0,2.48,1.93,2.37,2.47,2.33,2.36,2.01,2.93,3.21,3.12,2.82,1.43,2.63,2.79,2.96,3.22,3.42,3.37,2.91,3.21
Uttar Pradesh,Fatehpur,0.91,1.63,1.32,1.04,1.22,1.42,0.93,0.98,0.85,0.77,1.2,0.98,2.76,3.35,1.46,2.66,2.63,2.92,3.28,3.31,3.32,3.36,2.59
Uttar Pradesh,Firozabad,2.61,3.15,3.34,3.26,2.69,2.9,2.82,2.65,2.95,3.0,3.33,3.31,3.25,3.38,1.84,2.72,3.42,3.17,3.58,3.67,3.75,3.09,3.48
Uttar Pradesh,Gautam Buddha Nagar,3.24,3.2,2.92,2.53,2.78,2.83,3.68,3.01,3.59,3.48,3.39,3.84,2.67,3.6,3.0,3.49,3.48,3.96,4.21,4.01,3.93,4.01,3.26
Uttar Pradesh,Ghaziabad,3.24,3.2,2.92,2.53,2.78,2.83,3.68,3.01,3.59,3.48,3.39,3.84,2.67,3.6,3.0,,3.48,3.96,4.22,4.0,3.93,4.01,3.26
Uttar Pradesh,Ghazipur,1.27,1.68,1.62,1.47,1.33,1.91,1.59,1.92,1.81,1.82,1.84,2.06,1.79,2.12,1.67,1.75,2.17,2.22,2.51,2.81,2.32,2.94,3.07
Uttar Pradesh,Gonda,2.14,2.48,2.46,2.24,2.01,1.77,2.01,2.21,2.31,2.24,2.55,2.69,2.66,2.86,1.71,2.18,2.79,2.85,3.06,3.28,3.14,3.03,3.07
Uttar Pradesh,Gorakhpur,1.28,2.2,1.54,1.86,1.93,1.03,1.95,2.37,2.34,2.3,2.65,2.74,2.75,3.04,1.82,2.2,3.45,3.26,3.18,3.32,3.23,3.03,3.07
Uttar Pradesh,Hamirpur,0.69,0.92,0.86,1.1,1.6,1.0,0.87,0.48,0.94,1.02,2.31,2.18,2.7,2.97,1.72,0.77,2.63,2.6,2.91,2.65,2.63,2.77,2.77
Uttar Pradesh,Hapur,,,,,,,,,,,,,2.66,3.6,3.01,3.49,3.48,3.96,4.21,4.01,3.93,4.01,3.26
Uttar Pradesh,Hardoi,1.7,1.64,1.74,1.86,1.59,1.57,1.66,1.87,1.89,1.39,1.96,2.31,2.02,2.51,1.36,0.88,2.74,3.01,2.8,2.9,2.54,2.71,3.05
Uttar Pradesh,Hathras,2.75,2.77,3.09,2.75,2.69,3.01,2.41,2.65,2.95,2.66,3.08,3.37,3.23,3.37,2.5,2.77,3.47,3.38,3.29,3.84,3.46,3.57,3.26
Uttar Pradesh,Jalaun,1.68,2.58,2.25,2.02,2.16,2.01,1.1,1.13,2.12,2.03,2.79,1.73,2.16,2.79,1.12,2.12,2.58,2.41,2.88,2.31,3.08,2.93,2.96
Uttar Pradesh,Jaunpur,1.27,1.68,1.62,1.37,1.33,1.69,1.59,1.88,1.81,1.72,1.85,1.91,1.75,1.86,1.75,1.71,2.29,2.22,2.46,3.06,2.36,2.94,3.07
Uttar Pradesh,Jhansi,1.17,1.62,1.49,1.61,1.31,2.01,1.92,1.45,2.12,2.03,2.34,1.73,2.03,1.7,1.12,2.29,2.47,2.41,2.78,2.92,2.33,2.5,2.97
Uttar Pradesh,Kannauj,2.2,2.37,3.0,2.48,1.93,2.37,2.47,2.33,2.36,2.01,2.93,3.2,3.12,2.82,1.43,2.63,2.79,2.96,3.22,3.29,3.33,2.91,3.22
Uttar Pradesh,Kanpur Dehat,,,,2.48,1.93,1.95,2.47,2.33,2.36,2.01,2.93,3.21,3.12,2.82,1.43,2.63,2.79,3.26,3.58,3.29,3.27,2.91,3.21
Uttar Pradesh,Kanpur Nagar,2.18,2.25,2.44,2.49,1.61,2.78,2.23,1.62,1.82,2.08,2.32,2.72,3.12,2.95,1.29,1.24,1.16,2.37,1.53,2.07,3.08,2.91,3.22
Uttar Pradesh,Kasganj,,,,,,,,,,2.67,3.08,3.37,3.23,3.37,2.5,2.77,2.74,3.4,3.29,4.18,3.47,3.73,3.44
Uttar Pradesh,Kaushambi,1.33,1.63,1.14,1.71,1.22,1.12,1.49,0.98,0.83,1.34,1.84,1.92,2.76,3.35,1.01,2.07,2.53,2.95,3.04,2.85,3.01,2.84,2.06
Uttar Pradesh,Kheri,1.7,1.64,1.74,1.86,1.59,1.57,1.66,1.87,1.89,1.39,1.96,2.31,2.02,2.51,1.36,0.88,2.74,2.62,2.8,3.15,2.85,2.71,3.05
Uttar Pradesh,Kushi Nagar,1.28,2.2,1.54,1.87,1.93,1.03,1.94,2.36,2.38,2.3,2.64,2.75,2.76,3.04,1.82,2.2,3.45,,3.18,3.25,3.13,3.04,3.07
Uttar Pradesh,Lalitpur,1.17,1.62,1.49,1.61,1.31,2.01,1.92,1.45,2.12,2.03,2.34,2.34,2.26,2.52,1.6,2.14,2.44,1.94,3.32,2.8,2.14,3.09,2.53
Uttar Pradesh,Lucknow,1.7,1.64,1.74,1.86,1.59,1.57,1.66,1.87,1.89,1.39,1.96,2.31,2.01,2.51,1.36,0.88,2.74,2.62,2.81,2.6,2.85,2.72,3.05
Uttar Pradesh,Maharajganj,1.28,2.2,1.53,1.86,1.93,1.04,1.95,2.38,2.34,2.31,2.65,2.75,2.74,3.04,1.82,2.2,3.45,3.29,3.19,,3.13,3.03,3.06
Uttar Pradesh,Mahoba,0.69,0.92,0.86,1.1,1.6,1.0,0.87,0.48,0.94,1.02,2.31,2.18,2.7,2.97,1.72,0.77,2.63,2.46,2.91,2.58,1.84,2.23,3.04
Uttar Pradesh,Mainpuri,2.75,2.77,3.09,2.75,2.69,3.01,2.41,2.65,2.95,3.0,3.33,3.31,3.25,3.38,1.84,2.72,3.42,4.48,3.48,3.45,3.71,3.27,3.48
Uttar Pradesh,Mathura,3.24,3.0,2.96,2.51,2.69,3.09,2.5,2.65,2.95,3.0,3.33,3.31,3.25,3.38,1.84,2.72,3.42,3.23,3.48,3.27,3.65,3.62,3.5
Uttar Pradesh,Mau,1.79,1.57,1.35,1.66,1.5,1.67,1.76,2.13,2.35,2.25,2.61,2.38,2.61,2.51,1.34,2.46,2.04,2.54,2.83,3.2,3.46,2.44,2.83
Uttar Pradesh,Meerut,3.24,3.2,2.92,2.53,2.78,2.82,3.68,3.01,3.59,3.48,3.39,3.85,2.66,3.6,3.0,3.49,3.48,3.96,4.21,4.0,3.93,4.01,3.25
Uttar Pradesh,Mirzapur,1.25,1.35,1.02,1.16,0.7,0.68,1.05,0.71,1.07,0.85,1.37,2.08,1.5,2.12,1.56,0.95,1.6,1.14,2.03,2.75,2.7,2.57,3.07
Uttar Pradesh,Moradabad,2.28,2.47,2.45,2.37,2.11,2.03,2.16,2.21,2.32,2.3,2.63,2.72,2.67,2.88,1.71,2.18,2.71,2.8,3.0,3.0,3.17,3.0,3.0
Uttar Pradesh,Muzaffarnagar,2.28,2.47,2.45,2.37,2.11,2.04,2.16,2.21,2.33,2.29,2.62,2.72,2.67,2.87,1.72,2.18,2.8,2.84,3.07,3.28,3.14,3.03,3.07
Uttar Pradesh,Pilibhit,2.27,2.48,1.79,2.58,2.14,2.03,2.15,2.19,2.71,2.2,2.6,3.0,2.8,3.0,1.72,2.33,2.5,3.0,3.0,,3.0,3.0,3.0
Uttar Pradesh,Pratapgarh,1.33,1.63,1.76,1.71,1.22,1.12,1.49,0.98,0.83,1.34,1.84,1.92,2.76,3.35,1.46,2.07,2.53,2.77,3.04,2.42,3.04,2.82,2.06
Uttar Pradesh,Prayagraj,1.41,1.53,1.29,1.32,1.22,1.12,1.49,0.94,0.83,1.34,1.84,1.86,2.76,3.35,1.35,1.64,3.0,2.52,3.16,2.04,3.1,2.36,1.62
Uttar Pradesh,Rae Bareli,1.46,1.5,1.74,1.86,1.59,1.57,1.66,1.87,1.89,1.39,1.96,2.31,2.02,2.51,1.36,0.88,2.74,2.28,2.8,2.67,2.68,2.72,3.05
Uttar Pradesh,Rampur,2.28,2.46,2.46,2.35,2.11,2.04,2.15,2.21,2.29,2.28,3.0,2.72,,,,,3.0,2.89,,,,,
Uttar Pradesh,Saharanpur,2.28,2.47,2.45,2.37,2.11,2.04,2.16,2.21,2.33,2.29,2.62,2.72,2.66,2.88,1.71,2.18,2.8,2.85,3.06,4.18,3.14,3.04,3.06
Uttar Pradesh,Sambhal,,,,,,,,,,,,,2.67,2.87,1.71,2.18,2.8,2.85,3.07,3.28,3.14,3.03,3.07
Uttar Pradesh,Sant Kabeer Nagar,2.34,2.67,2.48,2.29,2.03,2.0,2.12,2.2,2.2,2.29,2.6,2.69,2.67,2.88,1.72,2.19,2.8,2.85,3.07,3.25,3.14,3.03,3.07
Uttar Pradesh,Shahjahanpur,2.28,2.47,1.8,2.59,2.11,2.04,2.16,2.21,2.73,2.29,2.62,2.9,2.66,2.76,1.71,2.46,2.52,2.84,3.06,3.28,3.14,3.03,3.07
Uttar Pradesh,Shamli,,,,,,,,,,,,,2.66,2.87,1.72,2.18,2.79,2.85,3.07,3.27,3.13,3.04,3.07
