State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Madhya Pradesh,Ratlam,0.45,0.34,0.4,0.46,0.45,,0.45,0.45,0.35,0.43,0.42,0.45,0.41,0.42,,1.5,1.5,1.5,6.18,1.5,,,
Madhya Pradesh,Rewa,0.25,0.25,0.23,0.24,0.24,,0.35,0.35,0.39,0.38,0.38,0.41,0.32,0.32,,1.5,2.6,2.6,2.5,2.5,,,
Madhya Pradesh,Sagar,0.33,0.32,0.22,0.35,0.35,,0.34,0.34,0.37,0.3,0.4,0.37,0.53,0.47,,4,4,4,4.81,2.8,,,
Madhya Pradesh,Satna,0.31,0.34,0.34,0.36,0.41,,0.33,0.26,0.36,0.43,0.39,0.4,0.3,0.33,,5.79,2.24,2.24,2.16,2.24,,,
Madhya Pradesh,Sehore,0.42,0.51,0.51,0.51,0.51,,0.51,0.52,0.62,0.68,0.39,0.67,0.52,0.56,,15,1.8,1.8,1.8,1.8,,,
Madhya Pradesh,Seoni,0.24,0.27,0.21,0.26,0.25,,0.26,0.25,0.25,0.25,0.25,0.25,0.35,0.43,,0.98,1,1.01,1.02,1.01,,,
Madhya Pradesh,Shahdol,0.3,0.29,0.3,0.28,0.23,,0.25,0.27,0.25,0.25,0.29,0.31,0.44,0.48,,14,0.7,0.71,0.7,0.7,,,
Madhya Pradesh,Shajapur,0.36,0.36,0.29,0.43,0.45,,0.48,0.29,0.33,0.49,0.49,0.49,0.47,0.48,,1.32,1.35,1.4,1.4,1.4,,,
Madhya Pradesh,Sheopur,0.56,0.61,0.34,0.47,0.47,,0.53,0.58,0.58,0.58,0.56,0.58,0.93,0.86,,1.6,1.75,1.75,1.75,1.75,,,
Madhya Pradesh,Shivpuri,0.25,0.27,0.15,0.29,0.32,,0.25,0.21,0.27,0.3,0.23,0.27,0.23,0.29,,0.5,1.48,1.5,1.5,1.21,,,
Madhya Pradesh,Sidhi,0.45,0.5,0.4,0.49,0.49,,0.47,0.43,0.53,0.51,0.5,0.66,0.74,0.91,,1.53,1.7,1.69,1.7,1.7,,,
Madhya Pradesh,Singrauli,,,,,,,,,0.53,0.51,0.51,0.65,0.63,0.63,,1,1,1.64,1.74,1.82,,,
Madhya Pradesh,Tikamgarh,0.41,0.41,0.33,0.4,0.33,,0.27,0.25,0.33,0.33,0.27,0.46,0.26,0.25,,0.15,1.1,1.1,1.09,1.09,,,
Madhya Pradesh,Ujjain,0.19,0.17,0.16,0.32,0.32,,0.35,0.23,0.29,0.3,0.26,0.29,0.29,0.29,,1.76,2.7,2.83,2.9,3,,,
Madhya Pradesh,Umaria,0.3,0.26,0.28,0.26,0.27,,0.26,0.27,0.25,0.27,0.25,0.33,0.34,0.47,,2,2,1.3,1.3,1.3,,,
Madhya Pradesh,Vidisha,0.22,0.27,0.21,0.31,0.31,,0.32,0.26,0.27,0.3,0.23,0.32,0.36,,,1.1,1.5,1.5,1.5,1.54,,,
Meghalaya,East Garo Hills,,,,,5.38,,,,,,,,,,,,,2.44,2.44,2.44,2.44,,
Meghalaya,East Jaintia Hills,,,,,4.17,,,,,,,,,,,,,4,4,4,4,,
Meghalaya,East Khasi Hills,,,,,,,,,,,,,,,,,,2.47,2.47,2.47,2.47,,
Meghalaya,North Garo Hills,,,,,,,,,,,,,,,,,,3.58,3.58,3.58,3.58,,
Meghalaya,South Garo Hills,,,,,5.36,,,,,,,,,,,,,9.48,9.49,9.5,9.51,,
Meghalaya,South West Garo Hills,,,,,,,,,,,,,,,,,,2.9,2.9,2.91,2.91,,
Meghalaya,South West Khasi Hills,,,,,,,,,,,,,,,,,,2.86,2.86,2.86,2.86,,
Meghalaya,West Garo Hills,,,,,7.06,,,,,,,,,,,,,3.01,3.02,3.02,3.03,,
Meghalaya,West Jaintia Hills,,,,,,,,,,,,,,,,,,2.7,2.7,2.7,2.7,,
Meghalaya,West Khasi Hills,,,,,,,,,,,,,,,,,,3.94,3.94,3.94,3.94,,
Odisha,Anugul,0.49,0.41,0.41,0.41,0.41,,,,,,,,,,,,,,,0.77,,,
Odisha,Balangir,0.48,0.05,0.48,0.48,0.49,,,,,,,,,,,,,,,0.78,,,
Odisha,Baleshwar,0.49,0.49,0.49,0.49,0.49,,,,,,,,,,,,,,,0.58,,,
Odisha,Bargarh,0.5,0.5,0.5,0.49,0.5,,,,,,,,,,,,,,,0.63,,,
Odisha,Bhadrak,0.5,0.5,0.48,0.48,0.49,,,,,,,,,,,,,,,0.53,,,
Odisha,Boudh,0.5,0.48,0.49,0.49,0.49,,,,,,,,,,,,,,,0.49,,,
Odisha,Cuttack,0.49,0.49,0.49,0.49,0.49,,,,,,,,,,,,,,,0.6,,,
Odisha,Deogarh,0.45,0.5,0.5,0.49,0.49,,,,,,,,,,,,,,,0.65,,,
Odisha,Dhenkanal,0.5,0.47,0.48,0.48,0.48,,,,,,,,,,,,,,,0.67,,,
Odisha,Gajapati,0.33,0.5,0.33,0.5,0.5,,,,,,,,,,,,,,,0.24,,,
Odisha,Ganjam,0.48,0.5,0.5,0.48,0.49,,,,,,,,,,,,,,,0.42,,,
Odisha,Jagatsinghapur,0.47,0.5,0.49,0.5,0.49,,,,,,,,,,,,,,,0.77,,,
Odisha,Jajapur,0.49,0.49,0.49,0.49,0.49,,,,,,,,,,,,,,,0.71,,,
Odisha,Jharsuguda,0.5,0.43,0.4,0.5,0.48,,,,,,,,,,,,,,,0.67,,,
Odisha,Kalahandi,0.49,0.49,0.48,0.48,0.49,,,,,,,,,,,,,,,0.64,,,
Odisha,Kandhamal,0.5,0.5,0.46,0.48,0.48,,,,,,,,,,,,,,,0.7,,,
Odisha,Kendrapara,0.49,0.47,0.49,0.49,0.54,,,,,,,,,,,,,,,0.54,,,
Odisha,Kendujhar,,0.31,0.39,0.39,0.39,,,,,,,,,,,,,,,0.5,,,
Odisha,Khordha,0.5,0.48,0.5,0.5,0.49,,,,,,,,,,,,,,,0.57,,,
Odisha,Koraput,0.5,0.49,0.48,0.48,0.48,,,,,,,,,,,,,,,0.83,,,
Odisha,Malkangiri,,0.44,0.5,0.5,0.48,,,,,,,,,,,,,,,0.61,,,
Odisha,Mayurbhanj,0.49,0.48,0.49,0.49,0.49,,,,,,,,,,,,,,,0.57,,,
Odisha,Nabarangpur,0.5,0.48,0.48,0.48,0.49,,,,,,,,,,,,,,,0.6,,,
Odisha,Nayagarh,0.46,0.5,0.45,0.45,0.45,,,,,,,,,,,,,,,0.65,,,
Odisha,Nuapada,0.47,0.5,0.49,0.49,0.49,,,,,,,,,,,,,,,0.57,,,
Odisha,Puri,0.47,0.05,0.47,0.48,0.48,,,,,,,,,,,,,,,0.64,,,
Odisha,Rayagada,,0.5,0.5,0.5,0.47,,,,,,,,,,,,,,,0.68,,,
Odisha,Sambalpur,0.49,0.5,0.49,0.49,0.49,,,,,,,,,,,,,,,0.74,,,
Odisha,Sonepur,0.5,0.5,0.5,0.48,0.5,,,,,,,,,,,,,,,0.51,,,
Odisha,Sundargarh,0.49,0.49,0.47,0.47,0.48,,,,,,,,,,,,,,,0.58,,,
Puducherry,Yanam,1,0.5,0.8,0.5,,,,0.5,0.5,0.5,,,1,,1,,,,,,,,
Rajasthan,Ajmer,0.95,0.63,0.81,1.24,1.15,1.05,1.17,0.78,1.11,0.38,1.1,1.23,1.18,0.64,0.8,1.07,1.14,1.33,0.28,0.21,1.49,0.62,1.37
Rajasthan,Alwar,0.79,0.27,0.69,1.24,1.15,1.03,1.19,0.77,1.11,1.22,1.11,1.23,1.17,0.65,0.81,1.05,1.15,1.33,1.27,,1.45,,
Rajasthan,Banswara,,,,1.33,1,1,1.33,,,,,,,,,,,,,,,,1
Rajasthan,Baran,1.42,1.51,1.13,1.56,1.27,1.16,1.26,0.98,1.22,1.29,1.44,1.35,1.44,0.57,0.94,1.42,1.57,1.76,1.77,1.73,1.64,1.68,1.57
Rajasthan,Barmer,0.75,1,1,1,,,,1,1,1,,,1,0.5,0.67,1,1.33,1.33,1,1.33,1.43,1.5,1.25
Rajasthan,Bharatpur,1.4,1,1,,1,,,0.77,1.17,1.19,1.08,1.24,1,0.67,0.77,1.1,1.1,1.29,1.29,1.5,,,
Rajasthan,Bhilwara,0.45,0.36,0.57,1.23,1.14,1,1.33,0.75,1.11,1.25,1.13,1.22,1.33,0.67,0.79,1.07,1.14,1.33,1.31,1.46,1.5,1.46,1.36
Rajasthan,Bikaner,2,0.5,0.5,1.24,1.15,1.03,1.19,0.73,1.13,1.21,1.1,1.24,1.18,0.65,0.8,1.07,1.14,1.33,1.3,1.49,1.49,1.48,1.37
Rajasthan,Bundi,0.79,0.98,0.89,1.13,1.21,1.26,1.11,0.82,0.83,1.11,1.01,0.91,1.06,0.82,0.08,1.08,1.35,1.56,1.36,1.41,1.61,1.31,1.43
Rajasthan,Chittorgarh,1.09,0.99,1.11,0.44,0.77,0.9,1.33,0.91,0.99,0.58,0.65,1.14,0.59,0.72,0.45,1.09,0.99,1.04,1.24,1.71,1.45,1.75,1.31
Rajasthan,Churu,3.5,1.55,0.67,1.17,1,1,1,0.8,1.2,1.23,1.12,1.23,1.17,0.62,0.8,1.06,1.14,1.33,1.3,1.48,1.49,1.48,1.37
Rajasthan,Dausa,1,1.07,1,1.24,1,1,1,0.8,1,1,1,1.25,,,,,,,1,2,,,1.33
Rajasthan,Dholpur,,,1,1.17,1,1,1.2,0.75,1.25,1,,1,,0.67,1,1.13,,1.25,,,1.67,,1.5
Rajasthan,Dungarpur,,4,,1.33,1,1,1,1,,1,1,1,1,1,,,1.33,,1.5,,1.5,,
Rajasthan,Ganganagar,0.5,0.5,0.57,1.27,1.17,1.04,1.25,0.71,1.08,0.67,1.17,1.21,1,1,,1.09,1.13,1.31,,,1.48,1.33,
Rajasthan,Hanumangarh,,,,,1,1,,,1,,,,,,,1,,,,,2,,
Rajasthan,Jaipur,0.3,0.74,0.62,1.25,1.15,1.05,1.19,0.78,1.13,1.6,1.1,1.23,1.19,0.64,0.8,1,1.2,1.33,1.3,1.49,1.46,1.47,1.39
Rajasthan,Jaisalmer,,,0.13,1.22,1.15,1,1,0.8,1,2,1.11,1.27,1,1,0.5,1.05,1.17,1.33,1.4,2,,1.5,
Rajasthan,Jalore,1,0.62,,1.27,1,1,1.14,0.71,,1,1.14,1,1,0.75,1,1,1.14,1.33,1,1.5,1.47,1.5,1.4
Rajasthan,Jhalawar,0.84,0.74,0.99,1.08,0.99,0.84,1.1,0.45,0.95,1.1,0.81,1.05,0.93,0.66,0.86,0.91,0.87,1.23,1.06,1.31,1.33,1.33,1.22
Rajasthan,Jhunjhunu,0.5,0.5,0.5,,1,1,1.14,0.83,1.11,1.25,1,1.33,1,0.63,0.67,,1,1.5,1,2,1.43,1.46,1.39
Rajasthan,Jodhpur,0.59,0.6,0.6,1.24,1.15,1.05,1.19,0.78,1.12,0.97,1.11,1.23,1.17,0.64,0.8,1.07,1.14,1.33,1.3,1.49,1.49,1.48,1.37
Rajasthan,Karauli,0.23,0.02,0.53,1.25,1.17,1,1.2,1,1.13,1.19,1.1,1.22,1.33,0.75,0.75,1,1.1,1,1.33,,1.33,2,1
Rajasthan,Kota,1.14,1.16,1.18,1.07,1.31,1.1,1.26,1.07,1.28,1.33,1.26,1.44,1.37,0.67,0.62,1.06,1.32,1.22,1.86,1.84,1.65,1.85,1.66
Rajasthan,Nagaur,0.1,0.31,0.92,1.24,1.1,1,1.14,0.79,1.1,1.23,1.17,1.22,1.17,0.63,0.81,1.07,1.14,1.33,1.29,1.48,1.49,1.47,1.38
Rajasthan,Pali,0.5,0.9,1,1.25,1,1,1,0.83,1.13,1.2,1.11,1.23,1.14,0.75,0.81,1.08,1.15,1.34,1.33,1.43,1.5,1.33,1.38
Rajasthan,Pratapgarh,,,,,,,,,1.11,1.21,1.1,1.22,1.19,0.64,0.8,1.07,1.14,1.33,1.3,1.49,1.19,1.39,1.23
Rajasthan,Rajsamand,0.23,0.35,0.02,1.27,1.15,1.04,1.19,0.79,1.12,0.53,1.1,1.23,1.18,0.63,0.8,1.06,1.15,1.36,,0.13,1.5,0.75,1.33
Rajasthan,Sawai Madhopur,0.32,0.4,0.5,1.24,1.16,1.05,1.17,0.78,1.11,1.19,1.11,1.23,1.18,0.64,0.8,1.07,1.34,1.1,1.66,1.49,1.49,1.4,1.35
Rajasthan,Sikar,0.5,0.5,0.5,1.24,1.15,1.04,1.15,0.79,1.11,1.19,1.11,1.23,1.2,0.64,0.5,1.07,,1.33,,1.47,1.5,1.48,1.5
Rajasthan,Sirohi,0.5,0.44,0.67,1.25,1,1,1.14,1,1.25,1,1,1.33,1.25,0.67,0.75,1,1.15,1.5,1.25,1.47,1.5,1.45,1.25
Rajasthan,Tonk,0.33,0.37,0.39,1.24,1.14,1.04,1.13,0.76,1.13,1.23,1.11,1.23,1.19,0.6,0.77,1.07,1.14,1.33,1.31,1.49,1.49,1.5,1.33
Rajasthan,Udaipur,0.35,0.48,0.39,1.26,1.14,1.05,1.17,0.78,1.12,1.33,1.12,1.24,1.17,0.61,0.81,1.09,1.17,1.29,1.29,1,1.4,1.38,1.37
Tamil Nadu,Ariyalur,,,,,,,,,,0.4,,0.47,,0.36,0.87,0.61,0.17,0.5,0.38,0.67,0.14,0.33,0.44
Tamil Nadu,Chengalpattu,,,,,,,,,,,,,,,,,,,,,,,0.33
Tamil Nadu,Coimbatore,0.18,,0.48,0.52,0.73,0.31,0.45,0.55,1.29,0.36,,0.47,,0.35,0.88,0.42,0.46,0.35,0.39,0.43,0.26,0.18,0.39
Tamil Nadu,Cuddalore,0.1,,0.18,0.4,0.34,0.23,0.41,0.4,0.35,0.39,,0.35,,0.35,0.86,0.6,,,1,,,,0.33
Tamil Nadu,Dharmapuri,0.34,,0.19,0.29,0.43,0.3,0.33,0.39,0.34,0.4,,0.47,,0.3,0.89,0.6,0.16,0.51,0.39,0.5,0.57,0.54,0.49
Tamil Nadu,Dindigul,0.23,,0.19,0.29,0.43,0.3,0.33,0.38,0.34,0.39,,0.46,,0.33,0.88,0.6,0.16,0.5,0.43,0.52,0.22,0.33,0.41
Tamil Nadu,Erode,,,,0.25,0.5,0.5,0.5,,,,,,,0.33,1,,,0.67,,0.43,,0.5,
Tamil Nadu,Kallakurichi,,,,,,,,,,,,,,,,,,,,,,0.5,
Tamil Nadu,Kanchipuram,0.2,,,0.27,0.4,0.33,0.33,0.5,,,,,,,1,,,,,,,,
Tamil Nadu,Karur,,,0.14,0.27,0.5,0.33,0.5,,0.25,0.44,,0.44,,0.25,0.88,0.59,,0.5,0.4,0.5,0.19,0.33,0.43
Tamil Nadu,Krishnagiri,,,,0.29,0.43,0.31,0.33,0.39,0.34,0.4,,0.47,,0.35,0.88,0.59,0.14,0.5,0.4,0.5,0.15,0.33,0.39
Tamil Nadu,Madurai,0.23,,0.19,0.29,0.43,0.3,0.33,0.38,0.34,0.4,,0.47,,0.35,0.88,0.6,0.16,0.5,0.4,0.49,0.17,0.33,0.41
Tamil Nadu,Namakkal,0.24,,0.19,0.3,0.44,0.31,0.29,0.33,,0.38,,0.45,,0.33,0.87,0.6,0.16,0.51,0.39,0.5,0.32,,0.4
Tamil Nadu,Perambalur,0.11,,0.25,0.29,0.32,0.28,0.32,0.32,0.93,0.39,,0.48,,0.36,0.88,0.59,0.16,0.52,0.4,0.51,0.18,0.38,0.36
Tamil Nadu,Pudukkottai,0.22,,0.2,0.33,0.38,,,,0.33,0.4,,0.4,,,0.88,0.6,0.18,,,0.6,0.19,0.33,
Tamil Nadu,Ramanathapuram,0.25,,0.07,0.1,0.34,0.3,0.41,0.46,0.23,0.42,,0.28,,0.38,1.62,0.61,,0.7,0.36,0.4,0.13,0.26,0.19
Tamil Nadu,Ranipet,,,,,,,,,,,,,,,,,,,,,0.11,,
Tamil Nadu,Salem,0.55,,0.19,0.28,0.44,0.3,0.32,0.39,0.34,0.39,,0.45,,0.35,0.87,0.59,0.17,0.56,0.33,0.5,0.17,0.35,0.41
Tamil Nadu,Sivaganga,,,0.33,0.25,0.44,0.27,,0.5,0.3,,,0.43,,,1,0.58,0.15,0.53,0.39,0.5,,,
Tamil Nadu,Tenkasi,,,,,,,,,,,,,,,,,,,,,,0.25,
Tamil Nadu,Thanjavur,,,0.1,0.4,,,,,,,,,,,,,,,,,,,0.42
Tamil Nadu,The Nilgiris,,,,0.3,0.4,,,,,,,,,,,,,1,,,,0.5,
Tamil Nadu,Theni,0.24,,0.14,0.3,0.42,0.3,0.32,0.39,0.33,0.4,,0.46,,0.34,0.88,0.59,0.16,0.51,0.39,,,0.34,0.38
Tamil Nadu,Thiruvallur,0.2,,0.2,0.29,,,,,,,,0.44,,,1,,,,0.33,0.33,,,
Tamil Nadu,Thiruvarur,,,,0.33,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruchirappalli,0.23,,0.13,0.5,0.55,0.32,0.3,0.81,0.34,0.33,,0.47,,0.57,0.35,0.68,0.36,0.41,0.31,0.48,0.29,0.33,0.36
Tamil Nadu,Tirunelveli,0.2,,0.17,0.29,0.43,0.3,0.31,0.43,0.35,0.33,,0.44,,0.33,0.86,0.57,0.14,0.5,1,,0.13,,0.33
Tamil Nadu,Tirupathur,,,,,,,,,,,,,,,,,,,,,0.17,0.34,0.4
Tamil Nadu,Tiruppur,,,,,,,,,,0.31,,0.58,,0.89,0.41,0.81,0.7,0.91,0.68,0.5,,0.38,0.76
Tamil Nadu,Tiruvannamalai,0.23,,0.19,0.33,0.43,0.29,0.33,0.37,0.33,0.4,,0.4,,0.33,0.9,0.57,0.18,1,0.4,0.5,0.18,0.33,0.4
Tamil Nadu,Tuticorin,0.34,,0.12,0.17,0.32,0.27,0.2,0.09,0.23,0.4,,0.39,,0.07,0.88,0.8,,0.46,0.31,0.59,0.09,0.2,0.23
Tamil Nadu,Vellore,0.25,,0.19,0.29,0.43,0.3,0.32,0.39,0.34,0.4,,0.46,,0.34,0.38,0.59,0.17,0.51,0.4,0.49,0.18,0.31,0.39
Tamil Nadu,Villupuram,0.21,,0.19,0.29,0.43,0.3,0.33,0.38,0.34,0.39,,0.46,,0.5,0.89,0.67,,,,,,,
Tamil Nadu,Virudhunagar,0.18,,0.19,0.21,0.63,0.38,0.43,0.64,0.59,0.41,,0.72,,0.62,0.55,0.27,0.27,0.29,0.38,0.42,0.36,0.58,0.86
Telangana,Adilabad,0.26,0.49,0.42,0.27,0.6,0.42,0.56,,0.54,1.13,0.68,0.59,,0.72,0.24,0.34,0.7,1.04,1,2.27,1.06,0.82,0.33
Telangana,Jagitial,,,,,,,,,,,,,,,,,,,,,1,1,
Telangana,Jangoan,,,,,,,,,,,,,,,,,,,,1,1.05,0.62,1
Telangana,Jayashankar Bhupalapally,,,,,,,,,,,,,,,,,0.64,,,,1,,
Telangana,Jogulamba Gadwal,,,,,,,,,,,,,,,,,,,,,,0.67,0.5
Telangana,Kamareddy,,,,,,,,,,,,,,,,,0.84,1.09,0.88,0.6,0.38,0.53,0.61
Telangana,Karimnagar,0.27,0.49,0.41,0.28,0.59,0.42,0.57,,0.55,0.67,0.67,0.56,,0.7,0.27,0.38,0.75,,1,0.92,,,
Telangana,Khammam,,,,,,0.5,0.5,,0.5,0.63,,,,,,,,,,,,,
Telangana,Kumuram Bheem Asifabad,,,,,,,,,,,,,,,,,,,1,0.92,1.11,0.5,1
Telangana,Mahabubnagar,0.26,0.49,0.42,0.27,0.6,0.42,0.56,,0.66,0.95,0.68,,,,,,,,,,,,1
Telangana,Mancherial,,,,,,,,,,,,,,,,,,,,1,1.08,1,
Telangana,Medak,0.26,0.49,0.42,0.27,0.59,0.34,0.59,,0.58,0.48,0.55,0.56,,0.72,0.24,0.38,,,,1,,0.67,0.67
Telangana,Mulugu,,,,,,,,,,,,,,,,,,,,,,1,
Telangana,Nalgonda,0.26,0.49,0.42,0.27,0.59,0.52,0.53,,0.52,0.52,0.68,0.58,,0.71,0.24,0.24,,,,,1,0.57,0.5
Telangana,Narayanpet,,,,,,,,,,,,,,,,,,,,,1,,
Telangana,Nirmal,,,,,,,,,,,,,,,,,0.7,0.6,1.04,0.93,1.06,0.47,0.63
Telangana,Nizamabad,0.26,0.49,0.42,0.27,0.6,0.42,0.56,,0.44,0.63,0.68,0.58,,0.72,0.24,0.71,0.83,0.83,1,0.94,0.48,1.4,0.63
Telangana,Peddapalli,,,,,,,,,,,,,,,,,,,1,1,1,0.5,
Telangana,Rajanna Sircilla,,,,,,,,,,,,,,,,,,,1,0.94,1.07,,0.67
Telangana,Ranga Reddy,0.26,0.49,0.42,0.28,0.59,0.42,0.56,,0.55,0.63,0.68,0.58,,0.61,0.22,0.38,0.63,0.81,1,0.93,1.07,0.63,0.6
Telangana,Sangareddy,,,,,,,,,,,,,,,,,0.4,0.82,1,0.89,1.05,0.61,1.05
Telangana,Siddipet,,,,,,,,,,,,,,,,,0.4,0.83,1,0.92,1.08,0.61,1.41
Telangana,Suryapet,,,,,,,,,,,,,,,,,,,,1,,,
Telangana,Vikarabad,,,,,,,,,,,,,,,,,,,,,1,0.64,0.57
Telangana,Warangal,0.26,0.49,0.42,0.27,0.6,0.42,0.56,,0.35,0.35,0.68,0.58,,0.73,0.24,0.39,0.63,0.83,1,0.93,5.96,,
Telangana,Yadadri Bhuvanagiri,,,,,,,,,,,,,,,,,0.51,,,,1,0.6,0.64
Uttar Pradesh,Agra,,,,,,0.57,0.52,0.58,0.59,0.56,,0.55,0.53,0.55,0.48,0.33,0.53,0.52,0.78,0.72,0.79,0.74,0.76
Uttar Pradesh,Aligarh,,,,,,0.58,0.54,0.58,0.61,0.56,,0.56,0.54,0.53,0.48,0.33,0.52,0.51,0.79,0.73,0.79,0.74,0.77
Uttar Pradesh,Ambedkar Nagar,,,,,,0.57,0.52,0.58,0.6,0.57,,0.56,0.54,0.55,0.49,0.35,0.52,0.52,0.79,0.72,0.78,0.75,0.77
Uttar Pradesh,Amethi,,,,,,,,,,,,,0.52,0.56,0.5,0.35,0.53,0.53,0.79,0.71,0.79,0.72,0.76
Uttar Pradesh,Auraiya,,,,,,0.59,0.5,0.58,0.57,0.57,,0.56,0.53,1,0.49,0.33,0.5,0.5,0.78,0.72,0.81,0.73,0.75
Uttar Pradesh,Ayodhya,,,,,,0.58,0.52,0.58,0.59,0.55,,0.55,0.55,0.54,0.49,0.35,0.51,0.52,0.79,0.72,0.78,0.76,0.77
Uttar Pradesh,Azamgarh,,,,,,0.58,0.52,0.58,0.6,0.57,,0.56,0.55,0.55,0.48,0.34,0.51,0.52,0.79,0.71,0.78,0.74,0.76
Uttar Pradesh,Baghpat,,,,,,,,,0.5,0.5,,1,,,,,,,,,,,
Uttar Pradesh,Bahraich,,,,,,0.58,0.52,0.58,0.6,0.57,,0.55,0.54,0.55,0.49,0.34,0.52,0.52,0.79,0.72,0.78,0.75,0.77
Uttar Pradesh,Ballia,,,,,,0.55,0.52,0.59,0.59,0.58,,0.56,0.53,0.55,0.49,0.33,0.52,0.52,0.8,0.72,0.79,0.75,0.77
Uttar Pradesh,Balrampur,,,,,,0.57,0.52,0.57,0.6,0.58,,0.55,0.53,0.53,0.48,,0.52,0.53,0.78,0.73,0.79,0.75,0.76
Uttar Pradesh,Banda,,,,,,0.57,0.52,0.56,0.57,0.53,,0.54,0.53,0.55,0.49,0.35,0.52,0.52,0.8,0.72,0.79,0.76,0.76
Uttar Pradesh,Barabanki,,,,,,0.57,0.52,0.58,0.6,0.57,,0.55,0.54,0.55,0.49,0.34,0.52,0.52,0.79,0.72,0.79,0.75,0.77
Uttar Pradesh,Bareilly,,,,,,0.59,0.51,0.55,0.57,0.56,,0.56,0.52,0.54,0.48,0.34,0.51,0.52,0.79,0.73,0.78,0.74,0.76
Uttar Pradesh,Basti,,,,,,0.6,0.5,0.6,0.59,0.57,,0.55,0.55,0.56,0.48,0.33,0.53,0.52,0.79,0.71,0.78,0.74,0.77
Uttar Pradesh,Bhadohi,,,,,,,,,,0.67,,,,,,,,,,,,,
Uttar Pradesh,Budaun,,,,,,0.56,0.52,0.57,0.6,0.56,,0.55,0.54,0.55,0.48,0.35,0.52,0.52,0.79,0.72,0.78,0.75,0.77
Uttar Pradesh,Bulandshahr,,,,,,0.5,0.6,0.5,0.57,0.63,,1,,0.6,0.45,0.38,0.6,0.6,0.83,0.71,0.8,0.83,0.83
Uttar Pradesh,Chandauli,,,,,,0.5,0.5,0.67,0.5,0.5,,,,,,,,,,,,,
Uttar Pradesh,Chitrakoot,,,,,,0.56,0.4,0.57,0.5,0.57,,0.6,0.5,0.5,0.45,0.33,0.5,0.6,0.83,0.75,0.8,0.67,0.8
Uttar Pradesh,Deoria,,,,,,0.5,0.5,0.5,1,1,,1,,0.5,,,0.67,1,,1,1,1,1
Uttar Pradesh,Etah,,,,,,0.58,0.56,0.6,0.59,0.58,,0.56,0.55,0.55,0.5,,0.5,0.53,0.78,0.73,0.82,0.79,0.75
Uttar Pradesh,Etawah,,,,,,0.57,0.54,0.57,0.6,0.58,,0.56,0.57,0.6,0.48,0.36,0.5,0.55,0.83,0.71,0.79,0.73,0.79
Uttar Pradesh,Farrukhabad,,,,,,0.5,0.5,,0.67,0.54,,0.5,0.6,0.5,0.43,0.4,0.57,0.57,0.83,0.67,0.71,0.78,0.75
Uttar Pradesh,Fatehpur,,,,,,0.57,0.52,0.58,0.6,0.57,,0.55,0.54,0.55,0.48,0.34,0.52,0.52,0.97,0.72,0.78,0.75,0.76
Uttar Pradesh,Firozabad,,,,,,0.57,0.5,0.6,0.56,0.58,,0.55,0.52,0.55,0.5,0.34,0.54,0.54,0.79,0.74,0.79,0.74,0.78
Uttar Pradesh,Gautam Buddha Nagar,,,,,,1,0.57,,,,,0.54,0.55,0.56,,0.36,0.54,0.5,0.83,0.75,0.78,0.78,0.75
Uttar Pradesh,Ghaziabad,,,,,,0.58,0.53,0.58,0.61,0.57,,0.5,0.5,0.53,0.47,0.38,0.53,0.5,0.75,0.75,0.8,0.73,0.73
Uttar Pradesh,Ghazipur,,,,,,0.61,0.53,0.58,0.67,0.57,,0.57,0.54,0.56,0.5,0.5,0.5,0.56,0.78,0.73,0.75,0.7,0.78
Uttar Pradesh,Gonda,,,,,,0.6,0.51,0.62,0.58,0.54,,0.63,0.56,0.55,0.46,0.3,0.52,0.52,0.79,0.72,0.78,0.75,0.76
Uttar Pradesh,Gorakhpur,,,,,,0.57,0.52,0.57,0.56,0.53,,0.56,0.5,0.5,0.5,0.3,0.53,0.5,0.82,0.69,0.75,0.77,0.78
Uttar Pradesh,Hamirpur,,,,,,0.55,0.53,0.59,0.6,0.57,,0.56,0.55,0.55,0.48,0.34,0.52,0.52,0.79,0.72,0.78,0.75,0.76
Uttar Pradesh,Hapur,,,,,,,,,,,,,,,0.67,,1,0.5,1,0.67,1,1,1
Uttar Pradesh,Hardoi,,,,,,0.58,0.53,0.58,0.6,0.57,,0.55,0.55,0.55,0.48,0.35,0.52,0.52,0.79,0.72,0.78,0.75,0.77
Uttar Pradesh,Hathras,,,,,,0.57,0.51,0.58,0.6,0.58,,0.56,0.54,0.55,0.49,0.34,0.51,0.52,0.8,0.72,0.78,0.75,0.76
Uttar Pradesh,Jalaun,,,,,,0.5,0.33,0.57,0.57,0.57,,0.57,0.5,0.67,,0.25,0.67,0.67,0.67,1,0.67,0.67,0.67
Uttar Pradesh,Jaunpur,,,,,,0.57,0.52,0.59,0.57,0.57,,0.55,0.55,0.56,0.48,0.35,0.52,0.52,0.79,0.71,0.79,0.75,0.76
