State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Rajasthan,Jalore,0.59,0.4,0.7,,0.68,0.79,0.8,0.79,0.9,0.9,1,1.29,1.3,1.3,1.5,1.5,2.5,1.3,1.31,1.31,1.1,1.4,1.03
Rajasthan,Jhalawar,,1,,,,,,,,,,,,,,,0.33,,,,,,
Rajasthan,Jhunjhunu,5.28,5,5,,3.83,5,5,5,5,5,4.94,5,5,5,5,5,,5,5,5,4.88,3.75,5
Rajasthan,Jodhpur,,,1,,,,,,2.5,1.75,2,,,,,,,,,,,,
Rajasthan,Karauli,0.55,0.78,0.18,,0.24,0.26,0.47,0.6,0.6,0.09,0.62,0.64,0.63,0.64,0.65,0.71,0.67,1,0.33,0.48,0.23,0.54,0.8
Rajasthan,Nagaur,2,2,,,,,,,,,,,,,,,,,,,,,
Rajasthan,Rajsamand,0.05,0.41,0.21,,0.51,0.61,0.29,2.43,0.29,0.21,1.05,0.42,1,1.6,2,1.78,,0.96,2,2,2,2,
Rajasthan,Sawai Madhopur,1,1,1,,0.14,0.5,0.6,0.6,1,,,,,,,,,,,,,,
Rajasthan,Sikar,1,1.63,1,,0.87,1,2,0.5,1,,,,4,4,4,4,,,4,,,,
Rajasthan,Sirohi,3,3,3,,0.58,3,3,3,2.52,2.5,,1,1,,0.8,1.11,1,,,1,0.56,0.5,0.56
Rajasthan,Tonk,,,,,,,,,,,,,,,,,,7.5,,,,,
Rajasthan,Udaipur,0.17,0.63,0.2,,2.5,0.71,,,,,,,,,,,,,,,,,
Tamil Nadu,Ariyalur,,,,,,,,,,,,,,,,,,1.53,,,,,
Tamil Nadu,Coimbatore,1.73,,,,,1.5,1.49,1.5,5.12,1.49,,2.7,,1.59,1.61,1.63,1.48,,1.58,1.57,1.53,1.53,1.5
Tamil Nadu,Cuddalore,,,,,,,,1.4,1.5,1.5,,,,,,,,1.4,,,,,1.52
Tamil Nadu,Dharmapuri,1.34,,1.49,,,1.08,1.08,1.1,1.09,1,,0.86,,1.17,1.2,1.2,,1.53,1.5,,1.54,1.45,1.53
Tamil Nadu,Dindigul,1.39,,1.46,,,1.44,1.45,1.45,1.45,1.45,,2.28,,1.52,1.48,1.48,1.49,1.5,1.5,1.5,1.53,1.51,1.53
Tamil Nadu,Erode,1.58,,1.33,,,1.59,1.59,1.59,1.59,1.59,,3.52,,1.57,1.57,1.57,1.55,1.57,1.56,1.56,1.52,1.55,1.53
Tamil Nadu,Kanchipuram,,,,,,,,,,,,1.67,,,,,,,,,,,
Tamil Nadu,Karur,2,,,,,1.5,,1,,1,,,,,,,,,0.29,0.5,1.67,1,
Tamil Nadu,Krishnagiri,,,1.58,,,,,,,,,8,,,,,,,,,,,
Tamil Nadu,Madurai,,,,,,,,,,,,,,,,,,1.52,,,,,
Tamil Nadu,Nagapattinam,1.79,,1.66,,,1.66,1.66,1.66,1.66,1.84,,2.46,,1.85,1.9,1.91,1.78,,1.86,1.86,1.52,1.76,1.53
Tamil Nadu,Namakkal,,,1.14,,,,,,,1,,,,,,,,,1,,,1,2
Tamil Nadu,Perambalur,,,,,,,,,,,,,,,,,,,,,,1,
Tamil Nadu,Ramanathapuram,,,,,,,,,,,,,,,,,,1.53,,,,,
Tamil Nadu,Salem,1.15,,,,,1.05,1.05,1.05,1.05,1.05,,1.04,,1.05,1.05,1.05,0.98,,1.04,1.03,1.53,1.14,1.53
Tamil Nadu,Sivaganga,,,,,,,,,,,,,,,,,,1.5,,,,,
Tamil Nadu,The Nilgiris,1.55,,,,,,,,,,,,,,,,,1.5,,,,,
Tamil Nadu,Theni,1.57,,2.21,,,2.21,2.19,2.19,2.23,2.2,,3,,2.2,2.19,2.25,2,,2,2,1.5,1.67,
Tamil Nadu,Thiruvallur,,,1.39,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruchirappalli,,,,,,,,,,,,,,,,,,,,,2,,
Tamil Nadu,Tirunelveli,,,1.2,,,1.2,1.2,1.33,1,1.25,,,,,,,,1.96,,,,,
Tamil Nadu,Tiruppur,,,,,,,,,,1.52,,3.4,,1.57,1.57,1.58,1.55,,1.57,1.56,1.52,1.55,1.52
Tamil Nadu,Tiruvannamalai,1.17,,1.07,,,1.28,1.28,1.28,1.43,1.32,,2.85,,1.39,1.4,1.38,,,,,,,
Tamil Nadu,Tuticorin,,,,,,,,,,,,,,,,,,2,,,,,
Tamil Nadu,Vellore,,,1.26,,,,,2,,1.5,,,,0.5,,,,,,1,2,,
Tamil Nadu,Villupuram,,,,,,,,,1,,,,,1,1,1,,,1,,,,
Telangana,Adilabad,0.54,2.45,3.43,2.15,1.5,1.88,3.11,,,2.33,3.5,4,,,2.38,2.49,2.69,2.87,2.69,2.97,3.75,3,
Telangana,Bhadradri Kothagudem,,,,,,,,,,,,,,,,,3.1,3.11,3.34,3.07,2.3,2.3,1.89
Telangana,Jangoan,,,,,,,,,,,,,,,,,3.29,2.85,5.23,2.99,2.11,3.03,3.87
Telangana,Jayashankar Bhupalapally,,,,,,,,,,,,,,,,,4.63,4.5,,,,2.25,
Telangana,Jogulamba Gadwal,,,,,,,,,,,,,,,,,2.68,2.86,2.69,3.15,1.27,1.44,3.02
Telangana,Kamareddy,,,,,,,,,,,,,,,,,4.62,4.5,5.23,3,3.67,3.04,2.24
Telangana,Karimnagar,1.16,2.41,3.37,1.81,1.47,1.97,1.58,,2.13,1.89,1.5,1.6,,4.38,3.88,4.56,4.62,4.51,5.22,2.97,3.66,3.03,2.24
Telangana,Khammam,1.94,3.06,2.78,2.41,1.57,2.34,2.39,3,2.84,2.53,2.53,2.94,3.5,2.27,2.68,2.8,4.64,4.5,5.17,,3.55,3.03,2.18
Telangana,Mahabubabad,,,,,,,,,,,,,,,,,2.68,4.5,5.23,3,3.64,3.03,1.12
Telangana,Mahabubnagar,1.41,0.73,1.49,1.52,0.83,0.93,2.95,1,3.2,1.9,2.4,1.5,2,1.25,1.96,2.37,,,,,,,
Telangana,Medak,,,2.27,2.15,1.54,1.9,3.11,,3.51,1.9,2.6,1.5,,1.24,1.95,4.57,,,,,,,
Telangana,Mulugu,,,,,,,,,,,,,,,,,,,5,3,4,,
Telangana,Nalgonda,,2.47,5,2.17,1.37,1.97,1.57,,3.11,2.16,3.27,3.98,,4.33,3.88,4.57,,,,,3.56,,
Telangana,Nirmal,,,,,,,,,,,,,,,,,4.61,4.6,5,3,,4,3
Telangana,Nizamabad,0.62,1.89,3.26,2.16,1.57,1.86,3.12,,3.52,2.9,2.56,3.98,,4.34,3.88,2.38,2.68,2.85,2.69,3.14,1.29,3.61,3.34
Telangana,Rajanna Sircilla,,,,,,,,,,,,,,,,,,,,,,3,
Telangana,Sangareddy,,,,,,,,,,,,,,,,,4.5,,,,,3,2.2
Telangana,Siddipet,,,,,,,,,,,,,,,,,,,,,,2,3
Telangana,Suryapet,,,,,,,,,,,,,,,,,4.58,,,,,3,2
Telangana,Wanaparthy,,,,,,,,,,,,,,,,,,,5.21,3,,,
Telangana,Warangal,1.64,2.46,5.25,1.18,1.27,1.97,2.63,,3.34,1.89,1.5,3.48,,3.74,2.99,3.77,,,2.67,3,4.5,3,2
Telangana,Yadadri Bhuvanagiri,,,,,,,,,,,,,,,,,,4.57,,2.98,3.71,3,2.25
Uttar Pradesh,Aligarh,,,6.33,4,5,4.67,4.29,,,4,,,6,6.89,,,5.1,,,,,,2
Uttar Pradesh,Ambedkar Nagar,,6.35,5.95,7.29,4.91,5.8,5.33,5.59,5.22,5.74,5.08,5.22,5.41,5.5,4.23,4.42,4.47,,2.15,2.81,4.35,4.43,3.9
Uttar Pradesh,Amroha,,,,4.25,,4.58,,,,,,,,,,,,4.67,,,,,
Uttar Pradesh,Auraiya,,,,,,,,,,,5,,,,,,,,,,,,
Uttar Pradesh,Ayodhya,,,,,5.25,,,,,,,,,,,,4.5,,,,3,,
Uttar Pradesh,Azamgarh,,6.25,5.89,7.48,4.38,5.72,5.32,,5.22,5.71,5.08,5.22,5.41,5.5,4.24,1.85,4.47,4.65,2.14,2.8,4.42,4.43,4.12
Uttar Pradesh,Baghpat,,,6,4,4,,,,,,,,,5.5,,,4.5,4.6,,3,4.5,4.5,
Uttar Pradesh,Bahraich,,,,,,,,,,,,,,,,,,,,,,,4.23
Uttar Pradesh,Ballia,,6.2,6,7.5,4.25,,5.25,,,,,,,,,,,,,,,,
Uttar Pradesh,Balrampur,,,,,,5.73,,,,,,,,,,,,,,,,,
Uttar Pradesh,Banda,,6,6,7.5,4,5.67,5,,,,,,,,,,,,,,,,
Uttar Pradesh,Barabanki,,6.55,5.94,7.13,5.11,6.09,4.97,5.13,5.19,5.54,5.11,5.22,5.39,5.49,4.14,2.9,4.46,4.67,2.14,2.8,4.43,4.24,4
Uttar Pradesh,Bareilly,,,,7.5,,,,,2,,,,,,,,,,,,,,
Uttar Pradesh,Basti,,6.43,5.96,7.21,4.74,5.81,5.32,5.6,5.22,5.73,5.08,5.22,5.41,5.5,4.23,4.42,4.47,4.65,2.15,2.81,4.42,4.43,3.99
Uttar Pradesh,Bijnor,,,3.25,4.2,4.75,4.56,3,,,4.28,,,,,,,,,,,,,
Uttar Pradesh,Budaun,,6.31,5.94,7.5,4.36,5.68,5.31,5.59,5.22,5.73,5.08,5.21,5.38,5.5,4.23,4.42,4.47,4.65,2.15,2.81,4.42,4.43,4.11
Uttar Pradesh,Bulandshahr,,,3,5,4.33,4,5.5,,,,,,,,,,,,2.14,,4.42,,4
Uttar Pradesh,Deoria,,,,,,,,,,,,,,,,,,,,,5,,
Uttar Pradesh,Etah,,6.86,6.11,6.57,5.67,6.09,5.32,6.37,6.16,6.13,5.08,6.01,6,6.41,4.75,4.43,5.1,5.22,2.55,3.15,5.58,6.37,4.71
Uttar Pradesh,Etawah,,,,,,,,,,,,,,,,4.6,,,,,,,
Uttar Pradesh,Farrukhabad,,7.03,6.13,6.53,5.49,6.02,5.24,4.27,5.58,4.88,5.08,4.39,5.33,4.55,3.25,4.53,2.79,3.61,0.84,0.85,3.48,2.87,2
Uttar Pradesh,Fatehpur,,6,,,4,,3.67,,2.23,,,3,,3,,,2,,2.33,2.8,,2,
Uttar Pradesh,Firozabad,,6.33,5.88,7.38,4.38,5.75,5.31,,,,,3,,,,,,,,2.67,,,
Uttar Pradesh,Gautam Buddha Nagar,,,,,,,,,,,,,,5.5,,,,,,,,,
Uttar Pradesh,Ghaziabad,,,,,,,,,,,,,,,,1.67,,,,,,,
Uttar Pradesh,Ghazipur,,,,,,,,,,,,,,,,,4.43,,2.15,,,,
Uttar Pradesh,Gonda,,6.28,6,7.43,4.48,5.82,5.31,3.86,5.22,5.73,5.08,4.18,2.11,3.01,2.86,2.32,5.81,4.75,4.6,5.86,3.96,4.12,4.14
Uttar Pradesh,Gorakhpur,,,,,,,,,,,,,,,,,,,,,4,,
Uttar Pradesh,Hamirpur,,6.25,5.91,7.33,5,6.14,5.38,5.6,5,6,5,5.17,5.4,5.57,4.29,,4.48,4.71,2.18,2.86,4.43,4.43,
Uttar Pradesh,Hapur,,,,,,,,,,,,,,,,,,,,,,2,
Uttar Pradesh,Hardoi,,6.21,5.89,7.48,4.35,5.65,5.27,5.57,5.21,5.74,5.07,5.21,5.4,4.11,2.5,4.42,3.86,4.67,2.15,2.75,4.44,3.11,4.11
Uttar Pradesh,Hathras,,7.11,6.17,7,6,,,,,,,,6,,,,,,2.55,,,,
Uttar Pradesh,Jalaun,,,,,,,,,,,,,,,,,4.5,,,,,,
Uttar Pradesh,Jaunpur,,6.2,5.91,7.5,3.83,5.43,2.91,2.5,,5.75,5.11,,5.4,5.56,4.22,4.38,4.44,4.67,,2.78,4.44,4.44,
Uttar Pradesh,Jhansi,,,,,,,,,,,,,,,,,,4.67,,,,,
Uttar Pradesh,Kannauj,,6.5,5.94,7,4.4,4.63,5.4,,2.33,4.86,5.1,4.4,5.42,4.64,3.5,3,2.82,3.64,0.82,0.82,3.55,2.91,
Uttar Pradesh,Kanpur Dehat,,,,4,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Kanpur Nagar,,6.57,5.89,2.5,5.25,4.59,4.18,2.49,2.27,4.64,5.08,4.13,4.66,4.09,3.09,4.14,2.48,3.59,0.8,0.8,3.3,2.59,2.2
Uttar Pradesh,Kasganj,,,,,,,,,,6.13,5.08,5.43,6,6.25,4.71,4.65,5.04,5.22,2.55,3.15,3.86,3.77,5.38
Uttar Pradesh,Kaushambi,,6.22,5.86,6.27,4.35,,5.35,,5.2,,,,5.42,5.5,,,4.44,4.67,2.15,2.83,4.44,4.44,
Uttar Pradesh,Kheri,,,,,,,,,,,,,,,,,,4.66,2.5,,,,2.25
Uttar Pradesh,Lucknow,,,,,,,,2.5,,6,,,,,,,,,,,4.5,,
Uttar Pradesh,Maharajganj,,,,,,,,,,,,3,,,,,,,,,,,
Uttar Pradesh,Mahoba,,6.23,5.88,7.53,4.57,5.73,5.33,,,5.69,5.11,5.17,,,,4.33,4.33,,,,4.33,4.33,
Uttar Pradesh,Mainpuri,,6.17,5.88,6.5,6,5.72,5.5,6.37,,,,,5,5.5,,,4.33,4.67,,3,4.5,4.5,4.11
Uttar Pradesh,Mau,,,,,,,,,,,,,,,,,,,,,,,2.26
Uttar Pradesh,Mirzapur,,,,,,,,,,,,,,,,,,,2.14,,4.41,,
Uttar Pradesh,Moradabad,,6,2.97,4.31,4.05,4.6,2.95,2.49,2.27,4.28,,3.09,,,,,,,,,2.88,,
Uttar Pradesh,Muzaffarnagar,,,,,6,,,6,,,,,,,,,,,,,,,
Uttar Pradesh,Pilibhit,,,,,7,,,,,,,,,3.07,,1.56,1.97,2.85,2.41,,2.89,2,
Uttar Pradesh,Pratapgarh,,,,,,,,,,,,,,5.5,,,,,,,,,2.33
Uttar Pradesh,Prayagraj,,,,8,5,,5,,,,,,,,,,,,,2.79,,,
Uttar Pradesh,Rae Bareli,,6.33,6,7.5,5.5,5.75,5.5,,,,5,3,3,5,4,5,4,5,2,3,4,5,
Uttar Pradesh,Rampur,,6,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Saharanpur,,,,4.29,,,,,,,5,,,,,,,,,,,,
Uttar Pradesh,Sambhal,,,,,,,,,,,,,3.21,3.08,2.62,,1.97,2.86,2.4,,2.89,2.01,2.24
Uttar Pradesh,Shahjahanpur,,6.39,5.99,,4.32,5.71,5.14,4.64,5.09,5.56,5.08,5.17,5.3,5.31,4.1,3.87,4.3,4.65,2.17,2.81,4.42,2,
Uttar Pradesh,Shamli,,,,,,,,,,,,,,,,1.5,,,,,,,
Uttar Pradesh,Siddharth Nagar,,6,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Sitapur,,6.3,5.98,7.17,4.87,5.81,5.23,5.57,5.22,5.69,5.08,5.2,5.39,5.5,4.23,4.42,4.47,4.65,2.15,2.81,4.42,4.43,3.67
Uttar Pradesh,Sultanpur,,,,,,,,,,,,,,,2.67,,4.44,,2.33,,,,2.88
Uttar Pradesh,Unnao,,,6,7.33,,6.33,,,,,,,4.67,5,,3.5,4,,2,2.33,3.5,3,
Uttar Pradesh,Varanasi,,,,,,,,,,,,,,,,,,,,,,,2.2
Uttarakhand,Bageshwar,,,,,,,,3,,,,,,,,,,,,,,,
Uttarakhand,Chamoli,,,,,,,,3,,,,,,,,,,,,,,,
Uttarakhand,Champawat,7.68,7.65,7.6,3,3.5,,,,3,,,,,,,,,,,,,,
Uttarakhand,Dehradun,7.35,7.35,,3.25,3.6,3.5,4,3,,,,,,,,,,,,,,,
Uttarakhand,Haridwar,5.37,5.33,5.38,3.54,4,4,4,,3.6,0.64,2.67,1.67,,,2,,1.89,2,2,2,2,2,
Uttarakhand,Nainital,,,,,,,,3,,,,,,,,,,,,,,,
Uttarakhand,Pauri Garhwal,,,,,,,4,,,,,,,,,,,2,,,,,
Uttarakhand,Pithoragarh,7.6,7.67,7.75,,,,4,,3.6,,3,1.5,,3.67,,,,,,,,,
Uttarakhand,Tehri Garhwal,7.71,7.67,8,3.25,3.33,,,3,,,,,,,,,,,,,,,
Uttarakhand,Udam Singh Nagar,,,3.74,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Uttar Kashi,,7.69,7.75,,3,4,4,,,,3,1,,,,,,,,,,,
West Bengal,Alipurduar,,,,,,,,,,,,,,,,,1.68,,1.5,,,,
West Bengal,Bankura,0.22,0.48,0.73,0.85,0.73,0.8,1.06,1.05,0.27,0.8,0.67,,,,,,,,,,,,
West Bengal,Coochbehar,0.5,0.5,0.5,0.74,1.38,1.48,1.43,1.46,1.46,1.49,1.52,1.54,1.81,1.81,1.7,1.7,1.72,1.26,1.49,1.35,1.37,1.39,
West Bengal,Dinajpur Uttar,,,,,,,,,,,,,,0.66,,,,,,,,,
West Bengal,Jalpaiguri,0.99,0.99,0.82,0.68,0.64,0.68,0.56,0.56,0.58,1.51,1.07,1.73,1.42,1.38,1.48,1.56,1.55,1.71,1.68,1.67,1.67,1.67,
West Bengal,Maldah,0.68,0.68,0.68,0.67,0.65,0.66,0.66,0.65,0.65,0.66,0.66,0.65,0.66,,0.69,0.67,0.69,,,,,,
West Bengal,Nadia,0.6,0.61,0.62,0.65,0.64,0.84,0.8,0.83,0.81,0.85,0.87,0.9,0.88,0.8,0.83,0.82,0.83,0.9,,,,,
West Bengal,Purulia,,,,,0.13,0.29,0.29,0.23,0.29,0.3,,,,,,,,,,,,,
