State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Gujarat,Anand,,,,,,,,,,,,,,,,,71.88,,,,,,
Gujarat,Banas Kantha,30.0,,,,,,,,,,,,,,,,,,,,,,
Gujarat,Bharuch,70.54,64.31,61.84,65.0,70.18,73.68,72.13,74.82,71.0,72.61,72.79,61.86,6.45,74.6,65.79,66.4,65.61,62.5,70.0,70.0,71.0,70.36,67.8
Gujarat,Bhavnagar,70.0,80.0,80.0,70.0,,,,30.0,85.0,70.0,70.0,52.5,7.0,70.0,70.37,68.91,71.9,62.0,70.0,70.0,70.0,70.2,70.0
Gujarat,Botad,,,,,,,,,,,,,,,70.36,68.92,71.88,62.05,66.67,65.0,,,
Gujarat,Dang,,,,,,,40.0,50.0,110.0,60.0,,50.0,,,70.24,68.91,,62.05,68.0,68.0,68.0,65.65,65.6
Gujarat,Gir Somnath,,,,,,,,,,,,,,,,,,62.0,71.5,,69.0,83.86,94.93
Gujarat,Jamnagar,73.33,55.0,50.0,73.33,70.0,93.33,85.0,74.29,66.0,70.0,72.0,,,69.98,70.36,,,62.0,,,,,
Gujarat,Junagadh,63.75,78.75,92.46,94.09,99.64,94.44,103.04,89.83,66.92,68.32,77.16,72.11,7.43,69.98,,69.0,,62.06,72.37,71.8,77.0,72.5,72.14
Gujarat,Kachchh,,55.0,76.67,70.0,,50.0,74.0,90.0,80.0,60.0,70.0,,5.0,,70.36,,,,,,,,
Gujarat,Kheda,80.0,30.0,,,,,,,,,,,7.33,,70.5,69.0,,,,,,,
Gujarat,Mahisagar,,,,,,,,,,,,,,,,68.9,,62.05,,,,,
Gujarat,Morbi,,,,,,,,,,,,,,,70.36,78.8,78.5,62.05,74.0,85.0,77.73,78.0,
Gujarat,Narmada,,,,71.79,73.56,73.95,71.86,70.67,68.09,70.51,76.84,70.4,7.65,67.92,76.6,75.0,70.0,67.0,75.8,70.0,71.5,72.6,79.84
Gujarat,Navsari,,,,67.67,64.19,68.8,73.38,66.55,67.24,70.31,72.0,63.19,7.23,58.17,68.89,68.1,67.15,68.6,63.77,63.77,63.77,74.69,68.1
Gujarat,Panch Mahals,,,40.0,,,50.0,40.0,90.0,40.0,60.0,70.0,,,,,,,,,,68.0,65.45,68.0
Gujarat,Rajkot,100.0,40.0,60.0,,,100.0,90.0,90.0,85.0,70.0,70.0,50.0,,69.98,70.35,68.91,71.88,62.05,67.56,71.91,75.0,78.0,90.0
Gujarat,Sabar Kantha,70.0,85.0,70.0,,,,,,,,,,,,,,,,,,,,
Gujarat,Surat,74.68,75.01,70.19,75.14,77.86,90.0,76.48,71.64,70.94,69.1,74.93,65.55,7.24,71.09,72.05,76.99,74.17,68.0,75.0,73.5,85.0,86.56,74.42
Gujarat,Surendranagar,72.5,50.0,65.0,,70.0,50.0,70.0,73.33,60.0,70.0,70.0,60.0,,69.98,,,71.85,,,,,70.0,
Gujarat,Tapi,,,,,,,,,72.82,71.01,51.09,44.36,7.47,56.0,58.83,55.34,55.0,52.0,78.0,76.0,80.0,84.2,85.23
Gujarat,Vadodara,76.0,71.67,71.11,71.85,73.04,64.58,69.69,71.54,69.85,72.14,61.04,45.29,6.11,61.0,61.0,67.5,65.0,63.0,6.5,63.9,66.0,65.7,63.43
Gujarat,Valsad,58.48,57.92,69.54,56.96,59.64,65.66,69.57,66.36,67.71,71.51,67.95,70.0,7.62,43.7,74.0,60.0,60.0,52.0,67.0,67.1,67.5,67.8,67.6
Haryana,Ambala,58.5,57.25,60.79,61.31,64.72,64.33,63.44,67.68,55.49,74.07,6.97,7.47,78.83,71.2,70.6,67.5,78.16,81.2,72.14,79.79,77.64,81.18,
Haryana,Bhiwani,46.77,32.2,50.86,61.99,35.09,71.94,59.36,64.55,50.12,91.31,8.6,6.5,51.97,75.5,76.0,72.0,62.5,76.75,73.96,79.17,73.19,65.51,
Haryana,Charki Dadri,,,,,,,,,,,,,,,,,,76.54,92.31,80.27,86.18,94.92,
Haryana,Faridabad,48.53,56.09,51.59,47.39,49.72,46.3,49.22,60.17,59.6,67.42,6.18,13.82,110.78,,,72.0,80.67,92.0,55.0,67.5,60.79,81.93,
Haryana,Fatehabad,57.42,59.29,55.64,49.31,91.53,,100.93,55.83,86.39,,,,,,,,62.0,85.0,78.27,87.36,71.72,77.02,
Haryana,Gurugram,,,,,,,,,,,,,,,,,,,78.0,,,,
Haryana,Hisar,52.57,50.19,57.27,54.41,35.49,62.48,56.99,63.69,37.29,72.66,6.25,5.87,57.97,88.0,70.0,64.0,67.06,75.17,77.67,73.15,76.75,83.55,
Haryana,Jhajjar,44.89,58.21,44.39,54.11,37.93,64.62,75.03,72.76,31.07,88.5,7.1,7.64,64.31,82.0,71.33,76.33,75.67,66.59,79.68,75.63,80.87,67.51,
Haryana,Jind,53.72,56.81,51.2,56.7,64.82,74.83,87.58,60.07,55.56,51.62,6.78,7.46,57.57,79.5,67.75,71.33,75.43,79.92,78.53,80.15,91.8,73.09,
Haryana,Kaithal,61.93,56.02,58.52,46.81,51.84,44.09,52.25,56.15,81.47,76.9,7.57,6.11,99.4,84.0,71.33,91.67,95.0,90.46,96.22,93.76,106.65,91.7,
Haryana,Karnal,64.51,65.12,64.28,63.48,69.6,68.47,70.37,67.32,66.38,79.63,7.85,8.2,81.25,78.83,85.0,85.82,93.56,93.13,83.98,84.23,104.88,91.76,
Haryana,Kurukshetra,65.22,65.62,66.42,68.7,77.17,73.61,68.08,69.21,60.71,75.04,7.45,7.76,80.64,75.5,81.64,80.9,85.6,92.43,81.09,84.6,87.64,87.25,
Haryana,Nuh,,,,,,74.52,56.72,70.67,,,,9.86,86.12,73.0,,,80.0,84.0,78.25,80.25,86.19,81.91,
Haryana,Palwal,,,,,,,,,69.3,48.69,5.64,5.25,52.05,52.5,43.5,68.0,50.45,58.91,50.83,56.08,63.52,79.7,
Haryana,Panchkula,72.29,54.25,50.13,66.01,70.84,52.68,92.39,45.45,106.54,,,,113.68,,,64.0,90.0,84.4,78.2,84.6,86.19,81.66,
Haryana,Panipat,65.99,62.09,51.71,61.37,68.94,62.77,77.37,70.08,59.01,78.54,7.89,8.5,91.55,76.86,83.5,82.0,83.38,85.09,95.46,85.13,89.77,93.58,
Haryana,Rewari,,,,,,,,,,,,,,,,,,,,,86.0,,
Haryana,Rohtak,50.25,53.86,48.87,54.11,41.34,52.2,66.03,68.88,53.74,55.46,6.71,7.02,60.06,62.63,68.0,67.11,70.9,76.27,69.1,72.88,72.82,68.57,
Haryana,Sirsa,85.11,68.97,55.32,44.51,,,,,,,,,,,,,80.0,84.5,78.0,,86.09,,
Haryana,Sonipat,55.63,52.4,46.89,53.25,59.66,67.29,76.36,68.44,68.29,81.5,8.72,8.13,68.69,81.63,79.43,86.0,87.5,94.48,94.98,78.05,92.98,77.28,
Haryana,Yamunanagar,55.84,56.45,59.64,58.39,67.79,66.36,68.59,54.45,51.46,7.13,6.73,6.64,73.56,68.67,69.89,70.0,79.65,83.53,67.69,78.4,82.79,83.67,
Himachal Pradesh,Bilaspur,4.78,5.57,1.5,,,8.0,8.0,8.0,8.0,9.67,9.67,9.67,9.33,4.67,27.78,9.0,9.0,10.33,9.0,9.0,12.33,12.0,12.33
Himachal Pradesh,Hamirpur,0.89,1.04,1.3,,,4.79,1.38,14.44,10.55,9.26,9.17,5.18,9.24,4.97,27.52,9.24,9.12,11.09,9.11,12.12,1.54,1.54,1.57
Himachal Pradesh,Kangra,1.14,1.63,1.4,,,1.38,1.19,14.45,14.27,13.57,14.46,8.02,11.94,2.68,25.33,15.03,15.04,15.26,15.04,15.04,12.17,12.17,12.17
Himachal Pradesh,Mandi,0.1,4.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,
Himachal Pradesh,Shimla,,,,,,,,,12.5,18.0,18.0,7.0,17.0,0.94,28.04,17.0,17.0,21.0,,,,,
Himachal Pradesh,Sirmaur,1.62,2.81,0.64,,,12.79,27.93,27.86,28.86,25.64,29.33,18.3,27.2,2.07,19.52,23.45,31.11,22.48,31.11,28.11,22.79,22.79,22.79
Himachal Pradesh,Solan,0.9,1.16,0.55,,,1.35,25.8,14.45,15.6,17.41,19.89,13.96,19.85,3.78,25.64,19.6,19.77,19.6,19.75,18.08,12.15,12.15,12.15
Himachal Pradesh,Una,9.23,14.67,6.82,,,16.49,16.49,16.49,16.49,19.28,20.02,12.62,20.07,2.38,29.51,20.06,20.0,20.06,20.0,19.12,12.17,12.17,12.17
Jammu & Kashmir,Jammu,6.04,6.0,6.0,5.94,,6.0,6.0,,,,,1.5,,,,,,,,2.33,2.33,2.33,
Jammu & Kashmir,Kathua,1.27,1.29,1.3,1.29,,1.3,1.3,1.3,,1.5,,,,,,,1.5,,,,,,
Jammu & Kashmir,Kishtwar,,,,,,,,,,,,,,,,,,,,1.5,1.5,,
Jammu & Kashmir,Rajouri,1.33,1.25,1.5,,,,,,,,,,,,,,1.5,,,,,,
Jammu & Kashmir,Samba,,,,,,,,6.0,,,1.5,1.5,1.5,,1.5,1.5,,,,,1.5,,
Jammu & Kashmir,Udhampur,1.87,1.79,1.8,1.84,,1.86,1.86,,,,,,1.49,,1.5,,,,,,,,
Jharkhand,Chatra,,,,,,,44.72,42.01,22.01,22.89,,9.23,25.4,49.61,42.03,,,,,,,,
Jharkhand,East Singhbum,,,,,,,,,,,,,,49.67,4.0,,,,,,,,
Jharkhand,Garhwa,,,,,,,,41.98,30.25,74.16,,68.85,86.43,83.26,85.55,,,,,,,,
Jharkhand,Godda,,,,,,,44.76,42.02,28.29,32.04,,47.19,48.88,48.94,42.05,,,,,,,,
Jharkhand,Gumla,,,,,,,,,,,,3.25,45.0,49.6,42.0,,,,,,,,
Jharkhand,Hazaribagh,,,,2.85,25.71,4.12,44.78,42.0,22.01,22.88,,25.2,24.5,30.93,34.08,,,,,,,,
Jharkhand,Koderma,,,,,,,44.72,41.99,,22.89,,25.68,26.18,14.76,18.96,,,,,,,,
Jharkhand,Latehar,,,,,,,,,29.41,,,,,,42.0,,,,,,,,
Jharkhand,Lohardaga,,,,,,,44.79,,,51.29,,3.16,45.07,46.53,47.93,,,,,,,,
Jharkhand,Pakur,,,,,,,,43.24,28.27,40.75,,,,,,,,,,,,,
Jharkhand,Palamu,,,,,,,,42.0,30.52,67.36,,68.37,67.52,72.04,65.61,,,,,,,,
Jharkhand,Sahebganj,,,,,,,,,,,,51.37,48.87,49.61,,,,,,,,,
Jharkhand,Saraikela Kharsawan,,,,,,,,,,,,,49.43,,,,,,,,,,
Jharkhand,Simdega,,,,,,,4.52,,,,,,,,,,,,,,,,
Karnataka,Bagalkote,113.05,92.15,89.3,73.15,,91.2,87.4,88.35,103.55,102.6,98.8,90.25,87.4,103.55,109.25,95.95,72.2,80.75,76.95,70.2,92.0,86.0,74.0
Karnataka,Ballari,109.25,97.85,72.2,66.5,,95.95,90.25,84.55,129.2,96.9,95.95,83.6,85.5,80.75,102.6,102.6,73.15,84.55,57.0,101.05,80.0,96.0,90.04
Karnataka,Belagavi,102.6,70.3,75.05,46.55,,88.35,84.55,90.25,84.55,101.65,95.95,95.0,82.65,90.25,90.25,82.65,65.55,98.8,92.15,93.38,101.0,96.0,96.0
Karnataka,Bengaluru Rural,102.6,80.75,92.15,67.45,,88.35,96.9,84.5,86.45,,96.88,,83.67,89.0,,80.67,,,85.49,83.96,96.0,95.69,89.84
Karnataka,Bengaluru Urban,102.6,80.76,84.55,65.6,,,87.4,84.55,,,97.0,,83.58,,91.0,,,94.0,85.5,83.53,96.0,97.31,91.58
Karnataka,Bidar,67.45,48.45,72.2,63.65,,65.55,72.2,68.4,57.95,70.3,70.3,68.4,69.35,73.15,65.55,43.7,54.15,74.1,56.05,27.73,56.0,88.0,81.0
Karnataka,Chamarajanagara,120.65,95.95,100.7,82.65,,92.15,87.4,95.0,82.65,84.55,104.5,125.4,74.1,95.0,83.6,88.35,69.35,110.2,97.85,84.76,105.0,94.0,70.0
Karnataka,Chikkaballapura,,,,,,,,,,95.95,96.9,91.2,83.6,,91.21,,,,85.5,83.77,96.0,95.93,90.33
Karnataka,Chikkamagaluru,77.9,80.75,97.85,85.5,,88.35,78.85,77.9,57.0,78.85,78.85,76.95,56.05,57.0,95.0,62.7,69.35,74.1,76.0,89.84,100.0,101.21,89.98
Karnataka,Chitradurga,102.6,80.75,82.65,67.45,,,87.4,84.55,,,97.0,91.2,83.59,,,81.0,69.33,94.0,85.47,84.86,96.0,95.65,88.33
Karnataka,Dakshina Kannada,102.6,80.75,84.55,65.57,,,87.39,,86.47,95.94,96.88,91.21,83.6,90.25,91.2,80.8,69.4,,85.43,90.6,96.0,94.0,88.0
Karnataka,Davangere,125.4,97.85,107.35,85.5,,111.15,123.5,112.1,106.4,122.55,135.85,133.0,110.2,114.95,128.25,128.25,107.35,108.3,112.1,104.86,113.0,108.02,109.04
Karnataka,Dharwad,90.25,73.15,62.7,32.3,,88.35,64.6,64.6,61.75,70.3,56.05,59.85,65.55,68.4,74.1,67.45,69.35,78.85,68.4,60.48,77.0,92.0,78.0
Karnataka,Gadag,102.6,80.75,84.55,65.55,,88.34,87.4,84.55,86.45,95.95,96.9,91.2,83.6,93.1,105.45,80.75,56.05,68.4,57.95,47.33,50.0,42.01,51.0
Karnataka,Hassan,112.1,100.7,97.85,103.55,,101.65,115.9,81.7,100.7,116.85,108.3,97.85,75.05,83.6,109.25,142.5,70.3,127.3,105.45,68.51,100.0,91.99,102.01
Karnataka,Haveri,95.0,78.85,37.05,43.7,,88.35,86.45,71.25,49.4,75.05,95.0,82.65,65.55,118.75,105.45,97.85,92.15,86.45,68.4,47.68,97.0,87.0,54.0
Karnataka,Kalaburagi,70.3,73.15,50.35,32.3,,60.8,60.8,62.7,51.3,63.65,66.5,40.85,49.4,60.8,66.5,41.8,38.0,68.4,76.95,80.49,70.0,96.0,84.0
Karnataka,Kodagu,,,,,,,,,,,,,,,,,,,,,96.0,107.0,
Karnataka,Kolar,77.9,100.7,82.65,66.5,,88.35,87.4,84.55,,,96.9,91.2,83.6,,,,69.35,,85.5,85.11,96.0,94.09,90.31
Karnataka,Koppal,90.25,78.85,62.7,,,,,84.55,86.45,95.95,96.9,91.2,83.6,89.3,91.2,80.75,69.35,94.05,85.5,84.08,96.0,95.99,90.0
Karnataka,Mandya,131.1,121.6,113.05,113.05,,105.45,110.2,97.85,118.75,110.2,132.05,132.05,120.65,128.25,117.8,110.2,124.45,112.1,107.35,107.09,111.0,118.0,112.0
Karnataka,Mysuru,77.9,89.3,103.55,127.3,,113.05,142.5,117.8,114.0,106.4,111.15,103.55,83.6,85.5,91.2,98.8,99.75,122.55,92.15,113.08,136.0,113.0,121.0
Karnataka,Raichur,102.61,80.76,84.55,65.57,,88.33,87.4,84.56,,95.97,96.9,,83.6,89.3,91.2,,,,85.5,84.0,96.0,96.0,89.99
Karnataka,Ramanagara,,,,,,,,68.4,92.15,101.65,109.25,84.55,92.15,76.95,65.55,92.15,104.5,77.9,85.5,66.58,40.0,64.93,44.02
Karnataka,Shivamogga,118.75,105.45,131.1,123.5,,109.25,105.45,87.4,99.75,121.6,110.2,105.45,114.0,95.95,99.75,90.25,86.45,88.35,95.0,106.37,120.0,135.93,127.02
Karnataka,Tumakuru,102.6,80.75,92.15,66.5,,88.35,87.4,84.55,86.45,112.1,97.85,86.45,84.55,78.85,104.5,104.5,90.25,94.05,85.5,118.22,92.0,103.88,80.09
Karnataka,Udupi,93.1,80.75,84.55,65.55,,88.36,87.4,84.57,86.4,95.95,96.9,91.2,83.61,89.31,91.19,80.73,69.36,94.09,85.5,83.1,96.0,93.62,88.18
Karnataka,Uttara Kannada,93.1,80.75,62.7,65.55,,88.35,87.4,84.55,86.45,83.6,106.4,55.1,106.4,78.85,77.9,73.15,62.7,,68.4,57.92,68.0,92.0,74.0
Karnataka,Vijayanagar,,,,,,,,,,,,,,,,,,,,,,,70.0
Karnataka,Vijayapura,84.55,52.25,73.15,62.7,,76.0,63.65,55.1,53.2,68.4,83.6,73.15,74.1,76.95,79.8,50.35,68.4,88.35,80.75,69.52,79.0,101.0,93.0
Karnataka,Yadgir,,,,,,,,,,,96.9,91.2,83.6,89.3,91.2,80.75,69.35,94.05,85.5,84.11,96.0,96.02,89.99
Kerala,Alappuzha,68.1,68.08,68.08,68.09,68.09,55.0,59.58,74.8,92.17,87.73,87.59,87.82,87.53,89.56,4.55,87.54,80.5,82.14,53.0,75.11,7.18,7.9,8.49
Kerala,Ernakulam,125.71,125.83,126.25,130.0,130.0,66.67,,28.75,,,,,,,,,,,85.0,,5.0,2.5,7.12
Kerala,Idukki,84.47,84.46,84.47,84.4,84.39,67.89,62.43,60.93,76.94,100.88,100.03,106.98,104.46,105.78,107.7,112.21,112.8,112.3,110.1,132.9,12.03,11.8,11.26
Kerala,Kannur,162.0,,162.0,163.33,162.5,97.5,15.0,25.0,180.5,150.0,141.28,115.0,112.5,90.0,134.11,134.27,112.64,136.88,104.21,69.11,11.15,9.99,7.68
Kerala,Kasaragod,36.67,,36.67,40.0,40.0,5.0,10.0,50.0,,60.0,31.05,7.94,30.0,,,,,,,,,,
Kerala,Kollam,103.33,103.33,100.0,100.0,100.0,60.0,20.0,20.0,,,,,,,,,,,,110.4,,,
Kerala,Kottayam,46.43,48.24,48.33,48.29,48.3,64.29,40.75,34.48,68.75,47.42,88.76,94.03,83.85,77.14,71.5,83.39,77.76,82.94,70.89,79.52,7.29,6.61,5.47
Kerala,Kozhikode,100.0,100.0,,,,,,,,,,,,,,,,,,87.0,,,
Kerala,Malappuram,102.0,101.43,101.82,102.5,103.33,90.0,,,,,,,,,,,,,85.04,87.08,9.25,,
Kerala,Palakkad,85.07,85.07,85.07,85.1,85.1,96.81,45.59,35.16,87.6,84.62,82.4,76.02,53.26,83.62,84.51,81.56,83.0,96.25,74.25,80.37,4.64,6.78,9.85
Kerala,Pathanamthitta,48.88,48.87,48.84,48.84,48.86,36.73,33.33,9.78,229.29,80.0,43.0,44.26,44.0,105.63,100.0,83.05,110.13,103.19,66.7,116.85,10.87,8.56,8.49
Kerala,Thiruvananthapuram,100.0,100.0,,,,60.0,20.0,40.0,,,,,,,,,,,,,,,
Kerala,Thrissur,100.0,100.0,100.0,100.0,100.0,70.0,,,,,,,20.0,103.45,83.33,9.56,,,,,,,
Kerala,Wayanad,100.0,100.0,100.0,100.0,100.0,90.0,30.0,30.0,,,7.13,,,,,,,,,,,,
Madhya Pradesh,Agar Malwa,,,,,,,,,,,,,,37.86,,,,,4.0,3.0,,30.0,
Madhya Pradesh,Alirajpur,,,,,,,,,30.0,30.0,,,36.67,50.0,20.0,,,,3.0,,,10.0,2.0
Madhya Pradesh,Anuppur,,,,25.56,25.71,,36.25,22.86,36.0,32.5,15.0,,,,,,,3.0,2.56,2.56,4.06,32.0,2.82
Madhya Pradesh,Ashoknagar,,,,23.19,23.21,21.87,24.85,24.52,24.85,24.2,18.25,22.37,34.69,32.96,30.0,,,,3.25,3.6,43.0,25.05,3.25
Madhya Pradesh,Balaghat,20.26,39.98,43.31,39.98,39.97,41.27,39.99,39.97,49.96,49.97,49.97,37.11,49.97,53.3,50.0,30.0,,5.15,5.0,5.33,8.4,86.0,8.6
Madhya Pradesh,Barwani,9.83,31.37,36.04,34.73,29.68,26.31,30.7,24.12,28.51,24.56,35.09,29.17,48.55,41.68,30.0,,18.0,5.82,5.28,4.75,68.5,68.5,6.85
Madhya Pradesh,Betul,21.13,42.13,43.43,44.72,41.48,43.59,42.29,45.54,44.89,45.54,35.83,39.05,56.29,61.12,28.75,48.0,28.17,6.34,4.29,5.63,10.0,76.5,7.61
Madhya Pradesh,Bhind,22.13,25.35,25.2,25.19,25.26,25.33,25.3,25.28,18.97,20.0,26.25,19.62,15.63,28.0,,,,,3.08,6.1,,40.0,4.9
Madhya Pradesh,Bhopal,14.3,21.67,19.88,21.69,22.05,22.88,26.46,25.36,21.41,24.33,21.06,23.2,29.77,29.37,20.0,,36.67,,2.41,2.76,4.91,50.0,5.14
Madhya Pradesh,Burhanpur,,,,56.6,55.9,55.9,55.9,55.9,52.41,48.92,52.72,51.95,68.31,61.04,40.0,65.0,,6.45,3.25,6.84,67.85,68.5,6.85
Madhya Pradesh,Chhatarpur,11.05,22.34,22.34,23.9,20.41,21.29,18.39,16.86,23.46,24.32,22.35,16.31,21.86,36.39,20.0,,30.43,2.17,3.26,2.74,3.36,33.75,3.05
Madhya Pradesh,Chhindwara,28.25,44.04,57.6,64.37,57.59,61.83,65.22,66.91,65.22,66.06,67.76,68.24,67.9,69.32,58.33,47.5,,4.0,8.06,8.46,9.7,97.5,9.75
Madhya Pradesh,Damoh,7.81,25.45,22.44,29.03,28.65,28.65,28.7,24.62,28.29,34.07,34.0,28.97,34.11,41.0,40.0,30.0,4.5,2.5,3.42,2.85,,36.0,6.0
Madhya Pradesh,Datia,23.82,33.42,25.95,32.54,31.66,32.28,28.74,35.37,36.7,30.51,28.74,31.62,43.37,54.22,50.0,56.0,,,4.82,4.82,57.58,49.0,4.9
Madhya Pradesh,Dewas,10.36,18.67,18.68,20.18,20.48,18.08,22.59,22.58,22.58,22.57,22.6,20.94,29.55,29.48,13.33,,,3.1,2.19,4.1,2.85,32.46,3.25
Madhya Pradesh,Dhar,9.21,18.52,18.82,20.21,19.65,19.04,22.17,20.47,19.33,19.34,21.32,16.95,19.9,28.42,30.0,46.67,,6.14,2.84,3.08,70.35,70.36,7.04
Madhya Pradesh,Dindori,20.0,20.0,20.0,,20.0,20.0,20.0,20.0,,15.0,,10.0,,,,,,,1.0,2.4,,26.25,2.65
Madhya Pradesh,East Nimar,25.4,45.42,45.42,45.43,36.95,37.05,41.94,52.4,48.95,38.46,38.46,36.97,45.17,50.51,25.0,,,5.57,4.78,3.19,56.9,57.49,5.75
Madhya Pradesh,Guna,12.93,23.86,12.59,23.52,20.88,22.87,23.52,18.21,21.54,21.54,21.54,18.22,19.26,25.77,20.0,40.0,,,2.39,2.52,67.0,43.81,4.34
Madhya Pradesh,Gwalior,19.39,43.91,36.32,42.83,42.86,42.29,41.2,27.11,37.95,35.78,37.41,31.57,32.01,31.12,,50.0,,,2.8,3.11,29.8,29.8,3.18
Madhya Pradesh,Harda,16.31,28.79,31.35,32.94,33.4,22.89,24.69,29.69,26.46,28.98,29.32,25.65,39.91,37.02,30.0,40.0,,,2.98,2.88,,39.09,3.75
Madhya Pradesh,Indore,11.7,23.26,23.28,27.5,24.23,21.3,21.0,30.59,27.94,27.5,27.6,20.0,26.67,26.18,,,40.0,,1.92,2.5,33.55,34.0,2.6
Madhya Pradesh,Jabalpur,9.39,27.11,26.41,30.22,33.28,34.67,32.95,25.07,27.82,26.45,29.14,27.79,31.3,30.17,30.0,36.67,,5.3,3.05,3.09,8.55,85.5,8.55
Madhya Pradesh,Jhabua,6.09,28.18,28.18,30.0,29.17,32.14,30.53,31.43,30.0,30.0,31.11,23.0,39.17,55.0,,,,,3.25,2.75,34.0,,4.0
Madhya Pradesh,Katni,15.54,21.43,17.27,22.0,20.0,18.0,14.21,14.09,16.47,15.94,15.91,12.22,16.55,42.16,,,,,3.37,3.46,8.45,47.56,4.75
Madhya Pradesh,Khargone,13.23,31.37,34.74,35.3,34.73,32.05,37.2,34.34,33.77,35.48,36.63,26.68,38.5,48.34,16.0,47.0,,5.93,3.51,4.29,7.1,71.5,7.15
Madhya Pradesh,Mandla,15.61,20.78,22.45,22.44,23.28,23.7,24.11,24.94,24.11,24.11,24.94,17.47,24.11,41.58,50.0,50.0,,3.58,3.45,3.53,3.58,35.8,3.58
Madhya Pradesh,Mandsaur,5.33,37.14,30.0,36.0,42.0,26.67,41.67,29.09,30.0,35.0,36.0,26.67,43.33,,,,,,3.31,2.88,,15.22,2.82
Madhya Pradesh,Morena,35.38,47.38,40.82,40.82,37.9,39.56,38.09,36.63,40.29,40.3,43.97,28.2,44.8,55.28,45.0,30.0,,,5.36,6.73,,50.0,4.67
Madhya Pradesh,Narmadapuram,11.34,33.98,31.89,31.89,32.4,33.24,33.23,31.16,33.24,33.24,34.79,25.77,37.64,32.13,50.0,44.0,19.33,4.5,3.51,5.26,7.2,104.9,8.48
Madhya Pradesh,Narsinghpur,27.06,47.59,46.39,46.99,46.99,48.87,48.87,48.87,50.12,43.86,43.86,40.65,60.96,49.7,55.25,54.9,73.05,5.88,5.3,6.63,7.23,68.9,7.06
Madhya Pradesh,Neemuch,25.0,37.5,,30.0,,,,,30.0,40.0,40.0,26.67,50.0,,,,,,,3.0,,40.0,
Madhya Pradesh,Niwari,,,,,,,,,,,,,,,,,,,,,,31.25,
Madhya Pradesh,Panna,6.61,17.89,18.27,18.59,16.52,23.04,16.53,16.61,22.5,21.59,21.49,15.9,24.51,31.46,20.0,,,,2.44,2.51,3.11,29.83,2.99
Madhya Pradesh,Raisen,6.36,14.96,14.92,16.36,16.34,16.35,16.33,16.34,16.33,16.33,16.34,12.84,13.44,19.75,50.0,20.0,,,1.35,1.57,4.5,45.0,4.5
Madhya Pradesh,Rajgarh,23.58,25.67,17.71,26.43,28.17,26.77,28.47,28.9,28.92,28.99,28.8,27.37,32.86,26.67,,,,,2.0,3.0,,47.5,
Madhya Pradesh,Ratlam,49.24,58.18,51.11,57.5,44.0,58.33,58.33,60.56,58.18,54.55,58.0,55.33,86.36,,,,,,3.5,4.5,,31.25,2.6
Madhya Pradesh,Rewa,19.86,30.26,30.29,30.47,30.26,30.3,23.33,22.71,30.4,27.73,27.86,19.64,28.08,32.5,,,,,4.33,4.04,,30.95,3.21
Madhya Pradesh,Sagar,10.39,26.08,26.07,26.06,26.09,26.42,23.92,23.92,23.91,23.91,26.08,17.65,31.53,31.53,40.0,,46.67,4.8,3.61,4.29,4.5,36.05,3.6
Madhya Pradesh,Satna,11.54,26.0,22.7,26.54,27.4,26.56,23.59,24.14,26.94,24.11,25.99,16.97,34.44,27.22,14.0,,,,2.72,3.11,,29.58,3.07
Madhya Pradesh,Sehore,14.3,43.37,54.22,54.22,54.22,54.21,54.22,43.37,43.38,57.84,57.83,48.77,55.73,49.54,13.33,,,5.23,4.95,5.37,5.27,51.5,5.14
Madhya Pradesh,Seoni,17.06,32.52,30.36,30.36,26.02,30.36,30.36,30.36,30.36,30.36,30.36,25.63,30.7,50.43,50.0,,,,3.4,3.95,5.4,58.29,5.83
Madhya Pradesh,Shahdol,14.86,25.65,25.56,25.5,26.0,26.84,22.86,22.78,29.44,22.5,26.67,17.92,40.0,52.08,,,,,3.75,4.0,4.46,44.4,4.33
Madhya Pradesh,Shajapur,30.42,31.51,22.82,27.39,31.51,31.97,31.98,32.41,29.66,31.99,31.95,26.63,28.45,38.09,,,,,,2.5,,,
Madhya Pradesh,Sheopur,45.19,51.1,37.86,49.59,43.77,55.24,51.0,42.46,51.05,51.11,50.83,35.0,70.0,70.0,20.0,,,1.14,8.38,7.64,,,
Madhya Pradesh,Shivpuri,16.5,24.58,14.81,24.58,24.23,26.38,24.57,18.07,22.05,21.35,23.5,18.89,20.07,21.85,20.0,30.0,,,2.27,2.37,42.9,42.11,4.21
Madhya Pradesh,Sidhi,21.36,21.18,21.07,24.57,24.55,24.0,24.76,22.73,24.0,25.0,25.56,,31.67,48.18,,,,,4.0,,,,
Madhya Pradesh,Singrauli,,,,,,,,,25.0,33.85,33.33,24.0,36.67,37.0,,,,,3.29,3.71,,32.92,3.29
