State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Telangana,Vikarabad,,,,,,,,,,,,,,,,,,,,,,3.0,
Telangana,Warangal,,,,,,,,,,,,,,,,,,1.41,2.0,,,,
Uttar Pradesh,Agra,,,,,4.33,4.33,4.38,,5.89,5.35,,5.16,5.2,5.86,5.78,5.8,6.33,5.35,6.62,6.0,5.9,6.18,6.08
Uttar Pradesh,Aligarh,,,,,4.34,4.36,4.4,,5.89,5.31,,5.17,5.2,5.86,5.79,5.76,6.36,5.35,6.62,6.0,5.94,6.15,6.06
Uttar Pradesh,Ambedkar Nagar,,,,,4.25,4.37,10.63,,5.88,5.31,,5.18,5.19,5.86,5.8,5.67,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Amethi,,,,,,,,,,,,,5.2,5.87,5.78,6.0,6.37,5.36,6.61,6.0,5.94,6.16,6.06
Uttar Pradesh,Amroha,,,,,,,,,6.0,5.5,,,,,,,,,,,,,
Uttar Pradesh,Auraiya,,,,,4.34,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,7.5,6.0,5.94,6.15,6.06
Uttar Pradesh,Ayodhya,,,,,4.36,4.36,3.63,,5.89,5.33,,5.17,5.19,5.86,5.83,5.76,6.36,5.36,6.62,6.0,5.94,6.15,6.06
Uttar Pradesh,Azamgarh,,,,,4.33,4.36,4.4,,5.89,5.32,,5.18,5.19,5.86,5.8,5.79,6.35,5.35,6.64,6.0,5.94,6.14,6.07
Uttar Pradesh,Bahraich,,,,,4.0,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.35,6.63,6.01,5.94,6.15,6.06
Uttar Pradesh,Ballia,,,,,4.32,4.35,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.35,5.36,6.62,6.0,5.94,6.16,6.06
Uttar Pradesh,Balrampur,,,,,4.5,4.35,4.41,,5.9,5.32,,5.16,5.2,5.85,5.8,,6.35,5.34,6.64,6.0,5.92,6.14,6.07
Uttar Pradesh,Banda,,,,,,5.0,,,5.9,5.27,,5.33,5.33,6.0,,5.77,6.0,5.33,6.67,6.0,6.0,6.0,6.0
Uttar Pradesh,Barabanki,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Bareilly,,,,,4.32,4.35,4.39,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.62,6.0,5.94,6.15,6.06
Uttar Pradesh,Basti,,,,,4.5,4.5,4.4,,5.88,5.32,,5.17,5.19,5.85,5.79,5.77,6.37,5.34,6.63,6.0,5.93,6.17,6.06
Uttar Pradesh,Bhadohi,,,,,,,4.38,,,5.4,,,,,,,,,,,,,
Uttar Pradesh,Bijnor,,,,,,,4.0,,6.0,5.5,,,,,,,,,,,,,
Uttar Pradesh,Budaun,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.35,6.62,6.0,5.94,6.15,6.06
Uttar Pradesh,Bulandshahr,,,,,4.33,4.35,4.4,,5.87,5.31,,5.17,5.21,5.87,5.78,5.77,6.37,5.34,6.61,6.0,5.93,6.15,6.08
Uttar Pradesh,Chandauli,,,,,,4.5,4.4,,6.0,5.0,,,,,6.0,6.0,,5.0,7.0,6.0,6.0,6.0,6.0
Uttar Pradesh,Chitrakoot,,,,,,,,,,5.0,,5.0,,,,,,,,,,,
Uttar Pradesh,Deoria,,,,,,4.25,4.4,,5.88,5.3,,5.14,5.2,5.83,5.79,5.75,6.38,5.29,6.63,6.0,5.88,6.14,6.0
Uttar Pradesh,Etah,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Etawah,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.12,6.0,5.94,6.15,6.06
Uttar Pradesh,Farrukhabad,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Fatehpur,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.62,6.0,5.94,6.15,6.06
Uttar Pradesh,Firozabad,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Gautam Buddha Nagar,,,,,,4.5,,,6.0,5.5,,,,,,,,,,,,,
Uttar Pradesh,Ghaziabad,,,,,,4.5,4.0,,5.9,5.33,,5.0,,,,,,,,,,,
Uttar Pradesh,Ghazipur,,,,,,4.33,4.39,,5.91,5.33,,5.2,5.13,5.85,5.86,5.75,6.33,5.4,6.67,6.0,5.92,6.2,6.06
Uttar Pradesh,Gonda,,,,,4.33,4.31,4.38,,5.89,5.31,,5.17,5.2,5.87,5.79,5.76,6.36,5.36,6.62,6.0,5.93,6.15,6.07
Uttar Pradesh,Gorakhpur,,,,,4.5,4.5,4.33,,6.0,5.33,,5.15,5.5,6.0,6.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0,6.0
Uttar Pradesh,Hamirpur,,,,,,4.0,,,5.9,5.43,,5.2,5.17,5.83,5.8,,6.4,5.4,6.5,6.0,6.0,6.25,6.0
Uttar Pradesh,Hapur,,,,,,,,,,,,,,5.86,,,6.0,,,,,,
Uttar Pradesh,Hardoi,,,,,4.33,4.35,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Hathras,,,,,4.34,4.36,4.4,,5.89,5.31,,5.17,5.2,5.86,5.8,5.76,6.36,5.36,6.63,6.0,5.93,6.16,6.06
Uttar Pradesh,Jalaun,,,,,,,,,6.0,5.0,,5.0,,,6.0,6.0,,5.0,7.0,6.0,6.0,6.0,
Uttar Pradesh,Jaunpur,,,,,,4.33,4.39,,5.91,5.32,,5.19,5.2,5.85,5.77,5.75,6.37,5.37,6.63,6.0,5.96,6.15,6.05
Uttar Pradesh,Jhansi,,,,,4.31,,4.5,,5.8,5.5,,5.11,5.33,5.89,,,6.5,5.33,6.67,6.0,6.0,6.0,6.0
Uttar Pradesh,Kannauj,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Kanpur Dehat,,,,,4.0,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.77,6.36,5.35,6.62,6.0,5.93,6.15,6.06
Uttar Pradesh,Kanpur Nagar,,,,,,4.34,4.39,,5.88,5.32,,5.17,5.2,5.85,5.79,5.75,6.36,5.36,6.62,6.0,5.93,6.15,6.07
Uttar Pradesh,Kasganj,,,,,,,,,,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Kaushambi,,,,,4.33,4.35,4.39,,5.89,5.33,,5.17,5.18,5.86,5.79,5.77,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Kheri,,,,,4.33,4.35,4.4,,5.9,5.31,,5.16,5.19,5.86,5.79,5.77,6.35,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Kushi Nagar,,,,,4.38,4.5,4.41,,5.86,5.38,,5.22,5.2,5.67,5.8,5.75,6.4,5.4,6.6,6.0,6.0,6.25,6.06
Uttar Pradesh,Lalitpur,,,,,,4.4,,,6.0,5.33,,5.33,5.17,,5.67,5.67,6.38,5.5,6.5,6.0,6.0,6.2,6.0
Uttar Pradesh,Lucknow,,,,,4.4,4.36,4.39,,5.89,5.31,,5.16,5.19,5.86,5.8,5.76,6.36,5.35,6.63,6.0,5.93,6.15,6.07
Uttar Pradesh,Maharajganj,,,,,4.0,,4.38,,6.0,5.33,,,5.0,,6.0,,,,6.6,,,6.0,6.09
Uttar Pradesh,Mahoba,,,,,4.0,,,,6.0,5.0,,,,,6.0,5.5,6.4,5.5,6.5,6.0,6.0,6.0,6.0
Uttar Pradesh,Mainpuri,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Mathura,,,,,4.0,4.33,4.4,,5.83,5.25,,5.25,,,,5.75,,5.5,6.5,6.0,5.86,6.25,6.0
Uttar Pradesh,Mau,,,,,4.43,4.33,4.4,,6.0,5.27,,5.0,5.2,6.0,6.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0,6.0
Uttar Pradesh,Meerut,,,,,4.33,4.0,,,6.0,5.0,,5.2,,6.0,,,,,,,,,
Uttar Pradesh,Mirzapur,,,,,4.5,4.5,4.44,,6.0,5.0,,5.25,,,,,,,,,,,
Uttar Pradesh,Moradabad,,,,,4.32,4.33,4.39,,5.89,5.32,,5.16,5.14,5.88,5.71,,6.36,5.38,6.67,6.0,5.86,6.13,6.13
Uttar Pradesh,Muzaffarnagar,,,,,4.33,4.36,4.4,,5.89,5.31,,5.18,5.0,5.86,5.8,5.77,6.37,5.34,6.63,6.0,5.94,6.16,6.06
Uttar Pradesh,Pilibhit,,,,,4.33,,4.0,,5.86,5.27,,5.14,5.19,5.85,5.78,,,5.35,7.0,,6.0,6.0,6.0
Uttar Pradesh,Pratapgarh,,,,,1.0,4.29,4.4,,5.86,5.31,,5.2,5.18,5.85,5.79,5.75,6.33,5.35,6.62,6.0,5.94,6.13,6.05
Uttar Pradesh,Prayagraj,,,,,4.36,4.43,4.4,,5.88,5.31,,5.2,5.2,5.83,5.82,6.0,6.38,5.38,6.63,6.0,5.91,6.15,6.07
Uttar Pradesh,Rae Bareli,,,,,4.33,4.35,4.4,,5.89,5.32,,5.17,5.2,5.86,5.79,5.76,6.36,5.36,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Rampur,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,,6.36,5.35,6.63,6.0,5.94,6.15,6.06
Uttar Pradesh,Saharanpur,,,,,4.33,4.38,4.43,,5.89,5.33,,5.13,5.25,,5.5,6.0,6.38,5.38,6.63,6.0,5.91,6.15,6.08
Uttar Pradesh,Sambhal,,,,,,,,,,,,,5.2,5.86,5.79,5.76,6.36,5.36,6.63,6.0,5.93,6.15,6.06
Uttar Pradesh,Sant Kabeer Nagar,,,,,4.0,4.5,4.38,,6.0,5.2,,,5.2,6.0,5.83,5.8,6.0,5.25,6.67,6.0,6.0,6.0,6.0
Uttar Pradesh,Shahjahanpur,,,,,4.33,4.38,,,5.88,5.31,,5.17,5.19,5.87,5.8,5.77,6.36,5.36,6.62,6.0,5.94,6.15,6.07
Uttar Pradesh,Shamli,,,,,,,,,,,,,5.19,5.86,5.79,5.75,6.37,5.36,6.62,6.0,5.94,6.15,6.06
Uttar Pradesh,Shravasti,,,,,4.32,4.5,4.4,,6.0,5.0,,,5.19,5.88,6.0,5.74,6.35,5.33,6.64,6.0,5.94,6.18,6.06
Uttar Pradesh,Siddharth Nagar,,,,,,4.35,4.4,,5.89,5.31,,5.16,5.19,5.85,5.79,5.76,6.36,5.35,6.63,6.0,5.93,6.15,6.06
Uttar Pradesh,Sitapur,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.19,5.86,5.79,5.76,6.36,5.36,6.62,6.0,5.94,6.15,6.06
Uttar Pradesh,Sonbhadra,,,,,,4.33,4.36,,5.91,5.29,,5.15,5.18,5.88,5.75,5.75,6.37,5.33,6.65,6.0,5.94,6.16,6.08
Uttar Pradesh,Sultanpur,,,,,4.29,4.38,4.36,,5.9,5.3,,5.19,5.19,5.86,5.8,5.77,6.36,5.34,6.63,6.0,5.94,6.17,6.07
Uttar Pradesh,Unnao,,,,,4.33,4.36,4.4,,5.89,5.31,,5.17,5.2,5.86,5.79,5.77,6.36,5.36,6.62,6.01,5.93,6.15,6.06
Uttar Pradesh,Varanasi,,,,,,4.5,4.4,,5.83,5.33,,5.0,,6.0,5.75,5.75,6.25,5.4,6.5,6.0,6.0,6.25,6.14
Uttarakhand,Almora,1.1,1.07,1.1,,,,1.1,1.2,1.35,2.5,1.4,3.1,2.95,1.5,1.51,1.44,1.66,1.82,2.7,2.7,2.7,2.32,
Uttarakhand,Bageshwar,1.2,1.25,1.35,,,,1.41,1.51,1.48,2.5,1.45,2.91,2.6,1.52,1.54,1.43,1.63,1.8,3.37,3.29,3.29,2.68,
Uttarakhand,Chamoli,1.59,1.7,1.63,,,,1.81,1.6,1.7,2.21,1.76,4.51,4.25,1.83,1.79,1.78,2.04,2.25,1.21,1.2,1.2,1.58,
Uttarakhand,Champawat,,,1.26,,,,1.3,1.39,1.5,2.3,1.28,3.3,3.3,1.36,1.39,1.23,1.41,1.55,4.8,4.8,4.8,3.47,
Uttarakhand,Dehradun,1.82,1.89,2.0,,,,2.0,1.79,1.63,2.52,1.95,4.79,4.7,2.03,2.0,1.82,2.1,2.31,1.29,1.3,1.31,1.65,
Uttarakhand,Nainital,1.24,1.26,1.34,,,,1.4,1.5,1.6,2.7,1.38,3.0,2.75,1.41,1.42,1.51,1.74,1.91,2.5,2.5,2.51,2.26,
Uttarakhand,Pauri Garhwal,1.4,1.4,1.45,,,,1.5,1.8,1.64,2.1,1.48,3.2,2.9,1.48,1.48,1.51,1.74,1.91,1.5,1.5,1.5,1.63,
Uttarakhand,Pithoragarh,1.2,1.24,1.3,,,,1.3,1.4,1.4,3.0,1.33,2.7,2.65,1.45,1.43,1.36,1.56,1.72,2.5,2.5,2.5,2.16,
Uttarakhand,Rudra Prayag,1.38,1.36,1.33,,,,1.43,1.29,1.68,2.11,1.48,2.8,2.7,1.45,1.44,1.41,1.6,1.75,1.2,1.2,1.2,1.38,
Uttarakhand,Tehri Garhwal,1.5,1.54,1.54,,,,1.59,1.5,1.56,2.0,1.62,3.0,2.89,1.63,1.63,1.53,1.76,1.94,2.8,2.8,2.8,2.42,
Uttarakhand,Udam Singh Nagar,,,1.0,,,,,1.5,,,,,,,,,,1.67,2.0,2.0,2.5,,
Uttarakhand,Uttar Kashi,1.38,1.4,1.42,,,,1.54,1.7,1.75,2.22,1.56,3.52,3.59,1.59,1.59,1.52,1.74,1.92,1.6,1.59,1.59,1.69,
West Bengal,24 Paraganas North,,,,,,,,7.57,,,,,,,,,,,,,,,
West Bengal,24 Paraganas South,,,,,,,,6.65,,,,,,,,,,,,,,,
West Bengal,Bankura,,,,,,,,10.0,,,,,,,,,,,,,,,
West Bengal,Birbhum,,,,,,,,11.8,,,,,,,,,,,,,,,
West Bengal,Coochbehar,,,,,,,,10.61,,,,,,,,,,,,,,,
West Bengal,Darjeeling,,,,,,,,10.65,,,,,,,,,,,,,,,
West Bengal,Dinajpur Dakshin,,,,,,,,10.0,,,,,,,,,,,,,,,
West Bengal,Dinajpur Uttar,,,,,,,,13.18,,,,,,,,,,,,,,,
West Bengal,Hooghly,,,,,,,,10.4,,,,,,,,,,,,,,,
West Bengal,Howrah,,,,,,,,11.02,,,,,,,,,,,,,,,
West Bengal,Jalpaiguri,,,,,,,,10.45,,,,,,,,,,,,,,,
West Bengal,Maldah,,,,,,,,11.57,,,,,,,,,,,,,,,
West Bengal,Medinipur East,,,,,,,,11.06,,,,,,,,,,,,,,,
West Bengal,Medinipur West,,,,,,,,11.0,,,,,,,,,,,,,,,
West Bengal,Murshidabad,,,,,,,,11.25,,,,,,,,,,,,,,,
West Bengal,Nadia,,,,,,,,11.83,,,,,,,,,,,,,,,
West Bengal,Purba Bardhaman,,,,,,,,11.6,,,,,,,,,,,,,,,
West Bengal,Purulia,,,,,,,,9.03,,,,,,,,,,,,,,,
