State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Madhya Pradesh,Rajgarh,,,,,,0.34,0.39,,,0.37,0.43,0.32,0.48,0.35,0.67,0.33,,0.44,0.23,0.13,0.77,0.42,0.91
Madhya Pradesh,Ratlam,,,,,,0.72,0.71,,,0.68,0.68,0.65,0.92,0.91,1,0.4,,0.74,0.77,0.99,1.07,0.78,0.85
Madhya Pradesh,Rewa,,,,,,0.36,0.33,,,0.24,0.3,0.19,0.2,0.31,0.33,0.17,0.48,0.56,0.46,0.5,0.64,0.38,0.39
Madhya Pradesh,Sagar,,,,,,0.32,0.33,,,0.4,0.34,0.23,0.41,0.28,0.5,0.25,0.56,0.51,0.67,0.61,1.07,0.74,1.12
Madhya Pradesh,Satna,,,,,,0.28,0.26,,,0.25,0.28,0.18,0.29,0.14,0.33,0.14,0.4,0.38,0.21,0.57,0.78,0.31,0.47
Madhya Pradesh,Sehore,,,,,,0.33,0.32,,,0.35,0.4,0.26,0.24,0.37,0.45,0.6,,1.06,0.31,1.49,1.41,0.36,1.46
Madhya Pradesh,Seoni,,,,,,0.33,0.35,,,0.35,0.35,0.25,0.33,0.19,,0.14,,0.94,0.47,0.53,0.78,0.44,1.01
Madhya Pradesh,Shahdol,,,,,,0.22,0.3,,,0.35,0.29,0.22,0.5,0.65,,0.34,,0.75,0.45,0.07,0.64,,0.62
Madhya Pradesh,Shajapur,,,,,,0.23,0.26,,,0.29,0.35,0.13,0.31,0.35,,0.2,,0.55,0.25,0.37,0.45,0.29,0.55
Madhya Pradesh,Sheopur,,,,,,0.3,0.28,,,0.3,0.3,0.17,0.58,0.73,0.33,0.15,,0.8,0.75,0.6,0.99,,0.97
Madhya Pradesh,Shivpuri,,,,,,0.43,0.4,,,0.44,0.48,0.32,0.35,0.34,0.33,0.2,0.82,0.59,0.36,0.45,0.53,0.29,0.59
Madhya Pradesh,Sidhi,,,,,,0.33,0.33,,,0.38,0.38,0.23,0.29,0.38,0.4,0.36,0.89,0.5,0.4,0.38,0.57,0.41,0.41
Madhya Pradesh,Singrauli,,,,,,,,,,0.47,0.51,0.36,0.32,0.5,1,0.49,,0.57,0.62,0.5,0.2,0.63,0.44
Madhya Pradesh,Tikamgarh,,,,,,0.3,0.23,,,0.27,0.27,0.17,0.2,0.37,0.5,0.17,0.5,0.34,0.38,0.23,0.39,0.41,0.49
Madhya Pradesh,Ujjain,,,,,,0.28,0.44,,,0.41,0.41,0.33,0.36,0.29,,0.22,0.33,0.52,0.43,0.64,0.67,0.57,0.53
Madhya Pradesh,Umaria,,,,,,0.28,0.27,,,0.37,0.33,0.19,0.41,0.22,,,,0.45,0.49,0.05,0.59,,0.63
Madhya Pradesh,Vidisha,,,,,,0.35,0.36,,,0.37,0.37,0.3,0.42,0.42,0.33,0.17,,0.46,0.3,0.47,1.03,0.42,1.17
Maharashtra,Ahmednagar,0.43,0.17,0.48,0.28,0.33,0.28,0.59,0.69,0.17,0.61,0.78,0.27,0.11,0.84,0.57,0.04,0.47,0.43,0.18,0.16,0.61,0.6,0.8
Maharashtra,Akola,0.4,0.55,0.41,0.47,0.22,0.15,0.51,0.61,0.07,0.26,0.74,0.7,0.27,0.18,0.15,0.22,0.87,0.33,0.48,0.4,0.06,0.15,0.26
Maharashtra,Amravati,0.4,0.36,0.33,0.4,0.21,0.2,0.27,0.36,0.13,0.36,0.56,0.57,0.23,0.2,0.13,0.37,0.75,0.15,0.62,0.15,0.06,0.28,0.06
Maharashtra,Aurangabad,0.25,0.26,0.76,0.58,0.39,0.66,0.81,0.98,0.7,0.38,0.94,0.59,0.27,0.95,0.22,0.24,0.76,0.55,0.24,0.51,0.47,0.26,0.49
Maharashtra,Beed,0.3,0.18,0.94,0.72,0.81,0.57,0.62,0.43,0.25,0.31,0.74,0.55,0.23,0.61,0.24,0.06,0.54,0.33,0.26,0.21,0.77,0.44,0.8
Maharashtra,Bhandara,0.5,0.67,0.33,0.33,0.5,0.33,0.67,0.5,0.5,1,0.5,0.5,1,1,,0.09,0.3,,,0.2,0.34,0.28,0.29
Maharashtra,Buldhana,0.25,0.62,0.35,0.64,0.31,0.19,0.47,0.7,0.11,0.42,0.65,0.71,0.64,0.52,0.33,0.28,0.79,0.57,0.58,0.77,0.49,0.65,0.66
Maharashtra,Chandrapur,0.41,0.53,0.33,0.5,0.44,0.25,0.86,0.43,0.38,0.67,0.25,0.14,0.33,0.5,0.33,0.31,0.12,0.35,0.13,0.35,0.34,0.19,0.2
Maharashtra,Dhule,0.4,0.86,0.4,0.83,0.51,0.56,0.58,0.52,0.16,0.48,0.98,0.41,0.51,0.45,0.35,0.33,0.3,0.65,0.38,0.45,0.37,0.1,0.41
Maharashtra,Gadchiroli,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,0.33,,,,0.33,0.12,0.23,0.1,0.2,0.34,0.23,0.2
Maharashtra,Gondia,0.5,0.5,1,1,1,1,1,1,1,,,0.4,1,1,0.33,0.32,0.33,,,0.38,0.34,0.19,0.2
Maharashtra,Hingoli,0.27,0.48,0.58,0.61,0.34,0.47,0.36,0.77,0.2,0.26,0.52,0.45,0.62,0.38,0.12,0.16,0.48,0.38,0.65,0.69,0.37,0.5,0.56
Maharashtra,Jalgaon,0.33,0.58,0.65,0.56,0.38,0.42,0.49,0.56,0.43,0.47,0.67,0.67,0.5,0.6,0.5,0.31,0.68,0.52,0.54,0.52,0.26,0.23,0.55
Maharashtra,Jalna,0.44,0.29,0.59,0.6,0.37,0.48,0.49,0.46,0.11,0.27,0.68,0.49,0.11,0.62,0.16,0.09,0.67,0.16,0.23,0.64,0.59,0.44,0.69
Maharashtra,Kolhapur,0.87,0.48,0.31,0.27,0.45,0.46,0.5,0.59,,0.6,0.63,0.48,0.19,1.31,0.45,0.58,0.74,0.18,0.6,0.65,1.07,0.67,0.55
Maharashtra,Latur,0.17,0.07,0.42,0.45,0.14,0.3,0.1,0.3,0.09,0.08,0.63,0.53,0.72,0.81,0.36,0.15,0.55,0.33,0.44,0.45,0.72,0.68,0.56
Maharashtra,Nagpur,0.41,0.52,0.31,0.48,0.38,0.2,0.47,0.47,0.36,0.78,0.56,0.42,0.47,0.53,0.38,0.25,0.3,0.26,0.09,0.4,0.34,0.46,0.37
Maharashtra,Nanded,0.39,0.29,0.74,0.74,0.48,0.39,0.24,0.32,0.36,0.14,0.66,0.5,0.67,0.54,0.17,0.18,0.51,0.26,0.49,0.49,0.45,0.52,0.45
Maharashtra,Nandurbar,0.27,0.69,0.76,0.94,0.46,0.38,0.37,0.57,0.52,0.39,0.7,0.87,0.93,0.37,0.43,0.3,0.49,0.55,0.52,0.5,0.24,0.2,0.28
Maharashtra,Nashik,0.47,0.66,1.27,0.72,1.03,0.68,0.71,0.74,0.76,0.54,0.92,0.8,0.82,1.01,0.69,0.39,0.53,0.68,0.49,0.63,0.71,0.73,0.71
Maharashtra,Osmanabad,0.28,0.08,0.3,0.22,0.46,0.62,0.11,0.42,0.16,0.26,0.47,0.58,0.23,0.61,0.22,0.09,0.39,0.2,0.32,0.27,0.68,0.73,0.67
Maharashtra,Palghar,,,,,,,,,,,,,,,,0.5,,,,,0.36,0.64,
Maharashtra,Parbhani,0.18,0.2,0.54,0.52,0.27,0.34,0.25,0.63,0.36,0.23,0.7,0.48,0.5,0.56,0.18,0.06,0.6,0.22,0.43,0.4,0.66,0.66,0.81
Maharashtra,Pune,0.38,0.21,0.49,0.53,0.36,0.46,0.5,0.63,0.44,0.63,1.01,0.52,0.3,0.76,0.67,0.15,0.29,0.35,0.24,0.26,0.58,0.89,0.71
Maharashtra,Raigad,1,1,1,1,1,0.5,0.5,0.67,0.33,0.33,0.67,0.5,0.33,,,,0.6,0.2,0.2,,0.36,0.18,
Maharashtra,Ratnagiri,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.2,,,,0.5,,,,0.36,0.18,0.18
Maharashtra,Sangli,0.9,0.22,0.18,0.12,0.29,0.4,0.65,0.55,0.16,0.57,0.64,0.34,0.17,0.47,0.47,0.17,0.87,0.24,0.24,0.2,0.81,0.61,0.57
Maharashtra,Satara,0.39,0.78,0.45,0.37,0.66,0.51,0.28,0.68,0.94,0.65,0.66,0.66,0.33,0.84,0.41,0.33,0.58,0.46,0.59,0.36,0.69,0.56,1.03
Maharashtra,Sindhudurg,1,1,1,1,1,1,1,1,1,,1,,,,,,0.52,,,,0.36,0.64,
Maharashtra,Solapur,0.59,0.2,0.65,0.46,0.73,0.75,0.45,0.78,0.67,0.3,0.69,0.73,0.42,0.75,0.67,0.15,0.55,0.21,0.24,0.35,0.58,0.51,0.43
Maharashtra,Thane,0.33,0.63,0.63,0.75,0.5,0.5,0.56,0.63,0.38,0.38,0.75,0.63,0.2,1.4,,,,,,,0.36,0.64,
Maharashtra,Wardha,0.31,0.5,0.4,0.55,0.56,0.33,0.83,0.5,0.4,0.67,0.5,0.25,0.5,0.5,,,2.54,0.26,0.42,0.39,0.34,0.21,0.19
Maharashtra,Washim,0.37,0.69,0.48,0.59,0.46,0.37,0.55,0.67,0.15,0.21,0.54,0.64,0.85,0.32,0.35,0.3,0.68,0.46,0.56,0.46,0.75,0.47,0.33
Maharashtra,Yavatmal,0.41,0.28,0.35,0.54,0.26,0.42,0.47,0.58,0.14,0.24,0.56,0.51,0.62,0.31,0.16,0.25,0.54,0.5,0.38,0.35,0.33,0.3,0.28
Manipur,Bishnupur,,,,,,,,,1.25,0.93,1.02,1.02,0.93,0.98,1.01,1.16,1.17,1.14,1.13,,,,
Manipur,Chandel,,,,,,,,,0.85,0.5,0.82,0.81,0.91,0.94,0.96,1.06,1,1,1.15,,,,
Manipur,Churachandpur,,,,,,,,,1.11,0.55,0.97,1.02,0.92,0.98,0.96,1.09,1.11,1.11,0.8,,,,
Manipur,Imphal East,,,,,,,,,1.23,0.91,1.23,1.01,0.9,0.9,1,1,0.98,1,1,,,,
Manipur,Imphal West,,,,,,,,,1.31,0.9,1.25,0.97,0.83,0.93,1,1.2,1.14,1.14,1.12,,,,
Manipur,Senapati,,,,,,,,,1.11,0.67,0.96,0.98,0.97,0.98,0.98,1.09,1.11,1.16,1.14,,,,
Manipur,Tamenglong,,,,,,,,,1.03,0.43,0.9,0.89,0.89,0.92,0.9,1.14,1.12,1.1,1.05,,,,
Manipur,Thoubal,,,,,,,,,1.14,0.94,1.02,0.9,0.88,0.96,0.96,1.06,1.07,1.08,1.06,,,,
Manipur,Ukhrul,,,,,,,,,1.17,0.64,1.13,1.14,1,1.03,0.97,1.15,1.15,1.26,1.03,,,,
Mizoram,Aizawl,,0.75,0.61,0.8,,,,,,,,,,,,,,,,,,,
Mizoram,Kolasib,,1.67,0.67,0.86,2.08,1.73,,,,,,,,,,,,,,,,,
Mizoram,Lawngtlai,,,,,0.8,,,,,,,,,,,,,,,,,,
Mizoram,Lunglei,,0.67,1.53,1.43,1.04,1.13,,,,,,,,,,,,,,,,,
Mizoram,Mamit,,,,1,1,1.58,,,,,,,,,,,,,,,,,
Mizoram,Saiha,,,,0.78,,,,,,,,,,,,,,,,,,,
Nagaland,Chumoukedima,,,,,,,,,,,,,,,,,,,,,,,1.19
Nagaland,Dimapur,0.82,0.37,0.54,1.5,0.67,1.04,1.45,1.25,0.77,1,0.89,,,1,1,1.08,1.08,1.07,1.07,1.07,1.07,1.05,1.18
Nagaland,Kiphire,,,,,,,,,,1,,,,,,,,,,,,,
Nagaland,Kohima,0.83,0.8,1.2,1.38,0.8,0.82,1.21,1.33,0.33,1,1,,,1,1,1,1,1,1,1,1,0.8,1.14
Nagaland,Longleng,,,,,,,,,,0.75,,,,,,,,,,,,1.05,1.17
Nagaland,Mokokchung,0.9,0.76,1.18,1.63,0.64,0.83,1.13,1,0.5,0.8,1,,,1,1,1,1,1.17,1.17,1.17,1.17,0.88,1.05
Nagaland,Mon,0.92,0.75,1.25,1.68,,1,1.29,0.75,0.75,0.8,1,,,1,1,1,1,1,1,1,1.04,0.97,1.15
Nagaland,Niuland,,,,,,,,,,,,,,,,,,,,,,,1.17
Nagaland,Noklak,,,,,,,,,,,,,,,,,,,,,,1,1.19
Nagaland,Peren,,,,,,,,,0.57,0.83,1,,,1,1,1,1,1.2,1,1,1,0.94,1.11
Nagaland,Phek,0.89,0.84,1.24,1.36,0.71,0.71,1.22,1.13,0.33,0.86,1,,,1,1,1,1,1,1,1,1,0.8,1.13
Nagaland,Shamator,,,,,,,,,,,,,,,,,,,,,,,1.13
Nagaland,Tseminyu,,,,,,,,,,,,,,,,,,,,,,,1.11
Nagaland,Tuensang,0.83,0.75,1.31,1.29,0.67,0.67,1.14,1,,1,,,,1,1,1,1,1,1,1,1,0.75,1.08
Nagaland,Wokha,1.14,0.96,1.32,1.4,0.86,0.75,1.08,1.25,0.75,1,1,,,1,1,1,1,1,1,1,1,1.05,1.16
Nagaland,Zunheboto,0.88,0.73,1.22,1.71,,0.83,1.11,1.33,0.5,0.83,1,,,1,1,1,1,1,1,1,1,0.8,0.95
Odisha,Anugul,0.16,0.14,0.11,0.16,0.16,0.17,0.17,0.16,0.18,0.17,0.18,0.17,0.2,0.25,0.28,0.29,0.34,0.34,0.36,0.37,0.37,0.42,0.38
Odisha,Balangir,0.13,0.16,0.12,0.17,0.17,0.19,0.2,0.21,0.2,0.24,0.23,0.16,0.4,0.4,0.34,0.24,0.43,0.35,0.28,0.32,0.46,0.36,0.37
Odisha,Baleshwar,0.32,0.25,0.24,0.25,0.31,0.32,0.31,0.3,0.3,0.33,0.34,0.4,0.43,0.45,0.4,0.5,0.41,0.52,0.41,0.36,0.41,0.38,0.47
Odisha,Bargarh,0.26,0.21,0.25,0.25,0.28,0.28,0.27,0.32,0.28,0.27,0.3,0.25,0.28,0.33,0.21,0.27,0.45,0.32,0.27,0.33,0.29,0.3,0.33
Odisha,Bhadrak,0.25,0.25,0.28,0.22,0.29,0.29,0.31,0.3,0.29,0.38,0.42,0.31,0.36,0.56,0.51,0.51,0.61,0.51,0.51,0.55,0.32,0.36,0.44
Odisha,Boudh,0.12,0.14,0.12,0.2,0.18,0.16,0.23,0.21,0.22,0.2,0.19,0.15,0.22,0.21,0.19,0.18,0.3,0.26,0.25,0.27,0.28,0.26,0.27
Odisha,Cuttack,0.29,0.36,0.34,0.26,0.34,0.36,0.27,0.32,0.33,0.34,0.39,0.35,0.35,0.36,0.45,0.33,0.59,0.54,0.46,0.35,0.2,0.48,0.43
Odisha,Deogarh,0.21,0.21,0.23,0.18,0.22,0.23,0.26,0.23,0.26,0.29,0.28,0.2,0.3,0.31,0.38,0.29,0.44,0.45,0.28,0.28,0.24,0.31,0.3
Odisha,Dhenkanal,0.13,0.22,0.2,0.27,0.29,0.3,0.24,0.34,0.33,0.35,0.3,0.31,0.39,0.43,0.44,0.46,0.46,0.4,0.41,0.44,0.41,0.43,0.41
Odisha,Gajapati,0.27,0.29,0.27,0.18,0.21,0.12,0.17,0.16,0.16,0.19,0.16,0.25,0.27,0.23,0.22,0.2,0.31,0.39,0.23,0.33,0.26,0.31,0.28
Odisha,Ganjam,0.15,0.24,0.16,0.23,0.21,0.18,0.2,0.21,0.22,0.22,0.21,0.21,0.22,0.23,0.24,0.21,0.3,0.24,0.26,0.25,0.25,0.23,0.24
Odisha,Jagatsinghapur,0.29,0.32,0.32,0.28,0.36,0.37,0.32,0.25,0.34,0.36,0.4,0.4,0.39,0.54,0.45,0.36,0.45,0.46,0.29,0.17,0.06,0.24,0.35
Odisha,Jajapur,0.16,0.26,0.27,0.25,0.25,0.3,0.26,0.2,0.24,0.3,0.26,0.24,0.25,0.29,0.27,0.23,0.41,0.4,0.21,0.25,0.15,0.2,0.24
Odisha,Jharsuguda,0.49,0.38,0.4,0.43,0.27,0.41,0.43,0.38,0.45,0.33,0.23,0.3,0.38,0.37,0.34,0.35,0.61,0.53,0.33,0.32,0.23,0.49,0.57
Odisha,Kalahandi,0.17,0.22,0.14,0.19,0.17,0.16,0.2,0.21,0.21,0.27,0.25,0.22,0.33,0.37,0.38,0.27,0.41,0.46,0.41,0.57,0.49,0.65,0.65
Odisha,Kandhamal,0.06,0.17,0.08,0.13,0.09,0.17,0.17,0.15,0.16,0.2,0.14,0.2,0.19,0.18,0.18,0.11,0.24,0.23,0.27,0.46,0.41,0.39,0.4
Odisha,Kendrapara,0.31,0.33,0.34,0.26,0.36,0.36,0.3,0.26,0.29,0.32,0.31,0.31,0.33,0.39,0.44,0.37,0.49,0.43,0.47,0.31,0.16,0.37,0.43
Odisha,Kendujhar,0.15,0.24,0.16,0.32,0.27,0.31,0.42,0.33,0.25,0.31,0.25,0.28,0.29,0.23,0.32,0.34,0.47,0.46,0.37,0.64,0.43,0.39,0.55
Odisha,Khordha,0.16,0.12,0.14,0.18,0.19,0.15,0.15,0.16,0.15,0.18,0.22,0.23,0.22,0.3,0.23,0.22,0.43,0.43,0.35,0.48,0.2,0.38,0.4
Odisha,Koraput,0.21,0.36,0.28,0.19,0.21,0.3,0.11,0.23,0.4,0.27,0.38,0.45,0.67,0.97,0.58,0.48,0.35,0.47,0.33,0.37,0.3,0.33,0.29
Odisha,Malkangiri,0.15,0.24,0.16,0.15,0.13,0.2,0.2,0.16,0.14,0.22,0.18,0.24,0.22,0.26,0.23,0.24,0.48,0.38,0.25,0.43,0.31,0.32,0.45
Odisha,Mayurbhanj,0.24,0.29,0.24,0.29,0.3,0.21,0.35,0.31,0.28,0.39,0.36,0.47,0.45,0.51,0.49,0.49,0.66,0.63,0.63,0.49,0.57,0.46,0.44
Odisha,Nabarangpur,0.23,0.24,0.09,0.28,0.37,0.32,0.31,0.33,0.42,0.46,0.17,0.18,0.36,0.36,0.43,0.5,0.58,0.45,0.63,0.75,0.74,0.76,0.7
Odisha,Nayagarh,0.16,0.23,0.16,0.23,0.21,0.19,0.22,0.22,0.23,0.23,0.21,0.15,0.31,0.29,0.38,0.19,0.32,0.38,0.3,0.35,0.37,0.32,0.36
Odisha,Nuapada,0.1,0.12,0.07,0.25,0.14,0.1,0.1,0.23,0.23,0.18,0.23,0.19,0.24,0.28,0.28,0.26,0.4,0.28,0.27,0.23,0.21,0.19,0.24
Odisha,Puri,0.19,0.15,0.21,0.21,0.2,0.26,0.19,0.2,0.2,0.29,0.39,0.29,0.33,0.37,0.41,0.34,0.43,0.48,0.31,0.5,0.36,0.48,0.47
Odisha,Rayagada,0.26,0.22,0.14,0.27,0.16,0.21,0.22,0.21,0.16,0.27,0.24,0.19,0.27,0.28,0.39,0.18,0.38,0.57,0.4,0.42,0.41,0.44,0.37
Odisha,Sambalpur,0.32,0.29,0.33,0.27,0.29,0.39,0.38,0.31,0.4,0.35,0.29,0.34,0.55,0.46,0.39,0.4,0.53,0.56,0.65,0.61,0.65,0.79,0.66
Odisha,Sonepur,0.15,0.19,0.16,0.16,0.22,0.26,0.35,0.35,0.35,0.34,0.32,0.29,0.34,0.39,0.38,0.33,0.45,0.4,0.61,0.37,0.36,0.34,0.31
Odisha,Sundargarh,0.21,0.23,0.16,0.17,0.23,0.22,0.23,0.25,0.26,0.26,0.23,0.25,0.31,0.33,0.39,0.36,0.36,0.6,0.47,0.45,0.61,0.46,0.48
Puducherry,Karaikal,0.56,,0.05,0.16,0.24,0.27,,0.02,0.14,0.07,0.45,0.36,0.27,0.34,0.33,0.26,0.1,0.22,0.41,0.18,0.2,0.23,0.6
Puducherry,Mahe,0.56,,,,,,,,,,,,,,,,,,,,,,
Puducherry,Pondicherry,0.58,0.5,0.81,0.84,0.51,0.51,,0.6,0.4,0.44,0.81,0.5,1,0.76,0.62,0.79,0.72,0.94,0.92,0.8,0.82,,0.67
Puducherry,Yanam,0.62,0.21,0.35,0.45,0.6,0.5,,0.6,0.57,0.54,0.59,0.63,0.62,0.51,0.75,0.76,0.5,0.4,0.67,0.79,1,,
Punjab,Amritsar,0.54,0.59,0.72,0.68,0.73,0.73,,,1,,1,,,1,1,0.67,0.75,0.79,0.83,0.91,1,,0.67
Punjab,Barnala,,,,,,,,1.13,1,1,1.2,1.25,1,1,1,0.73,0.5,0.75,0.71,0.73,1,,1
Punjab,Bathinda,0.24,0.38,0.5,0.61,0.67,0.75,0.8,0.75,0.83,0.8,0.67,0.6,0.67,0.75,1,0.64,1,0.77,0.63,0.89,1,,0.63
Punjab,Faridkot,0.5,0.42,0.63,0.7,0.78,0.57,0.88,0.75,1,1,0.83,1,0.75,1,1,0.7,1,0.6,0.8,0.8,1,,1
Punjab,Fatehgarh Sahib,,,,,,,,,,,,,,,,,,0.67,0.8,1.17,,,
Punjab,Fazilka,,,,,,,,,,,,,,0.75,1,0.79,0.88,0.95,0.73,0.83,0.75,,0.5
Punjab,Ferozepur,0.79,0.52,0.69,1,0.77,0.74,0.8,0.7,0.89,0.88,0.71,0.87,1,0.75,0.67,0.83,1,0.88,0.89,0.78,1,,0.75
Punjab,Gurdaspur,,,,,,,,,,,,1,,,,,,1,0.33,1,,,
Punjab,Hoshiarpur,,1,1,1,,,,,,,,,,,,,,1,1,1,,,
Punjab,Jalandhar,1,0.5,1,0.67,1,1,1,1,1,1,1,,1,,,,,1,1,1,,,
Punjab,Kapurthala,1,1,1,1,,,,,,,,,,,,,,1,1.5,1.67,,,
Punjab,Ludhiana,0.64,0.4,0.82,0.88,0.76,0.8,0.83,0.65,0.75,0.91,0.77,0.71,0.5,0.75,0.8,0.78,0.5,0.75,0.85,0.83,1,1,1
Punjab,Mansa,0.57,0.4,0.5,0.71,0.8,0.8,0.67,0.4,0.67,0.67,0.75,0.67,1,0.5,,0.48,0.5,1,0.89,0.9,,,1
Punjab,Moga,0.73,0.07,0.56,0.79,1,1,1.3,0.63,0.86,0.8,0.86,0.8,1,1,1,0.9,1,0.91,0.86,0.89,1,,
Punjab,Pathankot,,,,,,,,,,,,,,,,,,1,1,,,,
Punjab,Patiala,0.67,0.33,0.5,0.67,0.5,1,1,1,1,,,,,,,0.7,,1,1,1,,,
Punjab,Rupnagar,,,,,,1,,,,,,,,,,,,0.75,0.75,0.5,,,
Punjab,S.a.s Nagar,,,,,,,,,,,,,,,,,,0.6,0.67,0.67,,,
Punjab,Sangrur,0.53,0.5,0.76,1,0.88,0.9,0.91,0.78,0.88,1.17,0.88,0.8,1,1,1,0.77,1,1.25,1.25,1.33,1,,1
Punjab,Shahid Bhagat Singh Nagar,,,,,1,,,,,,,,,,,,,1,0.67,1,,,
Punjab,Sri Muktsar Sahib,0.77,1.2,0.47,0.89,0.85,0.78,1.14,1,0.83,1.33,1,1.5,1,1,1,0.65,1,1,1,1,,,1
Punjab,Tarn Taran,,,,,,,0.62,0.56,1,0.8,0.67,0.64,0.92,0.83,0.67,0.45,0.5,0.73,0.88,0.86,1.33,,1
Rajasthan,Ajmer,0.19,0.29,0.08,0.59,0.41,0.1,0.54,0.32,0.28,0.02,0.75,0.33,0.29,0.5,0.4,0.52,0.7,0.66,0.69,0.62,0.51,0.41,0.47
Rajasthan,Alwar,0.17,0.3,0.07,0.61,0.26,0.16,0.36,0.4,0.41,0.04,0.62,0.5,0.29,0.4,0.52,0.5,0.5,0.45,,0.56,0.55,0.35,0.5
Rajasthan,Banswara,0.17,0.3,0.07,0.62,0.27,0.15,0.36,0.41,0.44,0.08,0.5,0.54,0.29,0.37,0.55,0.45,0.5,0.4,0.5,0.57,,,
Rajasthan,Baran,0.17,0.3,0.06,0.62,0.27,0.16,0.36,0.39,0.42,0.02,0.62,0.51,0.3,0.38,0.51,0.44,0.49,0.43,0.5,0.55,0.56,0.38,0.54
Rajasthan,Barmer,0.21,0.13,0.06,0.63,0.04,0.02,0.08,0.11,0.08,0.01,0.5,0.24,0.19,0.21,0.34,0.08,0.12,0.17,0.06,0.43,0.43,0.05,0.5
Rajasthan,Bharatpur,0.17,0.3,0.06,0.63,0.27,0.15,0.36,0.39,0.42,0.04,0.62,0.51,0.29,0.38,0.51,0.44,0.5,0.43,0.49,0.56,0.55,0.33,0.5
Rajasthan,Bhilwara,0.15,0.45,0.01,0.61,0.4,0.03,0.41,0.47,0.14,0.09,0.64,0.28,0.41,0.26,0.34,0.12,0.54,0.36,0.52,0.27,0.22,0.39,0.51
Rajasthan,Bikaner,0.17,0.3,0.06,0.62,0.27,0.16,0.36,0.39,0.7,0.02,0.62,0.81,1.12,0.78,0.62,0.51,0.68,0.43,0.29,0.36,0.39,0.35,0.67
Rajasthan,Bundi,0.17,0.29,0.06,0.62,0.27,0.15,0.36,0.39,0.42,0.04,0.62,0.51,0.29,0.38,0.51,0.44,0.5,0.43,0.5,0.55,0.57,0.36,0.5
Rajasthan,Chittorgarh,0.17,0.29,0.06,0.62,0.27,0.16,0.36,0.39,0.42,0.03,0.62,0.51,0.3,0.38,0.52,0.44,0.49,0.43,0.5,0.56,0.55,0.35,0.5
Rajasthan,Churu,0.05,0.92,,0.84,0.32,0.08,0.11,0.41,1.04,0.02,0.22,0.32,0.43,0.28,0.49,0.22,0.28,0.31,0.36,0.46,0.54,0.2,0.36
Rajasthan,Dausa,0.17,0.3,0.06,0.62,0.28,0.15,0.35,0.39,0.42,0.04,0.63,0.5,0.3,0.38,0.52,0.44,0.49,0.44,0.5,0.54,0.56,0.37,0.52
Rajasthan,Dholpur,0.17,0.3,0.07,0.62,0.27,0.16,0.36,0.39,0.42,0.04,0.62,0.51,0.29,0.39,0.52,0.44,0.5,0.44,0.49,0.56,0.54,0.35,0.5
Rajasthan,Dungarpur,0.17,0.3,0.06,0.62,0.22,0.17,0.37,0.33,0.44,0.04,0.63,0.5,0.3,0.33,0.53,0.44,0.5,0.44,0.43,0.57,0.55,,
Rajasthan,Ganganagar,0.4,0.18,0.3,0.73,0.41,0.45,0.67,0.73,0.7,0.35,0.67,0.67,0.76,0.77,0.88,0.53,0.58,0.52,0.44,0.49,0.65,0.46,0.65
Rajasthan,Hanumangarh,0.17,0.3,0.28,0.65,0.24,0.51,0.36,0.39,0.79,0.31,0.29,0.7,0.66,0.56,0.59,0.41,0.48,0.59,0.51,0.38,0.36,0.5,0.43
Rajasthan,Jaipur,0.03,0.64,0.01,0.85,0.32,0.22,0.46,0.3,0.63,0.05,0.7,0.42,0.16,0.84,0.47,0.47,0.68,0.41,0.6,0.69,0.39,0.52,0.47
Rajasthan,Jaisalmer,0.17,0.3,0.06,0.62,0.27,0.16,0.2,0.09,0.1,0.04,0.62,0.21,0.34,0.33,0.25,0.5,0.35,0.24,0.27,0.39,0.36,0.32,0.4
Rajasthan,Jalore,0.12,0.26,0.01,0.76,0.17,0.18,0.43,0.31,0.26,0,0.62,0.46,0.57,0.22,0.5,0.23,0.36,0.28,0.2,0.53,0.31,0.05,0.47
Rajasthan,Jhalawar,0.17,0.3,0.06,0.62,0.27,0.16,0.36,0.39,0.42,0.05,0.62,0.51,0.3,0.38,0.52,0.44,0.5,0.43,0.49,0.56,0.55,0.36,0.51
Rajasthan,Jhunjhunu,0.2,0.25,0.12,0.42,0.39,0.36,0.21,0.19,0.53,0.12,0.35,0.51,0.45,0.49,0.67,0.45,0.57,0.31,0.65,0.55,0.6,0.29,0.58
Rajasthan,Jodhpur,0.12,0.28,0.1,0.41,0.26,0.1,0.2,0.43,0.33,0.01,0.7,0.66,0.23,0.19,0.89,0.65,0.4,0.6,0.51,0.73,0.69,0.36,0.59
Rajasthan,Karauli,0.2,0.32,0.08,0.67,0.28,0.17,0.36,0.41,0.4,0.02,0.63,0.52,0.29,0.38,0.57,0.35,0.5,0.42,0.5,0.56,0.54,0.35,
