State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Jharkhand,Koderma,,,,,,,,,,,,,,,,,,0.6,0.6,,0.7,0.7,0.7
Jharkhand,Latehar,,,,,,,,,,,,,,,,,,0.85,0.29,0.29,0.86,0.29,0.29
Jharkhand,Lohardaga,,,,,,,,,,,,,,,,,,0.6,0.6,0.48,0.48,0.48,0.48
Jharkhand,Pakur,,,,,,,,,,,,,,,,,,0.6,0.65,,0.75,0.75,0.5
Jharkhand,Palamu,,,,,,,,,,,,,,,,,,0.6,0.24,0.64,0.64,0.71,0.64
Jharkhand,Ramgarh,,,,,,,,,,,,,,,,,,0.68,0.68,0.68,0.68,0.59,0.59
Jharkhand,Ranchi,,,,,,,,,,,,,,,,,,0.7,0.45,0.6,0.6,0.6,0.6
Jharkhand,Sahebganj,,,,,,,,,,,,,,,,,,0.41,0.4,,,0.4,0.41
Jharkhand,Saraikela Kharsawan,,,,,,,,,,,,,,,,,,0.7,0.7,0.5,0.5,0.5,0.5
Jharkhand,Simdega,,,,,,,,,,,,,,,,,,1.2,1.2,1.2,1.25,1.25,1.2
Jharkhand,West Singhbhum,,,,,,,,,,,,,,,,,,0.54,0.54,0.55,0.64,0.55,0.55
Karnataka,Bagalkote,0.34,0.34,0.18,0.34,0.33,0.34,0.44,0.49,0.87,0.36,0.32,0.28,0.37,0.32,0.44,0.4,0.35,0.15,0.46,0.52,0.82,0.55,0.59
Karnataka,Ballari,0.24,0.25,0.26,0.26,0.26,0.26,0.46,0.48,0.68,0.44,0.37,0.33,0.25,0.39,0.47,0.46,0.28,0.65,0.63,0.79,0.82,0.55,0.6
Karnataka,Belagavi,0.32,0.31,0.3,0.3,0.28,0.32,0.36,0.5,0.55,0.21,0.4,0.6,0.5,0.56,0.56,0.93,0.46,0.79,0.55,0.6,0.82,0.56,0.59
Karnataka,Bengaluru Rural,0.18,0.17,0.17,0.18,0.18,0.17,1.66,1.05,0.88,0.78,1.32,1.16,0.64,0.65,1.47,2.14,0.45,0.75,0.62,0.82,0.82,0.55,0.59
Karnataka,Bengaluru Urban,0.17,0.17,0.32,0.17,0.17,0.17,1.94,2.4,0.93,0.8,1.17,1.35,0.91,1.31,1.89,0.71,0.37,0.99,0.62,0.82,0.82,0.55,0.59
Karnataka,Bidar,0.1,0.1,0.1,0.1,0.1,0.1,1.04,0.94,0.96,0.49,0.9,1.07,0.61,0.84,0.85,1.37,0.37,0.99,0.61,0.81,0.8,0.55,0.57
Karnataka,Chamarajanagara,0.44,0.44,0.45,0.44,0.45,0.47,0.3,0.5,0.53,0.74,1.16,1.77,0.64,0.73,0.4,0.32,0.37,0.68,0.62,0.82,0.82,0.55,0.59
Karnataka,Chikkaballapura,,,,,,,,0.6,0.81,0.77,1.19,0.68,1.15,0.68,0.57,0.89,0.37,1.09,0.58,0.99,0.83,0.53,0.68
Karnataka,Chikkamagaluru,0.23,0.23,0.23,0.23,0.23,0.23,0.93,0.98,0.98,0.75,1.16,0.61,0.73,0.78,0.46,0.52,0.53,0.78,0.69,1.18,0.82,0.55,0.59
Karnataka,Chitradurga,0.32,0.32,0.32,0.32,0.32,0.32,1.54,1.76,1.46,0.88,1.62,1.02,1.55,1.01,0.9,1.03,0.29,1.0,0.61,0.82,1.04,0.81,0.71
Karnataka,Dakshina Kannada,,,,,,,,,,,,,,,,,,,0.5,0.67,0.5,,
Karnataka,Davangere,0.32,0.32,0.32,0.32,0.32,0.32,2.0,0.87,0.84,0.88,1.17,1.36,3.57,0.69,2.87,7.77,0.37,0.99,0.59,0.81,0.82,0.55,0.59
Karnataka,Dharwad,0.27,0.27,0.28,0.27,0.28,0.28,0.24,0.3,0.71,0.44,0.88,1.08,0.74,0.72,0.7,0.91,0.36,0.59,0.86,0.84,0.81,0.56,0.61
Karnataka,Gadag,0.28,0.28,0.28,0.28,0.28,0.28,0.53,0.53,0.67,0.46,0.44,0.24,0.41,0.34,0.28,0.28,0.44,0.46,0.57,0.8,0.82,0.55,0.59
Karnataka,Hassan,0.28,0.27,0.27,0.28,0.29,0.28,0.59,0.43,0.37,0.5,0.69,0.64,0.47,0.96,0.94,0.62,0.17,1.08,0.62,0.55,0.52,0.16,0.51
Karnataka,Haveri,0.27,0.27,0.27,0.27,,0.27,0.55,0.58,0.53,0.43,0.89,1.07,0.97,0.74,0.85,1.36,0.38,0.97,0.62,0.81,0.82,0.55,0.59
Karnataka,Kalaburagi,0.15,0.15,0.15,0.13,0.15,0.15,0.55,0.44,0.38,0.26,0.19,0.52,0.73,0.56,0.5,1.32,0.32,0.92,0.58,0.74,0.81,0.55,0.59
Karnataka,Kodagu,0.35,0.35,0.35,0.35,0.32,0.35,0.62,0.63,0.55,,,,,,,,,,0.72,0.67,0.17,0.6,1.0
Karnataka,Kolar,0.26,0.26,0.26,0.25,0.25,0.26,1.34,0.79,1.01,0.85,1.32,2.26,2.99,0.74,1.42,2.18,0.28,2.03,0.62,1.04,1.18,0.49,0.82
Karnataka,Koppal,0.12,0.12,0.12,0.12,0.12,0.12,0.23,0.38,0.82,0.51,0.35,0.31,0.45,0.41,0.25,0.72,0.33,0.55,0.36,0.48,0.82,0.55,0.6
Karnataka,Mandya,0.37,0.34,0.38,0.38,0.41,0.37,0.48,0.91,0.68,0.37,0.5,0.77,0.58,0.6,0.67,0.6,0.38,0.38,0.62,1.03,0.49,0.51,0.61
Karnataka,Mysuru,0.5,0.48,0.48,0.47,0.48,0.45,0.71,0.57,0.53,1.2,0.54,0.55,0.42,0.49,0.53,1.37,0.29,0.67,0.62,0.59,0.69,0.6,0.51
Karnataka,Raichur,0.12,0.12,0.12,0.12,0.12,0.12,0.58,0.52,0.59,0.41,0.43,0.5,0.26,,,,,,0.8,0.74,0.83,0.6,0.5
Karnataka,Ramanagara,,,,,,,,1.01,1.01,0.85,0.73,1.44,0.84,1.04,1.41,2.4,0.94,1.06,0.68,1.05,0.92,0.75,1.0
Karnataka,Shivamogga,0.39,0.43,0.43,0.43,0.43,0.41,0.79,0.75,0.69,0.57,0.9,1.06,1.0,0.75,0.86,1.37,0.39,1.0,0.68,0.79,0.79,0.55,0.6
Karnataka,Tumakuru,0.32,0.32,0.32,0.32,0.32,0.32,0.59,1.17,1.11,0.92,0.89,0.89,0.57,0.59,0.53,0.56,0.1,0.45,0.62,0.82,0.82,0.55,0.59
Karnataka,Udupi,,,,,0.4,,,,,,,,,,,,,,1.0,0.8,1.0,,
Karnataka,Uttara Kannada,0.35,0.25,0.35,0.35,0.35,,,,,,0.33,,,,,,,,0.9,0.75,0.67,0.5,0.67
Karnataka,Vijayanagar,,,,,,,,,,,,,,,,,,,,,,,0.59
Karnataka,Vijayapura,0.34,0.35,0.35,0.35,0.34,0.35,0.37,0.34,0.88,0.32,0.3,0.2,0.21,0.26,0.17,0.22,0.13,0.22,0.43,0.3,0.82,0.56,0.59
Karnataka,Yadgir,,,,,,,,,,,0.25,1.1,0.84,0.8,0.35,0.29,0.35,1.0,0.87,1.2,0.8,0.6,0.6
Kerala,Alappuzha,,,,,,,,,,,,,,,,0.95,0.75,0.77,,,,,
Kerala,Ernakulam,,,,,,,,,,,,,,,,0.94,0.41,0.42,0.29,,0.52,,
Kerala,Idukki,,,,,,,,,,,,,,,,1.35,3.97,3.97,3.96,4.0,3.72,4.0,3.72
Kerala,Kannur,,,,,,,,,,,,,,,,0.94,0.63,0.63,0.68,,,,
Kerala,Kasaragod,,,,,,,,,,,,,,,,0.93,2.04,2.05,1.38,,,,
Kerala,Kollam,,,,,,,,,,,,,,,,1.14,0.45,0.46,0.57,,,,
Kerala,Kottayam,,,,,,,,,,,,,,,,0.93,,0.77,,,,,
Kerala,Kozhikode,,,,,,,,,,,,,,,,1.0,0.5,0.53,1.0,,,,
Kerala,Malappuram,,,,,,,,,,,,,,,,1.21,,0.25,0.21,,,,
Kerala,Palakkad,,,,,,,,,,,,,,,,0.94,1.31,1.31,0.93,0.8,,,1.0
Kerala,Pathanamthitta,,,,,,,,,,,,,,,,0.88,0.33,0.33,,,,,
Kerala,Thiruvananthapuram,,,,,,,,,,,,,,,,1.24,0.98,0.96,1.1,,,,
Kerala,Thrissur,,,,,,,,,,,,,,,,0.94,,,,,,,
Kerala,Wayanad,,,,,,,,,,,,,,,,1.0,0.78,0.78,0.64,,,,
Madhya Pradesh,Agar Malwa,,,,,,,,,,,,,,0.05,,,,,,,,,
Madhya Pradesh,Alirajpur,,,,,,,,,,,0.25,0.19,0.18,0.17,,,,,,,,,
Madhya Pradesh,Anuppur,,,,0.28,,,0.38,,,,,0.06,0.4,0.42,,,,,,,,,
Madhya Pradesh,Ashoknagar,,,,0.45,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Balaghat,0.3,0.31,0.3,0.39,,,0.29,,,,0.19,0.21,0.42,0.46,,,,,,,,,
Madhya Pradesh,Barwani,0.19,0.3,0.2,0.33,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Betul,0.2,0.3,0.27,0.29,,,0.31,,,,,0.27,0.39,0.56,,,,,,,,,
Madhya Pradesh,Bhind,0.18,0.34,0.32,0.34,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,0.38,0.29,0.32,0.32,,,0.32,,,,,0.22,0.5,0.5,,,,,,,,,
Madhya Pradesh,Burhanpur,,,,0.02,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Chhatarpur,0.15,0.2,0.16,0.16,,,0.23,,,,,0.15,0.26,0.28,,,,,,,,,
Madhya Pradesh,Chhindwara,0.11,0.2,0.22,0.35,,,0.36,,,,0.22,0.32,0.41,0.44,,,1.0,,,,,,
Madhya Pradesh,Damoh,0.2,0.29,0.17,0.25,,,0.33,,,,,,0.0,0.01,,,,,,,,,
Madhya Pradesh,Datia,0.24,0.36,0.23,0.24,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Dewas,0.22,0.33,0.3,0.28,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Dhar,0.18,0.25,0.28,0.35,,,0.33,,,,,0.24,0.36,0.39,,,1.0,,,,,,
Madhya Pradesh,Dindori,0.16,0.22,0.2,0.21,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,East Nimar,0.11,0.18,0.21,0.28,,,0.01,,,,,0.0,,0.06,,,,,,,,,
Madhya Pradesh,Guna,0.49,0.52,0.21,0.45,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Gwalior,0.51,0.63,0.2,0.37,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Harda,0.26,0.27,0.25,0.28,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Indore,0.26,0.23,0.26,0.28,,,0.2,,,,0.5,,,0.33,,,,,,,,,
Madhya Pradesh,Jabalpur,0.24,0.28,0.23,0.38,,,0.59,,,,,0.38,0.45,0.53,,,,,,,,,
Madhya Pradesh,Jhabua,0.19,0.32,0.33,0.44,,,0.33,,,,,0.27,0.49,0.23,,,,0.57,,,,,
Madhya Pradesh,Katni,0.16,0.22,0.18,0.22,,,0.23,,,,,0.19,0.28,0.24,,,,,,,,,
Madhya Pradesh,Khargone,0.19,0.29,0.32,0.39,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Mandla,0.11,0.24,0.22,0.25,,,0.3,,,,,0.21,0.29,0.48,,,,,,,,,
Madhya Pradesh,Mandsaur,0.32,0.46,0.33,0.41,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Morena,0.41,0.47,0.35,0.4,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Narmadapuram,0.28,0.29,0.3,0.28,,,0.35,,,,,0.3,0.34,0.52,,,,0.38,,,,,
Madhya Pradesh,Narsinghpur,0.38,0.66,0.53,0.59,,,0.67,,,,,,,0.71,,,,,,,,,
Madhya Pradesh,Neemuch,0.34,0.6,0.27,0.52,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Panna,0.2,0.31,0.23,0.22,,,0.33,,,,,0.17,0.44,0.75,,,,,,,,,
Madhya Pradesh,Raisen,0.29,0.29,0.29,0.36,,,,,,,,0.5,,,,,,,,,,,
Madhya Pradesh,Rajgarh,0.13,0.24,0.2,0.38,,,,,,,,,,0.42,,,,,,,,,
Madhya Pradesh,Ratlam,0.55,0.32,0.55,0.64,,,0.03,,,,,,,,,,,,,,,,
Madhya Pradesh,Rewa,0.35,0.34,0.34,0.28,,,0.5,,,,,0.2,,0.33,,,,,,,,,
Madhya Pradesh,Sagar,0.32,0.29,0.21,0.32,,,0.3,,,,0.24,0.27,0.32,0.46,,,,,,,,,
Madhya Pradesh,Satna,0.26,0.38,0.24,0.33,,,0.31,,,,,0.27,0.29,0.35,,,,,,,,,
Madhya Pradesh,Sehore,0.32,0.36,0.5,0.51,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Seoni,0.09,0.24,0.25,0.31,,,0.24,,,,0.28,0.26,0.27,0.44,,,,0.57,,,,,
Madhya Pradesh,Shahdol,0.32,0.37,0.31,0.28,,,0.35,,,,,1.06,0.58,0.6,,,,,,,,,
Madhya Pradesh,Shajapur,0.27,0.26,0.24,0.33,,,0.32,,,,,0.31,,,,,,,,,,,
Madhya Pradesh,Sheopur,0.32,0.37,0.19,0.46,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Shivpuri,0.39,0.45,0.17,0.44,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Sidhi,0.39,0.38,0.4,0.45,,,0.31,,,,,0.24,0.19,0.26,,,,1.0,,,,,
Madhya Pradesh,Singrauli,,,,,,,,,,,,0.23,0.24,0.29,,,,,,,,,
Madhya Pradesh,Tikamgarh,0.25,0.45,0.22,0.32,,,0.25,,,,,0.24,0.25,0.39,,,,,,,,,
Madhya Pradesh,Ujjain,0.25,0.26,0.21,0.43,,,0.33,,,,,,,,,,,,,,,,
Madhya Pradesh,Umaria,0.27,0.34,0.3,0.35,,,0.19,,,,,0.15,0.24,0.36,,,,,,,,,
Madhya Pradesh,Vidisha,0.35,0.38,0.32,0.34,,,,,,,,,,,,,,,,,,,
Maharashtra,Ahmednagar,0.34,0.25,0.18,0.15,0.25,0.27,0.27,0.4,0.29,0.25,0.17,0.18,0.16,0.3,0.27,0.24,0.6,0.14,0.13,0.12,0.6,0.11,0.55
Maharashtra,Akola,0.39,0.29,0.11,0.4,0.25,0.22,0.25,0.44,0.33,0.33,1.0,1.0,0.6,0.67,,,,,,,,,
Maharashtra,Amravati,0.36,0.26,0.27,0.23,0.5,0.29,0.38,0.44,0.5,0.2,0.5,0.5,0.5,0.55,0.5,0.5,0.5,0.2,0.3,,0.72,,
Maharashtra,Aurangabad,0.33,0.24,0.18,0.29,0.09,0.1,0.21,0.27,0.2,0.21,0.42,0.29,0.1,0.25,,0.25,0.3,0.17,0.21,0.21,0.31,0.27,0.27
Maharashtra,Beed,0.36,0.27,0.2,0.28,0.25,0.25,0.22,0.35,0.29,0.21,0.4,0.39,0.17,0.62,0.2,0.11,0.44,0.3,0.23,0.23,0.39,0.26,0.3
Maharashtra,Bhandara,1.0,,0.25,,,,1.0,,,,,0.3,,,,,0.5,0.33,0.84,0.5,,,
Maharashtra,Buldhana,0.36,0.26,0.17,0.25,0.18,0.25,0.2,0.67,0.33,0.25,0.6,,0.67,0.53,0.27,0.67,0.4,0.38,0.3,0.3,0.5,0.33,0.36
Maharashtra,Chandrapur,0.37,0.29,0.24,0.26,0.68,0.44,0.39,0.6,0.35,0.33,0.6,0.23,0.26,0.5,0.27,0.23,0.5,0.14,0.55,0.55,1.43,0.36,0.65
Maharashtra,Dhule,0.33,0.24,0.29,0.25,0.4,0.3,0.35,0.4,0.32,0.3,0.39,0.45,0.27,0.3,0.38,0.33,0.73,0.47,0.35,0.35,0.35,0.1,0.25
Maharashtra,Gadchiroli,0.37,0.22,0.25,0.31,0.33,0.25,0.2,0.33,0.32,0.33,0.57,0.54,0.35,0.24,0.29,,0.5,0.18,0.3,0.29,0.92,0.27,0.44
Maharashtra,Gondia,0.33,,0.33,0.38,0.4,0.4,0.67,0.43,0.29,0.33,0.4,0.17,0.4,,,,0.5,0.13,,0.47,0.71,0.57,0.55
Maharashtra,Hingoli,1.0,,0.14,0.38,,0.33,0.5,1.0,0.5,0.33,0.33,0.5,0.14,0.29,,0.08,0.5,,0.31,0.08,0.51,0.08,0.27
Maharashtra,Jalgaon,0.35,0.26,0.37,0.27,0.23,0.24,0.36,0.34,0.33,0.3,0.36,0.3,0.23,0.38,0.22,0.3,0.63,0.48,0.42,0.33,0.5,0.05,0.51
Maharashtra,Jalna,0.32,0.23,0.17,0.2,0.13,0.25,0.23,0.32,0.21,0.24,0.25,0.5,0.2,0.2,0.2,0.33,0.33,0.25,0.19,0.06,1.54,0.3,0.55
Maharashtra,Kolhapur,0.37,0.27,0.33,0.3,0.55,0.36,0.35,0.46,0.36,0.3,0.3,0.33,0.19,0.35,0.36,0.3,0.4,0.44,0.68,0.68,0.81,0.53,0.53
Maharashtra,Latur,0.33,0.24,0.14,0.19,0.2,0.24,0.2,0.28,0.29,0.29,0.14,0.17,0.09,0.33,0.14,0.08,0.4,0.33,0.31,0.18,0.98,0.27,0.47
Maharashtra,Nagpur,0.36,0.26,0.24,0.3,0.41,0.34,0.36,0.46,0.4,0.32,0.42,0.46,0.38,0.27,0.2,0.17,0.5,0.33,0.45,0.37,1.18,0.36,0.56
Maharashtra,Nanded,0.34,0.33,0.2,0.29,0.19,0.2,0.5,0.33,0.33,0.13,0.38,0.2,0.12,0.33,,0.1,0.5,,,0.15,0.78,0.29,0.48
Maharashtra,Nandurbar,0.35,0.26,0.22,0.3,0.28,0.3,0.35,0.32,0.29,0.37,0.32,0.5,0.43,0.33,0.23,0.4,0.33,0.43,0.26,0.33,0.26,0.23,0.63
Maharashtra,Nashik,0.35,0.26,0.33,0.26,0.45,0.3,0.35,0.44,0.32,0.41,0.4,0.55,0.36,0.55,0.3,0.25,0.39,0.52,0.39,0.47,0.62,0.34,0.47
Maharashtra,Osmanabad,0.33,0.23,0.16,0.16,0.24,0.22,0.25,0.29,0.33,0.13,0.29,0.25,0.05,0.22,0.05,0.09,0.48,0.36,0.25,0.19,0.49,0.25,0.38
Maharashtra,Palghar,,,,,,0.25,,,,,,,,,1.0,1.0,0.5,0.67,0.6,0.54,0.54,0.54,0.54
Maharashtra,Parbhani,0.38,0.25,0.17,0.33,0.15,0.3,0.23,0.5,0.29,0.33,0.55,0.55,0.1,0.25,0.64,0.08,0.21,0.15,0.16,0.14,0.18,0.24,0.17
Maharashtra,Pune,0.34,0.25,0.18,0.26,0.2,0.23,0.27,0.36,0.29,0.29,0.35,0.35,0.4,0.32,0.25,0.24,0.53,0.2,0.78,0.38,0.42,0.39,0.46
Maharashtra,Raigad,0.33,0.25,0.33,0.25,0.6,0.56,0.5,0.75,0.5,0.33,0.33,0.33,0.5,,,0.5,,0.5,,,0.49,,0.5
Maharashtra,Ratnagiri,0.4,0.2,0.38,0.56,0.56,0.44,0.5,0.5,0.38,0.5,0.5,0.57,0.6,0.5,0.67,0.5,1.0,,0.58,0.5,0.52,0.52,0.56
Maharashtra,Sangli,0.37,0.27,0.04,0.05,0.4,0.58,0.57,0.45,0.39,0.33,0.7,0.36,0.35,0.49,0.5,0.29,0.33,0.37,0.21,0.21,0.6,0.37,0.34
Maharashtra,Satara,0.36,0.27,0.48,0.29,0.49,0.31,0.25,0.46,0.3,0.34,0.51,0.4,0.3,0.5,0.45,0.48,0.48,1.1,0.61,0.61,1.11,1.4,1.3
Maharashtra,Sindhudurg,0.4,0.29,0.3,0.29,0.38,0.33,0.42,0.45,0.38,0.4,0.45,1.0,0.5,0.5,0.67,0.6,0.67,0.5,0.5,0.45,0.45,0.45,0.66
Maharashtra,Solapur,0.34,0.25,0.18,0.06,0.22,0.26,0.27,0.42,,0.25,0.46,0.25,0.08,0.31,0.25,0.23,0.28,0.21,0.2,0.24,0.53,0.24,0.29
Maharashtra,Thane,0.33,0.25,0.25,0.43,0.46,0.23,0.44,0.44,0.42,0.38,0.44,0.87,1.0,0.75,1.0,1.0,,,0.56,0.5,0.51,0.58,0.75
Maharashtra,Wardha,0.35,0.27,0.25,0.25,0.33,0.5,0.5,2.0,0.5,,0.4,0.3,,,,,,,,,,,0.56
Maharashtra,Washim,0.36,0.26,0.25,0.5,,0.33,0.5,0.5,,,1.0,1.0,1.0,0.63,0.5,,0.4,0.4,0.4,0.45,0.69,0.42,0.56
Maharashtra,Yavatmal,0.36,0.27,0.5,0.29,0.2,0.4,,,,,,,,,,,,,,,,,
Manipur,Bishnupur,0.48,0.5,0.5,0.5,0.5,0.51,0.52,0.49,1.25,0.92,1.38,1.17,0.96,1.11,1.12,1.16,1.2,1.15,1.12,,,1.12,1.0
Manipur,Chandel,0.57,,,0.5,0.5,,,1.0,0.86,0.5,0.84,0.83,1.0,1.06,1.05,1.06,1.02,0.99,1.12,,,0.9,0.9
Manipur,Churachandpur,0.5,0.5,0.5,,,0.55,,1.0,1.11,0.6,1.0,1.1,0.97,1.17,1.15,1.15,1.13,1.13,0.8,,,0.95,0.87
Manipur,Imphal East,0.5,0.52,,0.5,0.52,0.5,0.51,0.5,1.26,0.94,1.38,1.18,1.05,1.1,1.15,1.15,1.2,1.11,1.11,,,0.91,1.05
Manipur,Imphal West,0.52,0.48,0.56,0.53,0.5,0.5,0.52,,1.29,0.9,1.31,1.2,0.97,1.08,1.1,1.16,1.19,1.12,1.01,,,0.92,1.19
Manipur,Senapati,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,1.1,0.6,1.2,1.21,1.12,1.13,1.16,1.16,1.13,1.18,1.15,,,0.87,0.87
Manipur,Tamenglong,1.0,0.6,,0.5,,,1.0,1.0,1.04,0.5,1.15,1.12,1.09,1.12,1.16,1.05,1.1,1.08,1.02,,,0.96,0.96
Manipur,Thoubal,0.51,0.51,,0.5,0.5,1.0,0.5,0.49,1.13,0.95,1.16,1.04,1.05,1.05,1.12,1.11,1.1,1.02,1.02,,,1.02,1.27
Manipur,Ukhrul,,,,0.52,0.56,0.5,0.42,0.51,1.17,0.67,1.18,1.23,1.08,1.12,1.19,1.19,1.18,1.28,1.0,,,1.0,1.0
Mizoram,Aizawl,1.95,,1.45,0.83,,1.32,0.94,0.15,1.2,2.17,2.51,1.28,0.71,3.08,2.72,1.76,1.96,1.82,1.78,1.48,2.58,2.26,0.95
Mizoram,Champhai,0.86,,0.52,0.8,,1.11,0.96,0.26,1.12,1.07,1.25,1.2,1.2,1.27,1.42,2.22,1.39,1.11,1.32,1.56,1.72,1.75,0.96
Mizoram,Hnahthial,,,,,,,,,,,,,,,,,,,,,2.28,3.24,1.54
Mizoram,Khawzawl,,,,,,,,,,,,,,,,,,,,,1.14,0.2,0.77
Mizoram,Kolasib,1.51,,0.87,0.63,,1.31,1.59,0.36,1.14,1.04,1.15,1.15,1.33,1.29,1.3,1.34,1.35,0.86,1.4,1.12,1.2,1.21,1.6
Mizoram,Lawngtlai,,,,,,0.76,0.86,0.43,0.41,0.48,0.46,0.45,0.45,0.44,0.86,0.85,0.88,0.47,0.92,1.26,1.24,1.22,1.07
Mizoram,Lunglei,1.31,,0.94,1.37,,1.24,1.82,0.28,0.23,1.07,0.83,0.64,1.45,2.23,2.0,1.42,1.58,1.69,1.75,1.59,1.4,1.41,1.33
Mizoram,Mamit,,,,1.1,,1.27,0.39,0.37,0.82,0.69,0.82,1.46,1.39,1.51,1.3,1.48,1.46,1.22,1.37,1.31,1.34,4.0,1.93
Mizoram,Saiha,,,,0.56,,1.14,0.71,0.31,0.88,0.85,0.3,0.26,0.8,0.7,0.75,0.8,1.2,1.2,1.33,1.28,1.5,1.5,1.14
Mizoram,Saitual,,,,,,,,,,,,,,,,,,,,,1.16,1.17,1.17
Mizoram,Serchhip,,,,,,0.87,0.92,0.83,0.74,0.85,0.85,0.85,0.85,0.84,0.86,0.86,0.87,0.87,0.9,0.96,0.96,0.95,0.98
Nagaland,Chumoukedima,,,,,,,,,,,,,,,,,,,,,,,1.17
Nagaland,Dimapur,1.15,,0.74,1.22,0.95,1.41,,1.06,0.9,,,,,,,,,,,,,1.23,1.26
Nagaland,Kiphire,,,,,,,,,0.86,,,,,,1.26,1.25,1.25,1.25,1.25,1.25,,1.09,1.18
Nagaland,Kohima,1.2,,0.45,1.23,0.96,1.0,,0.85,1.09,,,,,,1.15,1.15,1.16,1.17,1.17,1.17,,1.05,1.17
Nagaland,Longleng,,,,,,,,,0.75,,,,,,1.17,1.2,1.21,1.21,1.23,1.23,,1.23,1.21
Nagaland,Mokokchung,1.02,,0.5,1.28,1.0,0.97,,1.11,0.78,,,,,,1.17,1.22,1.2,1.23,1.23,1.23,,1.23,1.2
Nagaland,Mon,1.1,,0.43,1.37,1.03,0.85,,1.11,0.89,,,,,,1.2,1.21,1.22,1.22,1.23,1.23,,1.24,1.24
Nagaland,Niuland,,,,,,,,,,,,,,,,,,,,,,,1.17
Nagaland,Noklak,,,,,,,,,,,,,,,,,,,,,,1.15,1.16
Nagaland,Peren,,,,,,,,,0.87,,,,,,1.12,1.15,1.17,1.14,1.14,1.14,,1.06,1.08
Nagaland,Phek,0.87,,0.4,1.41,1.24,1.04,,0.92,0.93,,,,,,1.15,1.15,1.16,1.17,1.17,1.18,,1.16,1.15
Nagaland,Shamator,,,,,,,,,,,,,,,,,,,,,,,1.25
Nagaland,Tseminyu,,,,,,,,,,,,,,,,,,,,,,,1.13
Nagaland,Tuensang,0.89,,0.29,1.19,0.58,0.59,,1.17,0.8,,,,,,1.27,1.26,1.26,1.26,1.26,1.27,,1.25,1.25
Nagaland,Wokha,0.82,,0.45,1.23,0.85,0.9,,1.05,0.97,,,,,,1.19,1.19,1.2,1.19,1.19,1.19,,1.13,1.16
Nagaland,Zunheboto,0.83,,0.53,1.41,0.95,0.93,,0.85,0.82,,,,,,1.06,1.21,1.2,1.2,1.19,1.2,,1.22,1.21
Odisha,Anugul,0.5,,,0.62,,,,,,,,,,,,,,,,0.45,,,
Odisha,Balangir,0.56,0.51,0.55,0.53,,,,,,,,,,,,,,,,,,,
Odisha,Bargarh,,,,,,,,,,,,,,,,,,,,0.47,,,
Odisha,Boudh,0.35,0.33,,0.34,,,,,,,,,,,,,,,,0.46,,,
Odisha,Cuttack,0.42,,,,,,,,,,,,,,,,,,,0.45,,,
Odisha,Gajapati,,0.5,,0.72,,,,,,,,,,,,,,,,0.46,,,
Odisha,Ganjam,,,,0.5,,,,,,,,,,,,,,,,0.45,,,
Odisha,Jagatsinghapur,0.4,,,,,,,,,,,,,,,,,,,0.33,,,
Odisha,Jajapur,,,,,,,,,,,,,,,,,,,,0.44,,,
Odisha,Jharsuguda,,,,,,,,,,,,,,,,,,,,0.44,,,
Odisha,Kalahandi,0.75,,,,,,,,,,,,,,,,,,,0.44,,,
Odisha,Kandhamal,0.45,,0.37,0.38,,,,,,,,,,,,,,,,0.41,,,
Odisha,Kendujhar,0.59,0.6,0.62,0.64,,,,,,,,,,,,,,,,,,,
Odisha,Khordha,0.54,,0.54,0.4,,,,,,,,,,,,,,,,,,,
Odisha,Koraput,,0.28,0.28,0.3,,,,,,,,,,,,,,,,0.45,,,
Odisha,Malkangiri,,,,0.29,,,,,,,,,,,,,,,,0.47,,,
Odisha,Mayurbhanj,0.7,0.67,0.63,0.65,,,,,,,,,,,,,,,,0.45,,,
Odisha,Nabarangpur,,,,,,,,,,,,,,,,,,,,0.46,,,
