State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Uttarakhand,Almora,22.2,22.21,22.21,14.0,13.0,13.3,9.04,5.73,7.84,8.64,7.7,6.49,6.91,7.91,8.17,6.7,9.48,10.47,11.49,8.84,9.33,7.59,8.42
Uttarakhand,Bageshwar,20.11,19.78,19.78,12.5,11.5,12.7,8.16,5.95,9.09,5.71,6.68,6.02,9.5,8.2,8.26,8.58,11.87,6.58,10.57,8.8,9.06,8.53,9.1
Uttarakhand,Chamoli,18.35,12.86,12.86,17.5,12.5,19.0,7.71,10.15,10.5,11.88,10.29,14.88,7.53,9.67,12.24,9.57,6.96,10.9,11.56,12.4,8.92,12.87,10.94
Uttarakhand,Champawat,17.17,16.65,16.65,18.0,12.0,14.3,9.83,5.01,7.22,12.48,16.33,8.78,8.36,13.51,12.88,9.49,9.95,16.73,11.32,10.71,10.72,24.02,13.3
Uttarakhand,Dehradun,25.92,25.89,25.89,16.66,13.94,14.66,13.3,9.54,17.5,13.25,22.07,20.93,19.12,13.17,10.42,11.05,12.02,13.8,12.25,13.15,10.93,11.76,11.97
Uttarakhand,Haridwar,25.0,20.0,20.0,18.0,17.5,17.5,7.6,15.24,9.65,22.04,15.88,22.44,17.86,21.55,20.74,19.54,21.8,13.18,18.33,20.04,23.09,13.76,13.77
Uttarakhand,Nainital,21.38,22.38,22.38,17.02,12.54,13.54,9.88,9.93,8.49,9.89,9.27,11.09,8.23,5.65,9.78,8.23,10.73,12.82,11.35,12.76,13.33,16.13,15.16
Uttarakhand,Pauri Garhwal,22.35,15.89,15.89,14.0,12.5,17.5,8.09,7.5,11.43,9.06,8.95,10.44,9.43,9.08,9.14,9.39,17.45,11.49,10.04,10.65,8.76,9.26,9.46
Uttarakhand,Pithoragarh,19.18,22.6,22.6,14.0,11.0,11.0,10.31,4.75,8.43,5.7,9.69,9.89,10.54,14.21,11.94,11.1,8.84,16.62,10.54,12.76,8.02,11.57,11.84
Uttarakhand,Rudra Prayag,16.22,16.61,16.61,14.5,12.5,14.3,11.76,12.02,10.72,9.98,9.15,8.51,8.64,7.16,7.01,8.29,8.97,7.46,12.69,6.83,8.43,9.54,7.25
Uttarakhand,Tehri Garhwal,27.62,21.12,21.12,13.5,10.1,13.5,11.73,7.8,9.5,7.97,9.4,9.2,9.29,9.24,9.13,7.55,10.04,19.19,11.36,13.62,10.72,10.54,10.25
Uttarakhand,Udam Singh Nagar,21.57,21.57,21.57,19.0,17.5,17.5,17.17,17.84,19.62,21.07,21.33,11.59,17.14,11.3,15.64,12.25,10.4,4.34,14.5,7.29,28.73,19.77,16.51
Uttarakhand,Uttar Kashi,23.77,22.38,22.38,17.0,13.0,16.8,11.1,6.6,6.93,11.42,10.5,7.09,8.55,8.84,8.85,7.85,8.51,7.13,8.15,7.31,6.89,10.05,12.17
West Bengal,24 Paraganas North,22.36,19.55,23.17,22.65,21.07,22.15,17.22,21.77,18.37,33.58,36.16,29.24,31.85,32.15,33.09,33.26,39.9,33.6,30.39,32.68,33.2,30.71,31.49
West Bengal,24 Paraganas South,20.52,19.56,17.55,20.62,22.98,15.7,15.18,17.68,18.54,21.16,25.56,23.69,23.93,29.09,24.45,20.73,22.75,23.7,27.69,18.98,27.76,26.44,26.09
West Bengal,Alipurduar,,,,,,,,,,,,,,,,,30.03,32.0,29.72,36.41,31.45,33.18,31.8
West Bengal,Bankura,26.62,26.2,19.44,23.65,20.83,23.18,12.81,22.48,7.15,41.15,39.3,30.53,26.33,16.12,37.28,14.54,41.0,40.74,45.01,17.09,33.8,22.12,35.46
West Bengal,Birbhum,20.83,21.67,24.42,21.07,19.14,20.51,8.54,22.11,7.49,34.7,28.08,30.01,30.91,24.46,30.49,28.74,32.22,34.68,32.46,28.19,31.77,29.37,26.83
West Bengal,Coochbehar,23.03,24.52,18.65,24.56,25.4,10.09,11.32,25.7,12.37,30.31,21.71,25.51,30.29,17.05,33.11,24.05,28.68,32.65,34.1,33.62,28.13,36.49,31.88
West Bengal,Darjeeling,13.76,13.59,15.66,15.05,14.62,16.33,16.45,15.22,16.94,19.65,16.99,15.66,16.12,16.43,16.93,15.63,14.03,19.64,20.52,19.55,20.2,20.39,15.44
West Bengal,Dinajpur Dakshin,18.3,14.19,18.02,18.8,19.59,19.72,14.72,23.8,17.82,28.09,26.74,26.33,29.11,26.22,24.99,21.88,22.99,32.5,32.1,28.17,28.34,27.39,26.24
West Bengal,Dinajpur Uttar,19.79,18.54,19.29,19.16,19.87,19.98,13.56,28.41,18.39,29.1,29.97,29.45,30.59,31.39,26.65,22.09,30.13,31.35,27.01,30.83,29.57,30.53,28.1
West Bengal,Hooghly,29.0,29.63,8.41,26.69,20.55,25.5,11.02,26.0,9.3,37.62,35.16,25.84,32.41,20.81,34.8,12.66,36.59,34.94,9.91,33.02,37.24,26.16,29.34
West Bengal,Howrah,26.92,27.02,28.05,26.34,24.43,29.17,8.61,28.79,9.94,36.13,36.46,21.99,31.87,32.61,33.92,22.4,33.78,27.12,12.44,31.17,35.55,29.03,31.59
West Bengal,Jalpaiguri,21.64,22.04,19.65,21.95,23.29,13.61,17.04,27.86,16.84,28.0,23.14,26.53,31.21,24.71,31.52,29.78,30.82,34.0,31.85,36.68,32.7,35.47,31.57
West Bengal,Jhargram,,,,,,,,,,,,,,,,,33.35,31.49,16.92,26.09,38.12,30.7,28.64
West Bengal,Kalimpong,,,,,,,,,,,,,,,,,8.45,9.45,18.1,20.9,19.5,18.93,17.52
West Bengal,Maldah,17.64,17.84,21.81,20.44,19.34,15.24,16.74,26.41,14.78,34.38,29.15,38.05,36.08,32.18,36.9,33.9,38.91,43.69,42.52,20.53,35.68,36.12,33.74
West Bengal,Medinipur East,21.42,22.07,17.96,17.38,16.38,17.49,10.53,16.69,18.12,28.31,26.6,25.17,25.22,29.97,26.22,12.34,15.9,21.18,15.79,17.98,23.04,22.97,23.9
West Bengal,Medinipur West,28.99,28.33,27.47,25.34,22.39,21.3,10.62,26.53,8.76,39.06,38.38,19.16,24.97,19.97,38.0,17.96,40.54,34.61,22.05,22.79,33.79,25.07,26.78
West Bengal,Murshidabad,24.09,22.9,23.01,23.05,23.77,17.27,10.0,18.4,9.83,31.15,30.04,26.39,27.9,22.66,33.35,23.3,32.67,35.27,34.57,30.15,33.07,32.39,30.53
West Bengal,Nadia,27.0,24.05,24.16,24.76,25.06,26.84,21.24,20.49,16.91,30.68,27.3,30.96,31.91,30.59,40.78,25.24,31.57,38.05,36.04,34.81,37.44,32.06,32.46
West Bengal,Paschim Bardhaman,,,,,,,,,,,,,,,,,35.03,35.84,30.03,33.58,38.75,36.38,35.78
West Bengal,Purba Bardhaman,26.45,29.97,27.75,27.14,26.7,21.25,14.22,24.52,8.91,41.12,37.65,27.67,32.58,22.34,31.97,19.72,35.51,35.31,26.9,29.53,32.1,22.01,28.45
West Bengal,Purulia,14.73,13.51,17.36,14.97,14.92,12.88,10.5,8.3,21.53,21.0,16.29,16.17,18.84,25.32,20.95,13.45,21.92,15.9,18.9,21.05,16.84,14.64,14.99
