State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Rajasthan,Chittorgarh,,1.0,,,,,,,,,,,,,,,,,,,,,
Rajasthan,Dholpur,,,,,,,,,,,,,0.5,,,,,,,,,,
Rajasthan,Dungarpur,0.14,0.09,,,,,,,,,,,0.6,,,,,,,,,,
Rajasthan,Sirohi,0.8,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Erode,4.0,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Nagapattinam,4.67,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Namakkal,4.0,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruchirappalli,4.68,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Villupuram,4.75,,,,,,,,,,,,,,,,,,,,,,
Telangana,Adilabad,,,,,,9.14,,,,8.31,,,,,,,,,,,,,
Telangana,Khammam,8.81,,,,,,,,,8.31,8.96,,,9.17,7.09,,,,,,,,
Telangana,Mahabubnagar,8.83,8.51,7.56,7.95,8.56,9.13,,,,,,,,,,,,,,,,,
Telangana,Medak,8.82,8.52,7.54,7.95,8.57,9.13,,,,,,,,9.17,,,,,,,,,
Telangana,Nalgonda,8.75,8.5,,,,,,,,,,,,,,,,,,,,,
Telangana,Nizamabad,8.84,8.21,7.56,,,,8.79,,,,,,,,,,,,,,,,
Telangana,Ranga Reddy,,,8.0,,,,,,,,8.95,7.76,,,,,,,,,,,
Telangana,Warangal,,8.5,,,8.55,9.14,8.78,,,8.31,,,,,,,,,,,,,
Tripura,Dhalai,,,,,8.18,7.33,7.1,6.11,7.26,6.16,8.19,8.16,8.18,8.3,8.65,8.95,8.48,9.89,9.08,10.0,9.8,9.45,9.76
Tripura,Gomati,,,,,,,,,,,,,7.61,7.92,7.27,8.1,8.32,10.44,8.68,9.0,9.0,8.94,8.85
Tripura,Khowai,,,,,,,,,,,,,7.8,8.0,8.4,8.65,8.58,8.76,8.1,9.13,8.71,8.78,8.94
Tripura,North Tripura,,,,,9.28,9.13,9.24,8.78,9.28,8.75,8.48,8.11,8.05,8.24,8.18,9.25,8.86,8.74,7.82,8.45,9.0,9.22,9.67
Tripura,Sepahijala,,,,,,,,,,,,,8.42,7.88,8.33,9.0,8.29,8.24,7.06,6.4,7.5,8.0,6.8
Tripura,South Tripura,,,,,6.83,6.71,6.69,6.72,7.29,6.39,8.05,8.52,7.64,7.82,7.2,8.15,8.09,7.9,7.56,7.66,7.61,7.62,7.45
Tripura,Unakoti,,,,,,,,,,,,,7.83,9.32,9.2,9.48,9.45,9.21,8.59,9.0,9.0,8.73,8.83
Tripura,West Tripura,,,,,7.48,7.21,7.4,8.63,7.79,7.84,7.91,8.32,8.05,7.93,7.73,8.4,7.97,8.45,8.28,8.53,8.48,8.44,8.4
West Bengal,24 Paraganas North,8.36,10.55,8.6,8.45,9.97,15.14,13.33,14.29,12.38,14.21,13.0,17.29,14.48,,10.9,11.8,14.08,12.09,12.18,17.61,12.05,19.94,19.17
West Bengal,24 Paraganas South,,,,,,15.0,,,,,9.7,,,,,,,,,,,,
West Bengal,Alipurduar,,,,,,,,,,,,,,,,,9.68,8.98,11.57,13.1,11.88,10.17,14.17
West Bengal,Bankura,5.45,2.84,12.0,14.65,0.67,10.0,10.0,,,,0.27,,,,,,,,,4.08,4.22,3.0,4.31
West Bengal,Birbhum,,,,,,,,1.0,,,,,,13.0,,,10.66,,,13.08,11.92,13.21,14.2
West Bengal,Coochbehar,8.13,9.15,6.92,7.02,8.87,9.2,7.72,8.47,8.97,13.4,11.44,9.6,11.63,10.01,11.85,11.62,9.56,11.51,14.02,13.1,11.88,11.87,14.17
West Bengal,Darjeeling,,9.0,,,,,,,,,,,,,,12.13,9.67,8.96,11.58,13.07,11.92,10.2,14.17
West Bengal,Dinajpur Dakshin,10.12,10.94,13.11,13.44,11.82,13.49,11.78,12.41,14.98,15.98,13.8,12.8,13.89,14.62,13.72,13.75,14.03,13.28,13.37,12.87,12.26,13.74,13.11
West Bengal,Dinajpur Uttar,6.55,8.38,7.72,9.18,8.46,9.02,7.34,8.78,9.49,10.33,9.11,7.73,8.72,8.6,11.81,8.58,9.28,7.78,8.93,13.23,12.3,9.01,9.26
West Bengal,Hooghly,,,12.5,14.6,,,,,,,,,12.49,13.18,12.98,3.04,10.66,,,13.1,11.88,13.23,14.17
West Bengal,Howrah,,,,,,,6.8,,,,,,,,,,,,,,,,
West Bengal,Jalpaiguri,7.35,8.76,8.68,9.91,8.25,9.28,10.28,8.38,10.88,10.9,12.05,10.4,10.26,9.98,13.43,11.3,9.68,,11.57,13.09,11.9,10.18,14.16
West Bengal,Jhargram,,,,,,,,,,,,,,,,,,,3.94,4.07,4.27,3.0,4.36
West Bengal,Maldah,7.94,9.11,8.84,9.27,9.89,10.93,9.83,8.12,7.05,13.24,11.86,7.63,8.29,7.83,7.25,12.17,10.7,10.22,12.51,13.23,12.3,11.95,13.96
West Bengal,Medinipur East,,,,,,10.19,,,,,,,,,,,,,,,,,
West Bengal,Medinipur West,5.69,2.86,,14.65,0.52,10.33,,,,,,,12.49,,,,,,,,,,
West Bengal,Murshidabad,7.18,10.55,8.6,8.45,9.97,15.14,6.8,8.29,7.09,10.15,9.7,,11.92,13.18,10.01,10.91,10.47,6.98,12.51,13.23,12.3,12.93,13.96
West Bengal,Nadia,7.18,10.55,8.6,8.02,9.97,17.08,6.8,8.29,7.09,10.15,9.72,17.07,11.91,13.18,10.9,13.11,15.08,15.86,12.18,14.17,11.88,15.17,17.96
West Bengal,Paschim Bardhaman,,,,,,,,,,,,,,,,,,,,,,13.2,14.19
West Bengal,Purba Bardhaman,5.71,,12.45,14.67,0.52,10.0,10.2,,9.17,11.6,0.27,1.0,12.33,13.18,12.99,3.04,10.66,10.14,12.18,13.1,11.88,13.23,14.17
West Bengal,Purulia,2.67,2.84,12.46,14.65,1.53,10.16,10.1,0.61,0.67,2.74,2.0,1.0,,,12.99,3.33,3.59,2.59,3.28,3.38,3.58,2.51,3.58
