State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Karnataka,Shivamogga,4.43,5.14,4.3,5,4.77,5.35,5.06,7.79,4.8,5,5,5.02,9.58,4.77,4.38,5.1,6,6.38,5.76,6.38,6.4,5.54,6
Karnataka,Tumakuru,4.33,5,4.33,5,5,5.5,5,8,5,,,5,4.75,,6,5,,6.5,5.67,6.33,6.4,5.5,6
Karnataka,Udupi,3.14,4.57,3.81,3.36,4.75,5.34,5.05,7.78,3.84,5.03,3.3,3.15,3.52,4.75,5.98,5.1,5.92,6.34,5.75,6.44,6.37,5.57,6
Karnataka,Uttara Kannada,4.4,5.17,4.3,4.88,4.75,5,5,8,4.67,5,5,5,4.7,4.71,6,5.08,6,6.33,5.76,6.4,6.39,5.58,6
Karnataka,Vijayanagar,,,,,,,,,,,,,,,,,,,,,,,6
Karnataka,Vijayapura,3.57,3.79,1.32,,0.07,5.33,5,7.75,4.75,5.03,5,2.08,1.82,4.77,5.98,5.09,5.92,6.36,5.78,6.39,6.38,5.65,6.1
Karnataka,Yadgir,,,,,,,,,,,,,,,,,,6,5.78,6.38,6.39,5.64,6.18
Kerala,Alappuzha,1.09,1.33,1.22,0.88,1.09,1.18,1.05,1.21,1.41,1.75,1.4,2.02,1.91,2.03,2.17,2.07,1.93,1.92,1.63,2.09,2.05,3.29,2.29
Kerala,Ernakulam,2.06,2.28,2.22,2.22,1.96,2.51,2.98,2.74,2.67,3.23,3.36,3.13,2.69,2.75,3,2.73,2.77,2.85,2.68,2.54,2.8,2.7,2.63
Kerala,Idukki,2.59,2.01,2.42,2.33,2.5,2.38,2.27,2.05,2.03,2.27,2.47,3.08,4.02,3.96,4.39,4.08,3.92,4.17,3.57,3.97,4.08,3.89,3.93
Kerala,Kannur,2.73,2.56,2.82,2.6,2.66,2.92,3.5,3.27,3.27,2.96,3.71,3.66,3.36,2.92,3.55,3.01,3.35,5.02,3.77,4.41,4.83,4.42,3.9
Kerala,Kasaragod,2.14,2.51,2.38,2.25,2,2.36,1.51,2.46,2.29,2,2.43,2.42,2.05,1.62,3.03,2.57,2.45,3.68,3.04,2.95,3.4,3.3,2.8
Kerala,Kollam,1.52,1.4,1.74,1.66,1.56,1.83,1.92,1.85,1.74,1.42,1.42,1.44,1.6,1.57,1.78,1.61,1.41,1.62,1.84,1.95,2.38,2.14,2.03
Kerala,Kottayam,2.03,2.64,2.62,2.37,2.45,2.29,2.37,2.31,2.3,2.31,2.78,2.08,2.17,2.51,2.56,2.55,2.39,2.52,2.67,2.69,3.23,3.74,3.46
Kerala,Kozhikode,2.13,2.27,2.37,2.33,2.47,1.99,2.57,2.65,2.32,2.44,2.6,2.42,2.64,2.42,3.11,3,2.5,3.22,2.77,3.06,3.92,4.04,3.2
Kerala,Malappuram,1.97,1.44,1.7,1.77,1.56,1.62,1.43,1.77,1.87,1.95,1.82,1.89,1.87,1.98,2.19,2.39,2.07,3.04,2.22,2.74,2.92,4.12,2.52
Kerala,Palakkad,2.55,2.69,2.5,1.7,2.42,3.13,3.09,2.77,2.64,2.94,3.14,3.01,2.9,2.89,2.76,2.93,2.63,3.61,3.01,3.13,3.76,3.58,3.23
Kerala,Pathanamthitta,1.51,1.7,1.41,1.67,1.86,1.92,1.69,1.82,1.93,1.62,1.88,2.08,1.85,1.78,2.24,2.22,2.02,3.8,2.86,3.6,3.97,3.49,3.43
Kerala,Thiruvananthapuram,1.25,2,1.6,2.16,1.44,2.06,1.82,1.83,2.14,1.83,1.69,1.73,1.65,1.59,1.88,2.52,2.17,2.14,1.98,2.11,2.53,2.33,2.75
Kerala,Thrissur,1.23,2.32,1.75,1.33,1.74,2.3,1.46,1.54,1.57,1.59,1.9,2.11,2.26,2.07,2.03,2.12,2.09,2.37,2.28,2.26,2.5,2.33,2.19
Kerala,Wayanad,1.88,1.78,2.13,2.28,2.64,2.47,2.7,2.08,2.19,3.56,3.21,3.47,2.93,2.99,2.99,3,2.31,2.33,2.51,2.38,2.62,2.78,2.79
Madhya Pradesh,Agar Malwa,,,,,,,,,,,,,,,,20.2,20.2,20.2,20.2,20.2,,,
Madhya Pradesh,Alirajpur,,,,,,,,,1,1,1,1,0.92,0.86,,25,27,29.3,29.32,19.34,,,
Madhya Pradesh,Anuppur,,,,,0.8,,,0.83,0.8,0.8,0.54,0.67,1,1,,18.5,19.3,19.4,19.5,19.75,,,
Madhya Pradesh,Ashoknagar,,,,,,,,,,,,,,,,16,16,16,16.06,16.06,,,
Madhya Pradesh,Balaghat,0.87,0.86,,0.86,0.88,,0.72,0.71,0.92,0.73,0.48,0.67,0.71,0.72,,19.98,19.25,21.12,21.27,21.33,,,
Madhya Pradesh,Barwani,0.74,1.11,0.5,1.14,1.11,,0.82,0.76,0.86,0.87,0.67,0.62,1.86,1.76,,22.5,26.5,22,22,22,,,
Madhya Pradesh,Betul,0.88,1,0.44,,,,,,,,,1,1,,,12,12,12.24,11.46,11.49,,,
Madhya Pradesh,Bhind,,,,1,,,,,,,,,,,,43.87,12,12.19,12.19,12.19,,,
Madhya Pradesh,Bhopal,,,,,,,,,,,,,,,,32.48,25.33,26,26,21.04,,,
Madhya Pradesh,Burhanpur,,,,1,,,,,,1,0.75,0.67,1,0.76,,25,30,30,30,26.07,,,
Madhya Pradesh,Chhatarpur,0.67,0.67,,0.74,0.74,,0.69,0.61,0.61,0.6,0.35,0.39,0.69,0.74,,16.01,16.03,10,8.11,15.11,,,
Madhya Pradesh,Chhindwara,0.88,1,1.41,1,1,,1,0.75,1,1,0.83,0.9,1.14,1.22,,20,20,20,22,22,,,
Madhya Pradesh,Damoh,0.6,0.83,,1,0.83,,0.67,0.67,1,0.6,0.69,0.71,1.23,1.33,,25,25,25,25,25,,,
Madhya Pradesh,Datia,,,0.01,,0.5,,,,,,,,,0.75,,23,23,23,23,23,,,
Madhya Pradesh,Dewas,,,0.69,,,,,,,,1,0.8,0.9,0.8,,19.25,19.25,19.37,19.48,19.48,,,
Madhya Pradesh,Dhar,0.5,0.5,0.8,0.75,0.89,,0.93,0.94,0.86,0.88,0.77,0.76,1,0.93,,16,30.84,30.85,30.85,26.27,,,
Madhya Pradesh,Dindori,,,,,,,,,,,,,,,,0.01,16.75,16.5,16.5,16.49,,,
Madhya Pradesh,East Nimar,1,0.67,0.57,0.8,1,,0.75,0.76,0.87,0.75,0.75,0.63,1,0.74,,20,11,11,11,11.01,,,
Madhya Pradesh,Guna,,,,,,,,,,,,,,,,15,15,15,15,15,,,
Madhya Pradesh,Gwalior,,,,,,,,,,,,,,,,25,25,25,25,25,,,
Madhya Pradesh,Harda,,1,0.51,1.33,1.33,,,,,1.07,0.88,1,1,1.09,,24,24,24.02,24,24,,,
Madhya Pradesh,Indore,0.5,1,0.45,1,1,,,,1,,0.67,,1,,,,,25,30,18.5,,,
Madhya Pradesh,Jabalpur,,1,,1.44,1.5,,2.29,1.21,,1.8,1.25,1,1.65,1.7,,13.87,13.87,16.51,16.51,16.51,,,
Madhya Pradesh,Jhabua,,1,0.43,1,1,,1,1,1,1,0.8,0.73,1.29,1.2,,20,5,20,20,20,,,
Madhya Pradesh,Katni,1.19,1.17,,1.44,1.44,,0.79,0.74,0.93,0.79,0.36,0.7,0.96,1.01,,12.52,22.5,22.5,22.5,22.5,,,
Madhya Pradesh,Khargone,0.71,1.08,0.68,1,1.1,,1,1.03,1.24,1.21,0.89,0.89,0.98,0.93,,24.2,24.3,24.3,24.3,24.3,,,
Madhya Pradesh,Mandla,1,1,,1.25,1.2,,1.6,1.2,1.5,1.67,1.33,1.4,1.86,2,,16.84,28.68,29.35,29.38,18.27,,,
Madhya Pradesh,Mandsaur,,,0.29,,,,,1,1,,,1,0.75,,,,,,,,,,
Madhya Pradesh,Narmadapuram,1.33,1.44,0.5,1.43,1.5,,1.43,1.31,1.46,1.47,1.21,1.33,1.33,1.4,,21,20.5,20.5,20.03,20.03,,,
Madhya Pradesh,Narsinghpur,0.83,1,,1.18,1.12,,1.17,1.14,1.08,1.17,0.9,1.2,1.43,1.3,,16.48,16.3,16.3,16.35,16.35,,,
Madhya Pradesh,Neemuch,,0.75,,0.75,1,,1,0.67,1,0.67,1,0.6,0.8,1,,,,12,4,24,,,
Madhya Pradesh,Panna,0.75,,,,0.9,,0.75,1,,,,,,,,10,10,10,10,10,,,
Madhya Pradesh,Raisen,0.8,,,0.67,,,0.73,0.85,,,,,0.78,1,,20.63,17,17,17,17,,,
Madhya Pradesh,Rajgarh,,,,1,1,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Ratlam,0.5,,0.66,1,1,,1,0.68,1,0.75,0.67,0.67,0.75,1,,17.27,17.28,17.28,17.88,17.51,,,
Madhya Pradesh,Rewa,1.06,1.06,,0.87,0.88,,0.85,0.9,0.89,0.85,0.53,0.65,0.92,0.65,,13.15,14.5,14.5,14.5,14.5,,,
Madhya Pradesh,Sagar,0.82,0.92,,0.83,0.76,,0.77,0.75,0.61,0.64,0.45,0.5,0.86,1.16,,20,20,20,20.03,20.03,,,
Madhya Pradesh,Satna,0.85,1.12,,1.12,1.11,,0.9,0.93,0.92,1.04,0.76,0.78,1,0.68,,13.04,12.94,13.27,12.83,12.79,,,
Madhya Pradesh,Sehore,1,,0.36,,,,,,,,,,,,,27.5,29.5,20,20,20,,,
Madhya Pradesh,Seoni,0.86,0.82,0.78,0.8,0.8,,1,1,1,1,0.77,0.8,1.08,1.31,,14.01,15.19,15.4,15.36,15.37,,,
Madhya Pradesh,Shahdol,0.83,0.95,,0.86,0.8,,0.8,0.79,0.81,0.78,0.59,0.54,0.98,1.56,,17.85,17.16,15.24,15.42,15.45,,,
Madhya Pradesh,Shajapur,,,0.5,,,,1,,,1,,,,,,20.45,20.5,20.6,20.6,20.6,,,
Madhya Pradesh,Sheopur,,,0.25,,,,,,,,,,,,,19.5,28.57,24,24,24,,,
Madhya Pradesh,Shivpuri,1,1,,0.75,1,,0.5,,1,1,,,1,,,19,20,20,20,19.57,,,
Madhya Pradesh,Sidhi,0.96,1.09,0.01,0.93,0.91,,0.9,0.83,1,1,0.6,0.64,1.26,1.92,,20,21.09,20,20.07,20.07,,,
Madhya Pradesh,Singrauli,,,,,,,,,0.94,1.08,0.84,0.74,1.25,1.96,,16.5,16.6,16.8,17,18,,,
Madhya Pradesh,Tikamgarh,1.55,1.58,,1.48,0.99,,0.98,0.98,1.27,1.22,0.54,0.9,0.99,0.89,,11,11,11,13,13,,,
Madhya Pradesh,Ujjain,,,0.26,1,1.54,,1.56,1.5,,,,,1.4,1.5,,23.5,23.5,23.72,23.9,24,,,
Madhya Pradesh,Umaria,0.8,0.83,,0.77,0.78,,0.75,0.8,0.82,0.8,0.42,0.48,0.8,1.68,,4.44,7,4.75,4.75,13.97,,,
Madhya Pradesh,Vidisha,,0.67,,,,,,,,,1,,,,,10.26,21.78,16.91,17.49,17.47,,,
Manipur,Bishnupur,,,0.65,0.68,0.68,0.67,0.95,0.7,10.67,10.7,10.12,11.47,11.7,12,11.82,10.05,10,9.98,9.98,,,,
Manipur,Chandel,,,0.75,0.75,,,1,,6.94,6.96,6.88,11.47,11.7,12,11.95,11,10.76,17,17,,,,
Manipur,Churachandpur,,,0.67,,,,,,23.65,23.68,21.83,11.47,11.7,12,11,12,12,11.98,11.98,,,,
Manipur,Imphal East,,,,0.75,1,1,,,11.05,11.06,10.82,11.47,11.7,12,12.02,12,12.01,,,,,,
Manipur,Imphal West,,,1,,,0.67,,1,11.12,11.21,11.15,11.47,11.7,12,11.85,10.81,10.81,10.77,10.77,,,,
Manipur,Senapati,,,,,,1,0.67,0.75,13.39,13.4,12.96,11.47,11.7,12,11.86,12.01,12.09,12.08,12.04,,,,
Manipur,Tamenglong,,,,,,,,,8.82,8.84,8.17,11.47,11.7,12,13.19,15.2,15.45,14.93,15.29,,,,
Manipur,Thoubal,,,1,0.75,0.6,,,,10.69,10.71,9.81,11.47,11.7,12,11.81,10.93,10.93,10.88,10.9,,,,
Manipur,Ukhrul,,,0.75,0.67,0.68,,1,0.6,9.66,9.71,9.3,11.47,11.7,12,12,12.71,12,12,11.92,,,,
Meghalaya,East Garo Hills,5.56,5.56,5.48,5.54,4.52,5.51,5.52,,5.54,,5.54,5.55,6.1,6.49,6.56,6.77,5.55,5.55,5.56,5.56,5.57,,5.5
Meghalaya,East Jaintia Hills,5.87,5.87,5.84,5.73,5.95,6.12,9.07,,5.29,,5.29,5.3,5.87,5.49,5.66,5.83,5.8,5.81,5.81,5.81,5.82,,5.01
Meghalaya,East Khasi Hills,6.38,6.4,6.01,5.72,5.47,5.52,5.33,,5.2,,4.96,5.08,5.5,5.68,5.8,5.85,5.38,5.39,5.39,5.39,5.41,,5.4
Meghalaya,North Garo Hills,,,,,,,,,,,,,,6.25,6.31,6.51,5.52,5.53,5.54,5.55,5.56,,5.58
Meghalaya,Ri Bhoi,7.43,7.47,7.45,7.35,4.51,8.46,8.9,,4.29,,6.41,6.46,7.1,7.47,7.77,8.01,8.01,8.02,8.02,8.02,8.02,,8.02
Meghalaya,South Garo Hills,5,5,5.07,5,3.64,5,5.03,,5.07,,5.04,5.05,5.66,6.02,6.11,6.24,6.24,6.24,6.25,6.25,6.26,,7.55
Meghalaya,South West Garo Hills,,,,,,,,,,,,,,5.92,5.94,6.08,6.4,6.4,6.4,6.41,6.41,,6.42
Meghalaya,South West Khasi Hills,,,,,,,,,,,,,,4.4,4.44,4.53,4.52,4.52,4.52,4.53,4.54,,4.55
Meghalaya,West Garo Hills,4.96,4.96,4.96,4.96,4.96,4.97,5.23,,5,,5,5.01,5.55,5.86,5.88,6.1,6.1,6.1,6.1,6.11,6.11,,6.11
Meghalaya,West Jaintia Hills,,,,,,,,,,,,,,6.23,6.33,6.38,6.29,6.29,6.29,6.31,6.32,,6.47
Meghalaya,West Khasi Hills,3.05,3.32,3.29,4,3.96,3.77,3.8,,3.65,,3.93,4.02,4.45,4.98,5.17,5.22,5.22,5.22,5.22,5.22,5.22,,5.53
Nagaland,Dimapur,,,,,,,,4.25,4.56,,,,,,,,,,,,,,
Nagaland,Kiphire,,,,,,,,,3.83,,,,,,,,,,,,,,
Nagaland,Kohima,,,,,,,,5,4.5,,,,,,,,,,,,,,
Nagaland,Longleng,,,,,,,,,4.6,,,,,,,,,,,,,,
Nagaland,Mokokchung,,,,,,,,4.5,4,,,,,,,,,,,,,,
Nagaland,Mon,,,,,,,,,4.95,,,,,,,,,,,,,,
Nagaland,Peren,,,,,,,,,4.5,,,,,,,,,,,,,,
Nagaland,Phek,,,,,,,,,4.33,,,,,,,,,,,,,,
Nagaland,Tuensang,,,,,,,,,4,,,,,,,,,,,,,,
Nagaland,Wokha,,,,,,,,4.5,4.17,,,,,,,,,,,,,,
Nagaland,Zunheboto,,,,,,,,,4,,,,,,,,,,,,,,
Odisha,Anugul,2.35,2.34,2.34,2.33,2.35,,,,,,,,,,,,,,,2.53,,,
Odisha,Balangir,,2.29,2,2.5,2.16,,,,,,,,,,,,,,,2,,,
Odisha,Baleshwar,2.38,2.38,2.38,2.39,2.38,,,,,,,,,,,,,,,1.96,,,
Odisha,Bargarh,2.3,2.27,2.27,2.27,2.26,,,,,,,,,,,,,,,1.5,,,
Odisha,Bhadrak,2.31,2.3,2.2,2.27,2.2,,,,,,,,,,,,,,,1.36,,,
Odisha,Boudh,,2.29,2.24,2.29,2.25,,,,,,,,,,,,,,,2.55,,,
Odisha,Cuttack,2.35,2.25,2.25,2.26,2.25,,,,,,,,,,,,,,,1.47,,,
Odisha,Deogarh,2.32,2.31,2.28,2.31,2.29,,,,,,,,,,,,,,,3.29,,,
Odisha,Dhenkanal,2.34,2.33,2.33,2.34,2.33,,,,,,,,,,,,,,,3,,,
Odisha,Gajapati,2.41,2.4,2.36,2.33,2.35,,,,,,,,,,,,,,,2.9,,,
Odisha,Ganjam,2.4,2.4,2.38,2.38,2.4,,,,,,,,,,,,,,,2,,,
Odisha,Jagatsinghapur,2.26,2.26,2.24,2.26,2.24,,,,,,,,,,,,,,,1.87,,,
Odisha,Jajapur,2.3,2.29,2.24,2.29,2.24,,,,,,,,,,,,,,,,,,
Odisha,Jharsuguda,2.22,2.25,2.36,2.36,2.35,,,,,,,,,,,,,,,3.17,,,
Odisha,Kalahandi,2.27,2.32,2.28,2.29,2.28,,,,,,,,,,,,,,,1.94,,,
Odisha,Kandhamal,2.41,2.5,0.25,2.5,2.5,,,,,,,,,,,,,,,1.67,,,
Odisha,Kendrapara,,2.14,2.27,2.25,2.25,,,,,,,,,,,,,,,1.5,,,
Odisha,Kendujhar,2.43,2.38,2.41,2.4,2.41,,,,,,,,,,,,,,,2,,,
Odisha,Khordha,2.4,2.14,2,2,1.99,,,,,,,,,,,,,,,2.55,,,
Odisha,Koraput,2.44,0.24,2.4,2.4,2.4,,,,,,,,,,,,,,,2.61,,,
Odisha,Malkangiri,2.29,2.33,2.13,2.13,2.1,,,,,,,,,,,,,,,2.29,,,
Odisha,Mayurbhanj,2.46,2.45,2.2,2.21,2.34,,,,,,,,,,,,,,,2.81,,,
Odisha,Nabarangpur,2.27,2.43,2.08,2.18,2.12,,,,,,,,,,,,,,,1.82,,,
Odisha,Nayagarh,2.48,2.48,2.12,2.12,2.12,,,,,,,,,,,,,,,2.19,,,
Odisha,Nuapada,2.21,2.25,2,1.96,2.01,,,,,,,,,,,,,,,1.25,,,
Odisha,Puri,2.2,2.17,1.83,1.83,2,,,,,,,,,,,,,,,3,,,
Odisha,Rayagada,2.32,0.24,2.14,2.1,2.11,,,,,,,,,,,,,,,2.98,,,
Odisha,Sambalpur,2.44,2.43,2.44,2.43,2.44,,,,,,,,,,,,,,,2.75,,,
Odisha,Sonepur,,2.14,,1.5,2,,,,,,,,,,,,,,,3,,,
Odisha,Sundargarh,2.33,0.24,2.36,2.35,2.36,,,,,,,,,,,,,,,2,,,
Puducherry,Pondicherry,,,,,,,,1.5,1.67,0.83,1.5,1.5,1.8,2.5,2,2,3,3,2.5,15,25,2.54,6.33
Rajasthan,Alwar,,,,,,,,,,,,,,,,,,,,,1,1,
Rajasthan,Baran,,,,,,4,1,,,,1,,1,,,,1,1,,0.41,2,0.67,1
Rajasthan,Bharatpur,,,,,,,,,,,,,,,,,,,2.5,,,,
Rajasthan,Bhilwara,3.84,3,0.74,1.61,1.93,,1.85,10,,,,2.21,,1.8,2,1,5.63,2.9,,1.47,0.7,1,7.25
Rajasthan,Bikaner,,,,,,,,,,,,,,,,,,,,,,20,8.59
Rajasthan,Bundi,1.09,2.69,0.21,2.9,3.76,4.11,8.89,6.77,3.77,2.24,3.77,2.21,3.96,3.59,2.65,3.22,3.62,3.04,2.73,0.73,3.91,4.54,5
Rajasthan,Chittorgarh,0.83,1,0.3,0.8,1,1,3.89,2.6,3,,3.43,3.59,2.33,7.8,2,6,3.73,0.1,,,6,5.5,8.25
Rajasthan,Dholpur,,,,,,,,,,,,,1,,,,,,,,,,
Rajasthan,Dungarpur,,,,,,,,,,,,,,,5,6,,6,,2,,6,1
Rajasthan,Ganganagar,,,1,,,,,,,,,,,,,,,,,,,,23.38
Rajasthan,Jhalawar,,,,,,,,,,,,,1,,,,,,,,,1,
Rajasthan,Karauli,,1,,2,1,,,,,,,,,,,,,,,,,,
Rajasthan,Kota,1,0.8,0.38,20,,,25,3,,,,1.43,1,1,,,,,,,,,
Rajasthan,Nagaur,,,,,,,,,,,,,,,,,,,,,,1,
Rajasthan,Rajsamand,,,,,,,,2.5,,,,,,,,,,,,,,,
Rajasthan,Sawai Madhopur,,,,,,,,2,,,,,,,,,,,,0.67,,,
Rajasthan,Sirohi,,,,,,,,,,,,,,,,,6.55,,,,,,
Rajasthan,Tonk,,2,2,,2,,,,,1,,,,,,,,1,,,,,
Rajasthan,Udaipur,4.23,4.67,3.64,4.62,1.93,1.95,1.87,1.92,1.84,1.86,1.9,1.95,1.98,1.8,1.43,1.52,1.76,2,1.68,2.37,2.33,2.39,1
Tamil Nadu,Ariyalur,,,,,,,,,,5.05,,5.48,,3.67,4.03,3.85,3.6,4.06,3.92,5.6,4.83,5.44,5.5
Tamil Nadu,Chengalpattu,,,,,,,,,,,,,,,,,,,,,7,,5.5
Tamil Nadu,Coimbatore,6.24,,5.24,4.45,5.32,7.64,7.56,6.39,10.2,5.84,,11.38,,5.38,6.92,7.2,1.99,4.72,6.83,6.74,4.72,5.4,5.51
Tamil Nadu,Cuddalore,5.44,,3.73,4.16,5.49,5.52,5.75,5.35,5.77,5.07,,5.48,,3.67,4.03,1.91,2.35,2.26,2.25,2.35,4.71,5.18,5.51
Tamil Nadu,Dharmapuri,4.11,,2.21,2.48,3.14,2.42,4,3.05,3.79,4.19,,5.74,,1.85,2.56,3.04,4.77,2.81,2.99,4.56,4.21,5.09,5.26
Tamil Nadu,Dindigul,5.44,,3.74,4.18,5.47,5.53,5.75,5.35,5.79,5.07,,5.48,,3.69,4,4,3.7,4,4,5,4.4,5.13,5.55
Tamil Nadu,Erode,6.16,,4.69,5.56,7.54,7.2,7.47,6.96,6.32,5.75,,5.06,,4.97,5.57,5.17,4.9,4.89,5.9,6.75,5.66,5.92,5.93
Tamil Nadu,Kallakurichi,,,,,,,,,,,,,,,,,,,,,4.2,2.99,3.43
Tamil Nadu,Kanchipuram,5,,3.8,4.15,5.48,5.6,5.5,5.5,5.67,5,,5.5,,,,,,,4,5.67,4,4.33,6
Tamil Nadu,Kanniyakumari,,,,,,,,,5.75,5,,,,,,,,,,,,,
Tamil Nadu,Karur,6.12,,2.61,1.35,1.84,5.52,5.74,5.35,5.77,5.07,,5.48,,4.9,12.11,6.72,0.09,2.62,3.96,5.24,4.72,5.16,5.51
Tamil Nadu,Krishnagiri,,,,2.48,3.14,5.46,4.45,4.84,4.38,7.01,,4.46,,3.28,3.15,2.91,3.3,2.36,2.18,3.35,2.36,2.33,6.73
Tamil Nadu,Madurai,5.43,,3.72,4.14,5.5,5.52,5.77,5.35,5.8,5.08,,5.48,,3.69,4,3.8,3.36,4,4.5,6,4.2,4.83,5.5
Tamil Nadu,Mayiladuthurai,,,,,,,,,,,,,,,,,,,,,,3,6
Tamil Nadu,Nagapattinam,5.33,,3.8,4.25,5.5,5.67,5.67,5.5,,,,,,,4,3.75,,,,,,,
Tamil Nadu,Namakkal,5.24,,3.55,4.4,5.05,6.12,4.44,5.82,7.54,6.22,,8.66,,5.74,4.38,4.24,3.25,5.99,3.6,5.35,6.61,7.66,7.61
Tamil Nadu,Perambalur,6.12,,3.73,4.16,5.48,5.52,5.75,5.35,5.86,5.07,,5.48,,2.87,3.74,2.96,2.82,6.07,3.54,4.7,6.33,7.11,6.36
Tamil Nadu,Pudukkottai,5.45,,3.75,4.25,5.5,5.5,5.67,5.5,5.67,5.1,,5.5,,3.63,4,3.88,3.4,4.04,3.92,4.94,4.64,5.38,5.54
Tamil Nadu,Ramanathapuram,,,4,4,5,6,5.5,5.5,,,,5,,4,,,,,,,,5.33,5.67
Tamil Nadu,Ranipet,,,,,,,,,,,,,,,,,,,,,4.72,5.16,5.51
Tamil Nadu,Salem,3.09,,2.78,2.62,3.66,3.78,4.54,4.72,7.78,4.5,,4.21,,3.19,3.43,3,1.61,2.82,2.75,4.1,4.24,5.01,5.48
Tamil Nadu,Sivaganga,,,4,,5.46,5.5,5.5,5,,,,5.5,,3.67,4,3.75,3.8,4,3.8,4.67,5,5.33,5.5
Tamil Nadu,Tenkasi,,,,,,,,,,,,,,,,,,,,,,5.33,
Tamil Nadu,Thanjavur,5.5,,3.8,4.14,5.5,5.53,5.75,5.29,5.8,5,,5.49,,3.69,4,3.88,3.57,4.06,4,5.29,4.9,5.16,5.53
Tamil Nadu,The Nilgiris,5.45,,3.71,4,5.5,5.5,5.78,5.38,5.78,5,,5.5,,3.67,4,3.88,3.62,4.06,4.09,6,4.63,4.83,6.6
Tamil Nadu,Theni,5,,3.75,4.17,5,6,,,5.67,5.08,,5.49,,3.67,4.03,3.85,3.6,4,3,,8,,5.5
Tamil Nadu,Thiruvallur,5,,3.74,4.13,5.5,5.6,5.8,,6,,,5.5,,3.67,,3.75,3.22,4,4,5.11,4.69,5.19,5.53
Tamil Nadu,Thiruvarur,,,3.67,4.17,5.5,5.6,5.75,5.25,3,5,,5.5,,,,,3.5,4,4,5.33,4.6,5.14,5.5
Tamil Nadu,Tiruchirappalli,6.12,,3.73,4.16,5.48,5.52,5.74,5.35,5.77,5.3,,3.95,,3.24,3.74,3.97,1.34,9.76,1.9,5.25,4.72,5.18,5.51
Tamil Nadu,Tirunelveli,5.43,,3.67,4.17,5.5,5.5,5.71,5.4,5.8,5,,5.44,,3.6,4,3.83,3.83,4,4.33,5.25,4.25,5,5.6
Tamil Nadu,Tirupathur,,,,,,,,,,,,,,,,,,,,,4.69,5.17,5.51
Tamil Nadu,Tiruppur,,,,,,,,,,4.86,,6.5,,2.67,3.71,2.91,1.77,4.65,3.95,5.21,4.88,5.18,5.51
Tamil Nadu,Tiruvannamalai,5.64,,3.73,4.16,5.48,7.74,10.92,5.35,5.77,5.07,,5.48,,4.01,4.45,2.03,6.86,6.57,5.22,7.76,4.71,3.42,5.51
Tamil Nadu,Tuticorin,5.43,,3.67,4.25,5.4,5.6,5.67,5.25,6,5,,5.5,,3.75,4,3.8,4,4,3.6,4.75,5,4.75,5.67
Tamil Nadu,Vellore,5.64,,3.73,4.15,5.48,5.52,5.75,5.35,5.77,5.07,,5.48,,6.38,4.73,6.81,5.64,5.14,6.92,7.99,4.7,5.18,5.51
Tamil Nadu,Villupuram,3.66,,2.54,3.52,4.28,3.16,3.49,3.45,2.36,3.28,,2.63,,2.24,2.15,2.35,2.84,4.27,3.85,4.09,2.75,5.6,5.6
Tamil Nadu,Virudhunagar,,,4,,5.5,,5.78,5,,,,5,,3.75,,4,4,4,2,6,5.5,7,
Telangana,Adilabad,3.78,2.96,4.25,3.88,4.48,5.16,4.56,,3.77,3.65,6.93,4.48,,6.72,6.45,5.37,4.12,5.87,6.5,6.97,7.8,7.35,7.51
Telangana,Bhadradri Kothagudem,,,,,,,,,,,,,,,,,6.05,5.88,6.51,6.98,7.79,7.38,7.54
Telangana,Jagitial,,,,,,,,,,,,,,,,,8.38,6.93,8.02,8.69,13.24,10.35,9.67
Telangana,Jangoan,,,,,,,,,,,,,,,,,6.05,5.88,6.5,6.97,7.79,7.33,8
Telangana,Jayashankar Bhupalapally,,,,,,,,,,,,,,,,,6.06,5.87,6.5,6.97,7.8,7.35,7.52
Telangana,Kamareddy,,,,,,,,,,,,,,,,,5.44,5.87,6.51,6.97,7.8,7.35,7.55
Telangana,Karimnagar,5.42,4.25,5.94,7.54,6.83,9.05,8.02,,6.94,5.69,6.94,5.94,,6.3,6.27,5.09,8.37,5.87,6.5,6.97,7.8,7.34,7.5
Telangana,Khammam,5.03,3.93,5.08,5.25,6.37,7.62,6.14,,6.24,5.57,6.73,5.48,,5.08,4.98,4.33,6.05,5.87,6.51,6.97,7.8,7.35,7.5
Telangana,Kumuram Bheem Asifabad,,,,,,,,,,,,,,,,,4.13,5.89,6.52,6.97,7.81,7.36,7.58
Telangana,Mahabubabad,,,,,,,,,,,,,,,,,6.06,7.49,6.5,6.35,5.13,5.38,4.96
Telangana,Mahabubnagar,5.03,3.93,5.07,5.25,6.37,7.61,6.14,,6.24,5.56,6.72,5.48,,5.08,4.97,4.38,,,,,,,8
Telangana,Mancherial,,,,,,,,,,,,,,,,,4.12,5.88,6.51,6.98,7.79,7.35,7.52
