State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Maharashtra,Sangli,0.2,0.2,0.5,0.5,0.33,0.33,0.25,0.33,1.0,,0.5,0.5,0.3,,,0.5,0.17,,,,,,
Maharashtra,Satara,0.28,0.17,0.28,0.29,0.32,0.29,0.26,0.25,0.27,0.19,0.38,0.33,0.36,0.33,0.3,0.3,0.17,0.15,0.18,0.37,0.42,0.17,0.46
Maharashtra,Sindhudurg,0.1,1.0,0.1,0.5,0.5,0.5,0.5,0.5,0.5,,,0.3,,,,0.33,0.25,,,,,,
Maharashtra,Solapur,0.33,1.0,0.1,1.0,0.5,1.0,0.5,1.0,1.0,,,,0.2,,,0.2,0.18,0.14,0.11,0.11,0.42,0.17,0.46
Maharashtra,Thane,0.21,0.35,0.3,0.4,0.4,0.29,0.25,0.29,0.28,0.2,0.13,0.3,0.35,0.35,,0.1,0.23,,,,0.11,0.17,0.46
Maharashtra,Washim,1.0,,,,,,,,,,,,,,,,,,,0.17,0.04,,
Maharashtra,Yavatmal,0.1,,,,,,,,,,,,,,,,,,,,,,
Nagaland,Dimapur,0.6,0.5,,,1.13,0.97,0.81,,,,,,,,,,,,,,,,
Nagaland,Kohima,0.4,1.0,,,1.17,1.14,0.67,,,,,,,,,,,,,,,,
Nagaland,Mokokchung,0.53,,,,,,,,,,,,,,,,,,,,,,
Nagaland,Mon,0.5,0.63,,,1.04,0.91,0.6,,,,,,,,,,,,,,,,
Nagaland,Tuensang,,0.36,,,,,,,,,,,,,,,,,,,,,
Nagaland,Wokha,0.53,2.39,,,1.1,1.08,0.61,,,,,,,,,,,,,,,,
Odisha,Anugul,0.47,0.36,0.51,0.54,0.11,,,,,,,,,,,,,,,,,,
Odisha,Balangir,,,,,,,,,,,,,,,,,,,,,,,0.3
Odisha,Bargarh,,0.5,,,,,,,,,,,,,,,,,,,,,
Odisha,Boudh,0.26,0.27,,,,,,,,,,,,,,,,,,,,,
Odisha,Deogarh,0.47,0.44,0.45,0.39,0.4,,,,,,,0.1,,,,,,,,,,,
Odisha,Gajapati,0.5,0.49,0.5,0.49,0.48,,,,,,,0.07,,,,,0.2,0.25,0.18,0.22,0.18,0.2,0.18
Odisha,Ganjam,0.49,0.5,0.41,0.5,0.4,,,,,,,,,,,,,,,,,,
Odisha,Jharsuguda,0.5,,,,,,,,,,,,,,,,,,,,,,
Odisha,Kalahandi,0.31,0.38,0.34,0.4,0.48,,,,,,,0.14,,,,,0.37,0.29,0.23,0.31,0.36,0.29,0.31
Odisha,Kandhamal,0.24,0.19,0.16,0.21,0.22,,,,,,,0.18,,,,,0.25,0.21,0.26,0.21,0.23,0.27,0.23
Odisha,Kendujhar,0.15,0.18,0.08,0.25,0.19,,,,,,,0.24,,,,,0.35,0.24,0.12,0.23,0.32,0.24,0.28
Odisha,Koraput,0.24,0.21,0.16,0.2,0.26,,,,,,,0.15,,,,,0.32,0.38,0.29,0.4,0.29,0.36,0.29
Odisha,Malkangiri,0.6,0.12,0.25,0.19,0.29,,,,,,,0.06,,,,,0.15,0.18,0.19,0.3,0.29,0.25,0.62
Odisha,Mayurbhanj,0.23,0.27,0.23,0.26,0.27,,,,,,,0.04,,,,,,,,0.3,0.16,0.15,0.2
Odisha,Nabarangpur,0.24,0.36,0.14,0.2,0.22,,,,,,,0.07,,,,,0.35,0.26,0.36,0.35,0.34,0.35,0.33
Odisha,Nuapada,,0.2,,,,,,,,,,,,,,,,,,,,,
Odisha,Rayagada,0.25,0.27,0.15,0.2,0.33,,,,,,,0.16,,,,,0.34,0.3,0.29,0.27,0.28,0.31,0.28
Odisha,Sambalpur,0.5,0.47,0.5,0.45,0.47,,,,,,,,,,,,,,,,,,
Odisha,Sundargarh,0.25,0.3,0.33,0.29,0.22,,,,,,,0.16,,,,,0.27,0.27,0.16,0.28,0.26,0.32,0.28
Telangana,Medak,,0.42,0.38,0.39,0.38,,,,,,,,,,,,,,,,,,
Telangana,Ranga Reddy,0.32,0.42,0.39,0.39,0.39,0.39,0.37,,0.44,,0.4,0.4,,,,,,,,,,,
West Bengal,Alipurduar,,,,,,,,,,,,,,,,,0.65,0.61,0.5,0.55,0.56,0.57,0.58
West Bengal,Bankura,0.23,0.35,0.25,0.28,0.25,0.32,0.3,0.4,0.75,0.5,,,,,,,,,,,,,
West Bengal,Coochbehar,0.6,0.6,0.6,0.7,0.71,0.75,0.75,0.73,0.74,0.76,0.79,0.8,0.85,0.85,0.83,0.84,0.84,0.65,0.59,0.59,0.59,0.59,0.59
West Bengal,Darjeeling,0.5,1.0,1.4,1.41,1.41,0.52,0.6,0.63,0.59,0.63,0.64,0.65,0.62,,0.64,0.68,0.69,0.72,,,,,
West Bengal,Dinajpur Dakshin,0.5,0.47,,,,,,,,,,,,,,,,,,,,,
West Bengal,Dinajpur Uttar,0.38,0.38,0.31,0.44,0.38,0.43,0.41,0.4,0.39,0.4,0.4,0.4,0.45,0.4,0.42,0.45,0.45,0.79,0.51,0.8,,,
West Bengal,Jalpaiguri,0.63,0.5,0.58,0.59,0.61,0.6,0.59,0.61,0.6,0.61,0.62,0.56,0.6,0.57,0.58,0.58,0.6,0.6,0.56,0.59,0.6,0.58,0.59
West Bengal,Jhargram,,,,,,,,,,,,,,,,,,,0.41,,,,
West Bengal,Maldah,0.28,0.28,0.27,0.27,0.25,0.25,,,,,,,,,,,0.83,0.8,,,,,
West Bengal,Medinipur West,0.2,0.29,0.29,0.35,0.4,0.45,0.4,,0.45,0.45,0.52,0.49,0.49,0.44,0.48,0.52,0.53,,,,,,
West Bengal,Purulia,0.33,0.33,0.35,0.33,0.33,0.35,0.32,0.34,0.32,0.34,0.36,0.37,0.35,,0.36,0.38,0.37,0.34,0.39,0.39,0.4,0.41,0.41
