State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Karnataka,Dharwad,,,,,,,,,,,,,,,,,,,,12.69,12.86,12.7,9.0
Karnataka,Gadag,,,,,,,,,,,,,,,,,,8.25,13.29,12.7,13.0,12.75,12.08
Karnataka,Hassan,,,,,,,,,,,,,10.56,,,7.5,6.08,8.36,13.27,12.7,12.54,13.81,12.18
Karnataka,Haveri,,,,,,,,,,,,,,,,,,,,13.0,12.75,13.0,
Karnataka,Kalaburagi,,,,,,,,,,,,,,,,,,,13.33,12.69,12.0,12.36,12.67
Karnataka,Kodagu,20.0,,20.2,20.14,20.11,20.13,20.14,20.14,11.68,13.42,11.87,8.17,8.18,11.21,11.08,11.14,11.54,11.87,13.33,12.26,12.29,13.58,15.06
Karnataka,Kolar,,,,,,,,,,,,,,,,,,,13.33,12.67,13.0,,11.5
Karnataka,Koppal,,,,,,,,,,,,,,,,,,,,12.67,12.8,12.67,11.42
Karnataka,Mandya,,,,,8.0,,,,,,,,10.58,8.5,9.0,7.0,,,13.0,,13.0,,
Karnataka,Mysuru,,,,,,,8.4,,8.24,8.39,11.08,10.57,10.58,8.5,9.0,7.5,6.06,8.39,13.29,12.7,13.0,12.51,10.38
Karnataka,Raichur,,,,,,,,,,,,,,,,,,,,,13.0,12.67,
Karnataka,Ramanagara,,,,,,,,7.5,9.75,9.25,11.0,10.6,10.5,8.75,9.0,7.5,6.0,8.33,13.28,12.67,13.0,12.75,5.5
Karnataka,Shivamogga,6.52,,6.5,6.55,6.5,6.56,6.5,,,,11.06,10.5,,,,,,,13.5,12.75,13.0,12.5,
Karnataka,Tumakuru,6.55,,6.58,6.58,6.57,6.6,6.55,6.67,9.67,9.29,11.05,10.58,10.55,8.75,,7.48,6.06,8.36,13.29,12.75,12.87,12.67,10.16
Karnataka,Udupi,7.85,,7.86,7.85,7.85,7.84,7.85,7.85,9.7,9.27,11.06,10.55,10.56,8.75,8.97,7.5,6.06,8.38,13.5,12.67,12.8,,
Karnataka,Uttara Kannada,,,,,,,,,,,,,,,,,,,,,13.0,,
Karnataka,Vijayapura,,,,,,,,,,,,,,,,,,,,12.5,12.82,12.75,
Karnataka,Yadgir,,,,,,,,,,,,,,,,,,,13.5,12.68,12.86,12.67,
Kerala,Alappuzha,16.79,16.65,17.22,23.69,23.73,23.35,25.07,28.19,29.21,27.35,27.61,24.92,28.65,24.78,32.9,32.34,39.62,34.45,31.75,41.6,50.72,42.77,41.47
Kerala,Ernakulam,29.68,24.83,30.07,29.03,29.45,32.4,36.53,34.7,36.96,43.37,40.34,39.36,38.87,41.3,42.58,46.43,42.45,46.69,40.1,53.08,56.08,53.14,50.03
Kerala,Idukki,34.27,31.8,32.0,37.33,34.89,31.07,32.33,33.21,33.13,35.36,38.62,41.32,48.63,49.51,45.21,46.15,42.57,43.05,40.65,46.71,53.91,55.1,49.81
Kerala,Kannur,22.99,21.35,26.55,28.61,25.69,26.16,28.63,28.6,32.69,37.32,35.63,38.43,36.68,38.66,40.38,39.18,40.37,41.61,35.79,37.96,47.91,44.99,41.19
Kerala,Kasaragod,20.21,22.73,23.88,24.61,26.07,23.88,24.41,21.71,23.15,22.75,24.04,24.84,22.07,29.69,31.3,39.64,30.86,31.93,30.21,31.49,38.34,43.37,41.16
Kerala,Kollam,21.38,21.44,23.11,26.12,26.47,29.18,27.29,30.57,28.43,29.71,28.13,31.17,32.41,34.43,38.85,35.04,30.57,34.12,34.92,37.88,45.48,43.37,38.05
Kerala,Kottayam,29.36,25.96,30.18,31.05,28.35,31.83,32.52,28.25,35.39,38.67,37.88,35.48,35.41,39.37,38.9,39.15,40.1,42.83,43.54,47.44,53.73,49.98,50.68
Kerala,Kozhikode,21.89,16.59,19.43,27.38,25.17,24.76,23.06,23.06,26.12,28.07,26.46,21.73,23.69,24.25,29.45,24.87,28.52,29.93,26.66,35.2,39.57,43.93,32.23
Kerala,Malappuram,24.66,23.17,25.38,32.09,30.8,30.68,31.67,40.51,38.88,38.83,35.85,35.15,37.02,34.75,35.4,38.73,35.18,37.1,35.72,33.78,41.32,46.36,42.4
Kerala,Palakkad,20.51,23.6,21.17,23.36,24.34,26.37,26.68,22.49,23.58,31.81,27.62,30.19,29.17,28.96,29.89,31.83,29.09,30.9,32.1,47.7,56.54,43.45,44.97
Kerala,Pathanamthitta,21.85,22.56,24.46,24.55,28.41,32.41,35.28,37.36,36.48,45.6,38.41,38.78,39.64,42.15,43.58,40.22,45.28,43.86,44.75,49.36,50.55,48.84,50.41
Kerala,Thiruvananthapuram,17.29,18.16,16.41,20.49,23.55,23.64,23.08,24.98,25.92,26.28,28.7,30.62,30.41,32.9,37.22,36.77,35.56,36.04,36.47,36.06,37.2,34.61,35.76
Kerala,Thrissur,25.37,19.8,18.79,20.24,23.59,19.94,29.64,26.99,31.72,30.56,37.57,36.78,46.51,41.72,44.93,42.35,40.53,45.01,42.42,46.72,59.2,53.63,48.17
Kerala,Wayanad,33.9,34.71,34.04,52.24,42.97,36.46,36.28,31.14,41.32,47.48,52.5,49.42,44.96,41.7,42.88,41.24,35.75,36.18,33.15,42.34,48.4,42.67,44.62
Manipur,Bishnupur,,,3.17,5.6,,,,,,,,,,,,,,,,,,,
Manipur,Chandel,,,5.75,5.6,,,,,,,,,,,,,,,,,,,
Manipur,Churachandpur,,,10.0,5.6,,,,,,,,,,,,,,,,,,,
Manipur,Imphal East,,,,5.58,,,,,,,,,,,,,,,,,,,
Manipur,Imphal West,,,2.8,5.6,,,,,,,,,,,,,,,,,,,
Manipur,Senapati,,,3.17,5.6,,,,,,,,,,,,,,,,,,,
Manipur,Tamenglong,,,3.2,5.6,,,,,,,,,,,,,,,,,,,
Manipur,Thoubal,,,,5.6,,,,,,,,,,,,,,,,,,,
Manipur,Ukhrul,,,9.0,5.56,,,,,,,,,,,,,,,,,,,
Meghalaya,East Garo Hills,5.05,5.07,5.1,5.07,5.1,5.1,5.11,,5.1,5.1,5.1,5.15,5.59,5.6,5.66,5.69,5.68,5.69,5.69,5.69,5.69,5.69,5.69
Meghalaya,East Jaintia Hills,10.21,13.66,13.66,13.63,13.67,13.58,13.61,,11.7,10.56,10.22,10.27,10.28,9.8,9.5,9.83,8.86,8.86,8.86,8.86,8.86,8.86,8.86
Meghalaya,East Khasi Hills,5.5,5.53,5.54,5.52,5.26,5.25,5.26,,5.29,5.25,5.24,5.28,6.47,6.55,6.67,6.69,7.26,7.26,7.26,7.26,7.26,7.26,7.26
Meghalaya,North Garo Hills,,,,,,,,,,,,,,5.72,5.73,5.87,5.87,5.87,5.87,5.87,5.87,5.87,5.87
Meghalaya,Ri Bhoi,4.87,4.87,4.87,4.88,4.88,4.94,4.37,,5.9,5.84,5.93,6.02,6.04,6.1,6.05,6.08,6.31,6.32,6.32,6.32,6.32,6.32,6.32
Meghalaya,South Garo Hills,5.58,5.58,6.77,5.42,5.49,5.56,5.56,,5.56,5.56,5.56,5.56,6.78,6.85,6.92,6.93,8.8,8.8,8.8,8.8,8.8,8.8,8.81
Meghalaya,South West Garo Hills,,,,,,,,,,,,,,6.21,6.28,6.39,6.94,6.94,6.94,6.94,6.94,6.94,6.94
Meghalaya,South West Khasi Hills,,,,,,,,,,,,,,6.27,6.41,6.5,8.9,8.9,8.9,8.9,8.9,8.91,8.91
Meghalaya,West Garo Hills,5.53,4.97,4.97,4.98,4.99,5.02,5.03,,5.03,4.33,5.04,5.05,5.72,5.63,5.67,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77
Meghalaya,West Jaintia Hills,,,,,,,,,,,,,,10.45,10.43,10.44,11.04,11.04,11.04,11.04,11.04,11.04,11.04
Meghalaya,West Khasi Hills,5.12,5.13,5.08,5.07,5.18,5.3,5.29,,5.29,5.5,5.52,5.53,6.69,7.02,7.02,7.05,7.63,7.64,7.64,7.64,7.64,7.64,7.64
Mizoram,Aizawl,,4.56,6.5,12.94,,,,,,16.55,12.56,1.75,,,,10.45,3.4,3.6,,,8.5,,
Mizoram,Champhai,,1.22,1.51,,,9.2,,,,1.48,1.54,1.42,,1.28,1.38,0.95,0.92,0.99,2.67,1.79,4.5,4.75,
Mizoram,Hnahthial,,,,,,,,,,,,,,,,,,,,,6.75,1.82,6.75
Mizoram,Khawzawl,,,,,,,,,,,,,,,,,,,,,1.67,,
Mizoram,Kolasib,,8.0,11.2,11.17,10.05,10.33,,,0.33,12.19,4.33,4.38,13.88,37.83,36.82,,36.93,36.85,37.97,11.69,11.92,11.81,
Mizoram,Lawngtlai,,,,,,1.49,,,,10.0,8.36,7.21,,3.89,3.88,3.58,3.55,3.55,3.17,3.25,3.32,3.31,3.61
Mizoram,Lunglei,,9.17,9.06,4.89,4.39,5.2,,,5.25,11.86,,8.57,,8.55,1.56,,14.38,12.9,9.93,9.08,10.0,2.0,2.15
Mizoram,Mamit,,,,1.83,6.8,9.24,,1.3,2.36,,,1.73,2.0,1.82,1.84,1.81,2.06,1.37,1.37,,2.12,3.0,
Mizoram,Saiha,,,,,,2.62,,,,,,,,,,,,,,,,,
Mizoram,Saitual,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.47
Nagaland,Chumoukedima,,,,,,,,,,,,,,,,,,,,,,,22.46
Nagaland,Dimapur,,,,,,,,23.0,23.0,11.53,23.56,23.3,20.25,20.25,20.21,18.87,20.25,20.29,20.33,20.33,20.26,10.0,22.44
Nagaland,Kiphire,,,,,,,,,23.0,11.39,23.5,23.5,20.0,20.23,20.21,20.2,20.25,20.29,20.28,20.28,20.21,14.0,22.8
Nagaland,Kohima,,,,,,,,23.88,23.0,11.42,23.57,23.57,20.25,20.25,20.24,20.28,20.26,20.25,20.24,20.28,20.26,20.0,22.23
Nagaland,Longleng,,,,,,,,,23.0,11.44,23.75,23.33,20.0,20.0,20.0,20.25,20.31,20.27,20.24,20.17,20.15,10.52,21.72
Nagaland,Mokokchung,,,,,,,,23.1,23.04,8.47,23.48,23.62,20.31,20.22,20.24,20.24,20.22,20.25,20.24,20.27,20.24,21.74,23.11
Nagaland,Mon,,,,,,,,23.14,23.0,11.2,23.42,23.42,20.21,20.21,20.21,20.8,20.25,20.24,20.22,20.22,20.15,10.69,21.5
Nagaland,Niuland,,,,,,,,,,,,,,,,,,,,,,,22.45
Nagaland,Noklak,,,,,,,,,,,,,,,,,,,,,,12.75,22.44
Nagaland,Peren,,,,,,,,,23.0,11.44,23.44,23.3,20.08,20.08,20.08,20.21,20.27,20.25,20.29,20.35,20.32,18.5,23.7
Nagaland,Phek,,,,,,,,23.0,23.25,11.4,23.5,23.5,20.21,20.27,20.25,20.25,20.24,20.28,20.32,20.26,20.24,11.45,22.22
Nagaland,Shamator,,,,,,,,,,,,,,,,,,,,,,,22.11
Nagaland,Tseminyu,,,,,,,,,,,,,,,,,,,,,,,22.22
Nagaland,Tuensang,,,,,,,,23.0,22.92,11.41,23.47,23.47,20.28,20.24,20.24,20.5,20.22,20.29,20.24,20.27,20.27,11.03,22.06
Nagaland,Wokha,,,,,,,,22.86,23.0,11.58,23.5,23.57,20.17,20.21,20.2,20.06,20.24,20.22,20.26,20.31,20.29,8.5,22.15
Nagaland,Zunheboto,,,,,,,,22.75,23.45,11.45,23.58,23.58,20.07,20.27,20.25,20.41,20.22,20.26,20.25,20.15,20.09,11.2,22.09
Puducherry,Mahe,8.0,8.5,8.13,10.0,,,13.0,12.8,10.0,9.38,12.8,12.5,,,,40.0,35.0,42.0,40.0,35.0,40.0,30.0,30.0
Puducherry,Pondicherry,29.38,34.5,31.75,30.01,,,40.86,41.0,30.0,28.43,18.8,24.95,23.61,29.53,25.43,20.34,19.71,20.0,24.5,24.5,40.0,24.1,24.1
Tamil Nadu,Ariyalur,,,,,,,,,,34.47,,37.66,,29.92,32.44,32.37,41.03,31.37,34.7,37.85,42.49,32.16,37.72
Tamil Nadu,Chengalpattu,,,,,,,,,,,,,,,,,,,,,42.92,29.83,37.6
Tamil Nadu,Coimbatore,35.49,,30.07,30.99,41.27,38.21,40.36,42.2,55.05,35.1,,37.66,,29.92,32.44,33.27,17.87,42.56,41.74,39.65,42.52,32.16,52.83
Tamil Nadu,Cuddalore,36.42,,41.72,34.36,39.83,28.82,70.52,31.19,46.65,33.35,,29.79,,38.35,16.99,9.25,28.51,30.79,32.71,34.35,31.85,26.98,25.51
Tamil Nadu,Dharmapuri,36.37,,20.79,20.34,49.72,39.99,32.07,45.71,28.84,29.05,,32.6,,23.21,29.06,26.56,29.98,30.38,23.36,32.18,42.95,31.8,29.22
Tamil Nadu,Dindigul,35.49,,31.59,33.69,41.27,38.21,40.36,42.2,36.47,34.47,,37.66,,29.92,32.44,30.53,24.17,34.22,34.92,37.79,42.46,32.1,37.55
Tamil Nadu,Erode,43.4,,20.49,35.52,37.98,49.68,52.31,45.01,49.29,35.56,,40.25,,37.72,32.44,27.28,30.88,47.73,31.63,35.37,37.18,27.55,31.61
Tamil Nadu,Kallakurichi,,,,,,,,,,,,,,,,,,,,,42.55,38.44,49.97
Tamil Nadu,Kanchipuram,35.46,,31.57,33.75,41.33,,40.4,42.17,36.5,34.44,,37.66,,29.92,32.43,27.45,26.27,34.0,,37.76,,20.0,
Tamil Nadu,Kanniyakumari,25.76,,28.55,22.02,28.89,34.05,34.75,41.84,25.51,30.57,,42.55,,34.97,31.73,56.78,31.73,21.75,27.34,38.99,42.53,32.11,34.14
Tamil Nadu,Karur,38.52,,31.59,33.69,41.27,38.21,40.36,42.2,36.47,34.75,,42.73,,29.94,42.63,42.79,15.3,26.96,58.14,50.68,35.95,22.38,22.72
Tamil Nadu,Krishnagiri,,,,20.34,49.72,38.21,40.36,20.73,36.47,34.47,,37.66,,21.19,67.75,35.48,22.51,28.26,34.9,37.73,42.55,32.13,37.35
Tamil Nadu,Madurai,35.48,,31.59,33.69,41.26,38.21,40.36,42.21,36.47,34.47,,37.67,,29.92,32.44,27.44,26.34,34.2,34.6,37.1,43.09,32.36,37.55
Tamil Nadu,Mayiladuthurai,,,,,,,,,,,,,,,,,,,,,42.49,32.02,37.55
Tamil Nadu,Nagapattinam,35.48,,31.59,33.69,41.27,38.21,40.36,42.2,36.47,34.47,,37.66,,29.93,32.44,27.44,26.21,34.77,34.95,37.65,,,
Tamil Nadu,Namakkal,39.74,,45.75,45.62,45.78,48.22,48.45,42.54,43.71,37.5,,36.31,,34.74,27.5,28.86,25.21,30.09,35.52,32.12,46.23,28.08,37.0
Tamil Nadu,Perambalur,38.72,,46.93,33.69,54.43,39.28,41.93,63.63,53.78,52.62,,37.66,,65.71,60.05,26.98,26.17,48.04,26.67,28.85,28.88,24.31,38.13
Tamil Nadu,Pudukkottai,35.5,,31.56,33.71,41.29,38.19,40.36,42.21,36.47,34.48,,37.66,,29.93,32.44,27.45,26.33,34.22,34.78,37.79,42.54,32.14,37.55
Tamil Nadu,Ramanathapuram,,,,,,,,,,,,,,29.95,,27.44,25.29,34.0,,,,,
Tamil Nadu,Ranipet,,,,,,,,,,,,,,,,,,,,,34.0,43.0,37.5
Tamil Nadu,Salem,35.49,,27.59,33.74,38.1,33.65,37.14,38.81,32.44,32.49,,50.64,,22.04,28.24,33.03,24.28,34.28,29.96,45.53,44.2,35.25,41.09
Tamil Nadu,Sivaganga,,,,33.71,41.27,38.2,40.33,42.33,36.33,,,,,30.0,32.5,27.43,26.35,34.22,34.75,37.96,42.87,32.11,37.56
Tamil Nadu,Tenkasi,,,,,,,,,,,,,,,,,,,,,42.47,32.17,37.55
Tamil Nadu,Thanjavur,35.49,,31.6,33.68,41.27,38.21,40.36,42.2,36.47,34.47,,37.66,,29.92,32.44,27.45,26.35,34.29,24.71,49.28,42.57,32.11,37.55
Tamil Nadu,The Nilgiris,35.48,,31.59,33.69,41.26,38.21,40.36,42.23,36.46,34.47,,37.73,,29.93,32.43,27.45,26.54,34.22,34.4,38.33,42.79,32.39,37.56
Tamil Nadu,Theni,35.48,,31.61,33.75,41.22,38.24,40.36,42.2,36.47,34.47,,37.66,,60.2,42.88,34.17,34.54,37.01,29.21,42.29,42.68,32.02,37.55
Tamil Nadu,Thiruvallur,35.49,,31.59,33.68,41.27,38.21,40.36,42.2,36.48,34.47,,37.66,,29.92,32.43,27.44,26.27,34.17,34.78,37.71,42.46,32.11,37.56
Tamil Nadu,Thiruvarur,35.49,,31.58,33.69,41.27,38.21,40.36,42.2,36.47,34.47,,37.66,,29.92,32.44,27.44,26.33,34.21,34.76,37.78,42.55,32.14,37.55
Tamil Nadu,Tiruchirappalli,42.48,,47.38,42.08,47.68,40.13,48.04,52.66,58.35,54.63,,53.94,,39.32,42.84,38.05,42.14,40.93,47.91,53.68,41.43,36.63,40.24
Tamil Nadu,Tirunelveli,35.48,,31.59,33.69,41.27,38.21,40.36,42.21,36.47,34.47,,37.66,,29.92,32.44,27.44,26.33,34.22,34.87,37.77,42.72,32.19,37.53
Tamil Nadu,Tirupathur,,,,,,,,,,,,,,,,,,,,,42.53,32.33,37.56
Tamil Nadu,Tiruppur,,,,,,,,,,30.05,,29.41,,28.49,25.49,33.15,14.89,34.66,46.98,46.35,47.4,49.16,37.55
Tamil Nadu,Tiruvannamalai,35.49,,31.59,33.69,41.27,40.37,42.15,42.2,34.47,46.93,,37.66,,37.15,73.39,32.81,31.55,37.11,28.75,67.13,62.73,34.1,36.53
