Crop: Sugarcane,,,,,,,,,,,,,,,,,,,,,,,,,
S.No.,State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
,,,Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.)
298,Odisha,Balangir,59.3,57.92,56.57,61.63,70.79,63.34,64.29,66.77,65.54,72.21,70.1,71.74,80.06,84.88,60.24,70.31,50.23,48.4,60.55,60.2,44.95,63.3,46
299,Maharashtra,Nanded,64.87,62.59,73.1,70.94,49.14,66.79,62.54,68,58.02,48.16,60.4,73.31,81.87,83.66,59.21,28.16,59.33,65,32,65.54,83.85,84.67,50
300,Uttar Pradesh,Saharanpur,57.27,55.86,57.74,61.3,63.6,61.89,63.16,63.27,54.7,62.66,60.87,57.02,62.29,61.8,65.86,66.75,70.19,73.24,77.47,79.65,82.11,83.46,84.48
301,Bihar,Lakhisarai,,,,,,,,,,,84.22,,,,,,,,,,,,
302,Punjab,S.a.s nagar,,,,,,,,,,5,,65,57,61,64,59,68,78,76,84.17,81.67,78.89,80
303,Telangana,Jayashankar,,,,,,,,,,,,,,,,,84,,,,,,
304,Uttar Pradesh,Sambhal,,,,,,,,,,,,,59.56,61.53,63.4,65.08,71.34,78.38,78.31,79.38,80.26,80.95,83.96
305,Haryana,Yamunanagar,55.84,56.45,59.64,58.39,67.79,66.36,68.59,54.45,51.46,7.13,6.73,6.64,73.56,68.67,69.89,70,79.65,83.53,67.69,78.4,82.79,83.67,
306,Maharashtra,Dharashiv,72.11,61.36,51.91,27.7,53.48,66.37,78.81,66.66,65.95,83.57,73.5,67.21,42.79,46.08,40.01,27.04,35.66,45,49.64,54.05,77.13,67.75,54.49
307,Uttarakhand,Champawat,,,,57.9,61.53,61,,62,53,62.5,62.5,61,60,57,64.11,65.2,66.17,69,73.6,75.8,80.4,83.5,
308,Rajasthan,Bikaner,41.66,47.63,42.18,53.5,48,61,58,57.14,59.33,,67,70.4,73,69,,,71.5,70.25,83.5,73,79,,
309,Punjab,Pathankot,,,,,,,,,,,,74.5,74.25,58.5,63.25,66.5,76.75,73,70.25,72.38,80.75,82.86,83.24
310,Uttar Pradesh,Pilibhit,55.72,61.09,57.54,48.92,62.09,57.8,63.05,56.1,52.06,65.58,60.1,64.37,65.66,59.25,69.44,64.16,70.13,81.16,77.37,77.66,79.92,80.63,83
311,Maharashtra,Gondia,67.57,48.4,46,57.6,67.25,27,65,67.25,44.5,79.33,54,63.5,83,71.67,64.67,57.7,42.43,40.04,67.29,74.6,,,61.13
312,Uttar Pradesh,Aligarh,57.45,63.42,62.11,57.22,50.9,53.8,59.7,55.6,57.21,55.79,59.09,60.5,61.57,60.93,59.88,61.64,67.22,74.38,79.43,80.76,81.8,80.2,82.94
313,Uttar Pradesh,Kasganj,,,,,,,,,,53.64,48.84,56.41,58.62,62.01,55.23,61.01,64.01,74.26,79.27,80.49,,,82.89
314,Odisha,Khordha,39.76,51.35,41.56,49.08,48.8,60,48.93,40.43,42.38,56.77,54.93,65.55,60.78,60.1,64.43,67.7,82.67,60.8,,,,8.76,55.8
315,Maharashtra,Hingoli,67.04,77.71,75.46,58.52,61.54,71.34,66.55,65.5,37.41,59.43,66,66.29,75.39,71.74,56.3,30.45,62.54,7,70,65.53,75.37,82.66,68.69
316,Rajasthan,Banswara,28.71,53.52,50.55,61.02,44.84,52.88,56.91,55.47,37.25,45.44,53.33,45.75,47.09,53.89,59.08,54.94,50.62,61.56,62.48,56.37,82.58,80,65.04
317,Odisha,Rayagada,49.8,41.94,39.78,40.9,29.27,48.68,45.38,36.32,34,29.94,60,52.8,68.4,82.5,46.8,51.47,,55.88,,,,,
318,Uttar Pradesh,Lucknow,56.19,52.8,47.45,48.03,54.12,49.44,56.59,54.07,50.72,53.26,55.37,55.91,61.33,62.71,65.91,65.98,71.35,78.09,82.16,82.43,,,
319,Uttar Pradesh,Unnao,37.43,48.22,60.75,39.51,57.91,54.97,57.05,52.15,47.61,57.17,54,59.71,61.33,62.71,65.91,65.98,71.35,78.09,82.16,82.43,,,
320,Uttar Pradesh,Barabanki,56.19,52.8,47.45,48.03,54.12,49.44,56.59,54.07,50.72,53.26,55.37,55.91,60.31,61.24,57.94,60.2,70.37,79.48,81.99,82.12,82.43,80.69,81.98
321,Bihar,Sitamarhi,34.13,47.26,31.81,39.53,34.71,53.92,,28.56,45.56,33.65,82.37,,53.62,48.41,58.63,56.57,58.46,66.5,53.21,53.62,64.19,56.78,68.87
322,Odisha,Ganjam,67.36,77.35,63.49,73.35,77.3,78.53,82.04,78.99,72.31,69.74,68.35,74.92,70.96,28.68,76.34,75.61,81.6,67.31,51.84,57.24,62.26,65.93,61.98
323,Odisha,Kendujhar,45.67,48.93,33.38,52.08,51.76,60.72,51.43,39.11,58.63,28.8,74.4,58.24,71.83,78.06,78.8,67.6,56.27,26.2,50.17,82,,54,
324,Andhra Pradesh,Prakasam,80.28,81.75,65,71.01,74.42,71.96,79.47,,80,74,82,81,51,78.95,72,79.53,78,71.1,82,75.61,74.76,76.72,65.67
325,Uttar Pradesh,Budaun,64.96,65.62,51.02,62.39,63.25,63.32,63.31,58.14,59.84,63.09,55.11,62.84,58.02,61.3,59,66.36,69.39,73.04,72.43,69.75,77.74,78.25,82
326,Maharashtra,Amravati,81.97,68.03,53.91,62.12,41.93,65.91,56.71,79.92,54.88,70,69,71.75,55.67,72.33,40.25,53,27.44,39.67,57,34.53,,,39.75
327,Uttar Pradesh,Hardoi,55.09,51.96,48.5,47.08,50.48,47.74,52.89,48.16,47.98,50.88,53.25,56.41,61.68,58.09,60.12,62.46,69,75.53,78.32,78.43,79.32,79.97,81.97
328,Odisha,Boudh,45.19,43.65,43.57,47.01,44.51,50.92,50.78,53.65,53.55,56.8,81.84,53.89,61.93,57.87,58.13,57.2,,,55.8,26.4,46,55.55,77
329,Maharashtra,Akola,81.33,73.5,70,60,38.4,69.67,75.67,53.67,45,78.5,66.67,63,,,,69,56.92,51.11,50,64,,,55.38
330,Uttar Pradesh,Sonbhadra,57.42,43.97,53.59,35.74,43.04,35.35,43.3,57.21,52.32,51.04,53.49,55.65,54.24,63.75,65.78,67.03,72.66,79.25,80.81,81.32,,,
331,Uttar Pradesh,Pratapgarh,47.62,39.01,43.02,41.88,54.59,33.97,45.16,44.6,55.27,43.55,58.34,55.87,61.14,68.23,65.78,67.03,72.67,36.73,38.4,81.31,,,
332,Uttar Pradesh,Fatehpur,47.25,43.21,43.72,43.92,51.76,32.7,47.55,44.6,55.27,43.55,58.34,55.88,61.14,68.23,65.78,67.03,72.67,36.73,38.4,81.31,,,
333,Uttar Pradesh,Sant ravidas nagar,36.03,31.3,34.84,35.74,43.04,35.35,43.3,57.21,52.32,51.04,53.5,55.65,54.24,63.75,65.78,67.03,72.67,79.24,80.81,81.31,,,
334,Uttar Pradesh,Mirzapur,71.29,51.95,65.83,49.88,43.04,35.35,43.3,57.21,52.32,51.04,53.5,55.65,54.24,63.75,65.78,67.03,72.67,79.24,80.81,81.31,,,
335,Uttar Pradesh,Kaushambi,41.39,40.16,42.44,45.29,68.27,37.05,32.88,44.6,55.27,43.55,58.34,55.87,61.14,68.23,65.78,67.03,72.67,36.73,38.4,81.31,,,
336,Uttar Pradesh,Allahabad,46.19,42.02,43.41,43.92,54.59,33.97,45.16,44.6,55.28,43.55,58.34,55.88,61.14,68.23,65.78,67.03,72.67,36.73,38.4,81.31,,,
337,Haryana,Ambala,58.5,57.25,60.79,61.31,64.72,64.33,63.44,67.68,55.49,74.07,6.97,7.47,78.83,71.2,70.6,67.5,78.16,81.2,72.14,79.79,77.64,81.18,
338,Uttar Pradesh,Shahjahanpur,51.78,51.45,51.86,51.65,59.86,59.38,56.91,52.88,52.76,57.03,56.32,59.17,61.4,60.91,67.56,67.12,74.59,81.13,80.04,80.05,78.83,79.13,80.31
339,Maharashtra,Washim,66.75,59.38,50,54.5,68.23,67,50,81,65,71,,76,,,29,36,52.73,44.81,48,42.2,,,50
340,Uttar Pradesh,Rampur,58.18,60.22,60.8,57.06,65.37,57.7,61.05,59.12,50.78,55.62,52.83,58.18,58.8,62.38,62.34,63.18,69.64,75.03,79.1,80.32,80.34,80.8,80.45
341,Bihar,Saran,27.02,50.75,39.72,40.49,36.87,42.28,,34.4,,46.49,41.69,,48.09,54.41,57.43,51.44,52.87,53.13,68.7,62.7,55.73,66.15,80.76
342,Uttar Pradesh,Hathras,51.63,52.42,54.41,51.72,49.67,50.38,53.85,52.53,51.15,54.83,55.13,58.48,60.4,61.47,57.4,61.29,65.16,74.27,79.27,80.49,,,
343,Punjab,Hoshiarpur,60,61.43,52.4,53.18,57.22,55.62,,,,5.43,,64.65,69.53,70.52,68.86,73.73,77.23,79.57,78.5,75.23,79.8,80.38,77.76
344,Punjab,Rupnagar,55,54,54.44,50,57.5,63.83,,,,6.5,,74.67,75.67,76,79.33,73.67,80.33,76.33,74,75.91,76.96,74.78,77.5
345,Maharashtra,Thane,,,,,,,,,,,,,,,,,,,,,,,80.2
346,Uttar Pradesh,Bareilly,55.58,60.38,54.97,52.82,62.58,56.56,55.1,56,50.5,59.72,56.9,57.64,62.65,61.56,61.69,62.58,69.15,80.09,74.74,76.89,77.18,77.99,80.11
347,Punjab,Mansa,60,70,50,,,,,,,,,,,,,,,,,,80,,80
348,Punjab,Bathinda,,70,60,50,,,,,,,,,,,,,,,,,80,80,80
349,Punjab,Moga,60,75,50,60,60,,,,,,,,,,,,,,,,,80,80
350,Gujarat,Kheda,80,30,,,,,,,,,,,7.33,,70.5,69,,,,,,,
351,Assam,Kamrup,36.9,43.38,43.43,41.26,40.31,48.43,48.69,34.55,36.5,35.07,38.48,39.55,39.82,40.46,40.51,31.94,27.92,32.44,28.4,29.72,30.43,57.36,79.98
352,Odisha,Puri,36.18,36.04,51.38,66.71,52.9,62.37,57.53,38.8,55.67,59.2,61.91,61.03,79.89,78.83,53.52,52.1,,,31.67,40.93,29.73,77.2,
353,Uttar Pradesh,Moradabad,52.32,53.88,52.36,52.72,63.13,59.69,63.42,56.44,54.27,56.17,51.74,56.1,63.48,64.06,64.54,64.52,69.57,78.08,76.38,77.31,77.53,77.83,79.87
354,Gujarat,Narmada,,,,71.79,73.56,73.95,71.86,70.67,68.09,70.51,76.84,70.4,7.65,67.92,76.6,75,70,67,75.8,70,71.5,72.6,79.84
355,Haryana,Palwal,,,,,,,,,69.3,48.69,5.64,5.25,52.05,52.5,43.5,68,50.45,58.91,50.83,56.08,63.52,79.7,
356,Uttar Pradesh,Sitapur,52.76,56.5,49.78,46.56,55.35,53.79,55.48,52.1,44.29,54.3,50.43,56.5,63.16,64.68,66.62,66.55,70.93,75.52,76.54,76.6,76.77,77.85,79.39
357,Uttar Pradesh,Etah,51.01,52.91,46.94,47.39,49.82,50.4,52.17,52.37,47.05,54.83,55.13,58.48,60.4,61.47,57.4,61.29,65.17,70.76,71.94,72.54,75.55,79.39,
358,Odisha,Sonepur,60.41,51.84,50.79,66.69,61.9,60.92,59.85,72.55,61.17,59.85,73.26,69.89,77.93,79.24,73.52,52,22,,,,,,
359,Odisha,Kendrapara,43.3,40.93,48.29,47.87,54.43,60,49.27,51.72,39.83,41.27,48.35,49.84,51.91,55.55,43.8,46.57,46.4,79.2,49.77,50.93,47.9,36.65,51.77
360,Manipur,Ukhrul,,,,,,,,,76.82,45.11,79.17,56.47,52.47,53.24,53.24,51.9,51.9,51.9,51.9,,,51.9,51.9
361,Andhra Pradesh,Bapatla,,,,,,,,,,,,,,,,,,,,,,,79
362,Uttar Pradesh,Gonda,45.58,49.2,44.63,47.42,47.36,52.43,45.88,46.75,39.9,51.45,55.38,60.86,59.34,57.71,51.47,54.49,60.44,70.03,74.86,76.42,76.91,77.41,78.72
363,Uttarakhand,Dehradun,58.3,58.3,55.04,55,53.1,65.8,63.8,63,63.2,58.7,58.7,60,60.2,65.2,65.8,64.8,64.8,67.5,76.8,76,75.8,71.3,78.67
364,Odisha,Bhadrak,57.77,58.91,78.51,61.44,59.32,66.82,61.08,57.98,61.72,52.31,71.94,48.36,58.8,56.69,48,64.91,59.85,45.4,37.53,47.49,38,45.32,31.87
365,Uttar Pradesh,Bahraich,48.6,54.66,50.43,44.7,51.75,50.07,59.12,54.46,45.07,47.17,52.02,62.58,53.94,55.97,57.69,58.86,65.56,71.32,74.03,76.02,76.28,76.51,78.27
366,Haryana,Gurgaon,,,,,,,,,,,,,,,,,,,78,,,,
367,Andhra Pradesh,Vizianagaram,73.65,68.98,43.25,49.54,62.02,49.42,55.18,56.64,52.64,50.9,63.95,65.29,62.31,62.87,60.52,64.61,66.81,64.6,65.02,63.32,65.31,77.85,62.23
368,Uttar Pradesh,Kushi nagar,47.7,52.74,52.13,50.18,53.22,52.7,53.91,51.78,48.5,52.74,51.46,52.04,56.82,59.77,60.17,62.66,66.9,73.54,77.62,77.78,71.3,71.92,77.73
369,Bihar,Muzaffarpur,48.77,44.93,43.46,39.96,38.38,39.6,,37.98,17.64,28.9,50.56,,77.76,38.47,50.4,34.54,36.55,35.32,33.89,31.39,34.12,35.99,34.87
370,Bihar,Vaishali,41.27,47.14,44,39.96,37.78,39.6,,37.98,45.56,51.03,46.79,,77.76,52.21,50.4,45.9,52.63,60.67,63.67,48.94,47.67,46.51,
371,Uttar Pradesh,Faizabad,55.56,57.54,50.15,51.8,54.82,54.69,41.6,54.1,44.76,53.96,53.4,58.93,63.91,65.98,66.4,65.91,70.26,76.96,76.33,76.53,77.43,77.51,77.54
372,Maharashtra,Bhandara,72.53,37,47.86,47.33,58.5,38,56.31,47,45.96,45.75,54.18,77.23,65.97,60.17,73.25,66.93,67.77,65,67.04,68.84,55.88,67.78,31
373,Uttar Pradesh,Amethi,,,,,,,,,,,,58.4,62.29,61.83,62.45,61.34,68.63,74.26,76.68,75.31,,,
374,Madhya Pradesh,Betul,21.13,42.13,43.43,44.72,41.48,43.59,42.29,45.54,44.89,45.54,35.83,39.05,56.29,61.12,28.75,48,28.17,6.34,4.29,5.63,10,76.5,7.61
375,Haryana,Rohtak,50.25,53.86,48.87,54.11,41.34,52.2,66.03,68.88,53.74,55.46,6.71,7.02,60.06,62.63,68,67.11,70.9,76.27,69.1,72.88,72.82,68.57,
376,Gujarat,Vadodara,76,71.67,71.11,71.85,73.04,64.58,69.69,71.54,69.85,72.14,61.04,45.29,6.11,61,61,67.5,65,63,6.5,63.9,66,65.7,63.43
377,Delhi,Delhi_total,,,,,,,,,75.33,75.33,75.33,75.33,75.33,75.33,,,,,,,,,
378,Bihar,Gopalganj,42.23,46.43,33.41,39.39,39.71,48.21,,36.26,44.15,46.61,40,,49.46,54.4,57.78,56.84,53.7,56.93,56.97,66.35,56.98,75.13,63.33
379,Goa,North goa,,,,,57.98,58.15,61.52,63.67,52.21,39.93,42.08,41.97,38.47,38.33,44.71,56.14,36.94,36.46,26.62,74.98,69.14,62.5,65.24
380,Odisha,Gajapati,60.11,65.82,56.4,54.87,46.9,60.89,57.16,56.27,53.2,54.8,63.85,74.91,56.96,66.8,53.07,56.2,48,60.6,43.2,,,41.2,
381,Uttar Pradesh,Deoria,45.08,53.84,49.24,44.33,49.27,54.78,48.4,50.21,44.43,44.73,46.49,50.57,59.28,56.58,63.12,60.9,62.6,64.62,73.67,74.88,65.07,66.2,67.54
382,Andhra Pradesh,Parvathipuram manyam,,,,,,,,,,,,,,,,,,,,,,,74.84
383,Gujarat,Bharuch,70.54,64.31,61.84,65,70.18,73.68,72.13,74.82,71,72.61,72.79,61.86,6.45,74.6,65.79,66.4,65.61,62.5,70,70,71,70.36,67.8
384,Bihar,Sheikhpura,46.83,52.23,40.69,46.15,48,13,,1.38,16.17,40.74,67.81,,65.78,48.66,60.44,53.57,55.63,56,56.75,61.12,64.45,54.4,74.75
385,Gujarat,Navsari,,,,67.67,64.19,68.8,73.38,66.55,67.24,70.31,72,63.19,7.23,58.17,68.89,68.1,67.15,68.6,63.77,63.77,63.77,74.69,68.1
386,Odisha,Mayurbhanj,29.6,34.4,48.6,45.2,38.8,45.31,60.5,37.87,9.6,16.9,51.6,59,63.6,58.4,64.4,74.4,,,,,,,
387,Uttar Pradesh,Kanpur nagar,47.49,47.97,43.53,42.31,51.58,31.83,48.3,40.87,38.82,41.16,43.72,47.17,55.3,54.01,49.76,50.33,55.58,61.73,63.2,63.89,,,74.35
388,Gujarat,Valsad,58.48,57.92,69.54,56.96,59.64,65.66,69.57,66.36,67.71,71.51,67.95,70,7.62,43.7,74,60,60,52,67,67.1,67.5,67.8,67.6
389,Uttar Pradesh,Shravasti,53.36,52.28,52.85,50.73,51.75,50.07,59.12,48.9,40.81,49.28,52.65,57.55,55.35,54.63,52.86,55.6,59.31,68.96,72.51,73.73,,,
390,Bihar,Buxar,23.08,37.05,31.94,34.39,41.91,42.11,,51.73,49.3,28.71,24.76,,36.86,58.96,66.64,43.63,53.67,64.44,59,60.59,54.86,57.26,73.66
391,Bihar,Patna,28.12,40.13,37.91,37.71,37.96,41.34,,35.65,44,43.95,36.74,,55.14,56.66,58.4,50.78,56.75,60.68,57.15,61.13,54.61,54.42,73.63
392,Bihar,Nalanda,32.76,40.35,37.56,34.76,41.54,42.04,,42.4,54.94,30.66,24.76,,49.76,52.82,65.55,44.53,54.23,63.48,58.99,,54.7,54.44,73.63
393,Manipur,Imphal east,32,,,,,33,,,59.75,73.55,59.85,58.26,54.38,58.73,58.73,63.6,63.6,63.6,62.1,,,63.6,57.1
394,Gujarat,Surendranagar,72.5,50,65,,70,50,70,73.33,60,70,70,60,,69.98,,,71.85,,,,,70,
395,Uttar Pradesh,Sultanpur,46.4,49.98,42.71,40.84,53.03,58.3,54.26,50.69,46.06,50.64,43.99,59.86,60.74,54.57,59.25,54.36,63.47,63.42,71.77,67.32,68.46,25.27,73.25
396,Madhya Pradesh,Narsinghpur,27.06,47.59,46.39,46.99,46.99,48.87,48.87,48.87,50.12,43.86,43.86,40.65,60.96,49.7,55.25,54.9,73.05,5.88,5.3,6.63,7.23,68.9,7.06
397,Uttar Pradesh,Kanpur dehat,,,,41.68,45.51,42.41,45.11,50.64,44.72,51.36,53.45,57.97,60.7,59.59,57.61,57.84,60.37,64.7,65.51,64.56,71.96,72.71,
398,Jharkhand,Palamu,,,,,,,,42,30.52,67.36,,68.37,67.52,72.04,65.61,,,,,,,,
399,Andhra Pradesh,Ntr,,,,,,,,,,,,,,,,,,,,,,,72.03
400,Odisha,Nayagarh,61.71,55.95,57.17,57.61,61.04,59.65,70.46,62.66,64.02,66.66,65.13,60.97,68.36,49.25,69.03,49.29,60.1,55.88,68.32,68.51,71.98,69.34,69.46
401,Gujarat,Anand,,,,,,,,,,,,,,,,,71.88,,,,,,
402,Gujarat,Botad,,,,,,,,,,,,,,,70.36,68.92,71.88,62.05,66.67,65,,,
403,Odisha,Cuttack,50.81,51.93,47.36,45.28,55.02,46.02,55.4,55.82,48.07,51.19,57.62,61.58,61.91,61.66,71.87,71.06,69.77,67.16,60.91,53.82,60.57,59.15,64.9
404,Uttar Pradesh,Gorakhpur,54.68,55.98,56.63,52.77,55.56,56.32,54.75,52.49,48.5,49.88,52.49,57.88,64.75,62.56,61.47,53.11,61.13,65.05,71.84,71.56,60.22,60.36,68.41
405,Madhya Pradesh,Khargone,13.23,31.37,34.74,35.3,34.73,32.05,37.2,34.34,33.77,35.48,36.63,26.68,38.5,48.34,16,47,,5.93,3.51,4.29,7.1,71.5,7.15
406,Nagaland,Mokokchung,33.14,34.17,71.18,42.6,15.95,12.52,16.72,55.08,42.91,30.02,43.5,43.12,43.12,,43.5,43.5,43.53,43.5,43.5,43.35,45.45,27.4,43.66
407,Andhra Pradesh,Alluri sitharama raju,,,,,,,,,,,,,,,,,,,,,,,71.02
408,Madhya Pradesh,Dhar,9.21,18.52,18.82,20.21,19.65,19.04,22.17,20.47,19.33,19.34,21.32,16.95,19.9,28.42,30,46.67,,6.14,2.84,3.08,70.35,70.36,7.04
409,Uttar Pradesh,Farrukhabad,56.76,57.43,53.48,48.92,57.16,54.33,61.94,57.16,49,54.52,57.2,62.49,62.73,61.72,60.69,60.51,62.22,65.37,66.39,64.82,65.65,68.77,70.34
410,Uttar Pradesh,Auraiya,43.4,59.71,57.27,70.17,53.46,46.5,56.77,50.64,44.72,51.36,53.45,57.97,60.7,59.59,57.61,57.84,60.37,64.7,65.51,64.56,,,
411,Madhya Pradesh,Sheopur,45.19,51.1,37.86,49.59,43.77,55.24,51,42.46,51.05,51.11,50.83,35,70,70,20,,,1.14,8.38,7.64,,,
412,Karnataka,Vijayanagar,,,,,,,,,,,,,,,,,,,,,,,70
413,Manipur,Tamenglong,32.67,,,33,,,,,69.93,51.2,64.06,60.53,49.1,56.71,56.71,52.4,52.4,52.4,52.4,,,52.4,52.16
414,Uttar Pradesh,Maharajganj,47.56,58.14,55.9,48.55,56.9,60.02,50.35,56.1,52.21,51.17,56.88,59.64,60.73,61.02,59.76,60.13,64.2,65.83,67.8,67.82,65.73,66.48,69.54
415,Uttar Pradesh,Jaunpur,49.86,50.4,47.16,38.56,42.64,47.91,58.86,53.77,53.54,54.28,55.88,52.64,55.86,57.36,57.26,57.35,63.12,65.87,69.44,62.46,65.55,61.25,65.33
416,Uttar Pradesh,Siddharth nagar,47.05,49.95,44.26,55.7,55.51,57.81,53.12,51.69,46.34,50.97,52.51,56.08,60.34,61.56,62.72,61.26,65.35,66.07,69.17,62.06,66.08,65.84,68.27
417,Uttar Pradesh,Basti,48.71,51.11,53.03,47.11,55.51,57.81,53.12,51.69,46.34,50.97,52.51,56.08,60.34,61.56,62.72,61.26,65.35,66.07,69.17,62.06,64.49,64.96,69.06
418,Uttar Pradesh,Sant kabeer nagar,52.62,60.67,57.71,49.14,55.51,57.81,53.12,51.69,46.34,50.97,52.51,56.08,60.34,61.56,62.72,61.26,65.35,66.07,69.17,62.06,,,
419,Bihar,Bhojpur,23.08,39.73,37.03,35.97,41.04,41.89,,38.29,46.2,44.75,45.93,,39.53,52.06,66.64,47.1,54.36,63.81,59.5,61,,57.5,69
420,Rajasthan,Jaisalmer,,,,,48,,58,,,58,67,,,69,,,,,,,,,
421,Bihar,Kaimur (bhabua),23.08,36.48,41.1,35.29,41.91,42.11,,27.03,44,28.18,24.76,,48.93,39.15,66.63,43.55,53.68,64.45,59.43,60.58,54.8,57.14,68.96
422,Gujarat,Mahisagar,,,,,,,,,,,,,,,,68.9,,62.05,,,,,
423,Madhya Pradesh,Burhanpur,,,,56.6,55.9,55.9,55.9,55.9,52.41,48.92,52.72,51.95,68.31,61.04,40,65,,6.45,3.25,6.84,67.85,68.5,6.85
424,Madhya Pradesh,Barwani,9.83,31.37,36.04,34.73,29.68,26.31,30.7,24.12,28.51,24.56,35.09,29.17,48.55,41.68,30,,18,5.82,5.28,4.75,68.5,68.5,6.85
425,Andhra Pradesh,Palnadu,,,,,,,,,,,,,,,,,,,,,,,68.33
426,Uttar Pradesh,Balrampur,51.31,52.93,50.83,48.57,51.26,53.62,54.72,49.02,40.28,47.1,49.26,50.73,50.44,48.28,51.17,53.77,54.17,65.86,67.4,67.92,65.34,65.45,65.94
427,Andhra Pradesh,Visakhapatanam,60.77,59.99,36.04,50.92,51.04,49.21,58.5,62.29,56.45,46.1,57.23,56.86,54.53,55.94,48.33,56.06,58.96,57.46,62.76,63.1,64.09,60.94,67.75
428,Bihar,Jamui,46.91,52.23,48.09,46.17,47.17,16.54,,14.23,16.2,37.53,67.61,,65.36,48.66,57,66.36,56.66,53.07,45.72,58.68,61.04,42,
429,Uttar Pradesh,Varanasi,32.45,42.96,42.05,40.46,36.25,44.07,41.47,44.06,44.18,47.21,43.91,49.77,51.54,60.74,63.24,63.41,65.95,66.87,67.1,50.32,59.91,66.48,65.74
430,Bihar,Kishanganj,29,46.32,,,,,,35.64,44,48.03,50.19,,64.68,57.21,55.54,53.56,57.56,59.52,56.68,61.12,54.56,54.41,67.02
431,Madhya Pradesh,Guna,12.93,23.86,12.59,23.52,20.88,22.87,23.52,18.21,21.54,21.54,21.54,18.22,19.26,25.77,20,40,,,2.39,2.52,67,43.81,4.34
432,Goa,South goa,,,,,47.52,48.17,49.39,51.56,46.83,61.97,55.35,52.59,57.06,57.79,63.99,50.39,46.11,54.36,42.14,65.25,65.01,66.44,61.95
433,Uttar Pradesh,Azamgarh,42.42,42.5,42.2,43.55,39.12,38.66,40.68,41.41,42.63,43.15,44.51,48.93,58.1,57.53,61.61,59.46,60.68,60.96,62.76,63,61.43,62.28,66.1
434,Odisha,Nabarangpur,43.4,40.25,42.6,49.13,41.83,43.51,41.63,23.45,35.45,46.05,50.68,41,51.14,47.05,51.3,66.09,55.79,37.49,43.86,42.74,41.65,46.92,46.99
435,Bihar,Rohtas,23.08,37.41,31.01,34.3,41.93,42.05,,,,30.96,28.47,,42.89,52.08,66.05,43.56,,,,,,,
436,Tripura,North tripura,53.15,52.26,49.68,41.36,48.45,48.32,48.09,49.07,66.01,54.97,53.27,50.25,50.47,53.23,54.96,51.76,55.42,53.1,56.96,57.02,56.09,55.48,56.26
437,Uttar Pradesh,Chandauli,40.81,34.22,38.61,31.32,36.25,44.07,41.47,50.4,46.89,47.22,43.91,49.77,51.54,55.08,57.52,58.5,61.45,64.52,65.98,57.01,,,
438,Uttar Pradesh,Ballia,36.73,46.78,39.71,36.35,36.68,48.81,31.7,34.22,33.36,39.39,38.39,39.9,48.03,52.01,52.06,57.84,65.81,54.97,53.53,53.13,60.71,62.21,65.02
439,Uttar Pradesh,Mathura,47.57,42.53,53.98,49.28,47.7,45.58,44.29,48.46,43.92,43.2,50.9,47.48,45.35,47.99,42.11,46.7,53.6,56.68,54.86,65.8,61.07,58.82,61.95
440,Uttar Pradesh,Firozabad,46.67,52.42,54.41,51.73,49.67,50.38,53.84,52.53,51.15,43.21,50.9,47.48,45.35,47.99,42.11,46.71,53.59,56.68,54.86,65.8,,,
441,Uttar Pradesh,Mainpuri,51.63,52.42,54.41,51.72,49.67,50.38,53.84,52.53,51.15,43.2,50.9,47.47,45.35,47.99,42.11,46.7,53.6,56.68,54.87,65.8,,,
442,Uttar Pradesh,Agra,44.71,52.42,54.41,51.72,49.67,50.38,53.85,52.53,51.15,43.2,50.9,47.48,45.35,47.99,42.11,46.71,53.6,56.68,54.86,65.8,,,
443,Uttar Pradesh,Kannauj,51.37,53.4,49.35,47.28,53.46,46.5,56.77,50.64,44.71,51.36,53.45,57.97,60.7,59.59,57.62,57.83,60.37,64.7,65.51,64.55,,,
444,Uttar Pradesh,Etawah,51.37,53.4,49.35,47.28,53.46,46.5,56.77,50.64,44.72,51.36,53.45,57.97,60.7,59.59,57.61,57.84,60.37,64.7,65.51,64.56,,,
445,Uttar Pradesh,Rae bareli,47.88,48.66,38.78,37.64,48.37,47.12,36.4,38.98,34.52,29.85,44.23,51.4,51.53,53.21,54.34,53.71,56.1,51.54,58.38,59.6,64.48,57.29,62.22
