State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Madhya Pradesh,Barwani,,,,0.25,0.18,0.12,0.13,0.14,0.1,0.13,0.15,0.1,0.27,0.24,,0.03,0.33,0.56,0.29,,,,
Madhya Pradesh,Betul,,,,0.32,0.31,0.35,,,,,,,0.26,,,,,,,,,,
Madhya Pradesh,Bhind,,,,,0.33,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Burhanpur,,,,0.33,0.27,0.3,0.35,0.33,0.28,0.29,0.23,,,,0.63,,,,,,,,
Madhya Pradesh,Chhatarpur,,,,0.33,0.2,0.14,,,,0.33,,,,,,,,,,,,,
Madhya Pradesh,Chhindwara,,,,0.33,0.35,0.25,0.38,0.33,0.33,0.32,0.38,0.24,0.34,0.23,,0.33,0.33,,,,,,
Madhya Pradesh,Damoh,,,,,,,,,,,0.2,0.26,,,,,,,,,,,
Madhya Pradesh,Dhar,,,,0.33,0.26,0.27,0.28,0.33,0.33,0.31,0.31,0.23,0.31,0.49,0.5,0.33,0.67,0.31,0.26,,,,
Madhya Pradesh,East Nimar,,,,0.34,0.26,0.26,0.29,0.34,0.34,0.29,0.29,0.2,0.23,0.54,,,,0.3,,,,,
Madhya Pradesh,Jabalpur,,,,,,,,,,,,,,,,0.27,0.42,,,,,,
Madhya Pradesh,Jhabua,,,,0.34,0.3,0.37,0.37,0.42,0.43,0.33,0.38,0.29,0.44,0.48,,,,,0.26,,,,
Madhya Pradesh,Katni,,,,,,0.2,,,,,,,,,,,,,,,,,
Madhya Pradesh,Khargone,,,,0.27,0.2,0.19,0.3,0.3,0.22,0.24,0.27,0.15,0.23,0.18,0.5,,,,,,,,
Madhya Pradesh,Mandla,,,,0.33,0.33,0.2,0.2,,,,,,,,,,,,0.33,,,,
Madhya Pradesh,Narmadapuram,,,,,0.31,,,,,0.17,,,,,,,,,,,,,
Madhya Pradesh,Narsinghpur,,,,,,,,,,,,0.2,,,,,,,,,,,
Madhya Pradesh,Raisen,,,,0.22,,,,0.28,,,,,,0.5,,,,0.35,,,,,
Madhya Pradesh,Rewa,,,,,,,,,,,,0.33,,,,,,,,,,,
Madhya Pradesh,Sagar,,,,,0.33,,,,,,,,0.5,,,,,,,,,,
Madhya Pradesh,Satna,,,,,,0.33,,,,,,,,,,,,,,,,,
Madhya Pradesh,Sehore,,,,,,,,,,,,,,,,,,,0.25,,,,
Madhya Pradesh,Seoni,,,,0.5,0.33,0.43,0.5,0.33,0.5,0.43,0.27,,,,,,,,,,,,
Madhya Pradesh,Shahdol,,,,0.24,0.22,0.22,0.29,0.28,0.3,0.29,0.27,0.2,0.6,0.7,,,,,,,,,
Madhya Pradesh,Shivpuri,,,,,0.33,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Ujjain,,,,,,,,,0.33,,,,,,,,,,,,,,
Nagaland,Chumoukedima,,,,,,,,,,,,,,,,,,,,,,,1.14
Nagaland,Dimapur,,,,,,,,,,,1,1,1.2,,1.14,1.11,1.11,1.2,1.2,1.2,,,1.09
Nagaland,Kiphire,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,,,
Nagaland,Kohima,,,,,,,,,,,1.25,1.25,1,,1,1,1,1,1,1,,,
Nagaland,Longleng,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,,,
Nagaland,Mokokchung,,,,,,,,,,,0.67,0.67,1,,1,1,1,1,1,1,,,
Nagaland,Mon,,,,,,,,,,,1.33,1.33,1,,1,1,1,1,1,1,,,
Nagaland,Niuland,,,,,,,,,,,,,,,,,,,,,,,1.18
Nagaland,Peren,,,,,,,,,,,1,1,1,,1,1,1,1.17,1.17,1.17,,0.56,1.15
Nagaland,Phek,,,,,,,,,,,0.75,0.75,1,,1.2,1.17,1.17,1.17,1.17,1.17,,,
Nagaland,Tuensang,,,,,,,,,,,1,1,1,,1,1,1,1,0.75,0.75,,,
Nagaland,Wokha,,,,,,,,,,,0.8,0.8,1,,1.17,1.17,1.17,1.17,1.17,1.17,,,
Nagaland,Zunheboto,,,,,,,,,,,1.33,1.33,1.25,,1,1,1,1,1,1,,,
Odisha,Anugul,0.18,0.28,0.14,0.26,0.25,0.24,0.27,0.24,0.24,0.32,0.29,0.27,0.34,0.34,0.37,0.34,0.41,0.4,0.38,0.39,0.44,0.42,0.43
Odisha,Balangir,0.15,0.27,0.11,0.23,0.25,0.27,0.23,0.22,0.24,0.27,0.36,0.17,0.42,0.42,0.35,0.26,0.47,0.33,0.26,0.28,0.4,0.38,0.38
Odisha,Baleshwar,,,0.5,,1,0.4,0.3,0.38,0.5,0.51,0.33,,0.55,0.2,0.2,2,,,,,,,
Odisha,Bargarh,0.13,0.31,0.19,0.34,0.31,0.36,0.31,0.28,0.31,0.35,0.36,0.3,0.33,0.32,0.28,0.28,0.32,0.34,0.34,0.27,0.31,0.27,0.35
Odisha,Bhadrak,0.51,0.24,0.16,0.23,0.3,0.27,0.2,0.23,0.5,0.25,0.35,0.14,,0.2,,,,,0.9,1.38,0.3,0.47,
Odisha,Boudh,0.17,0.25,0.18,0.37,0.28,0.26,0.27,0.26,0.25,0.28,0.21,0.17,0.31,0.24,0.23,0.16,0.32,0.37,0.21,0.23,0.25,0.23,0.23
Odisha,Cuttack,0.41,0.53,0.47,0.43,0.41,0.4,0.45,0.47,0.44,0.48,0.42,0.43,0.41,0.37,0.57,0.45,0.35,0.5,0.55,0.55,0.46,0.49,0.47
Odisha,Deogarh,0.17,0.37,0.18,0.3,0.26,0.4,0.32,0.29,0.34,0.35,0.33,0.26,0.36,0.34,0.36,0.31,0.38,0.43,0.33,0.34,0.33,0.41,0.35
Odisha,Dhenkanal,0.19,0.32,0.21,0.37,0.27,0.32,0.3,0.32,0.36,0.41,0.44,0.32,0.5,0.41,0.45,0.4,0.52,0.36,0.4,0.39,0.42,0.44,0.39
Odisha,Gajapati,0.25,0.28,0.19,0.18,0.23,0.19,0.22,0.21,0.18,0.2,0.2,0.13,0.2,0.2,0.2,0.19,0.28,0.28,0.22,0.26,0.29,0.29,0.29
Odisha,Ganjam,0.19,0.22,0.15,0.2,0.19,0.19,0.2,0.21,0.23,0.24,0.23,0.2,0.23,0.27,0.28,0.24,0.26,0.21,0.25,0.24,0.25,0.24,0.25
Odisha,Jagatsinghapur,0.4,0.46,0.39,0.37,0.37,0.33,0.51,0.48,0.46,0.49,0.47,0.47,0.47,0.42,0.5,0.46,0.46,0.46,0.39,0.35,0.35,0.31,0.38
Odisha,Jajapur,0.24,0.44,0.38,0.23,0.27,0.28,0.32,0.41,0.36,0.38,0.32,0.24,0.35,0.24,0.33,0.33,0.5,0.32,0.25,0.26,0.21,0.18,0.21
Odisha,Jharsuguda,0.07,0.3,0.2,0.45,0.37,0.36,0.34,0.31,0.31,0.43,0.29,0.16,0.42,0.34,0.35,0.32,0.43,0.36,0.28,0.27,0.32,0.33,0.32
Odisha,Kalahandi,0.17,0.3,0.16,0.25,0.22,0.23,0.24,0.23,0.21,0.27,0.3,0.18,0.33,0.33,0.33,0.17,0.42,0.37,0.4,0.43,0.42,0.41,0.47
Odisha,Kandhamal,0.16,0.29,0.15,0.21,0.2,0.2,0.22,0.24,0.2,0.28,0.19,0.19,0.26,0.25,0.25,0.15,0.23,0.32,0.53,0.36,0.49,0.42,0.46
Odisha,Kendrapara,0.56,0.51,0.44,0.35,0.36,0.29,0.39,0.43,0.37,0.41,0.39,0.42,0.41,0.32,0.43,0.42,0.4,0.45,0.62,0.54,0.52,0.36,0.38
Odisha,Kendujhar,0.17,0.23,0.13,0.26,0.17,0.21,0.23,0.21,0.18,0.21,0.26,0.21,0.28,0.29,0.3,0.24,0.49,0.43,0.29,0.32,0.36,0.4,0.41
Odisha,Khordha,0.26,0.37,0.26,0.3,0.35,0.2,0.28,0.27,0.31,0.26,0.23,0.34,0.33,0.29,0.29,0.34,0.37,0.27,0.16,0.17,0.24,0.42,0.32
Odisha,Koraput,0.21,0.31,0.17,0.32,0.29,0.32,0.31,0.31,0.32,0.29,0.41,0.26,0.42,0.45,0.33,0.3,0.43,0.45,0.39,0.43,0.38,0.38,0.34
Odisha,Malkangiri,0.11,0.23,0.15,0.31,0.29,0.32,0.25,0.28,0.23,0.26,0.35,0.15,0.24,0.24,0.26,0.18,0.3,0.28,0.28,0.37,0.34,0.3,0.57
Odisha,Mayurbhanj,0.19,0.28,0.2,0.25,0.23,0.25,0.31,0.41,0.28,0.34,0.28,0.28,0.4,0.27,0.36,0.3,0.41,0.51,0.37,0.45,0.46,0.46,0.48
Odisha,Nabarangpur,0.26,0.35,0.19,0.41,0.35,0.37,0.38,0.45,0.29,0.37,0.36,0.18,0.44,0.55,0.42,0.38,0.57,0.54,0.5,0.52,0.57,0.63,0.65
Odisha,Nayagarh,0.21,0.32,0.22,0.31,0.24,0.28,0.29,0.27,0.29,0.32,0.32,0.23,0.34,0.29,0.32,0.24,0.36,0.45,0.32,0.39,0.35,0.31,0.37
Odisha,Nuapada,0.07,0.17,0.07,0.15,0.14,0.11,0.12,0.24,0.17,0.17,0.22,0.17,0.22,0.27,0.25,0.24,0.31,0.29,0.22,0.32,0.27,0.2,0.16
Odisha,Puri,0.24,0.29,0.29,0.26,0.29,0.25,0.31,0.25,0.3,0.34,0.34,0.31,0.33,0.33,0.36,0.43,0.39,0.27,0.43,0.44,0.41,0.38,0.4
Odisha,Rayagada,0.2,0.31,0.2,0.33,0.31,0.27,0.32,0.33,0.27,0.34,0.38,0.29,0.37,0.37,0.39,0.23,0.38,0.39,0.37,0.36,0.34,0.39,0.33
Odisha,Sambalpur,0.15,0.33,0.26,0.32,0.25,0.37,0.32,0.29,0.32,0.4,0.29,0.31,0.45,0.45,0.41,0.31,0.47,0.51,0.58,0.41,0.54,0.58,0.56
Odisha,Sonepur,0.16,0.25,0.15,0.19,0.26,0.28,0.3,0.32,0.32,0.38,0.35,0.26,0.35,0.34,0.33,0.32,0.44,0.38,0.54,0.42,0.22,0.28,0.26
Odisha,Sundargarh,0.14,0.33,0.19,0.32,0.33,0.35,0.41,0.33,0.34,0.3,0.31,0.3,0.47,0.46,0.44,0.27,0.43,0.5,0.3,0.47,0.41,0.38,0.43
Tamil Nadu,Ariyalur,,,,,,,,,,,,,,0.5,0.8,0.6,0.33,0.71,0.67,0.79,0.75,1,0.83
Tamil Nadu,Coimbatore,0.37,,0.2,0.29,0.49,0.43,0.34,0.35,0.54,0.34,0.31,0.47,0.39,0.96,0.96,0.59,0.32,0.82,0.73,0.7,0.81,0.56,0.69
Tamil Nadu,Cuddalore,0.43,,0.25,0.27,0.3,0.4,0.63,0.5,0.5,0.33,0.55,0.67,0.33,0.75,0.75,1,,1,1,0.5,0.73,0.67,
Tamil Nadu,Dharmapuri,0.45,,0.27,0.26,0.33,0.52,0.91,0.7,0.72,0.48,0.65,0.62,0.57,0.77,0.81,0.67,0.36,0.93,0.71,0.84,0.83,0.81,0.87
Tamil Nadu,Dindigul,0.56,,0.26,0.35,0.24,0.43,0.19,0.31,0.25,0.37,0.33,0.49,0.11,0.11,0.52,0.52,0.28,0.65,0.94,0.5,0.56,0.65,0.84
Tamil Nadu,Erode,0.23,,0.19,0.24,0.25,0.34,0.45,0.33,1.33,0.46,0.59,0.44,0.4,0.64,0.74,0.59,0.32,0.78,0.69,0.78,0.75,0.68,0.77
Tamil Nadu,Kallakurichi,,,,,,,,,,,,,,,,,,,,,0.75,0.68,
Tamil Nadu,Kanchipuram,,,0.25,,0.29,0.37,0.59,0.43,,,0.5,0.67,,0.58,0.78,,0.29,,,0.75,1,1,1
Tamil Nadu,Kanniyakumari,,,0.2,0.2,0.33,0.25,0.6,0.4,0.4,,,,,,,,,,,,,,
Tamil Nadu,Karur,0.43,,0.25,0.27,0.3,0.36,0.58,0.44,0.47,0.43,0.56,0.54,0.4,0.64,0.74,0.59,0.32,0.78,0.69,0.35,0.4,0.5,0.7
Tamil Nadu,Krishnagiri,,,,,0.27,0.21,0.57,0.39,0.55,0.53,0.41,0.51,0.37,0.58,0.66,0.53,0.34,0.76,0.73,0.89,0.99,0.85,0.98
Tamil Nadu,Madurai,0.43,,0.25,0.27,0.3,0.37,0.58,0.45,0.47,0.46,0.5,0.54,0.4,0.59,0.76,0.59,0.36,0.77,0.71,0.8,0.73,0.67,0.78
Tamil Nadu,Namakkal,0.51,,0.25,0.27,0.42,0.62,0.89,0.82,0.47,0.46,0.45,0.54,0.4,0.64,0.74,0.59,0.32,0.78,0.69,0.78,0.75,0.68,0.77
Tamil Nadu,Perambalur,0.4,,0.31,0.27,0.32,0.33,0.55,0.33,0.33,1,0.5,0.5,,0.2,1,0.67,0.33,1,0.5,0.75,0.67,1,1
Tamil Nadu,Pudukkottai,0.43,,0.25,0.27,0.3,0.36,0.58,0.44,0.47,0.47,0.56,0.5,0.38,1,0.79,0.6,0.32,0.79,0.7,0.76,0.73,0.67,0.77
Tamil Nadu,Ramanathapuram,0.42,,0.25,0.27,0.31,0.33,0.67,0.4,0.33,0.33,,0.5,0.33,0.71,0.44,0.6,0.5,1,0.67,,,1,
Tamil Nadu,Ranipet,,,,,,,,,,,,,,,,,,,,,0.72,0.69,1
Tamil Nadu,Salem,0.5,,0.24,0.37,0.38,0.46,0.57,0.61,0.47,0.68,0.62,0.6,0.3,0.6,0.82,0.83,0.31,0.66,0.79,0.69,0.79,0.69,0.64
Tamil Nadu,Sivaganga,0.5,,0.26,0.27,0.33,0.37,0.58,0.44,0.47,0.47,0.56,0.54,0.4,1.18,0.7,0.59,0.33,0.78,0.69,0.78,0.74,0.69,0.78
Tamil Nadu,Tenkasi,,,,,,,,,,,,,,,,,,,,,,1,1
Tamil Nadu,Thanjavur,,,,,,,,,,,0.38,,,,,,,,,,,,
Tamil Nadu,The Nilgiris,,,,,,,,,,,,,,,0.71,,,,,,,,
Tamil Nadu,Theni,0.44,,0.25,0.27,0.3,0.37,0.59,0.44,0.47,0.46,0.5,0.54,0.4,0.63,0.74,0.59,0.32,0.78,0.69,0.78,0.75,0.68,0.77
Tamil Nadu,Thiruvallur,0.41,,0.26,0.26,0.3,0.38,0.58,0.44,0.47,0.48,0.5,0.54,0.39,0.69,0.75,0.6,0.5,0.8,0.67,0.79,0.73,0.63,0.88
Tamil Nadu,Tiruchirappalli,0.43,,0.25,0.27,0.3,0.38,0.59,0.44,0.47,0.46,0.56,0.54,0.4,0.63,0.74,0.59,0.32,0.78,0.69,0.78,0.75,0.68,0.77
Tamil Nadu,Tirunelveli,0.44,,0.25,0.27,0.3,0.36,0.58,0.44,0.47,0.45,0.43,0.53,0.38,1,0.75,0.55,0.5,0.75,,0.86,0.73,1,1
Tamil Nadu,Tirupathur,,,,,,,,,,,,,,,,,,,,,0.68,0.53,0.63
Tamil Nadu,Tiruppur,,,,,,,,,,0.2,0.34,0.32,0.01,0.16,0.32,0.2,0.01,0.55,0.24,0.37,0.31,0.39,0.34
Tamil Nadu,Tiruvannamalai,0.38,,0.25,0.27,0.1,0.24,0.76,0.39,0.46,0.47,0.57,0.63,0.64,0.76,0.85,0.64,1,0.93,0.62,0.98,0.6,0.89,0.85
Tamil Nadu,Tuticorin,0.42,,0.27,0.29,0.3,0.35,0.57,0.45,0.5,,,0.5,0.33,0.75,0.74,0.5,0.38,0.78,0.71,0.88,0.72,,1
Tamil Nadu,Vellore,0.39,,0.31,0.24,0.31,0.34,0.59,0.4,0.38,0.47,0.29,0.57,0.5,0.85,1.01,0.71,0.43,0.86,0.84,0.84,0.94,0.79,0.79
Tamil Nadu,Villupuram,0.44,,0.25,0.27,0.3,0.37,0.58,0.44,0.47,0.46,0.47,0.54,0.4,0.64,0.74,0.59,0.32,0.78,0.7,,1,,
Tamil Nadu,Virudhunagar,0.44,,0.26,0.27,0.3,0.37,0.59,0.44,0.48,0.47,0.43,0.55,0.4,0.64,0.78,0.59,0.33,0.79,0.69,0.75,0.71,0.65,0.73
Telangana,Adilabad,0.2,0.33,0.13,0.33,0.32,0.26,0.32,1,0.42,0.3,0.4,0.14,,0.48,0.38,0.46,,,,,,,
Telangana,Bhadradri Kothagudem,,,,,,,,,,,,,,,,,,,,0.75,3,0.82,
Telangana,Jagitial,,,,,,,,,,,,,,,,,,,,,,0.8,0.67
Telangana,Jangoan,,,,,,,,,,,,,,,,,0.38,,0.63,0.88,1.63,0.71,0.67
Telangana,Jayashankar Bhupalapally,,,,,,,,,,,,,,,,,0.5,,0.67,,1.67,,
Telangana,Jogulamba Gadwal,,,,,,,,,,,,,,,,,0.38,,0.65,0.9,1.63,0.74,0.89
Telangana,Kamareddy,,,,,,,,,,,,,,,,,,,,0.87,1.63,0.82,0.67
Telangana,Karimnagar,0.2,0.33,0.13,0.33,0.32,0.26,0.29,,0.42,0.29,0.4,,,,0.5,0.4,,,,,1.83,0.8,1
Telangana,Khammam,0.2,0.33,0.13,0.33,0.33,0.26,0.28,,0.42,0.3,0.4,0.25,,0.49,0.38,0.33,,,,,2,0.75,
Telangana,Kumuram Bheem Asifabad,,,,,,,,,,,,,,,,,0.36,,0.67,,2,0.75,0.57
Telangana,Mahabubabad,,,,,,,,,,,,,,,,,,,,1,1.71,0.83,0.6
Telangana,Mahabubnagar,0.39,0.38,0.33,0.44,0.46,0.57,0.43,0.67,0.4,0.37,0.45,0.1,,0.54,0.45,0.35,0.38,,0.75,0.87,1.63,0.84,0.63
Telangana,Mancherial,,,,,,,,,,,,,,,,,0.33,,1,,1.5,1,1
Telangana,Medak,0.22,0.33,0.14,0.33,0.33,0.26,0.29,,0.42,0.3,0.41,0.15,,0.48,0.38,0.44,0.38,,0.57,0.88,1.58,0.76,1
Telangana,Medchal Malkajgiri,,,,,,,,,,,,,,,,,,,,0.85,1.6,0.71,0.5
Telangana,Mulugu,,,,,,,,,,,,,,,,,,,,,,0.85,
Telangana,Nagarkurnool,,,,,,,,,,,,,,,,,0.37,,0.64,0.88,1.6,0.79,0.5
Telangana,Nalgonda,0.2,0.33,0.13,0.33,0.32,0.26,0.29,0.33,0.42,0.3,0.4,0.15,0.5,0.48,0.38,0.45,0.38,,0.63,0.88,1.63,0.87,0.69
Telangana,Narayanpet,,,,,,,,,,,,,,,,,,,0.63,0.87,1.67,0.78,0.67
Telangana,Nirmal,,,,,,,,,,,,,,,,,,,,1,1.57,1,1
Telangana,Nizamabad,0.22,0.32,0.25,0.32,0.32,0.26,,,0.41,0.5,0.4,,,0.58,,0.33,,,,,1.6,0.83,0.5
Telangana,Peddapalli,,,,,,,,,,,,,,,,,,,,,1.67,1,
Telangana,Rajanna Sircilla,,,,,,,,,,,,,,,,,,,,0.8,1.58,0.8,0.67
Telangana,Ranga Reddy,0.53,0.24,0.24,0.31,0.33,0.34,0.35,,0.41,0.35,0.43,0.12,,0.5,0.42,0.32,0.38,,0.64,0.87,1.62,0.63,0.54
Telangana,Sangareddy,,,,,,,,,,,,,,,,,0.4,,,0.86,1.62,0.78,1
Telangana,Siddipet,,,,,,,,,,,,,,,,,0.38,,0.64,0.86,1.66,0.77,0.62
Telangana,Suryapet,,,,,,,,,,,,,,,,,0.38,,0.63,0.87,2.33,0.56,0.6
Telangana,Vikarabad,,,,,,,,,,,,,,,,,0.43,,0.6,,1.59,0.73,0.58
Telangana,Wanaparthy,,,,,,,,,,,,,,,,,0.38,,0.63,0.88,1.68,0.79,0.6
Telangana,Warangal,0.2,0.33,0.13,0.33,0.32,0.26,0.29,,0.42,0.3,0.4,0.15,,0.48,0.38,0.45,,,,,1.54,0.6,0.5
Telangana,Yadadri Bhuvanagiri,,,,,,,,,,,,,,,,,0.38,,0.63,0.87,1.61,0.8,0.58
Uttarakhand,Almora,0.55,0.5,0.47,0.8,0.7,0.56,0.76,0.78,0.78,0.78,0.79,0.8,0.8,0.75,0.83,0.81,0.79,0.9,0.98,0.94,1.09,1.24,1.09
Uttarakhand,Bageshwar,0.75,0.53,0.6,0.73,0.7,0.59,0.82,0.94,0.95,0.87,0.91,0.86,0.83,0.51,0.52,0.81,0.79,0.79,0.78,0.94,1.09,1.24,1.09
Uttarakhand,Chamoli,0.6,0.55,0.55,0.84,0.75,0.77,0.52,0.73,0.73,0.52,1.04,0.86,1.08,0.82,0.69,0.91,0.84,0.86,0.88,0.98,0.98,1.02,0.77
Uttarakhand,Champawat,0.5,,,0.77,0.71,0.63,0.6,0.55,0.55,0.55,0.6,0.58,0.58,0.58,1.15,1.37,0.9,1.08,0.94,0.99,1.25,1.16,1.29
Uttarakhand,Dehradun,0.51,0.45,0.48,0.73,0.75,0.62,0.63,0.95,0.95,0.95,0.85,0.75,0.46,0.45,0.87,0.96,0.8,1.03,0.97,1.03,1.19,1.02,1.06
Uttarakhand,Nainital,0.53,0.5,0.48,0.73,0.7,0.58,0.68,0.75,0.75,0.75,0.76,0.76,0.75,0.7,0.84,0.74,0.93,1.05,0.9,0.99,1.2,0.88,0.9
Uttarakhand,Pauri Garhwal,0.55,0.5,0.47,0.62,0.72,0.66,0.7,0.81,0.81,0.36,0.76,0.7,0.59,0.72,0.67,0.8,0.6,0.54,0.8,0.76,0.62,0.82,0.59
Uttarakhand,Pithoragarh,0.6,,0.55,0.81,0.74,0.89,0.82,0.81,0.81,0.94,1.31,1.21,1.44,1.43,0.88,1.12,0.83,1.19,0.97,1.19,0.95,1.45,1.23
Uttarakhand,Rudra Prayag,0.5,0.45,0.45,0.69,0.75,0.58,0.67,0.31,0.3,0.39,0.7,1.02,0.53,0.61,0.64,0.74,0.97,0.97,0.97,0.75,0.62,0.82,0.77
Uttarakhand,Tehri Garhwal,0.42,0.31,0.41,0.8,0.7,0.51,0.65,0.75,0.75,0.57,0.76,0.82,0.88,0.78,0.76,0.83,0.94,0.65,0.87,0.92,0.97,1,0.79
Uttarakhand,Uttar Kashi,0.6,0.5,0.48,0.72,0.75,0.62,0.8,0.86,0.86,0.48,0.92,0.97,0.9,1.37,1.03,0.74,0.76,1.1,0.68,0.76,0.7,0.95,0.89
West Bengal,Alipurduar,,,,,,,,,,,,,,,,,1.3,0.31,0.46,0.4,0.42,0.4,0.4
West Bengal,Bankura,0.38,0.19,0.29,0.19,0.21,0.32,0.34,0.46,0.48,0.46,0.59,0.41,0.52,0.48,0.46,0.48,0.5,0.47,0.44,0.42,0.4,,
West Bengal,Birbhum,0.51,0.51,0.51,0.31,0.23,0.31,0.41,0.4,0.41,0.4,0.41,0.4,0.4,0.4,0.4,0.4,0.4,0.45,0.71,0.69,0.68,0.59,0.6
West Bengal,Coochbehar,0.4,,,0.6,0.62,0.66,0.62,0.64,0.64,0.65,0.66,0.67,0.66,0.65,0.66,0.66,0.67,0.6,0.56,0.55,0.53,0.55,0.6
West Bengal,Darjeeling,,,0.67,0.67,,0.5,0.5,0.5,0.5,0.5,0.5,0.67,0.5,,,1,0.5,0.5,,,,,
West Bengal,Dinajpur Dakshin,0.74,0.48,0.48,0.47,,,,,,,,,,,,,,,,,,,
West Bengal,Dinajpur Uttar,0.42,2.12,0.41,0.41,0.43,0.42,0.42,0.42,0.4,0.52,0.51,0.51,0.52,,0.51,0.51,0.52,,,,,,
West Bengal,Hooghly,,,,,,,1,,,1,,,,,,,,,,,,,0.5
West Bengal,Jalpaiguri,0.5,0.53,0.48,0.4,0.4,0.52,0.57,0.57,0.56,0.56,0.57,0.61,0.59,0.59,1.28,1.28,1.29,0.83,,0.62,0.6,0.63,0.63
West Bengal,Jhargram,,,,,,,,,,,,,,,,,,,,0.5,0.63,0.63,0.65
West Bengal,Maldah,0.45,0.44,0.44,0.43,0.04,0.43,0.42,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.55,0.75,0.75,0.75,0.74,0.73,0.73
West Bengal,Medinipur West,0.6,0.6,0.7,0.56,0.56,0.53,0.53,0.53,0.52,0.53,0.52,0.53,0.53,0.52,0.53,0.53,0.53,0.55,,0.62,0.5,,0.33
West Bengal,Murshidabad,,,,,0.06,0.6,,,0.45,,,,,0.97,0.97,0.94,0.94,0.97,,,0.27,0.24,0.98
West Bengal,Paschim Bardhaman,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,,,
West Bengal,Purba Bardhaman,0.46,0.56,0.6,0.58,0.68,0.51,0.6,0.6,,,0.6,0.55,0.54,0.55,0.67,0.57,0.5,,,,,,
West Bengal,Purulia,0.44,0.43,0.4,0.41,0.41,0.43,0.44,0.52,0.51,0.51,0.52,0.49,0.51,0.51,0.5,0.51,0.5,0.52,0.46,0.48,0.49,0.5,0.51
