State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Chhattisgarh,Kabirdham,0.33,0.2,0.33,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Kanker,0.34,0.43,0.16,0.45,0.41,0.43,0.46,0.45,0.32,0.4,0.43,1.44,0.3,0.39,0.32,0.32,0.44,0.38,0.2,0.5,0.25,1.0,
Chhattisgarh,Khairgarh Chhuikhadan Gandai,,,,,,,,,,,,,,,,,,,,,,,0.56
Chhattisgarh,Kondagaon,,,,,,,,,,,,2.39,0.39,0.41,0.29,0.57,0.68,0.64,0.67,0.8,,0.8,0.75
Chhattisgarh,Korba,0.27,0.34,0.33,0.31,0.33,0.3,0.5,0.27,0.25,0.31,,1.65,0.38,0.31,0.38,0.4,,0.44,0.43,,,,
Chhattisgarh,Korea,0.32,0.33,0.3,0.28,0.26,0.24,0.27,0.26,0.33,0.24,0.2,1.8,0.27,0.28,0.31,0.34,0.34,0.34,0.26,0.32,0.25,0.5,0.5
Chhattisgarh,Mahasamund,0.24,0.42,0.29,0.29,0.32,0.29,0.31,0.29,0.36,0.29,0.35,1.93,0.34,0.35,0.35,0.38,0.38,0.39,0.31,0.33,0.33,0.5,0.5
Chhattisgarh,Manendragarh Chirimiri Bharatpur,,,,,,,,,,,,,,,,,,,,,,,0.5
Chhattisgarh,Mungeli,,,,,,,,,,,,,,,,,,,,,,,0.47
Chhattisgarh,Narayanpur,,,,,,,,,,,,3.0,,,,,,,,,,,
Chhattisgarh,Raigarh,0.25,0.32,0.31,0.33,0.3,0.33,0.34,0.35,0.36,0.35,0.03,2.61,0.36,0.3,0.39,0.52,0.52,0.5,0.66,0.5,0.52,0.47,0.47
Chhattisgarh,Raipur,0.23,0.33,0.3,0.32,0.32,0.27,0.29,0.3,0.3,0.29,0.29,2.0,0.57,0.43,,0.33,1.0,0.5,1.0,,1.0,,1.0
Chhattisgarh,Rajnandgaon,0.28,0.37,0.26,0.34,0.35,0.33,0.3,0.31,0.27,0.32,0.25,1.82,0.25,0.28,0.44,,,,,,,0.5,
Chhattisgarh,Sakti,,,,,,,,,,,,,,,,,,,,,,,0.58
Chhattisgarh,Sarangarh Bilaigarh,,,,,,,,,,,,,,,,,,,,,,,1.0
Chhattisgarh,Sukma,,,,,,,,,,,,1.0,,,,,,,0.5,,,,
Chhattisgarh,Surajpur,,,,,,,,,,,,1.81,0.33,0.29,0.28,0.52,0.57,0.68,0.68,0.68,0.69,0.67,0.83
Chhattisgarh,Surguja,0.3,0.33,0.3,0.34,0.29,0.3,0.33,0.33,0.32,0.27,0.19,1.8,0.3,0.29,0.28,0.3,0.29,0.27,0.35,0.31,0.36,0.32,0.38
DNHDD,Dadra And Nagar Haveli,0.59,0.6,0.58,0.58,0.6,0.6,0.6,,,,0.66,0.73,0.73,,,,,,,,,,
Haryana,Bhiwani,1.64,,,,,,,,,,,,0.47,,,,,,,,,,
Haryana,Faridabad,,0.4,,,,,,,,,,,,,,,,,,,,,
Haryana,Jhajjar,,,,,,,,,,,,,0.35,,,,,,,,,,
Haryana,Jind,,,,,,,,,,,,,0.25,,,,,,,,,,
Haryana,Kaithal,,,,,,,0.34,,,,,,,,,,,,,,,,
Haryana,Rohtak,,0.77,0.36,0.56,0.65,,1.15,0.85,1.61,,,,0.34,,,,,,,,,,
Haryana,Sonipat,,,,,,0.78,,,,,,,,,,,,,,,,,
Himachal Pradesh,Bilaspur,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
Himachal Pradesh,Kangra,,1.0,,,,0.42,0.18,0.18,,,,,,,,,,,,,,,
Himachal Pradesh,Sirmaur,,,,,,0.5,,,0.2,,,,,,,,0.25,,,,,,
Himachal Pradesh,Solan,,,,,,,,,,,,,,,,,,,0.25,,,,
Himachal Pradesh,Una,,1.0,,,,0.53,0.19,0.19,,,,,,,,,,,0.25,,,,
Jammu & Kashmir,Anantnag,,,,,,,,,,,,,,,0.35,,,,,,,,
Jammu & Kashmir,Jammu,0.5,0.5,,0.49,,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,,0.5,,0.87,0.88,,,,,
Jammu & Kashmir,Kathua,0.5,0.5,,0.5,,0.5,,0.5,,0.55,0.53,0.6,0.6,,0.5,,,,,,,,
Jammu & Kashmir,Poonch,0.5,0.5,,0.05,,,,,,,,,,,,,,,,,,,
Jammu & Kashmir,Rajouri,0.5,0.47,,0.5,,0.5,,,,,,1.05,,,,,,,,,,,
Jammu & Kashmir,Reasi,,,,,,,,1.05,,,,,1.07,,,,,,,,,,
Jammu & Kashmir,Samba,,,,,,,,0.5,,0.5,0.5,0.5,0.5,,,0.5,0.5,0.5,,,,,
Jammu & Kashmir,Udhampur,0.47,0.48,,0.48,,1.05,,1.05,,1.05,1.05,1.06,1.05,,1.05,1.05,1.05,1.08,,,,,
Karnataka,Bagalkote,0.26,0.23,0.23,0.26,,,,,,,,,,0.33,,,,,0.25,0.59,0.25,0.37,0.41
Karnataka,Ballari,0.24,0.28,0.27,,0.25,,,0.25,,,,,,,0.25,,,,,0.67,0.26,0.36,0.42
Karnataka,Belagavi,0.25,0.25,,,,,,,,,,,,0.25,0.25,0.24,,,0.26,0.59,0.25,0.37,0.41
Karnataka,Bengaluru Rural,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.35,
Karnataka,Bengaluru Urban,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.36,0.4
Karnataka,Bidar,0.25,0.25,0.25,0.25,,,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.22,0.17,0.25,0.2,0.6,0.25,0.37,0.4
Karnataka,Chamarajanagara,,,,,,,,,,,,,0.25,,,,,,0.24,0.59,0.25,0.37,0.41
Karnataka,Chikkaballapura,,,,,,,,,,,,,,,,,,,,0.57,0.5,0.33,0.42
Karnataka,Chikkamagaluru,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.33,0.33
Karnataka,Chitradurga,,,,,,,,,,,,,,,,,,,0.29,0.63,0.24,0.36,0.43
Karnataka,Davangere,,0.24,0.29,,,0.17,,,,,,,,,,,,,,0.62,0.26,0.35,0.43
Karnataka,Dharwad,,,,0.25,,,,,,,,,,,,,,,,0.58,0.25,0.33,
Karnataka,Gadag,,,,,,0.24,0.24,,,,,,,,,,,,0.29,0.57,0.5,0.38,0.4
Karnataka,Hassan,,,,,,,0.17,,,,,,,,,,,,,0.6,0.25,0.36,0.41
Karnataka,Haveri,0.5,,0.17,,0.5,,,,,,,,,0.2,0.2,,,,0.23,0.57,0.27,0.38,0.4
Karnataka,Kalaburagi,0.21,0.18,0.2,0.25,0.25,,,,0.25,,,,,,,,,,,0.67,0.25,0.36,0.41
Karnataka,Kolar,,,,,,,,,,,,,,,,,,,0.24,1.0,0.5,0.5,0.4
Karnataka,Koppal,,,,,,0.22,,,,,,,,,,,,,0.25,0.59,0.26,0.38,0.4
Karnataka,Mandya,,,,,,,,,,,,,,,,,,,,0.67,0.29,0.35,0.38
Karnataka,Mysuru,,,,,,,,,,,,,,,,,,,0.26,0.59,0.25,0.37,0.41
Karnataka,Raichur,,,,,,0.23,,0.23,0.23,,,,,,,,,,,0.62,0.2,0.4,0.38
Karnataka,Ramanagara,,,,,,,,,,,,,,,,,,,0.21,0.5,0.27,0.25,0.4
Karnataka,Shivamogga,,,,,,,,,,,,,,,,,,,,0.56,0.25,0.33,0.4
Karnataka,Tumakuru,,,,,,,,,,,,0.2,0.2,,,,,0.33,0.2,0.6,0.24,0.38,0.43
Karnataka,Udupi,,,,,,,,,,,,,,,,,,,,,0.25,,
Karnataka,Uttara Kannada,,,,,,,,,,0.24,0.24,,0.25,,0.25,0.24,0.26,0.26,0.23,0.67,0.33,,
Karnataka,Vijayanagar,,,,,,,,,,,,,,,,,,,,,,,0.38
Karnataka,Vijayapura,,,,,,,,,,,,,,,,,,,0.25,0.61,0.25,0.33,0.4
Karnataka,Yadgir,,,,,,,,,,,,,,,,,,,,,,0.5,
Madhya Pradesh,Agar Malwa,,,,,,,,,,,,,,2.38,,,,,,,,,
Madhya Pradesh,Alirajpur,,,,,,,,,0.46,0.41,2.29,1.66,1.75,2.03,,,,,,,,,
Madhya Pradesh,Anuppur,,,,1.74,,,,0.3,0.29,0.21,0.98,1.34,1.93,2.02,,,,,,,,,
Madhya Pradesh,Balaghat,2.01,2.03,2.02,1.99,,,,0.42,0.42,0.43,2.33,2.09,2.17,2.32,,,,,,,,,
Madhya Pradesh,Barwani,1.08,1.34,1.41,2.01,,,,0.86,0.18,0.17,0.93,0.71,1.3,1.34,,,,,,,,,
Madhya Pradesh,Betul,1.48,1.77,1.64,1.67,,,,0.39,0.38,0.4,2.42,1.66,2.11,1.8,,,,,,,,,
Madhya Pradesh,Bhind,1.33,1.85,1.86,1.95,,,,0.25,0.33,0.33,2.2,1.5,1.32,1.29,,,,,,,,,
Madhya Pradesh,Bhopal,2.15,1.8,1.82,1.77,,,,0.37,0.33,0.31,3.0,1.83,2.75,1.0,,,,,,,,,
Madhya Pradesh,Burhanpur,,,,2.15,,,,2.21,0.36,0.35,1.38,1.69,1.89,1.57,,,,,,,,,
Madhya Pradesh,Chhatarpur,1.04,1.46,1.11,1.5,,,,0.23,0.26,0.28,1.54,0.82,1.54,3.2,,,,,,,,,
Madhya Pradesh,Chhindwara,1.81,1.53,1.4,2.45,,,,0.5,0.43,0.44,2.58,1.88,2.79,1.48,,,,,,,,,
Madhya Pradesh,Damoh,1.5,1.38,0.92,2.0,,,,,0.5,,,,,,,,,,,,,,
Madhya Pradesh,Datia,3.02,2.94,2.05,2.29,,,,0.3,0.33,0.39,,1.57,2.33,,,,,,,,,,
Madhya Pradesh,Dewas,1.7,2.41,2.11,2.3,,,,0.48,0.51,0.51,3.0,2.08,2.44,3.25,,,,,,,,,
Madhya Pradesh,Dhar,1.04,1.43,1.98,2.02,,,,2.21,0.41,0.41,2.27,1.74,2.32,3.06,,,,,,,,,
Madhya Pradesh,Dindori,1.03,1.56,1.32,1.26,,,,0.17,0.2,0.17,1.06,0.6,0.86,1.47,,,,,,,,,
Madhya Pradesh,East Nimar,1.09,1.34,1.68,2.01,,,,2.82,0.42,0.39,2.0,1.87,1.56,1.61,,,,,,,,,
Madhya Pradesh,Guna,2.54,2.44,1.1,2.44,,,,0.4,0.39,,,,,,,,,,,,,,
Madhya Pradesh,Gwalior,2.8,,,3.4,,,,,0.5,,,,,1.0,,,,,,,,,
Madhya Pradesh,Harda,,2.5,2.0,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Indore,0.75,,2.2,,,,,,,,,1.2,,,,,,,,,,,
Madhya Pradesh,Jabalpur,1.56,0.2,2.28,2.32,,,,0.28,0.5,0.45,2.38,2.2,2.6,2.13,,,,,,,,,
Madhya Pradesh,Jhabua,2.05,1.46,0.91,2.12,,,,1.78,0.47,0.38,2.29,1.59,1.84,1.86,,,,,,,,,
Madhya Pradesh,Katni,1.7,2.08,2.13,1.83,,,,,,,,,,1.0,,,,,,,,,
Madhya Pradesh,Khargone,0.94,1.54,2.01,1.91,,,,2.27,0.32,0.34,1.91,1.06,1.39,1.64,,,,,,,,,
Madhya Pradesh,Mandla,0.81,1.5,1.48,1.57,,,,0.29,0.29,0.27,1.68,1.08,1.8,2.16,,,,,,,,,
Madhya Pradesh,Mandsaur,1.48,2.13,1.38,3.0,,,,,,,,,3.4,,,,,,,,,,
Madhya Pradesh,Morena,2.1,2.43,1.7,1.67,,,,0.25,,,,,,,,,,,,,,,
Madhya Pradesh,Narmadapuram,1.83,1.83,2.32,2.83,,,,,,0.5,,,,,,,,,,,,,
Madhya Pradesh,Narsinghpur,2.72,3.24,2.17,3.21,,,,0.55,0.5,0.59,3.67,2.0,3.0,3.67,,,,,,,,,
Madhya Pradesh,Neemuch,2.05,2.29,1.47,2.93,,,,0.43,0.43,0.33,1.83,1.57,2.5,3.0,,,,,,,,,
Madhya Pradesh,Panna,1.23,1.82,0.96,1.85,,,,0.23,0.33,0.33,2.36,1.41,1.42,3.99,,,,,,,,,
Madhya Pradesh,Raisen,2.37,1.7,1.74,2.0,,,,0.33,0.33,0.34,1.57,1.25,1.2,,,,,,,,,,
Madhya Pradesh,Rajgarh,0.93,1.64,0.9,2.22,,,,0.45,0.42,0.38,2.58,1.77,2.81,0.38,,,,,,,,,
Madhya Pradesh,Ratlam,2.2,1.22,1.1,2.2,,,,0.33,0.43,,,2.2,3.0,3.67,,,,,,,,,
Madhya Pradesh,Rewa,1.94,1.95,1.95,1.56,,,,0.35,0.38,0.35,2.3,1.37,1.6,2.04,,,,,,,,,
Madhya Pradesh,Sagar,2.14,1.95,1.49,2.16,,,,0.37,0.39,0.5,2.38,1.52,2.4,3.53,,,,,,,,,
Madhya Pradesh,Satna,1.86,2.17,1.54,1.8,,,,0.27,0.29,0.29,1.86,1.16,1.87,1.0,,,,,,,,,
Madhya Pradesh,Sehore,1.8,2.03,2.78,2.77,,,,0.21,0.5,0.58,3.94,3.16,3.07,2.15,,,,,,,,,
Madhya Pradesh,Seoni,0.6,2.1,1.66,2.11,,,,0.35,0.32,0.32,1.78,1.4,1.8,1.77,,,,,,,,,
Madhya Pradesh,Shahdol,1.14,1.67,1.42,1.8,,,,0.3,0.3,0.28,1.85,1.14,2.44,3.26,,,,,,,,,
Madhya Pradesh,Shajapur,1.54,1.24,1.23,1.79,,,,0.29,0.26,0.27,1.69,1.33,1.44,,,,,,,,,,
Madhya Pradesh,Sheopur,,,,2.83,,,,,0.33,0.4,,,,,,,,,,,,,
Madhya Pradesh,Shivpuri,1.94,2.0,0.51,2.24,,,,0.21,0.32,0.35,1.79,1.25,1.33,1.21,,,,,,,,,
Madhya Pradesh,Sidhi,1.97,2.21,2.06,2.44,,,,0.39,0.45,0.4,2.29,1.47,2.94,3.9,,,,,,,,,
Madhya Pradesh,Singrauli,,,,,,,,,0.46,0.51,3.05,1.97,2.28,2.78,,,,,,,,,
Madhya Pradesh,Tikamgarh,2.81,3.07,1.37,2.64,,,,0.29,0.39,0.33,1.2,1.0,1.2,0.71,,,,,,,,,
Madhya Pradesh,Ujjain,,1.57,,2.75,,,,0.5,0.5,,,,,,,,,,,,,,
Madhya Pradesh,Umaria,1.25,1.52,1.51,1.65,,,,0.35,0.31,0.3,1.57,0.92,1.83,1.83,,,,,,,,,
Madhya Pradesh,Vidisha,1.8,1.89,1.45,1.86,,,,0.32,0.38,0.4,2.06,1.57,1.38,14.0,,,,,,,,,
Odisha,Anugul,3.5,,,,,,,,,,,,,,,,,,,,,,
Odisha,Balangir,3.61,,,,,,,,,,,,,,,,,,,5.45,,,
Odisha,Baleshwar,4.33,,,,,,,,,,,,,,,,,,,,,,
Odisha,Bargarh,3.5,,,,,,,,,,,,,,,,,,,5.0,,,
Odisha,Bhadrak,8.0,,,,,,,,,,,,,,,,,,,,,,
Odisha,Deogarh,3.0,,,,,,,,,,,,,,,,,,,4.2,,,
Odisha,Dhenkanal,5.29,,,,,,,,,,,,,,,,,,,,,,
Odisha,Gajapati,3.17,,,,,,,,,,,,,,,,,,,4.0,,,
Odisha,Ganjam,3.5,,,,,,,,,,,,,,,,,,,5.25,,,
Odisha,Kalahandi,4.55,,,,,,,,,,,,,,,,,,,5.32,,,
Odisha,Kandhamal,2.07,,,,,,,,,,,,,,,,,,,5.0,,,
Odisha,Kendujhar,,,,,,,,,,,,,,,,,,,,4.0,,,
Odisha,Koraput,8.47,,,,,,,,,,,,,,,,,,,5.1,,,
Odisha,Mayurbhanj,3.57,,,,,,,,,,,,,,,,,,,4.95,,,
Odisha,Nabarangpur,4.7,,,,,,,,,,,,,,,,,,,5.0,,,
Odisha,Nayagarh,4.63,,,,,,,,,,,,,,,,,,,5.05,,,
Odisha,Nuapada,1.94,,,,,,,,,,,,,,,,,,,5.2,,,
Odisha,Rayagada,2.97,,,,,,,,,,,,,,,,,,,5.35,,,
Odisha,Sambalpur,3.0,,,,,,,,,,,,,,,,,,,,,,
Odisha,Sonepur,2.5,,,,,,,,,,,,,,,,,,,,,,
Odisha,Sundargarh,5.15,,,,,,,,,,,,,,,,,,,5.44,,,
Rajasthan,Ajmer,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,
Rajasthan,Alwar,0.43,0.33,,1.32,0.51,0.44,0.33,1.38,1.03,0.22,0.13,1.2,0.79,0.77,,0.75,0.52,,1.0,1.0,,,
Rajasthan,Banswara,0.05,0.19,0.13,0.28,0.16,0.21,0.06,0.28,0.23,0.08,0.13,0.14,0.14,0.13,,0.12,0.43,0.27,0.3,0.21,0.48,0.5,1.0
Rajasthan,Baran,0.56,0.58,0.09,0.45,0.56,0.56,0.89,0.67,1.0,0.67,,,2.0,,,,,,,,,,
Rajasthan,Bharatpur,0.53,0.47,0.14,0.2,0.88,0.47,0.94,0.4,10.0,10.0,30.0,,0.52,0.61,,1.0,,1,1.0,1.0,,0.57,0.36
Rajasthan,Bhilwara,0.03,0.39,0.03,0.68,0.43,0.15,1.0,0.87,1.64,0.31,0.85,2.86,1.07,2.12,,0.14,0.9,0.64,1.08,2.45,0.43,0.61,0.22
Rajasthan,Bikaner,,,,,,,,,,,,1.0,,,,,,,,,,,
Rajasthan,Bundi,0.47,0.11,2.15,,,2.0,1.0,1.0,1.0,1.08,,,0.5,,,,,,2.0,,,,
Rajasthan,Chittorgarh,0.12,1.0,,0.4,0.17,0.29,0.5,1.0,1.0,0.49,0.3,0.4,1.33,1.0,,1.23,0.94,"1,022.00",0.9,2.0,2.29,1.87,1.0
Rajasthan,Dausa,0.6,0.68,,0.45,0.05,1.47,1.61,1.0,0.86,0.52,1.45,0.67,2.1,1.0,,,,,,,,,
Rajasthan,Dholpur,0.67,,,0.22,,0.6,1.6,1.0,1.0,0.01,1.0,0.47,0.48,0.5,,1.0,1.0,1,,,1.29,2.0,2.0
Rajasthan,Dungarpur,0.12,0.28,0.12,1.2,0.27,0.3,0.11,1.2,0.07,0.13,0.39,0.27,0.92,0.43,,0.61,1.19,0.4,1.33,,,,
Rajasthan,Ganganagar,0.57,0.25,,0.5,0.5,,,,,,1.0,0.35,,,,,,,,,,,
Rajasthan,Hanumangarh,0.49,0.5,,1.5,,,,,,,,,,,,,0.5,,,,,,
Rajasthan,Jaipur,,0.33,,0.17,0.71,1.0,,1.0,0.75,,0.5,,,,,,,,,,,,
Rajasthan,Jalore,,0.5,,,0.29,0.25,,0.5,0.25,0.29,0.5,,,,,,,,,,,0.78,
Rajasthan,Jhalawar,0.36,5.03,0.41,0.45,0.86,1.02,0.81,,,,,0.5,,,,,,,,0.5,,0.5,
Rajasthan,Jhunjhunu,0.2,1.0,,1.0,,,1.0,1.0,0.33,,,1.0,,1.0,,,,,,,,,
Rajasthan,Karauli,0.19,0.13,,0.46,,,1.0,1.0,0.6,,0.43,0.5,1.0,0.55,,1.0,,,,0.5,1.0,,
Rajasthan,Kota,1.0,1.0,0.26,,,,,1.0,,,,,0.56,,,,,,,,,,0.25
Rajasthan,Pali,,0.57,,0.51,0.5,0.21,0.44,0.59,0.18,,0.39,1.0,0.83,0.14,,0.88,1.0,0.5,1.0,1.0,0.36,0.75,1.0
Rajasthan,Pratapgarh,,,,,,,,,0.9,0.49,0.52,0.23,0.53,1.67,,,,,0.81,,,,
Rajasthan,Rajsamand,0.01,0.42,,0.39,0.23,0.48,0.38,0.4,0.45,0.21,0.47,0.4,1.0,2.0,,0.25,2.0,2,2.0,2.0,2.0,2.0,2.0
Rajasthan,Sawai Madhopur,0.3,0.45,0.14,0.57,0.52,0.26,0.26,0.25,0.25,0.24,0.25,0.6,0.6,0.6,,0.6,0.6,0.6,0.64,0.59,0.6,0.5,1.0
Rajasthan,Sikar,0.13,,,1.0,0.2,0.23,0.36,0.56,0.6,0.2,,,1.0,1.0,,,,,,,,,
Rajasthan,Sirohi,1.14,0.73,,4.0,3.58,4.0,3.5,0.33,2.5,2.17,3.18,,,,,,,,,,,,
Rajasthan,Tonk,0.13,0.29,,0.22,0.29,1.0,,0.25,,,0.33,,,,,,,,,,,,
Rajasthan,Udaipur,0.34,0.53,0.19,1.09,0.53,0.62,1.0,0.89,0.81,0.57,0.93,0.62,0.72,0.2,,0.1,0.52,4.74,1.69,1.17,2.0,2.0,1.57
Tamil Nadu,Coimbatore,0.8,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Cuddalore,0.73,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Dharmapuri,0.73,,,,,,,,,,,,,,,,,,,,,,
