State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Gujarat,Amreli,0.33,0.83,0.33,0.67,0.63,0.82,0.45,0.64,0.59,0.6,0.61,0.81,0.35,0.6,0.7,0.6,0.61,0.64,0.58,1.74,0.74,0.77,0.68
Gujarat,Anand,,,,,,,,1,1,1,0.5,0.65,0.33,,,,,,,,,0.61,
Gujarat,Arvalli,,,,,,,,,,,,,,,0.77,0.59,0.69,0.64,0.55,0.41,0.63,0.6,0.65
Gujarat,Banas Kantha,0.27,0.56,0.33,0.68,0.63,0.73,0.48,0.97,0.8,0.61,0.85,0.5,1,0.89,0.69,0.56,0.54,0.96,0.8,0.86,0.71,0.67,0.68
Gujarat,Bharuch,0.37,0.3,0.53,0.74,0.79,0.8,0.81,0.69,0.71,0.72,0.77,0.76,1.05,0.49,0.67,0.91,0.79,0.51,0.87,1.09,0.94,0.87,0.86
Gujarat,Bhavnagar,0.33,0.58,0.34,0.73,0.58,0.78,0.46,0.62,0.61,0.6,0.58,0.8,0.29,0.6,0.7,0.64,0.61,0.64,0.88,0.85,0.64,0.92,0.76
Gujarat,Botad,,,,,,,,,,,,,,,0.7,0.59,0.61,0.63,0.61,0.6,0.67,0.6,0.61
Gujarat,Chhotaudepur,,,,,,,,,,,,,,,0.76,0.58,0.66,0.71,0.57,0.55,0.59,0.64,0.6
Gujarat,Dang,0.59,0.9,0.49,0.78,0.42,0.71,1,0.77,0.74,0.72,0.66,0.73,0.7,0.74,0.67,0.62,0.9,0.69,0.97,0.8,1.44,1.14,0.82
Gujarat,Devbhumi Dwarka,,,,,,,,,,,,,,,0.7,0.6,0.61,0.63,0.58,0.62,0.65,0.62,0.37
Gujarat,Dohad,,,,0.47,0.29,0.45,0.15,0.44,0.59,0.27,0.59,0.57,0.68,0.33,0.53,0.45,0.68,0.2,0.53,0.62,0.6,0.64,0.69
Gujarat,Gandhinagar,,0.67,0.5,0.69,0.6,0.8,0.5,0.67,0.67,0.6,0.67,0.8,0.33,0.6,0.7,0.6,0.61,0.63,0.66,0.65,0.67,0.59,0.61
Gujarat,Gir Somnath,,,,,,,,,,,,,,,0.71,0.6,0.61,0.63,0.58,0.6,1,1.48,1.21
Gujarat,Jamnagar,0.29,0.94,0.35,0.66,0.57,0.81,0.45,0.59,0.63,1.33,0.28,0.69,0.63,0.66,0.87,0.56,0.61,0.63,0.66,0.99,0.34,0.49,1.13
Gujarat,Junagadh,0.61,0.56,0.45,0.67,0.7,0.8,0.47,0.65,0.61,0.57,0.61,0.73,0.39,0.91,0.95,0.76,0.98,0.82,1.03,1.62,1.14,1.43,1.26
Gujarat,Kachchh,,,,,,,0.5,1,,0.5,1,,,0.6,0.73,0.67,0.61,0.64,0.58,0.43,0.52,0.59,0.65
Gujarat,Kheda,0.31,0.6,0.33,0.67,0.6,0.8,0.67,0.6,0.67,0.75,0.67,0.67,0.5,0.6,0.7,0.64,0.61,0.64,0.92,0.74,0.67,0.62,0.62
Gujarat,Mahesana,0.21,0.52,0.16,0.64,0.33,0.64,0.29,0.67,0.75,0.35,0.75,0.6,0.6,0.43,0.41,0.34,0.43,0.8,0.68,0.46,0.59,0.4,0.61
Gujarat,Mahisagar,,,,,,,,,,,,,,,0.7,0.6,0.61,0.63,0.58,0.6,0.67,0.59,0.61
Gujarat,Morbi,,,,,,,,,,,,,,,0.69,0.6,0.85,1.22,1.13,1.32,1.37,0.62,0.36
Gujarat,Narmada,,,,0.5,0.64,0.78,0.43,0.8,0.57,0.67,0.5,0.8,0.33,0.6,0.83,1.01,0.74,0.64,0.87,0.89,0.68,0.88,0.87
Gujarat,Navsari,,,,0.71,0.58,0.78,0.47,0.64,0.61,0.58,0.62,0.77,0.33,0.6,0.62,0.42,0.56,0.59,0.7,0.79,0.66,0.61,0.64
Gujarat,Panch Mahals,0.19,0.34,0.36,0.52,0.6,0.67,0.32,0.67,0.79,0.41,1.32,0.55,0.83,0.93,0.89,0.42,0.83,0.96,0.82,0.65,0.61,0.61,0.66
Gujarat,Patan,,,,0.45,0.19,0.42,0.18,0.64,0.6,0.29,0.53,0.68,0.48,0.52,0.57,0.47,0.54,0.54,0.27,0.45,0.3,0.32,0.45
Gujarat,Porbandar,,,,0.71,0.6,0.86,0.5,0.6,0.5,0.5,0.6,0.78,0.5,0.6,1.22,1.17,0.75,0.64,0.79,1.23,0.6,0.65,0.9
Gujarat,Rajkot,0.6,0.94,0.07,1.05,0.69,0.78,0.44,0.64,0.61,0.57,0.63,0.79,0.36,0.6,0.7,0.61,0.61,0.68,0.62,0.9,0.78,0.87,0.85
Gujarat,Sabar Kantha,0.2,0.42,0.33,0.63,0.43,0.56,0.26,0.58,0.56,0.44,0.64,0.62,0.64,0.64,0.64,0.74,0.56,0.8,1.02,0.67,1.03,0.75,0.63
Gujarat,Surat,0.26,0.41,0.65,0.66,0.47,0.59,0.51,0.44,0.63,0.63,0.64,0.77,0.38,0.6,0.96,1.14,0.98,0.9,1.09,1.27,0.52,0.99,1.01
Gujarat,Surendranagar,,0.5,0.33,0.5,1,1,1,1,1,1,0.75,0.75,,0.61,0.7,0.62,0.61,0.64,0.21,0.25,0.67,1.09,0.56
Gujarat,Tapi,,,,,,,,,0.54,0.45,0.71,0.87,0.77,0.63,0.84,0.59,0.71,0.79,0.51,0.77,0.86,0.78,0.63
Gujarat,Vadodara,0.17,0.69,0.65,0.82,0.64,0.96,0.82,0.92,0.81,0.63,0.88,0.83,0.84,0.78,0.7,0.73,0.62,0.62,0.69,0.61,0.73,0.61,
Gujarat,Valsad,0.28,0.57,0.57,0.67,0.64,0.59,0.6,0.57,0.6,0.5,0.54,0.62,0.64,0.6,0.61,0.57,0.63,0.63,0.66,0.56,0.55,0.55,0.56
Haryana,Ambala,0.24,0.16,0.15,0.26,0.23,0.29,0.34,0.27,0.33,0.27,0.3,0.26,0.3,0.25,0.29,0.33,0.33,0.3,0.6,0.58,0.61,,
Haryana,Bhiwani,,,,,,,,,,,,,,,,,,,,,0.6,,
Haryana,Gurugram,,,,,,,,,,,,,,,,,,,0.67,,,,
Haryana,Hisar,0.93,,,,,0.43,0.5,0.63,0.55,,,,,,,,,,,,,,
Haryana,Kaithal,,,,,,,,,,,,,0.2,,,,,,,,,,
Haryana,Karnal,,,,,,,0.61,0.33,,0.36,0.51,0.7,0.5,,,,,,0.6,0.5,,,
Haryana,Kurukshetra,,0.44,,,0.68,0.39,0.26,0.58,1.12,0.56,2.25,0.45,0.45,1,,0.5,0.5,0.47,0.45,0.45,0.45,,
Haryana,Nuh,,,,,,,,,,,,,,,,,,,1,,,,
Haryana,Palwal,,,,,,,,,,,,,0.36,,,,,,,,,,
Haryana,Panchkula,0.22,0.43,0.15,0.17,0.52,0.34,0.23,0.41,0.39,0.42,0.45,0.33,0.3,0.5,0.5,0.3,0.5,0.33,0.5,,0.5,,
Haryana,Panipat,,,,,,,,,,,,,,,,,,,0.5,0.6,,,
Haryana,Rewari,,,,,,,,,,,,,,,,,,,,0.5,,,
Haryana,Sonipat,,,,,,0.65,0.88,0.78,,,,,,,,,,,,,,,
Haryana,Yamunanagar,,0.19,0.3,0.17,0.46,0.42,0.46,0.46,0.45,0.46,,0.37,0.47,0.5,1,0.33,5,0.5,0.6,0.6,0.6,,
Himachal Pradesh,Bilaspur,0.31,0.08,0.38,,,0.56,0.64,0.64,0.58,0.3,0.69,0.58,0.59,0.59,0.72,0.59,0.59,0.64,0.82,0.91,0.7,0.6,0.71
Himachal Pradesh,Chamba,0.28,0.42,0.28,,,0.22,0.44,0.44,0.35,0.14,0.33,0.45,0.29,0.37,0.36,0.42,0.29,0.54,0.78,0.71,0.66,0.66,0.67
Himachal Pradesh,Hamirpur,0.37,0.47,0.18,,,0.26,0.39,0.38,0.32,0.15,0.3,0.25,0.26,0.26,0.2,0.26,0.26,0.37,0.74,0.72,,,
Himachal Pradesh,Kangra,0.31,0.52,0.29,,,0.41,0.55,0.48,0.49,0.22,0.51,0.58,0.45,0.58,0.56,0.68,0.45,0.87,0.74,0.78,0.62,0.62,0.62
Himachal Pradesh,Kinnaur,1.54,1.54,1.33,,,0.88,1.57,,1.5,1,1.5,1.5,1.5,1.5,0.33,1.5,1.5,1.5,1,1,0.75,,
Himachal Pradesh,Kullu,0.14,0.21,0.05,,,0.4,0.2,0.24,0.22,0.09,0.21,0.18,0.18,0.36,0.22,0.18,0.18,0.57,0.63,0.73,1,1,1
Himachal Pradesh,Mandi,0.62,0.66,0.76,,,0.71,0.98,0.96,0.96,0.47,1.11,1.51,0.96,0.49,0.77,0.58,0.97,0.68,0.62,0.74,0.88,0.88,0.88
Himachal Pradesh,Shimla,0.26,0.22,0.06,,,0.36,0.4,0.4,0.38,0.17,0.41,0.61,0.35,0.48,0.44,0.41,0.36,0.56,0.56,0.69,0.84,0.84,0.84
Himachal Pradesh,Sirmaur,0.25,0.64,0.05,,,0.33,0.38,0.41,0.4,0.17,0.41,0.66,0.35,0.45,0.44,0.49,0.35,0.77,0.67,0.75,0.47,0.44,0.45
Himachal Pradesh,Solan,0.11,0.14,0.06,,,0.21,0.19,0.21,0.13,0.06,0.02,0.48,0.13,0.13,0.22,0.52,0.13,0.59,0.71,0.73,0.4,0.39,0.39
Himachal Pradesh,Una,0.23,0.34,0.15,,,0.37,0.39,0.39,0.36,0.36,0.84,0.8,0.74,0.73,0.73,0.74,0.73,0.93,0.79,0.79,0.98,0.98,0.98
Jammu & Kashmir,Anantnag,,0.46,0.46,0.46,0.46,0.49,0.49,0.34,,0.34,0.34,0.34,0.34,,0.03,0.34,0.34,0.34,0.34,0.34,0.34,,
Jammu & Kashmir,Bandipora,,,,,,,,0.68,,,0.68,0.68,,,,,,,,,,,
Jammu & Kashmir,Baramulla,,,,,,,,0.68,,0.68,0.68,0.68,0.68,,,,,0.34,0.34,0.34,0.34,,
Jammu & Kashmir,Budgam,,0.55,,,,0.55,,0.69,,0.7,0.7,,0.35,,,,,,,,,,
Jammu & Kashmir,Doda,,0.42,0.42,0.42,0.43,0.42,0.42,0.42,0.44,0.42,0.42,0.42,0.42,,0.13,0.42,0.42,0.43,0.42,0.42,0.42,,
Jammu & Kashmir,Jammu,,0.44,0.44,0.44,0.46,0.44,0.44,0.44,,0.44,0.44,0.44,0.44,,0.44,,0.34,0.34,0.34,0.34,0.34,0.28,0.28
Jammu & Kashmir,Kathua,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,
Jammu & Kashmir,Kishtwar,,,,,,,,0.42,,0.42,0.42,0.42,0.42,,0.43,0.43,0.43,0.43,0.42,0.42,0.42,,
Jammu & Kashmir,Kulgam,,,,,,,,,,,,,,,0.03,,,,,,,,
Jammu & Kashmir,Poonch,,0.53,0.53,0.5,0.6,0.5,0.5,0.5,,0.5,0.5,,0.51,,,,0.33,0.33,0.33,0.33,0.33,,
Jammu & Kashmir,Pulwama,,0.54,0.53,0.55,0.53,,0.53,0.53,,0.54,0.54,0.54,0.54,,,0.55,,,0.34,,,,
Jammu & Kashmir,Rajouri,,0.49,0.5,0.5,0.45,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.4,,
Jammu & Kashmir,Reasi,,,,,,,,0.51,,0.51,0.51,0.51,0.51,,0.51,0.42,0.42,0.42,0.42,0.42,0.42,,
Jammu & Kashmir,Samba,,,,,,,,0.44,,0.04,0.04,0.04,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,
Jammu & Kashmir,Srinagar,,0.68,0.68,0.68,0.68,0.68,,,,,,,,,,,,,,,,,
Jammu & Kashmir,Udhampur,,0.51,0.51,0.51,0.45,0.51,0.51,0.51,,0.51,0.51,0.51,0.51,,0.37,0.37,0.37,0.37,0.37,0.37,0.37,,
Jharkhand,Bokaro,,,,,,,,,,,,,,,,1.1,1,0.47,0.83,1.6,,1.75,0.82
Jharkhand,Chatra,,,,,,,,,,,,,,,,0.81,1.08,1.07,1.1,1.12,1.13,1.13,1.13
Jharkhand,Deoghar,,,,,,,,,,,,,,,,,,0.65,0.65,0.83,0.83,0.85,0.85
Jharkhand,Dhanbad,,,,,,,,,,,,,,,,,,0.7,0.7,0.7,0.7,0.7,0.7
Jharkhand,Dumka,,,,,,,,,,,,,,,,9.25,2,0.62,0.72,0.95,0.8,0.94,0.81
Jharkhand,East Singhbum,,,,,,,,,,,,,,,,5.38,0.88,0.9,0.6,0.6,0.67,0.68,0.69
Jharkhand,Garhwa,,,,,,,,,,,,,,,,0.32,0.75,0.53,0.28,0.8,0.82,0.82,0.72
Jharkhand,Giridih,,,,,,,,,,,,,,,,0.45,0.98,1.01,1.01,1.01,0.92,0.99,1.07
Jharkhand,Godda,,,,,,,,,,,,,,,,,,0.76,0.76,0.78,0.76,0.62,0.6
Jharkhand,Gumla,,,,,,,,,,,,,,,,0.12,1.41,1.01,1.04,1.02,1.02,1.2,1.42
Jharkhand,Hazaribagh,,,,,,,,,,,,,,,,0.7,0.93,0.76,0.76,0.75,0.76,0.65,0.65
Jharkhand,Jamtara,,,,,,,,,,,,,,,,,,1.23,0.9,0.73,0.95,0.95,1
Jharkhand,Khunti,,,,,,,,,,,,,,,,0.75,0.75,1.05,0.96,0.6,0.9,0.9,0.75
Jharkhand,Koderma,,,,,,,,,,,,,,,,1.2,1.01,0.7,0.8,0.7,0.7,0.9,0.9
Jharkhand,Latehar,,,,,,,,,,,,,,,,0.57,0.54,0.71,0.71,0.73,0.73,0.72,0.72
Jharkhand,Lohardaga,,,,,,,,,,,,,,,,0.4,1.05,0.4,0.5,0.5,0.83,0.6,0.5
Jharkhand,Pakur,,,,,,,,,,,,,,,,,2.33,0.77,0.32,0.77,0.77,0.77,
Jharkhand,Palamu,,,,,,,,,,,,,,,,0.62,0.78,0.8,0.43,0.81,0.81,0.86,0.78
Jharkhand,Ramgarh,,,,,,,,,,,,,,,,,,0.75,0.75,0.75,0.75,0.68,0.66
Jharkhand,Ranchi,,,,,,,,,,,,,,,,0.38,0.71,0.85,0.86,0.9,0.9,0.8,0.8
Jharkhand,Sahebganj,,,,,,,,,,,,,,,,1.81,2.29,1.03,1.15,1.03,1.03,1.03,0.88
Jharkhand,Saraikela Kharsawan,,,,,,,,,,,,,,,,0.61,0.97,1.1,0.7,0.7,0.7,0.7,0.7
Jharkhand,Simdega,,,,,,,,,,,,,,,,0.56,0.78,1.1,1.1,0.98,0.98,1.05,1
Jharkhand,West Singhbhum,,,,,,,,,,,,,,,,,0.99,0.85,0.88,0.84,0.87,0.86,0.88
Karnataka,Bagalkote,,,,,,0.17,,0.35,0.26,0.08,0.25,0.38,,,0.28,0.25,0.26,0.09,0.51,0.45,0.33,0.31,0.26
Karnataka,Ballari,0.37,0.37,0.12,0.42,0.31,0.34,0.46,0.4,0.42,0.39,0.46,0.51,0.53,0.57,0.28,0.48,0.49,0.48,0.5,0.46,0.53,0.53,0.51
Karnataka,Belagavi,0.39,0.37,0.11,0.22,0.21,0.26,0.17,0.43,0.23,0.18,0.32,0.23,0.26,0.29,0.22,0.13,0.34,0.37,0.55,0.47,0.52,0.49,0.4
Karnataka,Bengaluru Rural,0.39,0.37,0.16,0.25,0.12,0.21,0.13,0.5,0.28,0.17,0.36,0.38,0.5,0.4,0.33,0.3,0.5,,0.45,0.45,0.5,0.5,0.67
Karnataka,Bengaluru Urban,0.39,0.37,0.15,0.24,0.12,0.19,0.13,0.42,0.27,0.09,0.37,0.38,0.46,0.5,0.29,0.29,0.4,0.5,0.43,0.46,0.57,0.5,0.45
Karnataka,Bidar,0.33,0.41,0.12,0.23,0.07,0.11,0.07,0.45,0.11,0.01,0.32,0.33,0.64,0.49,0.22,0.09,0.6,0.67,0.47,0.5,0.69,0.54,0.56
Karnataka,Chamarajanagara,0.38,0.37,0.15,0.19,0.21,0.29,0.24,0.28,0.38,0.64,0.53,0.54,0.18,0.42,0.31,0.2,0.11,0.2,0.29,0.13,0.38,0.21,0.17
Karnataka,Chikkaballapura,,,,,,,,,,,,,,,,,,,0.43,0.46,0.58,0.53,0.49
Karnataka,Chikkamagaluru,0.39,0.37,0.14,0.28,0.12,0.09,0.2,0.25,0.07,0.27,0.26,0.16,0.11,0.3,0.16,0.43,0.24,0.16,0.24,0.2,0.29,0.31,0.22
Karnataka,Chitradurga,0.38,0.38,0.13,0.25,0.11,0.2,0.14,0.43,0.27,0.09,0.36,0.36,0.4,0.47,,,,0.4,0.48,0.5,0.64,0.5,0.53
Karnataka,Dakshina Kannada,0.35,0.24,0.1,0.34,0.35,0.33,0.45,0.45,0.47,0.26,0.55,0.42,0.58,0.66,0.36,0.38,0.57,0.58,0.33,,0.67,,
Karnataka,Davangere,0.38,0.37,0.12,0.51,0.24,0.36,0.32,0.38,0.28,0.08,0.38,0.43,0.47,0.48,0.32,0.51,0.51,0.47,0.52,0.42,0.5,0.48,0.43
Karnataka,Dharwad,0.39,0.37,0.14,0.03,0.21,0.14,0.3,0.24,0.38,0.38,0.4,0.46,0.26,0.34,0.25,0.2,0.48,0.16,0.43,0.45,0.43,0.53,0.42
Karnataka,Gadag,0.38,0.25,0.1,,0.11,0.2,0.13,0.43,0.28,0.09,0.36,0.38,0.33,0.47,0.29,0.33,0.49,0.47,0.48,0.46,0.58,0.51,0.47
Karnataka,Hassan,0.49,0.16,0.14,0.24,0.14,0.25,0.21,0.43,0.28,0.1,0.36,0.15,0.05,0.08,0.2,0.28,0.18,0.06,0.37,0.26,0.28,0.2,0.23
Karnataka,Haveri,0.38,0.37,0.12,0.41,0.19,0.33,0.34,0.24,0.28,0.21,0.33,0.43,0.27,0.52,0.27,0.34,0.18,0.33,0.18,0.19,0.21,0.2,0.34
Karnataka,Kalaburagi,0.51,0.3,0.17,0.29,0.15,0.31,0.18,0.45,0.44,0.03,0.37,0.37,0.53,0.54,0.35,0.32,0.6,0.63,0.49,0.57,0.72,0.57,0.61
Karnataka,Kodagu,,,,,,,,,,,,,,,,,,,0.4,,,,
Karnataka,Kolar,,0.37,,,0.13,0.19,0.13,,,,,,,,,,,,0.5,0.4,0.58,0.75,0.45
Karnataka,Koppal,0.36,0.33,0.12,0.49,0.35,,0.51,0.42,0.41,0.37,0.46,0.5,,0.57,0.46,0.5,0.54,0.5,0.51,0.49,0.53,0.53,0.52
Karnataka,Mandya,0.38,0.37,0.13,0.31,0.14,0.23,0.18,0.42,0.31,0.19,0.38,0.4,0.49,0.49,0.3,0.28,0.49,0.48,0.49,0.47,0.57,0.5,0.46
Karnataka,Mysuru,0.38,0.37,0.14,0.25,0.19,0.28,0.28,0.25,0.42,0.39,0.48,0.5,0.13,0.41,0.31,0.4,0.27,0.21,0.53,0.24,0.4,0.29,0.26
Karnataka,Raichur,0.39,0.38,0.12,,0.15,,0.44,0.45,0.3,0.28,0.36,0.44,,,,0.51,,,,0.5,0.54,0.5,0.48
Karnataka,Ramanagara,,,,,,,,0.44,0.27,0.08,0.38,0.36,0.5,0.48,0.3,,,0.5,0.5,0.5,0.5,0.49,0.44
Karnataka,Shivamogga,0.36,0.38,0.12,0.47,0.3,0.42,0.47,0.4,0.4,0.37,0.45,0.5,0.51,0.57,0.43,0.48,0.51,0.46,0.5,0.33,0.53,0.5,0.67
Karnataka,Tumakuru,0.39,0.37,0.14,0.25,0.12,0.2,0.14,0.43,0.27,0.08,0.36,0.37,0.02,0.05,0.29,0.54,0.48,0.26,0.29,0.28,0.34,0.12,0.25
Karnataka,Udupi,0.35,0.42,0.13,0.6,0.13,0.52,0.55,0.39,0.43,0.45,0.45,0.55,0.52,0.53,0.51,0.42,0.5,0.44,0.56,0.49,0.56,0.55,0.53
Karnataka,Uttara Kannada,0.35,0.37,0.12,0.53,0.34,0.48,0.53,0.39,0.43,0.39,0.47,0.51,0.52,0.57,0.46,0.45,0.51,0.48,0.53,0.47,0.52,0.53,0.52
Karnataka,Vijayanagar,,,,,,,,,,,,,,,,,,,,,,,0.5
Karnataka,Vijayapura,,,,,,,,0.43,0.29,0.08,0.36,0.36,,0.48,0.28,0.2,0.19,0.09,0.16,0.16,0.29,0.3,0.38
Karnataka,Yadgir,,,,,,,,,,,0.44,0.49,0.38,0.48,0.35,0.19,0.37,0.95,0.5,0.48,0.71,0.57,0.62
Madhya Pradesh,Agar Malwa,,,,,,,,,,,,,,0.36,0.33,0.57,0.8,0.75,0.35,0.36,0.32,0.38,0.38
Madhya Pradesh,Alirajpur,,,,,,,,,0.48,0.5,0.5,0.33,0.57,0.35,0.41,0.62,0.83,0.31,0.35,0.47,0.18,0.51,0.51
Madhya Pradesh,Anuppur,,,,0.28,0.38,0.39,0.39,0.31,0.37,0.23,0.22,0.23,0.61,0.57,0.63,0.5,0.63,0.71,0.44,0.47,0.47,0.63,0.63
Madhya Pradesh,Ashoknagar,,,,0.45,0.49,0.49,0.53,0.53,0.5,0.54,0.42,0.39,0.3,0.29,0.51,0.69,0.61,0.65,0.42,0.42,0.39,0.46,0.46
Madhya Pradesh,Balaghat,,,,0.41,0.41,0.42,0.35,0.35,0.35,0.39,0.41,0.31,0.5,0.5,0.75,0.5,1,1.18,0.5,0.86,0.52,0.99,0.85
Madhya Pradesh,Barwani,,,,0.38,0.24,0.16,0.18,0.19,0.19,0.19,0.21,0.15,1.06,0.97,0.7,0.63,1,0.89,0.75,0.54,0.53,0.85,0.87
Madhya Pradesh,Betul,,,,0.29,0.3,0.33,0.35,0.35,0.34,0.35,0.36,0.27,0.43,0.26,0.2,0.25,0.5,0.49,0.26,0.25,0.16,0.39,0.39
Madhya Pradesh,Bhind,,,,0.32,0.33,0.33,0.25,0.29,0.24,0.26,0.31,0.17,0.21,0.37,0.6,0.33,1,0.57,0.35,0.41,0.2,0.25,0.54
Madhya Pradesh,Bhopal,,,,0.32,0.32,0.33,0.34,0.33,0.34,0.34,0.36,0.29,0.48,0.33,0.43,0.5,0.67,0.36,0.44,0.45,0.23,0.36,0.45
Madhya Pradesh,Burhanpur,,,,0.31,0.27,0.29,0.31,0.3,0.29,0.3,0.24,0.26,0.42,0.42,0.8,0.5,1,0.95,0.5,0.46,0.52,0.49,0.64
Madhya Pradesh,Chhatarpur,,,,0.16,0.2,0.2,0.19,0.18,0.25,0.24,0.24,0.12,0.32,0.4,0.7,0.79,1.03,1.05,0.73,0.2,0.44,0.68,0.81
Madhya Pradesh,Chhindwara,,,,0.32,0.29,0.19,0.36,0.31,0.28,0.32,0.33,0.22,0.41,0.14,0.31,0.42,0.5,0.89,0.24,0.42,0.4,0.57,0.65
Madhya Pradesh,Damoh,,,,0.25,0.25,0.3,0.27,0.28,0.37,0.34,0.4,0.32,0.49,0.28,0.42,0.52,1.15,1.36,0.49,0.12,0.16,0.5,0.69
Madhya Pradesh,Datia,,,,0.25,0.23,0.3,0.3,0.19,0.25,0.22,0.3,0.19,0.29,0.3,0.5,0.28,0.31,0.15,0.34,0.3,0.28,0.28,0.33
Madhya Pradesh,Dewas,,,,0.26,0.29,0.31,0.29,0.36,0.36,0.36,0.36,0.3,0.31,0.31,0.5,,,0.48,0.32,0.3,0.28,0.3,
Madhya Pradesh,Dhar,,,,0.34,0.28,0.28,0.29,0.35,0.35,0.32,0.36,0.24,0.38,0.69,0.5,0.67,1,1.11,0.57,0.51,0.37,0.5,0.72
Madhya Pradesh,Dindori,,,,0.21,0.25,0.19,0.23,0.23,0.24,0.23,0.25,0.15,0.39,0.4,0.5,0.44,1.5,0.62,0.39,0.46,0.28,0.35,0.56
Madhya Pradesh,East Nimar,,,,0.29,0.27,0.24,0.27,0.36,0.34,0.31,0.31,0.19,0.29,0.38,0.38,0.71,1,0.32,0.43,0.24,0.19,0.25,0.41
Madhya Pradesh,Guna,,,,0.44,0.43,0.53,0.54,0.45,0.5,0.54,0.49,0.43,0.59,0.67,0.67,0.64,1.02,1.33,0.59,0.22,0.19,0.23,0.38
Madhya Pradesh,Gwalior,,,,0.37,0.55,0.54,0.35,0.35,0.4,0.45,0.44,0.3,0.35,0.33,0.63,0.25,0.83,0.63,0.35,0.35,0.34,0.35,0.41
Madhya Pradesh,Harda,,,,0.26,0.23,0.2,0.21,0.15,0.29,,,0.25,0.21,0.38,0.4,0.2,,1.29,0.15,0.08,0.15,0.24,0.39
Madhya Pradesh,Indore,,,,0.28,0.28,0.23,0.23,0.28,0.3,0.28,0.3,0.21,0.31,0.31,,,,0.68,0.31,0.3,0.3,0.4,
Madhya Pradesh,Jabalpur,,,,0.38,0.4,0.35,0.25,0.21,0.37,0.32,0.34,0.24,0.42,0.22,0.48,0.63,1.04,1.11,0.55,0.84,0.43,1.1,1.18
Madhya Pradesh,Jhabua,,,,0.46,0.4,0.42,0.4,0.5,0.48,0.4,0.46,0.3,0.6,0.52,0.44,0.63,0.88,0.63,0.5,0.47,0.41,0.51,0.58
Madhya Pradesh,Katni,,,,0.21,0.25,0.15,0.11,0.1,0.17,0.1,0.13,0.09,0.29,0.81,0.57,0.6,1,0.84,0.82,0.73,0.61,1.25,1.28
Madhya Pradesh,Khargone,,,,0.39,0.29,0.25,0.38,0.41,0.31,0.34,0.37,0.2,0.23,0.3,0.67,0.25,0.8,0.42,0.31,0.23,0.29,0.28,0.36
Madhya Pradesh,Mandla,,,,0.24,0.24,0.23,0.23,0.23,0.25,0.22,0.25,0.16,0.27,0.4,0.75,0.5,3,0.84,0.45,0.27,0.31,0.64,0.67
Madhya Pradesh,Mandsaur,,,,0.41,0.39,0.36,0.38,0.4,0.39,0.49,0.49,0.34,0.85,0.54,0.53,0.68,1.08,0.81,0.64,0.49,0.43,0.51,0.51
Madhya Pradesh,Morena,,,,0.43,0.43,0.44,0.37,0.37,0.31,0.43,0.4,0.25,0.49,0.57,0.5,1,,1,0.52,0.58,0.61,0.59,0.59
Madhya Pradesh,Narmadapuram,,,,0.28,0.3,0.29,0.31,0.29,0.3,0.29,0.35,0.22,0.29,0.2,0.33,0.5,0.83,1.32,0.24,0.29,0.16,0.31,0.53
Madhya Pradesh,Narsinghpur,,,,0.59,0.56,0.57,0.57,0.53,0.59,0.59,0.59,0.42,0.52,0.23,0.46,0.47,1,0.79,0.38,0.15,0.19,0.52,0.63
Madhya Pradesh,Neemuch,,,,0.52,0.42,0.33,0.33,0.3,0.3,0.32,0.45,0.23,0.52,0.51,0.6,0.5,1.11,0.76,0.4,0.16,0.27,0.6,0.6
Madhya Pradesh,Niwari,,,,,,,,,,,,,,,,,,,,,0.13,0.28,0.61
Madhya Pradesh,Panna,,,,0.22,0.27,0.35,0.27,0.27,0.35,0.35,0.35,0.19,0.56,0.39,0.46,0.76,0.67,0.81,0.5,0.29,0.52,0.62,0.62
Madhya Pradesh,Raisen,,,,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.23,0.21,0.17,0.38,0.45,1.14,0.94,0.25,0.14,0.27,0.29,0.4
Madhya Pradesh,Rajgarh,,,,0.38,0.41,0.38,0.42,0.5,0.42,0.42,0.46,0.36,0.53,0.36,0.33,0.5,0.82,0.61,0.17,0.2,0.33,0.54,0.61
Madhya Pradesh,Ratlam,,,,0.64,0.64,0.64,0.64,0.64,0.64,0.6,0.6,0.57,0.8,0.79,0.5,0.71,0.86,0.72,0.63,0.43,0.53,0.64,0.64
Madhya Pradesh,Rewa,,,,0.29,0.36,0.36,0.4,0.35,0.39,0.33,0.36,0.27,0.23,0.46,0.38,0.44,0.63,0.57,0.59,0.59,0.42,0.51,0.64
