Crop: Ginger,,,,,,,,,,,,,,,,,,,,,,,,,
S.No.,State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
182,Nagaland,Chumoukedima,,,,,,,,,,,,,,,,,,,,,,,10.65
183,Uttarakhand,Pauri garhwal,9.2,8.66,8.19,9,9.52,9,7.51,8,9.5,9.51,6.53,7,8.6,8.78,8.72,8.6,10.3,10.31,10.31,8.6,8.6,8.6,10.55
184,Nagaland,Wokha,,,,,,,9.12,8.78,9.42,,,9.11,9.1,9.13,9.13,9.12,9.09,9.17,9.16,9.18,9.46,7.59,10.52
185,Assam,Marigaon,,,,,,,,8.76,8.76,8.76,8.76,8.87,8.98,8.98,8.98,8.99,9.19,9.21,10.09,10.31,10.31,10.31,10.5
186,Nagaland,Zunheboto,,,,,,,8.46,7.06,9.31,,,9.11,9.13,9.12,9.15,9.11,9.17,9.13,9.13,9.12,9.43,9.21,10.5
187,Assam,Udalguri,,,,,,,,6.43,6.43,6.43,6.43,8.87,9.87,9.87,9.88,9.88,9.96,9.96,10.3,10.39,10.39,10.39,10.47
188,Nagaland,Phek,,,,,,,8.93,7.29,9.06,,,9.12,9.11,9.11,9.11,9.11,9.13,9.18,9.15,9.15,9.44,8,10.45
189,Nagaland,Kohima,,,,,,,8.89,7.34,9.39,,,9.12,9.12,9.12,9.11,9.11,9.15,9.15,9.15,9.15,9.44,8,10.43
190,Assam,Biswanath,,,,,,,,,,,,,,,,,,,,,10.1,10.11,10.42
191,Uttarakhand,Rudra prayag,,3,,10,,,9,10,9.8,9,,8,6,,9,8,,10,10.4,,,,
192,Madhya Pradesh,Panna,0.68,0.79,0.75,0.74,0.76,,0.84,,,0.79,0.76,0.64,1.26,1.29,,6.59,6.57,6.56,7,10.33,,,
193,Arunachal Pradesh,Papum pare,7,7,6.08,7.93,8.8,7.26,7.14,6.96,7.18,10.3,10.25,5.88,9.9,9.6,7.25,8.14,7.64,7.5,7.53,7.16,7.15,7.31,7.31
194,Odisha,Malkangiri,1.77,1.8,1.88,1.89,1.89,,,,,,,,,,,,,,,10.24,,,
195,Nagaland,Tseminyu,,,,,,,,,,,,,,,,,,,,,,,10.22
196,Assam,Dibrugarh,,,,,,,,5.55,5.56,5.56,5.56,7.73,7.84,7.84,7.86,7.86,8.23,8.25,9.62,9.96,9.96,9.95,10.22
197,Assam,Karimganj,,,,,,,,7.43,7.43,7.43,7.43,7.58,7.68,7.68,7.69,7.69,8.06,8.07,9.51,9.87,9.87,9.86,10.2
198,Assam,Sivasagar,,,,,,,,5.66,5.66,5.66,5.66,6.67,7.69,7.69,7.69,7.74,8.09,8.71,9.49,9.73,9.72,9.39,10.2
199,Assam,Jorhat,,,,,,,,6.8,6.81,6.81,6.81,7.85,7.87,7.86,7.89,7.89,8.21,8.22,9.49,9.81,9.81,9.81,10.17
200,Assam,Sonitpur,,,,,,,,6.47,6.49,6.48,6.48,7.48,7.59,7.59,9.7,9.71,9.77,9.74,10.04,10.11,10.11,10.11,9.99
201,Nagaland,Mokokchung,,,,,,,8.8,7.18,9.61,,,9.13,9.12,9.15,9.11,9.1,9.06,9.19,9.19,9.15,9.44,7,10.1
202,Assam,Majuli,,,,,,,,,,,,,,,,,,,,,9.81,9.81,10.07
203,Nagaland,Peren,,,,,,,,,9.64,,,9.09,9.12,9.12,9.11,9.14,9.14,9.14,9.17,9.15,9.43,9.44,10.05
204,Assam,West karbi anglong,,,,,,,,,,,,,,,,,,,,,10,10,10.04
205,Nagaland,Noklak,,,,,,,,,,,,,,,,,,,,,,5.51,10.02
206,Arunachal Pradesh,Lohit,9.8,10,10,9,7,8.2,8.15,8.23,8.38,8.2,8.96,8.98,9.05,9.07,8.8,8.67,7.88,7.31,7.35,7.31,7.34,7.57,7.57
207,Chhattisgarh,Mahasamund,,0.75,1.17,1,1,1,1,1,1.38,,,,1.43,1.4,10,,1.18,1.33,1.36,1.4,2.88,2.08,2.08
208,Nagaland,Kiphire,,,,,,,,,9.25,,,9.12,9.11,9.11,9.11,9.11,9.15,9.14,9.14,9.15,9.46,5.21,9.9
209,Arunachal Pradesh,West siang,6.67,8.06,6.73,6.67,3,6.8,9.24,9.61,9.57,9.6,9.62,9.64,9.88,6.36,6.16,8.02,7.44,7,7.07,7.07,7.19,7.64,7.63
210,Assam,Dhemaji,,,,,,,,8.69,8.69,8.69,8.69,8.75,8.77,8.77,8.78,8.78,8.92,8.94,9.55,9.71,9.71,9.71,9.8
211,Nagaland,Longleng,,,,,,,,,9.77,,,9.11,9.1,9.1,9.14,9.14,9.14,9.17,9.17,9.19,9.46,6.53,9.76
212,Meghalaya,West khasi hills,4.22,5.02,5.62,6.86,5.2,6.55,8.79,,6.09,6.08,8.29,8.83,8.99,9.27,9.27,9.72,9.71,9.73,9.73,9.73,9.73,9.74,9.74
213,Telangana,Vikarabad,,,,,,,,,,,,,,,,,,,7,6.61,3.5,9.7,9.51
214,Meghalaya,South west khasi hills,,,,,,,,,,,,,,9.36,9.36,9.66,9.66,9.66,9.66,9.67,9.67,9.68,9.68
215,Assam,Nalbari,,,,,,,,6.95,6.95,6.95,6.95,7.97,7.98,7.98,7.98,7.99,8.24,8.26,9.28,9.54,9.54,9.54,9.67
216,Nagaland,Mon,,,,,,,8.86,6.02,9.61,,,9.1,9.13,9.12,9.14,9.14,9.16,9.16,9.16,9.15,9.43,5.35,9.18
217,Uttarakhand,Almora,9.17,9,8.5,9,9.51,9,8.5,8,9.51,9.5,8,8.2,8.1,8.13,9.07,5.8,4.85,3.53,5.9,6.7,9.25,8.1,6.61
218,Madhya Pradesh,Betul,1.71,1.67,,,,,,,,,1.6,1.07,1.34,1.93,,9.5,9.5,9.51,9.48,9.36,,,
219,Andhra Pradesh,West godavari,,,,,,3,2.75,,,,9.5,9.25,,,,,,1,1.8,2.16,,3,
220,Telangana,Jagitial,,,,,,,,,,,,,,,,,,,,,,9.5,
221,Telangana,Khammam,,,,,,,,,,,,,,,,,7,,,,8.9,9.5,9
222,Telangana,Sangareddy,,,,,,,,,,,,,,,,,6.99,7.06,6.91,6.6,9.47,9.44,8.9
223,Assam,Golaghat,,,,,,,,6.52,6.53,6.52,6.53,8.94,8.97,8.97,8.97,8.97,9.03,9.05,9.3,9.4,9.4,9.4,9.44
224,Telangana,Siddipet,,,,,,,,,,,,,,,,,6.98,7.08,6.85,,9,9.4,9
225,Telangana,Kamareddy,,,,,,,,,,,,,,,,,,,,,9,9.4,9
226,Telangana,Medchal,,,,,,,,,,,,,,,,,,,,,,9.4,
227,Telangana,Karimnagar,3.91,2.5,,,,,,,7.07,9,9.33,9,,6.5,,6.5,,,,,9,9,
228,Telangana,Peddapalli,,,,,,,,,,,,,,,,,,,,,9,9.33,
229,Andhra Pradesh,Srikakulam,1.9,2.63,1.64,2.84,2.73,2.76,2.81,,2.1,1.95,9.33,9.24,7.82,6.62,0.62,0.77,0.8,1.19,1.2,1.17,1.16,1.02,3
230,Andhra Pradesh,Krishna,1.87,2.64,1.67,2.85,2.75,2.76,2.81,,2.38,1.95,9.33,9.24,7.81,6.62,6.23,5,,1,1.83,,2,2.7,
231,Andhra Pradesh,Vizianagaram,,,1.63,2.88,2.75,2.79,2.82,,2.39,1.94,9.32,9.2,,,2.88,2.75,2.67,1,9,2,2,2.67,
232,Assam,Dima hasao,,,,,,,,6.56,6.55,6.56,6.56,6.78,7.78,7.06,9,9,9.02,9.02,9.11,9.13,9.13,9.13,9.14
233,Assam,Bongaigaon,,,,,,,,6.16,6.16,6.16,6.15,6.28,6.49,6.49,6.5,6.54,6.88,6.9,7.78,8.56,8.56,8.56,9.08
234,Assam,Baksa,,,,,,,,6.92,6.92,6.92,6.92,6.99,8,8,8.02,8.04,8.18,8.2,8.82,8.99,8.98,8.99,9.06
235,Telangana,Yadadri,,,,,,,,,,,,,,,,,,,,,9,9,9
236,Telangana,Nirmal,,,,,,,,,,,,,,,,,,,,,9,9,9
237,Telangana,Warangal urban,,,,,,,,,,,,,,,,,,,,,,9,
238,Telangana,Rajanna,,,,,,,,,,,,,,,,,,,,,9,9,
239,Telangana,Suryapet,,,,,,,,,,,,,,,,,,,,,9,9,
240,Telangana,Adilabad,,,,,,,,,,,,,,,8,,7,7,7,6.67,9,9,9
241,Telangana,Mahabubabad,,,,,,,,,,,,,,,,,,,,,9,9,
242,Telangana,Warangal,3.91,2.27,1.6,3,,,,,,,,,,,,,,7,7,7,8.9,9,
243,Telangana,Mulugu,,,,,,,,,,,,,,,,,,,,,,9,
244,Telangana,Bhadradri,,,,,,,,,,,,,,,,,,,,,,,9
245,Assam,Kamrup,,,,,,,,7.42,7.42,7.42,7.42,7.56,7.67,7.67,7.68,7.68,7.88,7.89,8.7,8.92,8.92,8.92,8.99
246,Assam,Darrang,,,,,,,,6.63,6.62,6.62,6.63,6.74,7.75,7.75,7.76,7.77,7.94,7.96,8.64,8.83,8.83,8.83,8.96
247,Assam,Cachar,,,,,,,,6.94,6.94,6.94,6.94,6.98,7,7,7.13,7.14,7.4,7.41,8.43,8.71,8.71,8.71,8.94
248,Telangana,Jangoan,,,,,,,,,,,,,,,,,,,,6.6,8.93,5.55,
249,Assam,Lakhimpur,,,,,,,,7.64,7.65,7.65,7.64,7.69,7.8,7.8,7.81,7.83,7.98,7.99,8.62,8.79,8.78,8.78,8.87
250,Meghalaya,East khasi hills,8.33,8.4,8.29,8.13,7.53,7.46,7.62,,7.61,7.59,7.58,8.17,8.37,8.67,8.67,8.81,8.8,8.8,8.8,8.8,8.8,8.81,8.81
251,Assam,Kokrajhar,,,,,,,,6.41,6.41,6.41,6.41,6.55,7.57,7.56,7.57,7.58,7.75,7.76,8.48,8.68,8.68,8.68,8.79
252,Assam,Tinsukia,,,,,,,,6.84,6.84,6.84,6.84,6.98,7.88,7.88,7.89,7.89,7.98,7.99,8.38,8.49,8.5,8.49,8.55
253,Karnataka,Vijayanagar,,,,,,,,,,,,,,,,,,,,,,,8.54
254,Assam,Goalpara,,,,,,,,7.12,7.12,7.12,7.12,7.25,7.38,7.38,7.39,7.39,7.54,7.56,8.18,8.35,8.35,8.35,8.51
255,Arunachal Pradesh,Lower dibang valley,,,7,8.5,5.65,7,7.5,7.5,7.5,7.5,7.5,7.52,8,8,7.87,7.89,7.85,7.73,7.73,7.67,7.68,7.72,7.72
256,Arunachal Pradesh,Namsai,,,,,,,,,,,,,,,,8.39,8.24,7.74,7.74,7.63,7.64,7.69,7.69
257,Assam,Barpeta,,,,,,,,6.52,6.52,6.52,6.52,6.64,7.66,7.66,7.67,7.68,7.78,7.78,8.2,8.31,8.31,8.31,8.39
258,Arunachal Pradesh,Tirap,2.79,4.55,4.55,4.61,7.11,,4.38,3.5,3.45,2.63,2.65,2.66,8,8.18,6.43,8,5.33,4.87,5,4.89,5,5.46,5.46
259,Assam,Hailakandi,,,,,,,,5.05,5.05,5.05,5.05,5.16,6.12,6.12,6.14,6.14,6.46,6.46,7.64,7.97,7.97,7.97,8.18
260,Arunachal Pradesh,Longding,,,,,,,,,,,,,,8.18,5.9,7.03,7.03,6.37,6.51,6.51,6.63,6.86,6.86
261,Telangana,Mahbubnagar,,,,,,,,,,,,,,,8,,,,,,,,
262,Andhra Pradesh,Kadapa,,,,,3,,,,,,,,8,,,,2.5,,,2,1.75,2.5,
263,Arunachal Pradesh,Siang,,,,,,,,,,,,,,,,7.99,7.75,7.17,7.05,7.05,7.06,7.24,7.34
264,Andaman and Nicobar Islands,Nicobars,2.78,2.17,2.81,3.2,3.1,,3.5,,,,1.38,1.56,5.92,3.02,3.09,0.35,5.76,0.02,1.69,7.9,1.33,,
265,Andhra Pradesh,Prakasam,,,,,,,,,,,,,7.75,,,3,,,,,1.88,3,
266,Arunachal Pradesh,Changlang,5.28,4.7,5.5,5.65,7.25,5.7,5.44,6.3,7.15,7.2,7.2,7.21,7.73,7.73,7.08,7.41,7.41,7.25,7.26,7.25,7.26,7.32,7.32
267,Arunachal Pradesh,Leparada,,,,,,,,,,,,,,,,,,,,7.11,7.19,7.58,7.59
268,Kerala,Wayanad,4,4.31,4.4,4.84,5.65,5.34,3.96,3.7,4.73,7.54,7.26,6.78,6.26,5.53,5.71,4.69,4.34,4.64,5.77,4.32,4.56,4.66,4.58
269,Arunachal Pradesh,Lower siang,,,,,,,,,,,,,,,,,,,7.36,7.15,7.16,7.26,7.26
270,Arunachal Pradesh,Kra daadi,,,,,,,,,,,,,,,,6.18,7.35,5.95,6.24,5.95,6.09,6.26,6.23
271,Arunachal Pradesh,Kurung kumey,,,7.25,7.1,6.91,7,0.8,0.68,6,6,6.95,7.15,6.9,6.8,4.88,5.64,7.07,5.5,5.83,5.53,5.68,6.4,5.91
272,Arunachal Pradesh,Shi yomi,,,,,,,,,,,,,,,,,,,,6.89,7.05,7.1,5.23
273,Arunachal Pradesh,Lower subansiri,5.49,7.07,6.89,6.92,4.68,6.37,6.33,6,6,6.02,5.65,5.65,5.65,5.65,4.92,5.47,5.54,5.46,5.5,5.47,5.47,5.67,5.67
274,Telangana,Nalgonda,,,,,,,,,,,,,,,,6.56,7,,,,,,
275,Assam,Chirang,,,,,,,,6.96,6.96,6.96,6.96,5,5.02,5.03,5.03,5.04,5.29,5.31,6.24,6.51,6.5,6.5,6.61
276,Meghalaya,East garo hills,5.86,4.57,4.57,4.47,4.39,5.17,5.38,,4.83,4.83,4.83,4.89,4.99,6.79,6.8,6.87,6.86,6.87,6.87,6.87,6.87,6.87,6.87
277,Arunachal Pradesh,Upper siang,,,,6.67,0.8,5,5,5,5,6,6,6.05,6.5,6.6,5.69,4.01,4.08,4.83,4.85,4.83,4.85,5.24,5.35
278,Arunachal Pradesh,Kamle,,,,,,,,,,,,,,,,,,,5.98,5.94,5.93,6.23,6.22
279,Meghalaya,West garo hills,4.67,0.5,4.68,5.62,4.68,4.68,5.16,,4.69,5.92,5.73,5.93,6.06,4.49,4.56,4.7,4.71,4.71,4.71,4.71,4.71,4.71,4.71
280,Rajasthan,Dungarpur,0.64,6,6,6,6,,6,,5.04,5.04,6,4.67,6,5.54,6,6,6,6,6,4.29,6,5.17,1.8
281,Kerala,Idukki,4.04,3.56,3.49,4.02,3.63,3.45,3.19,3.18,3.39,3.35,3.87,5.07,5.83,5.74,5.9,5.46,4.88,5.34,4.84,5.63,5.95,5.22,5.16
282,Uttar Pradesh,Sonbhadra,,,,,,,,,,,,,,,,,4.17,,4.5,5.5,4.5,4.6,4.6
283,Uttar Pradesh,Kanpur nagar,,,,,,,,,,,,,4.91,,,0.33,4,,5,5.5,4.5,4.5,4.5
284,Kerala,Palakkad,3.9,4.46,3.7,2.14,3.42,4.66,4.91,4.63,4.3,4.65,5.48,5.19,4.49,4.88,4.52,5,4.25,4.39,3.84,4.43,4.69,4.88,3.92
285,Kerala,Kannur,3.58,3.44,3.54,3.12,3.55,3.67,4.36,4.14,4.93,4.05,5.05,4.71,4.38,4.23,4.51,3.91,3.47,4.79,3.93,4.37,5.4,4.95,4.34
286,Uttar Pradesh,Lalitpur,,,,,,,3.07,2.26,,3,2.84,2.84,4.89,5.13,4.61,0.45,4.1,4.75,4.75,5.25,4.71,4.49,4.56
287,Uttar Pradesh,Jhansi,,,,,,,3.08,2.26,,3,2.84,2.85,4.9,5.13,4.6,0.44,4.1,4.75,4.75,5.25,4.71,4.49,4.55
288,Uttar Pradesh,Bahraich,,,,,,,3.07,2.27,,3,2.85,2.84,4.89,5.13,4.61,0.45,4.1,4.76,4.75,5.25,4.71,4.49,4.55
289,Uttar Pradesh,Kheri,,,,,,,3.13,2.38,,3,2.78,2.8,4.88,5.17,4.64,0.47,4.13,4.75,4.73,5.23,4.73,4.47,4.56
290,Kerala,Kozhikode,2.99,3.46,2.76,3.04,2.97,3.05,3.35,2.95,3,3.86,3.26,3.14,2.92,3.35,3.56,3.24,2.31,3.74,3.26,3.24,5.19,3.87,3.09
291,Uttar Pradesh,Saharanpur,,,,,,,3.11,,,,2.5,3,5,5,,,4,5,5,5,5,4.5,4.5
292,Uttar Pradesh,Kushi nagar,,,,,,,,2.25,,,2.5,2.5,4.83,5,4.67,0.33,,,4.5,5,5,4.5,5
293,Arunachal Pradesh,West kameng,1.51,1.51,1.51,1.51,1.51,1.51,1.53,1.56,2.41,1.6,3.63,3.58,3.63,3.72,3.47,4.62,4.79,4.63,4.68,4.64,4.64,4.96,4.96
294,Arunachal Pradesh,East kameng,4.05,4.5,4.44,4.45,4.44,4.13,4.05,4.09,4.13,4.12,4.07,4.06,4.1,4.12,3.68,4.55,4.7,4.56,4.6,4.57,4.58,4.94,4.95
295,Kerala,Pathanamthitta,3.02,2.8,2.48,2.45,2.58,3.02,2.98,3.26,2.79,2.82,3.05,3.22,2.77,3.02,3.61,3.14,3.13,4.54,4.11,4.92,4.51,4.66,4.16
296,Arunachal Pradesh,Pakke kessang,,,,,,,,,,,,,,,,,,,,4.57,4.58,4.91,4.92
297,Meghalaya,South garo hills,4.88,4.87,4.73,4.86,4.81,4.82,4.83,,4.82,4.82,3.73,3.78,3.8,3.85,3.9,4,4,4,4.01,4.01,4.01,4.01,4.01
298,West Bengal,Dinajpur uttar,2.86,2.42,4.83,2.59,2.54,2.36,2.38,2.44,2.2,,,,,,,,,,,,,,
299,Uttar Pradesh,Sant ravidas nagar,,,,,,,,,,,2.5,3,4.8,,4.5,,,,,,,,
300,Kerala,Kottayam,2.34,2.91,2.93,3.05,3.01,3.43,2.8,2.88,2.74,3.05,2.74,2.61,2.91,2.97,3.34,3.25,3.13,3.26,3.28,3.25,4.1,4.45,4.24
301,Kerala,Kasaragod,3.19,3.74,3.71,3.65,3.27,3.48,4.43,3.62,3.53,3.5,3,3.31,2.8,2.17,4.13,3.76,2.77,4.06,3.8,4,4.4,4.41,4.12
302,Rajasthan,Udaipur,2.81,4.31,3.55,4.42,1.77,1.86,0.88,2,1.82,2.38,1.77,,1.7,1.6,1.5,1.59,1.85,2,2.02,3.49,1.55,1.97,1.39
303,Kerala,Malappuram,2.14,2.01,2.34,2.5,2.12,1.92,1.91,1.99,2.09,2.27,2.04,2.04,1.83,2.18,2.23,2.2,2.3,2.8,2.29,2.54,2.61,4.36,2.97
304,Kerala,Alappuzha,2.19,1.71,1.76,1.69,1.98,2.15,2.47,1.83,2.51,2.75,3.02,3.19,2.93,3.44,3.39,3.58,3.28,3.8,2.39,3.77,3.16,3.17,4.17
305,Rajasthan,Baran,1,1,0.5,2,4,3.3,2.63,2.18,2.78,3.33,1.22,1.67,0.8,1.33,,,,,,,,2,
306,Himachal Pradesh,Kullu,,,,,,,,,,3.5,,,,,,2.29,,,4,4,,,
307,Arunachal Pradesh,Tawang,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.53,2.5,2.48,2.5,2.5,3.27,3.37,3.56,3.44,3.49,3.46,3.48,3.79,3.79
308,Kerala,Thiruvananthapuram,3.03,3.64,2.66,3.12,2.97,2.35,2.78,2.64,3.06,2.49,2.58,2.42,2.3,2.12,2.71,3.64,2.93,3.07,2.97,2.87,3.75,3.21,3.54
309,Kerala,Ernakulam,3.01,3.03,2.76,2.58,2.71,3.17,3.34,2.76,2.83,2.95,3.26,3.44,2.96,3.01,3.15,2.89,2.75,2.82,2.63,2.57,3.04,2.72,2.66
310,Uttar Pradesh,Gonda,,,,,,,3.25,,,3,3,3,,,,,,,,,,,
311,West Bengal,Darjeeling,2.93,3.05,3.05,3.05,3.05,2.85,3.05,3.24,3.22,,,,,,,,,,,,,,
312,Uttar Pradesh,Deoria,,,,,,,3.17,,,,3,3,,,,,,,,,,,
313,Uttar Pradesh,Azamgarh,,,,,,,3.13,,,,2.5,3,,,,,,,,,,,
314,Andhra Pradesh,East godavari,,,,,,2.71,2.86,,3.13,,,,,,,,2.65,,,,2,,
315,Kerala,Thrissur,1.53,2.87,2.1,1.21,1.91,2.97,1.99,2.11,2.1,2.05,2.59,2.54,2.46,2.67,2.44,2.59,2.65,3.02,2.77,2.58,2.77,2.73,2.73
316,Andhra Pradesh,Ntr,,,,,,,,,,,,,,,,,,,,,,,3
317,Uttar Pradesh,Sitapur,,,,,,,3,2,,,,,,,,,,,,,,,
318,Uttar Pradesh,Hardoi,,,,,,,3,,,,3,,,,,,,,,,,,
319,Uttar Pradesh,Gorakhpur,,,,,,,3,,,,3,3,,,,,,,,,,,
320,Uttar Pradesh,Ghazipur,,,,,,,,2.33,,,3,3,,,,,,,,,,,
321,Uttar Pradesh,Firozabad,,,,,,,,,,3,,,,,,,,,,,,,
322,Uttar Pradesh,Rae bareli,,,,,,,,,,3,,,,,,,,,,,,,
323,Uttar Pradesh,Agra,,,,,,,3,,,,,,,,,,,,,,,,
324,Uttar Pradesh,Mirzapur,,,,,,,3,,,,,,,,,,,,,,,,
325,Uttar Pradesh,Maharajganj,,,,,,,3,2,,,3,3,,,,,,,,,,,
326,Uttar Pradesh,Bareilly,,,,,,,3,,,,,,,,,,,,,,,,
327,Rajasthan,Kota,,,,1.67,,,,,,,,,,,3,,,,,,,,
328,Andhra Pradesh,Chittoor,,,,,,,,,,,,,,,,,,,,,2,2.67,3
329,Andhra Pradesh,Sri sathya sai,,,,,,,,,,,,,,,,,,,,,,,3
330,Andhra Pradesh,Kurnool,,,,,,,3,,,,,,,,2.86,2.65,,1,,,2,3,
331,Andhra Pradesh,Anantapur,,,,,,,,,,,,,,,,,,,,,,2.67,3
332,Andhra Pradesh,Bapatla,,,,,,,,,,,,,,,,,,,,,,,3
333,Uttar Pradesh,Baghpat,,,,,,,,2.33,,3,3,,,,,,,,,,,,
334,Uttar Pradesh,Fatehpur,,,,,,,,,,3,,,,,,,,,,,,,
335,Uttar Pradesh,Amroha,,,,,,,3,,,,,,,,,,,,,,,,
336,Uttar Pradesh,Pilibhit,,,,,,,,2.25,,,3,,,,,,,,,,,,
337,Uttar Pradesh,Mau,,,,,,,3,,,,3,,,,,,,,,,,,
338,Uttar Pradesh,Ballia,,,,,,,3,,,,,,,,,,,,,,,,
339,Chhattisgarh,Gaurella-pendra-marwahi,,,,,,,,,,,,,,,,,,,,3,1.5,1.83,1.25
340,Uttar Pradesh,Ambedkar nagar,,,,,,,,2.2,,,3,,,,,,,,,,,,
341,Andhra Pradesh,Spsr nellore,,,,,,,,,,,,,,,,,,,,,,3,
342,Uttar Pradesh,Aligarh,,,,,,,3,2,,,,,,,,,,,,,,,
343,Uttar Pradesh,Unnao,,,,,,,3,,,,,,,,,,,,,,,,
344,Kerala,Kollam,2.44,2.41,2.69,2.83,2.55,2.96,2.88,2.55,2.38,2.3,2.27,2.23,2.28,2.19,2.45,2.34,2.06,2.27,2.61,2.61,2.91,2.76,2.7
345,Andhra Pradesh,Alluri sitharama raju,,,,,,,,,,,,,,,,,,,,,,,2.95
346,West Bengal,Coochbehar,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.86,2.83,,,,,,,,,,,,,,
347,Andhra Pradesh,Visakhapatanam,1.89,2.63,1.63,2.84,2.73,2.75,2.81,,2.45,1.95,2.68,2.47,2.83,2.81,2.52,2.84,2.84,0.78,1.84,2.28,1.9,2.77,
348,West Bengal,Medinipur west,2.7,1.41,1.31,1.36,1.37,1.34,1.37,1.37,1.54,,,,,,,,,,,,,,
349,Jammu and Kashmir,Reasi,,,,,,,,1.15,,1.16,1.16,1.17,1.18,,1.18,2.65,,,,,,,
350,Rajasthan,Ajmer,,,,,,,,,,,,,,,,,,,,,,2.5,
351,Himachal Pradesh,Lahul and spiti,,,,,,,,,,,,,,,,,,,2.5,,,,
352,Chhattisgarh,Raipur,1,0.5,1,1.08,1.13,1.28,1.08,1.1,1.17,1.21,1.32,1.32,1.33,1.6,1.63,1.5,1.23,1.31,,1.81,2.39,2.39,1.88
353,West Bengal,24 paraganas north,0.94,0.95,1.05,1.06,1.77,2.39,2.16,2.23,2.16,,,,,,,,,,,,,,
354,West Bengal,Murshidabad,1.32,1.35,1.45,1.45,1.62,1.72,1.81,2.38,1.89,,,,,,,,,,,,,,
355,West Bengal,Jalpaiguri,1.68,1.68,1.8,1.89,2.05,2.29,2.29,2.34,2.31,,,,,,,,,,,,,,
356,West Bengal,Purba bardhaman,1.45,2.28,1.85,1.78,1.77,1.89,1.85,1.91,1.91,,,,,,,,,,,,,,
357,Jammu and Kashmir,Samba,,,,,,,,,,,,,,,,,,2.13,,,,,
358,Jammu and Kashmir,Udhampur,1.16,,,,,1.15,,1.15,,1.18,1.18,1.19,1.18,,1.18,,2.12,2.12,2.12,2.12,2.12,,
359,Jammu and Kashmir,Jammu,,,,,,,,1.2,,,0.9,0.9,0.9,0.9,,,2.11,2.12,2.1,,,,
360,West Bengal,Birbhum,2,2.1,2.1,1.55,2.11,1.47,1.55,1.65,1.81,,,,,,,,,,,,,,
361,Andhra Pradesh,Parvathipuram manyam,,,,,,,,,,,,,,,,,,,,,,,2.07
362,Meghalaya,North garo hills,,,,,,,,,,,,,,1.81,2.06,2.04,2.04,2.04,2.04,2.05,2.05,2.05,2.05
363,West Bengal,Dinajpur dakshin,1.29,1.3,1.31,1.33,1.36,1.21,1.23,1.31,2.03,,,,,,,,,,,,,,
364,Bihar,Purnia,1.36,1.33,1,1.67,1.5,2,,,2,,,,,,,,,,,,,,
365,Chhattisgarh,Dhamtari,,1,1.2,2,1.5,1.29,1.33,2,,,1,,,1,,1.67,1,,,2,1.5,2,1.5
366,Chhattisgarh,Gariyaband,,,,,,,,,,,,,,2,2,,,,,1.67,2,2,2
367,Chhattisgarh,Mungeli,,,,,,,,,,,,1.26,,,,,,,,,2,1.86,2
368,Bihar,Sheikhpura,,,,,,,,,,,,,,,,,2,,,,,,
369,Chhattisgarh,Janjgir-champa,1,1,1,1.17,1,1,1.33,1.33,1.4,1.2,1.25,1.4,1.33,1,1.2,1,1.5,1.5,1,1,2,2,
370,Bihar,Madhubani,1,,1.33,1,1,1.51,,1.53,1.37,,,,,,,,,,,,,2,2
371,Chhattisgarh,Sukma,,,,,,,,,,,,,,,1,,1,1,1,,,2,2
372,Bihar,Madhepura,1,,1.6,,,1,,1.5,1.5,,,,,,,,2,2,2,2,2,2,2
373,Bihar,Rohtas,,,,,,,,,,,,,,,,,2,2,2,2,,,
374,Rajasthan,Chittorgarh,,,,,,,,,,,,,,,1,2,2,,,,,,
375,Bihar,Nawada,,,,,2,1.5,,,,,,,,,,,,,,,,,
376,Bihar,Sitamarhi,2,,,,,,,,,,,,,,,,,,,,,,
377,Bihar,Patna,,,,,,,,,,,,,,,,,2,,,,,,
378,Chhattisgarh,Balod,,,,,,,,,,,,1,,,,,,,,,2,1.67,
379,Bihar,Samastipur,1,0.94,1.5,1,1,1.5,,1.5,1.5,,,,,,,,2,1.88,2,2,,,
380,Bihar,Araria,1.37,1.39,1.48,1.53,1.51,1.51,,1.51,1.65,,,,,,,,1.83,,,,,,2
381,Rajasthan,Alwar,,,,1,,,,,,,,,,,,,,,,,2,,
382,Bihar,Saharsa,,,,,1.67,,,2,,,,,,,,,,,,,,,
383,West Bengal,Bankura,1.97,1.79,1.84,2,1.77,1.87,1.79,1.79,1.57,,,,,,,,,,,,,,
384,Bihar,Jehanabad,,,,2,,,,,,,,,,,,,,,,,,,
385,Chhattisgarh,Sakti,,,,,,,,,,,,,,,,,,,,,,,2
386,Chhattisgarh,Narayanpur,,,,,,,,1,1,,1,,,1,1,,1,1.11,,2,,1.75,1
387,Bihar,Gaya,,,1,,,1.5,,2,1.67,,,,,,,,,,,,,,
388,Bihar,Bhojpur,,,,,,,,,,,,,,,,,2,,,,,,
