location,tp_annual_total,tp_amplitude,tp_peak_month_sin,tp_peak_month_cos,tp_P90,tp_P10,tp_PCI,tp_second_peak_month_sin,tp_second_peak_month_cos,tp_CV,tp_fourier_comp1_real,tp_fourier_comp1_imag,tp_a2_a1_ratio,t2m_annual_mean,t2m_amplitude,t2m_peak_month_sin,t2m_peak_month_cos,t2m_min_month_sin,t2m_min_month_cos,t2m_P90,t2m_P10,t2m_std,t2m_GDD,t2m_fourier_comp1_real,t2m_fourier_comp1_imag,t2m_a2_a1_ratio,e_annual_mean,e_amplitude,e_peak_month_sin,e_peak_month_cos,e_P90,e_P10,e_evapor_rainfall_ratio,ro_annual_total,ro_amplitude,ro_peak_month_sin,ro_peak_month_cos,ro_P90,ro_P10,ro_runoff_efficiency,d2m_annual_mean,d2m_amplitude,d2m_peak_month_sin,d2m_peak_month_cos,d2m_P90,d2m_P10,d2m_humidity_index,stl1_mean,stl1_amplitude,stl1_peak_month_sin,stl1_peak_month_cos,stl1_P90,stl1_P10,stl1_std,stl1_fourier_comp1_real,stl1_fourier_comp1_imag,stl2_mean,stl2_amplitude,stl2_peak_month_sin,stl2_peak_month_cos,stl2_P90,stl2_P10,stl2_std,stl2_fourier_comp1_real,stl2_fourier_comp1_imag,swvl1_mean,swvl1_amplitude,swvl1_peak_month_sin,swvl1_peak_month_cos,swvl1_dry_mean,swvl1_wet_mean,swvl1_P90,swvl1_P10,swvl1_fourier_comp1_real,swvl1_fourier_comp1_imag,swvl2_mean,swvl2_amplitude,swvl2_peak_month_sin,swvl2_peak_month_cos,swvl2_dry_mean,swvl2_wet_mean,swvl2_P90,swvl2_P10,swvl2_fourier_comp1_real,swvl2_fourier_comp1_imag,cvh,cvl,slt,cluster,state,district
Delhi_Central,0.7007553270820294,0.1949973220956357,-0.4999999999999997,-0.8660254037844388,0.15987584284448522,0.00724538273789211,17.82652308417043,-0.8660254037844385,-0.5000000000000004,1.0673250536272685,-0.39035478104937216,0.08721111059779336,0.7954513144983725,298.04106711805554,19.960202916666674,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,305.604443625,288.2216990833333,6.783482991891008,178.69280541666694,-53.88770020643901,-12.067161876126317,0.2901103899689729,-0.08161605251694294,0.0755476787065466,-2.4492935982947064e-16,1.0,-0.0463956381659954,-0.10805689748376594,1.397624238236678,0.0524733811616886,0.0146359801292419,-0.4999999999999997,-0.8660254037844388,0.011675951878229689,0.00079905192057285,0.07488117340497384,289.75023232638887,17.023104166666712,-0.8660254037844385,-0.5000000000000004,298.5013134583333,282.43487633333336,8.290834791666663,299.19748899305563,20.610611666666728,1.2246467991473532e-16,-1.0,307.0832805416667,289.44729725,6.925748347153736,-55.348569864295044,-11.18301551290915,298.74813892361107,19.40816375000003,1.2246467991473532e-16,-1.0,305.8123103333333,290.1692639166667,6.440745180922117,-52.174851843516805,-6.3006967692048255,0.23117212906249995,0.17381180208333327,-0.8660254037844385,-0.5000000000000004,0.18859300902777776,0.2737512490972222,0.3171064923333333,0.17749607870833325,-0.20251144463672943,0.15463893028381948,0.23864249104166657,0.15861980541666673,-0.8660254037844385,-0.5000000000000004,0.20062480152777773,0.27666018055555547,0.29730009212499997,0.18311789970833323,-0.1105179277696485,0.18816322413560585,0.0,0.9996766,2.0,14,Delhi,Central
Delhi_New Delhi,0.6895163100137618,0.19316108180404018,-0.4999999999999997,-0.8660254037844388,0.15929915002488992,0.006929512393253261,17.974569485604956,-0.8660254037844385,-0.5000000000000004,1.0756153300658162,-0.38877519722740506,0.08543384055348291,0.7859400084834348,298.16482649305556,20.073383333333368,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,305.78184516666664,288.3244961666667,6.799082113000188,180.1779179166669,-53.877071623764095,-12.308029383116784,0.2956377048693766,-0.07853976904880246,0.07600068394094711,-2.4492935982947064e-16,1.0,-0.04527268740348511,-0.10582893025130026,1.3668672008162055,0.05132674674192961,0.015884558359781902,-0.4999999999999997,-0.8660254037844388,0.01229519844055168,0.00057654380798332,0.07443877105808447,289.5890883680555,17.022720416666687,-0.8660254037844385,-0.5000000000000004,298.3999602083333,282.31559154166666,8.575738124999996,299.37678548611115,20.751559999999984,1.2246467991473532e-16,-1.0,307.31396341666664,289.5960875,6.942197493370669,-55.2937994472608,-11.497548796318153,298.9303657291667,19.526532916666724,1.2246467991473532e-16,-1.0,306.03567508333333,290.33558645833335,6.449335094129139,-52.094625149096785,-6.562336567019315,0.22692062218749998,0.17623508791666667,-0.8660254037844385,-0.5000000000000004,0.18387136375,0.269969880625,0.31394563475,0.17403106179166664,-0.21527105631383947,0.15613513013442462,0.23324800545138888,0.1609162541666667,-0.8660254037844385,-0.5000000000000004,0.1951888575694444,0.27130715333333333,0.29326039045833335,0.17903684074999998,-0.12434719556422445,0.18939543007432752,0.0128631,0.9865142,2.5,14,Delhi,New Delhi
Delhi_North,0.6926635192151774,0.19084800405350208,-0.4999999999999997,-0.8660254037844388,0.15791217974328894,0.007498797845619191,17.708719881006854,-0.8660254037844385,-0.5000000000000004,1.0606820379929238,-0.37994610583431865,0.08508717818505562,0.816001546999946,297.95820524305554,20.0273795833333,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,305.52086141666666,288.0969034583333,6.82229318771666,177.69846291666704,-54.36510141714862,-11.703642696034118,0.28529287102657497,-0.08209097384112983,0.07392328077306351,-2.4492935982947064e-16,1.0,-0.0468575629871338,-0.10773909296840425,1.4221792526473984,0.053359342118103205,0.013884564240773601,-0.4999999999999997,-0.8660254037844388,0.01223670144875834,0.00099395563205072,0.0770350114274273,289.7627076388889,17.01818458333338,-0.8660254037844385,-0.5000000000000004,298.5125137083333,282.43752029166666,8.19549760416668,299.0753920833333,20.67479958333331,1.2246467991473532e-16,-1.0,306.9299514583334,289.272446375,6.972722662667352,-55.96352775979236,-10.527866041168323,298.62369288194446,19.471152500000017,1.2246467991473532e-16,-1.0,305.651135,289.9941579583333,6.491712504328953,-52.76122349964194,-5.641519896156555,0.23183265416666665,0.1686975629166666,-0.8660254037844385,-0.5000000000000004,0.19039306902777775,0.27327223930555555,0.31477526820833335,0.17822525795833327,-0.18543981328704717,0.15168898028241246,0.24006595597222213,0.15222605375,-0.8660254037844385,-0.5000000000000004,0.2032727316666666,0.27685918027777773,0.2962163352499999,0.184355038375,-0.09437389186468423,0.18274866531149336,0.0,1.0,2.0,14,Delhi,North
Delhi_North West,0.6670872356620129,0.1850743007962592,-0.4999999999999997,-0.8660254037844388,0.15290763071679964,0.007126516141215541,17.798468923337484,-0.8660254037844385,-0.5000000000000004,1.065746813647828,-0.36789042981435816,0.08095305053604906,0.814889604835045,298.06713604166674,20.21512583333333,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,305.70155908333334,288.148044625,6.87231396871051,179.0056325000004,-54.744782119862634,-11.700850068077433,0.2876703536283092,-0.07946921449102867,0.0734592660640677,-2.4492935982947064e-16,1.0,-0.04614142882637672,-0.10571329053491349,1.4295440279950304,0.044970244169234196,0.0133246978123982,-0.4999999999999997,-0.8660254037844388,0.010685288906097351,0.0005551983912785,0.06741283862912775,289.6233689930556,17.007418333333362,-0.8660254037844385,-0.5000000000000004,298.41389125,282.3313749166666,8.443767048611136,299.22379500000005,20.904110000000003,1.2246467991473532e-16,-1.0,307.15763683333336,289.3388322083334,7.034984184538959,-56.41045715338595,-10.481570191032386,298.77553038194446,19.680909999999983,1.2246467991473532e-16,-1.0,305.86929491666666,290.07755679166667,6.549435165861807,-53.1715745337705,-5.545467509603053,0.22832011364583335,0.1661162845833333,-0.8660254037844385,-0.5000000000000004,0.187689668125,0.2689505591666666,0.310489075375,0.17648200470833333,-0.1855821647808173,0.14686843575696124,0.23570734635416665,0.14981548250000007,-0.8660254037844385,-0.5000000000000004,0.1995677064583333,0.27184698625,0.29197668333333326,0.18228197199999993,-0.09879556045925106,0.17468715955741962,0.0,1.0,2.0,14,Delhi,North West
Delhi_South,0.6912575057322092,0.1939382270308366,-0.4999999999999997,-0.8660254037844388,0.16017262033128646,0.006906685304420411,18.03028690908659,-0.8660254037844385,-0.5000000000000004,1.0787188832547574,-0.39166339728379296,0.08842906372438017,0.7778353452845543,298.21865201388886,20.009846666666647,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,305.82731970833333,288.420058875,6.765783548073522,180.8238241666669,-53.48685411153936,-12.497075910145433,0.2999928501014814,-0.07777280255686482,0.076526213126878,-2.4492935982947064e-16,1.0,-0.04494054126553228,-0.10524223800748575,1.3501099415822109,0.05250086386998391,0.0166034301122029,-0.4999999999999997,-0.8660254037844388,0.012181019783019881,0.0005988597869872201,0.07594979213191005,289.538831875,17.030896249999955,-0.8660254037844385,-0.5000000000000004,298.37412041666664,282.27596208333335,8.679820138888891,299.44741097222226,20.691991666666695,1.2246467991473532e-16,-1.0,307.38313945833335,289.7108744583333,6.9067932853340555,-54.85412974463824,-11.81153384278997,299.00242111111106,19.46716250000003,1.2246467991473532e-16,-1.0,306.11032362500004,290.44998454166665,6.411888977945188,-51.671412866608065,-6.8884785714177,0.22614499350694436,0.1783595545833333,-0.8660254037844385,-0.5000000000000004,0.1827156698611111,0.26957431715277774,0.31415823895833334,0.1734424540833333,-0.22378337711992266,0.15946963011924764,0.23186425045138892,0.16311860583333343,-0.8660254037844385,-0.5000000000000004,0.1935785254861111,0.27014997541666663,0.29269314470833335,0.17822936437499995,-0.13347137079945334,0.19263123229232829,0.025360107,0.9733945,2.0,14,Delhi,South
Delhi_South East,0.7163194309844878,0.2010773534905942,-0.4999999999999997,-0.8660254037844388,0.16429912141466047,0.007139173221366821,17.992633666890242,-0.8660254037844385,-0.5000000000000004,1.0766225151030557,-0.4048555040529669,0.09203341030154899,0.7791220990582399,298.0714930208334,19.862016666666705,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,305.61319583333335,288.3020685,6.740094648211392,179.05791625000035,-53.406694500949584,-12.387084178153916,0.2931447257407447,-0.08181428845920072,0.0768894487991929,-2.4492935982947064e-16,1.0,-0.04621839183382679,-0.10860470887273542,1.370577732564216,0.05713877578576301,0.016229351361592603,-0.4999999999999997,-0.8660254037844388,0.012603537241617781,0.00084069271882363,0.07976717273637712,289.7674828125,17.039789583333288,-0.8660254037844385,-0.5000000000000004,298.51901954166664,282.4505922916667,8.304010208333343,299.2393664930555,20.503310416666636,1.2246467991473532e-16,-1.0,307.11458795833335,289.55515154166665,6.873196541589484,-54.75297683153086,-11.695877421975304,298.7914527777778,19.304363333333356,1.2246467991473532e-16,-1.0,305.854083875,290.273123625,6.386268284629233,-51.610010402896734,-6.830389581252877,0.23146061555555553,0.17879761041666667,-0.8660254037844385,-0.5000000000000004,0.18756404374999994,0.2753571873611111,0.319698325875,0.17744070266666664,-0.2173516549878593,0.16041060777532798,0.23858866135416668,0.16442514,-0.8660254037844385,-0.5000000000000004,0.19955244763888882,0.2776248750694444,0.29918684049999994,0.1828236600833333,-0.12419589182689197,0.1964308163969056,0.025360107,0.9733945,2.0,14,Delhi,South East
Delhi_South West,0.663395211630879,0.1851990838052491,-0.4999999999999997,-0.8660254037844388,0.15516554776258995,0.00673822868074995,18.007814976743706,-0.8660254037844385,-0.5000000000000004,1.0774682348956952,-0.37311566921518724,0.07992612868525799,0.7976500256449132,298.25421697916664,20.299716250000017,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,305.94098325000004,288.31710375,6.871793413999946,181.25060375000038,-54.51431151629228,-12.081701930410583,0.2967058276297035,-0.07451137763968685,0.0743699464170883,-2.4492935982947064e-16,1.0,-0.04389867584104639,-0.1020577691466314,1.3478187903679812,0.049173783733156395,0.0158694915385855,-0.4999999999999997,-0.8660254037844388,0.013802528280933653,0.00036501189115224,0.0741244176488227,289.37916277777776,16.999917083333344,-0.8660254037844385,-0.5000000000000004,298.25675762500003,282.15856570833336,8.875054201388892,299.5067236111111,20.999966666666694,1.2246467991473532e-16,-1.0,307.47477945833333,289.6027566666667,7.021516406377343,-55.996684848181296,-11.0121231693726,299.0614163541667,19.73806583333328,1.2246467991473532e-16,-1.0,306.170892,290.369932625,6.52074368055723,-52.70373712011882,-5.993176745444448,0.22112668874999997,0.17322158375,-0.8660254037844385,-0.5000000000000004,0.1791910663194444,0.2630623111805555,0.30673453725,0.1688027639999999,-0.20961670657586692,0.15379145774381178,0.22692854364583329,0.15582299416666667,-0.8660254037844385,-0.5000000000000004,0.19013003902777773,0.2637270482638889,0.2858036332083333,0.1738508550833333,-0.11998692500003955,0.18368479517853428,0.00024406116,0.9997559,2.6666667,14,Delhi,South West
Delhi_West,0.6816088343415067,0.1900829980052853,-0.4999999999999997,-0.8660254037844388,0.15654567769670386,0.007048404288070621,17.878903855198452,-0.8660254037844385,-0.5000000000000004,1.070265603774976,-0.3801222590771107,0.08390128515305197,0.7991465985794451,298.09826055555556,20.112587083333324,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,305.7125539166667,288.23065475,6.826412496183756,179.37912666666693,-54.24094734023391,-12.012029072421463,0.2911764129708685,-0.07968902069195682,0.0748278284445405,-2.4492935982947064e-16,1.0,-0.04596570092253373,-0.10635648425668467,1.402957532420072,0.0482385655244181,0.0144499739011128,-0.4999999999999997,-0.8660254037844388,0.01120866537094104,0.00060628652572623,0.07077162603243067,289.64127961805553,17.016840000000002,-0.8660254037844385,-0.5000000000000004,298.429660375,282.3501279166667,8.456980937499992,299.2725626388889,20.79151999999999,1.2246467991473532e-16,-1.0,307.20108875,289.4549597916667,6.978337857269321,-55.77888615660268,-11.018905859011904,298.8249376736111,19.573283749999973,1.2246467991473532e-16,-1.0,305.92106466666667,290.189901375,6.490603926485233,-52.57196189553271,-6.09698854734542,0.22861474520833325,0.1713417845833333,-0.8660254037844385,-0.5000000000000004,0.18687824583333326,0.2703512445833333,0.31330648191666666,0.1761604902083333,-0.20032798311325942,0.15165249160597774,0.23562782017361109,0.1557861183333333,-0.8660254037844385,-0.5000000000000004,0.19839691222222222,0.27285872812499995,0.293822613375,0.18163569904166665,-0.11133186547993175,0.1824980291612994,0.0,1.0,2.0,14,Delhi,West
Goa_North Goa,3.0258059228559966,0.956783646802974,-0.4999999999999997,-0.8660254037844388,0.6933963540398206,0.0025749659018963205,21.906787855013715,1.2246467991473532e-16,-1.0,1.2762501880907386,-2.3221075796346433,0.3947155298599741,0.5095148604770031,299.2770112847222,3.6652499999999577,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,301.0734453333333,298.31340225,1.0951464293430277,193.52413541666698,-1.4532942831192268,-5.07598578175231,1.4160070638132507,-0.09068290831136326,0.0349920908241378,0.8660254037844386,0.5000000000000001,-0.07989532837430781,-0.09866455270093853,0.35963803610683465,1.8461500163107296,0.6830334452618749,-0.4999999999999997,-0.8660254037844388,0.47286120604258036,0.00315989686311382,0.610134973418317,294.58840885416663,7.273642916666688,1.2246467991473532e-16,-1.0,296.9341581666667,290.677141375,4.688602430555567,300.03862145833335,4.25657208333331,0.49999999999999994,-0.8660254037844387,302.36054033333335,298.949371875,1.3213334778635866,-2.2794897207887383,-7.304590075521156,299.7903086458333,3.8100595833333273,0.49999999999999994,-0.8660254037844387,301.880844125,298.67080116666665,1.2135504640347494,-1.6455451050883827,-6.891149874164534,0.23254263159722222,0.21303114208333332,-0.4999999999999997,-0.8660254037844388,0.15379644249999996,0.3112888206944444,0.3420222242083333,0.1391688642083333,-0.6141414053102079,0.34749660164143825,0.24076766538194438,0.19001389958333328,-0.4999999999999997,-0.8660254037844388,0.16855402847222214,0.31298130229166665,0.34207230270833333,0.1612642250416666,-0.5203087037295513,0.35635822386728055,0.6479646,0.24068755,2.9230769,8,Goa,North Goa
Goa_South Goa,2.9404585838043804,0.9033626952829461,-0.4999999999999997,-0.8660254037844388,0.6810005690824862,0.0028678721247462706,21.33712868561032,1.2246467991473532e-16,-1.0,1.249181909200273,-2.229441471483499,0.3475921956216786,0.4965991829146301,299.0750439930556,3.4836362500000178,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,300.74624858333334,298.1449592083333,1.039276209212347,191.10052791666692,-1.3428926644731587,-4.393086616736474,1.6050939956580212,-0.09303294847874582,0.03288025998820861,0.8660254037844386,0.5000000000000001,-0.08291435297578564,-0.10207293629646293,0.3796670995109041,1.6411988393714019,0.6015431905786197,-0.4999999999999997,-0.8660254037844388,0.4138203635811806,0.00304908926288281,0.5581438379750993,294.9744633333334,6.4332787499999995,1.2246467991473532e-16,-1.0,297.0999227916667,291.42124291666664,4.100580659722222,299.6272470138889,3.9480724999999666,0.49999999999999994,-0.8660254037844387,301.622858,298.68050595833336,1.1751940542793422,-2.594538632821262,-5.742822821031552,299.39003309027777,3.519360000000006,0.49999999999999994,-0.8660254037844387,301.1802300416667,298.42992004166666,1.0734118459377642,-1.9415086535455743,-5.406082792621069,0.2320121505555555,0.18863104458333327,-0.4999999999999997,-0.8660254037844388,0.16467303590277776,0.29935126520833333,0.32659662158333325,0.14938932491666662,-0.5449729749244755,0.2813501523029842,0.23772261909722214,0.1690318220833334,-0.4999999999999997,-0.8660254037844388,0.1746988104166666,0.30074642777777777,0.3262495922083333,0.1664327935,-0.47188133294746604,0.2917963650679414,0.59826887,0.15312025,2.0,8,Goa,South Goa
Gujarat_Ahmadabad,0.7799512451947682,0.2895180172701435,-0.4999999999999997,-0.8660254037844388,0.22932426567713265,0.00108120965005474,27.479329121962593,-0.8660254037844385,-0.5000000000000004,1.5157570697956553,-0.6316187367084077,0.21008194820175416,0.6580127336363931,300.8942145138889,13.65801208333329,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,305.7653,294.7565735416667,4.214997546161841,212.93057416666693,-29.291413840508273,-11.851657328265684,0.5223714651130368,-0.06875586686429506,0.0462815692493071,0.49999999999999994,0.8660254037844387,-0.05183578640232245,-0.0906703249493147,1.0578486892030097,0.20420643898975374,0.06263623736573601,-0.8660254037844385,-0.5000000000000004,0.056274040023844576,0.00182570182411961,0.26181949224115875,290.63857892361113,15.317049999999995,-0.4999999999999997,-0.8660254037844388,297.6873180416667,283.7318167083333,10.255635590277771,302.47802093749993,15.489628333333371,0.49999999999999994,-0.8660254037844387,308.44039158333334,296.109510625,4.657651288839787,-30.512808288031756,-15.3178111957307,302.0525234722223,13.718588333333344,0.49999999999999994,-0.8660254037844387,307.71469824999997,296.62140454166666,4.1655002067330065,-28.246523200274424,-11.53801316518727,0.16822744820486105,0.21908158987499998,-0.8660254037844385,-0.5000000000000004,0.11806775356944442,0.21838714284027771,0.2882596394583333,0.10834768958333327,-0.3980000180657348,0.2939670118749411,0.22365367420138882,0.1632587391666667,-0.8660254037844385,-0.5000000000000004,0.1861614268055555,0.2611459215972222,0.30364587562499995,0.1784409182916666,-0.24896002254838528,0.2556235143688915,0.08257041,0.8623333,2.2461538,0,Gujarat,Ahmadabad
