State,District,Median,Max,Yield_Class
Uttar Pradesh,Aligarh,0.53,0.72,Medium
Uttar Pradesh,Ambedkar Nagar,0.48,1.25,Medium
Uttar Pradesh,Amethi,0.47,0.6,Medium
Uttar Pradesh,Amroha,0.82,1.02,High
Uttar Pradesh,Auraiya,0.765,1.15,High
Uttar Pradesh,Ayodhya,0.4,0.73,Low
Uttar Pradesh,Azamgarh,0.55,0.68,Medium
Uttar Pradesh,Baghpat,0.5800000000000001,1.23,Medium
Uttar Pradesh,Bahraich,0.53,0.67,Medium
Uttar Pradesh,Ballia,0.62,0.79,Medium
Uttar Pradesh,Balrampur,0.5,0.67,Medium
Uttar Pradesh,Banda,0.34,0.67,Low
Uttar Pradesh,Barabanki,0.495,0.6,Medium
Uttar Pradesh,Bareilly,0.7,1.48,High
Uttar Pradesh,Basti,0.54,0.67,Medium
Uttar Pradesh,Bhadohi,0.555,0.87,Medium
Uttar Pradesh,Bijnor,0.835,1.03,High
Uttar Pradesh,Budaun,0.78,1.35,High
Uttar Pradesh,Bulandshahr,0.575,1.12,Medium
Uttar Pradesh,Chandauli,0.69,1.33,Medium
Uttar Pradesh,Chitrakoot,0.31,0.54,Low
Uttar Pradesh,Deoria,0.5,0.71,Medium
Uttar Pradesh,Etah,0.58,0.76,Medium
Uttar Pradesh,Etawah,0.745,1.04,High
Uttar Pradesh,Farrukhabad,0.76,0.93,High
Uttar Pradesh,Fatehpur,0.55,0.84,Medium
Uttar Pradesh,Firozabad,0.735,1.18,High
Uttar Pradesh,Gautam Buddha Nagar,0.61,1.31,Medium
Uttar Pradesh,Ghaziabad,0.5700000000000001,1.31,Medium
Uttar Pradesh,Ghazipur,0.635,0.89,Medium
Uttar Pradesh,Gonda,0.54,0.67,Medium
Uttar Pradesh,Gorakhpur,0.57,0.75,Medium
Uttar Pradesh,Hamirpur,0.37,0.54,Low
Uttar Pradesh,Hapur,0.86,1.28,High
Uttar Pradesh,Hardoi,0.55,0.62,Medium
Uttar Pradesh,Hathras,0.58,0.89,Medium
Uttar Pradesh,Jalaun,0.43,1.55,Medium
Uttar Pradesh,Jaunpur,0.6799999999999999,1.42,Medium
Uttar Pradesh,Jhansi,0.3,0.59,Low
Uttar Pradesh,Kannauj,0.815,1.06,High
Uttar Pradesh,Kanpur Dehat,0.69,0.87,Medium
Uttar Pradesh,Kanpur Nagar,0.575,1.01,Medium
Uttar Pradesh,Kasganj,0.675,0.74,Medium
Uttar Pradesh,Kaushambi,0.535,0.77,Medium
Uttar Pradesh,Kheri,0.625,1.05,Medium
Uttar Pradesh,Kushi Nagar,0.62,0.78,Medium
Uttar Pradesh,Lalitpur,0.425,0.88,Medium
Uttar Pradesh,Lucknow,0.495,0.92,Medium
Uttar Pradesh,Maharajganj,0.6,0.89,Medium
Uttar Pradesh,Mahoba,0.32,0.55,Low
Uttar Pradesh,Mainpuri,0.785,1.43,High
Uttar Pradesh,Mathura,0.5,0.68,Medium
Uttar Pradesh,Mau,0.56,0.74,Medium
Uttar Pradesh,Meerut,0.585,1.4,Medium
Uttar Pradesh,Mirzapur,0.545,1.0,Medium
Uttar Pradesh,Moradabad,0.855,1.19,High
Uttar Pradesh,Muzaffarnagar,0.58,0.76,Medium
Uttar Pradesh,Pilibhit,0.66,0.97,Medium
Uttar Pradesh,Pratapgarh,0.565,0.8,Medium
Uttar Pradesh,Prayagraj,0.5700000000000001,0.96,Medium
Uttar Pradesh,Rae Bareli,0.35,0.5,Low
Uttar Pradesh,Rampur,0.83,1.26,High
Uttar Pradesh,Saharanpur,0.56,0.79,Medium
Uttar Pradesh,Sambhal,0.86,1.23,High
Uttar Pradesh,Sant Kabeer Nagar,0.48,0.7,Medium
Uttar Pradesh,Shahjahanpur,0.615,0.96,Medium
Uttar Pradesh,Shamli,0.64,0.85,Medium
Uttar Pradesh,Shravasti,0.505,0.67,Medium
Uttar Pradesh,Siddharth Nagar,0.5,0.68,Medium
Uttar Pradesh,Sitapur,0.51,0.7,Medium
Uttar Pradesh,Sonbhadra,0.565,0.89,Medium
Uttar Pradesh,Sultanpur,0.55,0.69,Medium
Uttar Pradesh,Unnao,0.545,0.68,Medium
Uttar Pradesh,Varanasi,0.66,1.34,Medium
Uttarakhand,Almora,0.78,1.42,High
Uttarakhand,Bageshwar,0.56,1.42,Medium
Uttarakhand,Chamoli,0.81,1.36,High
Uttarakhand,Champawat,0.6,1.42,Medium
Uttarakhand,Dehradun,0.67,1.06,Medium
Uttarakhand,Haridwar,0.54,1.06,Medium
Uttarakhand,Nainital,0.73,1.53,High
Uttarakhand,Pauri Garhwal,0.67,1.0,Medium
Uttarakhand,Pithoragarh,0.79,1.53,High
Uttarakhand,Rudra Prayag,0.54,1.34,Medium
Uttarakhand,Tehri Garhwal,0.77,1.05,High
Uttarakhand,Udam Singh Nagar,0.58,1.48,Medium
Uttarakhand,Uttar Kashi,0.74,1.34,High
West Bengal,24 Paraganas North,0.72,1.08,High
West Bengal,24 Paraganas South,0.72,0.97,High
West Bengal,Alipurduar,0.71,0.78,High
West Bengal,Bankura,0.33,0.83,Low
West Bengal,Birbhum,0.39,0.89,Low
West Bengal,Coochbehar,0.65,1.14,Medium
West Bengal,Darjeeling,0.64,0.82,Medium
West Bengal,Dinajpur Dakshin,0.57,0.88,Medium
West Bengal,Dinajpur Uttar,0.7,1.96,High
West Bengal,Hooghly,0.6,1.15,Medium
West Bengal,Howrah,0.675,1.0,Medium
West Bengal,Jalpaiguri,0.54,0.77,Medium
West Bengal,Jhargram,0.48,0.67,Medium
West Bengal,Kalimpong,0.67,0.75,Medium
West Bengal,Maldah,0.92,1.13,High
West Bengal,Medinipur East,0.3,0.51,Low
West Bengal,Medinipur West,0.8,0.88,High
West Bengal,Murshidabad,0.76,0.99,High
West Bengal,Nadia,0.77,0.9,High
West Bengal,Paschim Bardhaman,0.72,0.73,High
West Bengal,Purba Bardhaman,0.73,1.33,High
West Bengal,Purulia,0.36,0.53,Low
