State,District,Median,Max,Yield_Class
Uttar Pradesh,Gonda,2.48,3.28,High
Uttar Pradesh,Gorakhpur,2.37,3.45,High
Uttar Pradesh,Hamirpur,1.72,2.97,Medium
Uttar Pradesh,Hapur,3.6,4.21,High
Uttar Pradesh,Hardoi,1.89,3.05,Medium
Uttar Pradesh,Hathras,3.08,3.84,High
Uttar Pradesh,Jalaun,2.16,3.08,High
Uttar Pradesh,Jaunpur,1.81,3.07,Medium
Uttar Pradesh,Jhansi,2.03,2.97,Medium
Uttar Pradesh,Kannauj,2.79,3.33,High
Uttar Pradesh,Kanpur Dehat,2.805,3.58,High
Uttar Pradesh,Kanpur Nagar,2.25,3.22,High
Uttar Pradesh,Kasganj,3.33,4.18,High
Uttar Pradesh,Kaushambi,1.84,3.35,Medium
Uttar Pradesh,Kheri,1.89,3.15,Medium
Uttar Pradesh,Kushi Nagar,2.37,3.45,High
Uttar Pradesh,Lalitpur,2.12,3.32,High
Uttar Pradesh,Lucknow,1.89,3.05,Medium
Uttar Pradesh,Maharajganj,2.36,3.45,High
Uttar Pradesh,Mahoba,1.72,3.04,Medium
Uttar Pradesh,Mainpuri,3.09,4.48,High
Uttar Pradesh,Mathura,3.23,3.65,High
Uttar Pradesh,Mau,2.35,3.46,High
Uttar Pradesh,Meerut,3.48,4.21,High
Uttar Pradesh,Mirzapur,1.35,3.07,Medium
Uttar Pradesh,Moradabad,2.47,3.17,High
Uttar Pradesh,Muzaffarnagar,2.47,3.28,High
Uttar Pradesh,Pilibhit,2.54,3.0,High
Uttar Pradesh,Pratapgarh,1.84,3.35,Medium
Uttar Pradesh,Prayagraj,1.62,3.35,Medium
Uttar Pradesh,Rae Bareli,1.89,3.05,Medium
Uttar Pradesh,Rampur,2.3200000000000003,3.0,High
Uttar Pradesh,Saharanpur,2.47,4.18,High
Uttar Pradesh,Sambhal,2.87,3.28,High
Uttar Pradesh,Sant Kabeer Nagar,2.6,3.25,High
Uttar Pradesh,Shahjahanpur,2.59,3.28,High
Uttar Pradesh,Shamli,2.87,3.27,High
Uttar Pradesh,Shravasti,2.48,3.27,High
Uttar Pradesh,Siddharth Nagar,2.5,3.33,High
Uttar Pradesh,Sitapur,1.89,3.14,Medium
Uttar Pradesh,Sonbhadra,1.05,3.07,Low
Uttar Pradesh,Sultanpur,2.38,3.19,High
Uttar Pradesh,Unnao,1.89,3.05,Medium
Uttar Pradesh,Varanasi,1.81,3.07,Medium
Uttarakhand,Almora,0.99,1.36,Low
Uttarakhand,Bageshwar,1.29,1.66,Medium
Uttarakhand,Chamoli,1.4,1.7,Medium
Uttarakhand,Champawat,1.32,1.88,Medium
Uttarakhand,Dehradun,1.63,2.31,Medium
Uttarakhand,Haridwar,1.31,2.0,Medium
Uttarakhand,Nainital,1.32,1.83,Medium
Uttarakhand,Pauri Garhwal,1.08,1.58,Low
Uttarakhand,Pithoragarh,1.37,1.67,Medium
Uttarakhand,Rudra Prayag,1.24,1.63,Medium
Uttarakhand,Tehri Garhwal,1.22,1.7,Medium
Uttarakhand,Udam Singh Nagar,1.21,2.0,Medium
Uttarakhand,Uttar Kashi,1.41,2.05,Medium
West Bengal,24 Paraganas South,0.905,0.93,Low
West Bengal,Bankura,1.2,1.2,Medium
West Bengal,Birbhum,1.3050000000000002,2.0,Medium
West Bengal,Coochbehar,1.95,2.0,Medium
West Bengal,Darjeeling,1.42,1.91,Medium
West Bengal,Dinajpur Dakshin,0.94,1.23,Low
West Bengal,Dinajpur Uttar,1.53,2.0,Medium
West Bengal,Jalpaiguri,1.315,1.9,Medium
West Bengal,Kalimpong,2.5,2.6,High
West Bengal,Maldah,1.41,2.04,Medium
West Bengal,Murshidabad,1.395,1.96,Medium
West Bengal,Nadia,1.39,1.96,Medium
West Bengal,Purba Bardhaman,1.0,1.19,Low
