State,District,Median,Max,Yield_Class
Karnataka,Kalaburagi,0.895,1.05,High
Karnataka,Kodagu,0.75,1.33,Medium
Karnataka,Kolar,0.975,1.26,High
Karnataka,Koppal,0.265,0.31,Low
Karnataka,Mandya,1.035,1.23,High
Karnataka,Mysuru,0.95,1.15,High
Karnataka,Raichur,0.8300000000000001,1.28,Medium
Karnataka,Ramanagara,1.02,1.22,High
Karnataka,Shivamogga,0.6699999999999999,1.15,Medium
Karnataka,Tumakuru,0.525,0.55,Medium
Karnataka,Udupi,0.5,0.5,Medium
Karnataka,Uttara Kannada,0.8200000000000001,1.26,Medium
Karnataka,Vijayapura,0.315,0.33,Low
Karnataka,Yadgir,0.66,1.24,Medium
Kerala,Idukki,0.78,1.91,Medium
Kerala,Kasaragod,1.0,1.0,High
Kerala,Malappuram,1.0,1.0,High
Kerala,Palakkad,0.78,0.78,Medium
Kerala,Thrissur,0.82,0.82,Medium
Kerala,Wayanad,1.0,1.0,High
Ladakh,Kargil,0.58,0.74,Medium
Ladakh,Leh Ladakh,0.575,0.85,Medium
Madhya Pradesh,Anuppur,1.145,1.5,High
Madhya Pradesh,Balaghat,0.38,0.43,Low
Madhya Pradesh,Betul,0.75,1.0,Medium
Madhya Pradesh,Chhatarpur,1.0,1.0,High
Madhya Pradesh,Chhindwara,0.415,0.5,Low
Madhya Pradesh,Damoh,0.75,1.0,Medium
Madhya Pradesh,Dewas,0.7,0.7,Medium
Madhya Pradesh,Dindori,0.8300000000000001,0.99,Medium
Madhya Pradesh,Harda,0.56,0.56,Medium
Madhya Pradesh,Indore,0.75,0.75,Medium
Madhya Pradesh,Jabalpur,1.375,1.75,High
Madhya Pradesh,Katni,1.0,1.0,High
Madhya Pradesh,Mandla,1.0,1.14,High
Madhya Pradesh,Narmadapuram,0.64,0.64,Medium
Madhya Pradesh,Narsinghpur,0.75,1.0,Medium
Madhya Pradesh,Neemuch,0.59,0.59,Medium
Madhya Pradesh,Panna,0.5,0.5,Medium
Madhya Pradesh,Raisen,0.5,0.5,Medium
Madhya Pradesh,Rajgarh,0.6,0.6,Medium
Madhya Pradesh,Ratlam,1.18,1.18,High
Madhya Pradesh,Rewa,1.0,1.0,High
Madhya Pradesh,Sagar,0.13,0.13,Low
Madhya Pradesh,Satna,0.7,0.7,Medium
Madhya Pradesh,Seoni,1.165,1.33,High
Madhya Pradesh,Shahdol,0.585,0.67,Medium
Madhya Pradesh,Sidhi,0.67,0.67,Medium
Madhya Pradesh,Singrauli,0.93,1.0,High
Madhya Pradesh,Tikamgarh,0.27,0.27,Low
Madhya Pradesh,Umaria,0.75,1.0,Medium
Maharashtra,Ahmednagar,0.3,1.33,Low
Maharashtra,Akola,0.5,0.5,Medium
Maharashtra,Amravati,0.395,0.61,Low
Maharashtra,Aurangabad,0.485,1.23,Medium
Maharashtra,Beed,0.64,1.63,Medium
Maharashtra,Bhandara,0.31,0.31,Low
Maharashtra,Buldhana,0.495,0.82,Medium
Maharashtra,Chandrapur,0.47,1.0,Medium
Maharashtra,Dhule,0.8400000000000001,1.33,Medium
Maharashtra,Gadchiroli,0.3,0.6,Low
Maharashtra,Gondia,0.39,0.53,Low
Maharashtra,Hingoli,0.42,0.78,Low
Maharashtra,Jalgaon,0.8300000000000001,1.17,Medium
Maharashtra,Jalna,0.7350000000000001,1.21,Medium
Maharashtra,Kolhapur,0.4649999999999999,0.76,Medium
Maharashtra,Latur,0.295,0.5,Low
Maharashtra,Nagpur,0.29,1.0,Low
Maharashtra,Nanded,0.495,1.56,Medium
Maharashtra,Nandurbar,0.41,0.91,Low
Maharashtra,Nashik,0.53,0.79,Medium
Maharashtra,Osmanabad,0.315,0.53,Low
Maharashtra,Palghar,0.56,0.6,Medium
Maharashtra,Parbhani,0.3,0.56,Low
Maharashtra,Pune,0.78,1.64,Medium
Maharashtra,Raigad,0.44,0.55,Low
Maharashtra,Ratnagiri,0.5549999999999999,0.85,Medium
Maharashtra,Sangli,0.25,0.63,Low
Maharashtra,Satara,0.43,0.49,Low
Maharashtra,Sindhudurg,0.82,0.9,Medium
Maharashtra,Solapur,0.33,0.42,Low
Maharashtra,Thane,0.5700000000000001,0.8,Medium
Maharashtra,Wardha,0.33,0.35,Low
Maharashtra,Washim,0.37,0.81,Low
Maharashtra,Yavatmal,0.34,0.61,Low
Nagaland,Dimapur,1.13,1.13,High
Nagaland,Kiphire,1.0,1.0,High
Nagaland,Kohima,1.04,1.04,High
Nagaland,Longleng,1.08,1.08,High
Nagaland,Mokokchung,1.07,1.07,High
Nagaland,Mon,1.0,1.0,High
Nagaland,Peren,1.0,1.0,High
Nagaland,Phek,1.05,1.06,High
Nagaland,Tuensang,1.06,1.06,High
Nagaland,Wokha,1.0,1.0,High
Nagaland,Zunheboto,1.0,1.0,High
Puducherry,Pondicherry,1.93,2.57,High
Rajasthan,Alwar,1.57,1.57,High
Rajasthan,Banswara,0.84,0.84,Medium
Rajasthan,Bhilwara,1.06,1.06,High
Rajasthan,Bikaner,1.0,1.0,High
Rajasthan,Bundi,0.44,0.44,Low
Rajasthan,Dholpur,1.0,1.0,High
Rajasthan,Dungarpur,0.34,0.34,Low
Rajasthan,Ganganagar,2.0,2.0,High
Rajasthan,Hanumangarh,1.0,1.0,High
Rajasthan,Jaipur,1.0,1.0,High
Rajasthan,Jhalawar,1.0,1.0,High
Rajasthan,Karauli,0.76,0.76,Medium
Rajasthan,Kota,0.5,0.5,Medium
Rajasthan,Pratapgarh,1.5,1.5,High
Rajasthan,Sirohi,0.71,0.71,Medium
Rajasthan,Udaipur,1.26,1.26,High
Sikkim,Gangtok,0.94,1.02,High
Sikkim,Gyalshing,0.93,1.0,High
Sikkim,Mangan,0.93,0.98,High
Sikkim,Namchi,0.97,0.99,High
Sikkim,Pakyong,1.01,1.01,High
Sikkim,Soreng,0.94,0.94,High
Tamil Nadu,Chengalpattu,1.73,1.75,High
Tamil Nadu,Coimbatore,0.6,1.33,Medium
Tamil Nadu,Cuddalore,1.04,1.04,High
Tamil Nadu,Dharmapuri,1.145,1.38,High
Tamil Nadu,Dindigul,1.275,2.0,High
Tamil Nadu,Erode,0.94,1.33,High
Tamil Nadu,Kallakurichi,1.0,1.0,High
Tamil Nadu,Kanchipuram,1.5,1.5,High
Tamil Nadu,Karur,1.315,2.4,High
Tamil Nadu,Krishnagiri,1.34,1.35,High
Tamil Nadu,Madurai,1.33,1.84,High
Tamil Nadu,Mayiladuthurai,1.0,1.0,High
Tamil Nadu,Namakkal,1.38,1.7,High
Tamil Nadu,Perambalur,1.42,1.42,High
Tamil Nadu,Pudukkottai,1.33,2.0,High
Tamil Nadu,Ramanathapuram,1.33,2.36,High
Tamil Nadu,Ranipet,1.25,1.25,High
Tamil Nadu,Salem,1.34,1.67,High
Tamil Nadu,Sivaganga,1.33,1.92,High
Tamil Nadu,Tenkasi,1.335,1.34,High
Tamil Nadu,Thanjavur,1.33,1.35,High
Tamil Nadu,The Nilgiris,1.04,1.43,High
Tamil Nadu,Theni,1.33,1.93,High
Tamil Nadu,Thiruvallur,1.0,1.0,High
Tamil Nadu,Thiruvarur,1.33,1.5,High
Tamil Nadu,Tiruchirappalli,1.33,1.38,High
Tamil Nadu,Tirunelveli,1.32,1.87,High
Tamil Nadu,Tirupathur,1.71,1.71,High
Tamil Nadu,Tiruppur,0.55,1.4,Medium
Tamil Nadu,Tiruvannamalai,1.67,1.69,High
Tamil Nadu,Tuticorin,1.33,2.36,High
Tamil Nadu,Vellore,0.93,1.0,High
Tamil Nadu,Villupuram,0.855,1.33,Medium
Tamil Nadu,Virudhunagar,1.33,2.31,High
Uttarakhand,Almora,0.93,1.29,High
Uttarakhand,Bageshwar,0.5,1.13,Medium
Uttarakhand,Chamoli,0.67,1.02,Medium
Uttarakhand,Champawat,0.82,1.37,Medium
Uttarakhand,Dehradun,0.655,0.98,Medium
Uttarakhand,Haridwar,3.0,3.0,High
Uttarakhand,Nainital,1.175,1.44,High
Uttarakhand,Pauri Garhwal,0.805,1.18,Medium
Uttarakhand,Pithoragarh,0.575,1.05,Medium
Uttarakhand,Rudra Prayag,1.0,1.61,High
Uttarakhand,Tehri Garhwal,0.81,1.46,Medium
Uttarakhand,Udam Singh Nagar,0.835,1.83,Medium
Uttarakhand,Uttar Kashi,0.515,1.1,Medium
