State,District,Median,Max,Yield_Class
Karnataka,Chamarajanagara,0.375,1.32,Low
Karnataka,Chikkaballapura,0.47,0.98,Medium
Karnataka,Chikkamagaluru,0.3,0.55,Low
Karnataka,Chitradurga,0.35,0.89,Low
Karnataka,Dakshina Kannada,1.0,1.0,High
Karnataka,Davangere,0.365,0.89,Low
Karnataka,Dharwad,0.355,0.96,Low
Karnataka,Gadag,0.38,0.89,Low
Karnataka,Hassan,0.37,1.0,Low
Karnataka,Haveri,0.35,1.0,Low
Karnataka,Kalaburagi,0.335,0.89,Low
Karnataka,Kodagu,1.0,1.0,High
Karnataka,Kolar,0.4,0.89,Low
Karnataka,Koppal,0.26,0.89,Low
Karnataka,Mandya,0.5,0.88,Medium
Karnataka,Mysuru,0.33,0.89,Low
Karnataka,Raichur,0.17,0.89,Low
Karnataka,Ramanagara,0.5,1.0,Medium
Karnataka,Shivamogga,0.5,0.88,Medium
Karnataka,Tumakuru,0.38,1.0,Low
Karnataka,Udupi,0.5,1.0,Medium
Karnataka,Uttara Kannada,1.0,1.0,High
Karnataka,Vijayapura,0.325,0.89,Low
Karnataka,Yadgir,0.7,1.0,Medium
Madhya Pradesh,Agar Malwa,0.77,2.0,Medium
Madhya Pradesh,Alirajpur,1.2,2.72,High
Madhya Pradesh,Anuppur,0.27,1.8,Low
Madhya Pradesh,Ashoknagar,0.33,1.53,Low
Madhya Pradesh,Balaghat,0.27,1.6,Low
Madhya Pradesh,Barwani,0.275,1.0,Low
Madhya Pradesh,Betul,0.31,3.0,Low
Madhya Pradesh,Bhind,0.5,1.5,Medium
Madhya Pradesh,Bhopal,0.43,1.61,Medium
Madhya Pradesh,Burhanpur,0.34,1.5,Low
Madhya Pradesh,Chhatarpur,0.195,1.12,Low
Madhya Pradesh,Chhindwara,0.29,8.0,Low
Madhya Pradesh,Damoh,0.27,0.46,Low
Madhya Pradesh,Datia,0.33,1.5,Low
Madhya Pradesh,Dewas,0.395,2.11,Low
Madhya Pradesh,Dhar,0.395,1.69,Low
Madhya Pradesh,Dindori,0.18,2.9,Low
Madhya Pradesh,East Nimar,0.33,16.0,Low
Madhya Pradesh,Guna,0.33,1.2,Low
Madhya Pradesh,Gwalior,0.475,3.0,Medium
Madhya Pradesh,Harda,0.37,1.51,Low
Madhya Pradesh,Indore,0.37,1.0,Low
Madhya Pradesh,Jabalpur,0.3249999999999999,1.5,Low
Madhya Pradesh,Jhabua,1.0,1.0,High
Madhya Pradesh,Katni,0.21,1.99,Low
Madhya Pradesh,Khargone,0.345,1.49,Low
Madhya Pradesh,Mandla,0.23,2.87,Low
Madhya Pradesh,Mandsaur,0.59,1.4,Medium
Madhya Pradesh,Morena,0.57,1.03,Medium
Madhya Pradesh,Narmadapuram,0.46,2.0,Medium
Madhya Pradesh,Narsinghpur,0.53,1.47,Medium
Madhya Pradesh,Neemuch,0.665,1.05,Medium
Madhya Pradesh,Panna,0.55,2.62,Medium
Madhya Pradesh,Raisen,0.26,1.09,Low
Madhya Pradesh,Rajgarh,0.4649999999999999,1.25,Medium
Madhya Pradesh,Ratlam,0.45,6.18,Medium
Madhya Pradesh,Rewa,0.365,2.6,Low
Madhya Pradesh,Sagar,0.37,4.81,Low
Madhya Pradesh,Satna,0.375,5.79,Low
Madhya Pradesh,Sehore,0.54,15.0,Medium
Madhya Pradesh,Seoni,0.26,1.02,Low
Madhya Pradesh,Shahdol,0.3,14.0,Low
Madhya Pradesh,Shajapur,0.48,1.4,Medium
Madhya Pradesh,Sheopur,0.58,1.75,Medium
Madhya Pradesh,Shivpuri,0.28,1.5,Low
Madhya Pradesh,Sidhi,0.52,1.7,Medium
Madhya Pradesh,Singrauli,0.65,1.82,Medium
Madhya Pradesh,Tikamgarh,0.33,1.1,Low
Madhya Pradesh,Ujjain,0.295,3.0,Low
Madhya Pradesh,Umaria,0.29,2.0,Low
Madhya Pradesh,Vidisha,0.31,1.54,Low
Meghalaya,East Garo Hills,2.44,5.38,High
Meghalaya,East Jaintia Hills,4.0,4.17,High
Meghalaya,East Khasi Hills,2.47,2.47,High
Meghalaya,North Garo Hills,3.58,3.58,High
Meghalaya,South Garo Hills,9.49,9.51,High
Meghalaya,South West Garo Hills,2.905,2.91,High
Meghalaya,South West Khasi Hills,2.86,2.86,High
Meghalaya,West Garo Hills,3.02,7.06,High
