State,District,Median,Max,Yield_Class
Karnataka,Yadgir,0.33,0.38,Low
Ladakh,Leh Ladakh,1.2,1.6,High
Madhya Pradesh,Agar Malwa,0.71,0.79,High
Madhya Pradesh,Alirajpur,0.585,0.67,Medium
Madhya Pradesh,Anuppur,0.325,0.64,Low
Madhya Pradesh,Ashoknagar,1.0,1.78,High
Madhya Pradesh,Balaghat,0.44,0.67,Medium
Madhya Pradesh,Barwani,0.54,1.0,Medium
Madhya Pradesh,Betul,0.64,0.96,Medium
Madhya Pradesh,Bhind,0.56,1.0,Medium
Madhya Pradesh,Bhopal,0.865,2.0,High
Madhya Pradesh,Burhanpur,0.67,1.0,High
Madhya Pradesh,Chhatarpur,0.44,1.1,Medium
Madhya Pradesh,Chhindwara,0.675,1.55,High
Madhya Pradesh,Damoh,0.6,1.0,Medium
Madhya Pradesh,Datia,0.67,0.95,High
Madhya Pradesh,Dewas,0.955,1.5,High
Madhya Pradesh,Dhar,0.43,1.09,Medium
Madhya Pradesh,Dindori,0.315,0.65,Low
Madhya Pradesh,East Nimar,0.4,0.52,Medium
Madhya Pradesh,Guna,1.0,3.0,High
Madhya Pradesh,Gwalior,1.0,1.69,High
Madhya Pradesh,Harda,0.755,1.5,High
Madhya Pradesh,Indore,0.77,1.22,High
Madhya Pradesh,Jabalpur,0.755,1.26,High
Madhya Pradesh,Jhabua,0.67,1.0,High
Madhya Pradesh,Katni,0.47,1.18,Medium
Madhya Pradesh,Khargone,0.405,1.0,Medium
Madhya Pradesh,Mandla,0.37,0.77,Medium
Madhya Pradesh,Mandsaur,0.8,1.5,High
Madhya Pradesh,Morena,0.55,2.0,Medium
Madhya Pradesh,Narmadapuram,0.625,1.5,Medium
Madhya Pradesh,Narsinghpur,0.795,2.0,High
Madhya Pradesh,Neemuch,0.795,1.26,High
Madhya Pradesh,Niwari,1.0,1.0,High
Madhya Pradesh,Panna,0.52,1.0,Medium
Madhya Pradesh,Raisen,0.83,1.21,High
Madhya Pradesh,Rajgarh,0.7,1.17,High
Madhya Pradesh,Ratlam,1.18,1.84,High
Madhya Pradesh,Rewa,0.32,1.0,Low
Madhya Pradesh,Sagar,0.5,1.07,Medium
Madhya Pradesh,Satna,0.35,1.01,Low
Madhya Pradesh,Sehore,0.92,1.92,High
Madhya Pradesh,Seoni,0.38,0.65,Medium
Madhya Pradesh,Shahdol,0.33,0.83,Low
Madhya Pradesh,Shajapur,0.81,1.45,High
Madhya Pradesh,Sheopur,0.635,2.0,Medium
Madhya Pradesh,Shivpuri,0.75,2.75,High
Madhya Pradesh,Sidhi,0.32,0.88,Low
Madhya Pradesh,Singrauli,0.71,1.75,High
Madhya Pradesh,Tikamgarh,0.435,1.0,Medium
Madhya Pradesh,Ujjain,0.71,1.21,High
Madhya Pradesh,Umaria,0.4,1.0,Medium
Madhya Pradesh,Vidisha,0.945,1.17,High
Maharashtra,Ahmednagar,0.25,0.94,Low
Maharashtra,Amravati,0.27,0.27,Low
Maharashtra,Aurangabad,0.22,0.38,Low
Maharashtra,Beed,0.26,0.94,Low
Maharashtra,Bhandara,0.28,0.54,Low
Maharashtra,Buldhana,0.27,0.27,Low
Maharashtra,Chandrapur,0.25,0.71,Low
Maharashtra,Dhule,0.08,0.08,Low
Maharashtra,Gadchiroli,0.23,1.0,Low
Maharashtra,Gondia,0.17,0.37,Low
Maharashtra,Hingoli,0.28,0.5,Low
Maharashtra,Jalgaon,0.51,0.51,Medium
Maharashtra,Jalna,0.27,0.6,Low
Maharashtra,Latur,0.285,0.68,Low
Maharashtra,Mumbai Suburban,0.22,0.22,Low
Maharashtra,Nagpur,0.38,1.0,Medium
Maharashtra,Nanded,0.25,1.0,Low
Maharashtra,Nashik,0.275,0.5,Low
Maharashtra,Osmanabad,0.29,0.68,Low
Maharashtra,Parbhani,0.26,0.68,Low
Maharashtra,Pune,0.5,1.0,Medium
Maharashtra,Sangli,0.6,0.6,Medium
Maharashtra,Satara,0.38,1.0,Medium
Maharashtra,Solapur,0.27,0.94,Low
Maharashtra,Wardha,0.33,1.0,Low
Maharashtra,Washim,0.47,0.47,Medium
Maharashtra,Yavatmal,0.32,0.6,Low
Meghalaya,South West Garo Hills,0.62,0.62,Medium
Meghalaya,West Garo Hills,0.52,0.6,Medium
Nagaland,Chumoukedima,0.81,0.81,High
Nagaland,Dimapur,0.82,2.21,High
Nagaland,Kiphire,0.8,0.82,High
Nagaland,Kohima,0.81,1.12,High
Nagaland,Longleng,0.83,0.83,High
Nagaland,Mokokchung,0.8,1.09,High
Nagaland,Mon,0.8,1.12,High
Nagaland,Niuland,0.79,0.79,High
Nagaland,Noklak,0.77,0.77,High
Nagaland,Peren,0.82,0.82,High
Nagaland,Phek,0.79,1.26,High
Nagaland,Shamator,0.78,0.78,High
Nagaland,Tseminyu,0.74,0.74,High
Nagaland,Tuensang,0.795,1.18,High
Nagaland,Wokha,0.8,1.04,High
Nagaland,Zunheboto,0.75,1.11,High
Odisha,Balangir,0.255,0.5,Low
Odisha,Boudh,0.42,0.51,Medium
Odisha,Cuttack,0.5,0.56,Medium
Odisha,Ganjam,0.45,0.55,Medium
Odisha,Jagatsinghapur,0.4,0.4,Medium
Odisha,Jajapur,0.325,1.0,Low
Odisha,Kalahandi,0.475,0.65,Medium
Odisha,Kendrapara,0.43,0.5,Medium
Odisha,Kendujhar,0.42,0.51,Medium
Odisha,Khordha,0.25,0.5,Low
Odisha,Koraput,0.225,0.36,Low
Odisha,Mayurbhanj,0.425,0.52,Medium
Odisha,Nabarangpur,0.2,0.46,Low
Odisha,Nayagarh,0.3399999999999999,0.45,Low
Odisha,Nuapada,0.26,0.47,Low
Odisha,Puri,0.28,0.46,Low
Odisha,Sundargarh,0.3399999999999999,0.48,Low
Punjab,Gurdaspur,1.0,1.0,High
Punjab,Hoshiarpur,1.0,1.0,High
Punjab,Jalandhar,1.0,1.0,High
Punjab,Rupnagar,1.0,1.0,High
Punjab,Shahid Bhagat Singh Nagar,1.0,1.0,High
Rajasthan,Ajmer,0.845,2.0,High
Rajasthan,Alwar,1.04,1.08,High
Rajasthan,Banswara,0.755,1.0,High
Rajasthan,Baran,1.19,2.16,High
Rajasthan,Barmer,0.75,1.31,High
Rajasthan,Bharatpur,1.0,4.0,High
Rajasthan,Bhilwara,0.755,1.19,High
Rajasthan,Bikaner,1.0,1.0,High
Rajasthan,Bundi,1.3,1.93,High
Rajasthan,Chittorgarh,0.63,0.89,Medium
Rajasthan,Churu,0.75,1.0,High
Rajasthan,Dausa,1.0,1.0,High
Rajasthan,Dholpur,1.0,1.0,High
Rajasthan,Dungarpur,0.625,0.75,Medium
Rajasthan,Ganganagar,1.205,4.13,High
Rajasthan,Hanumangarh,0.93,1.21,High
Rajasthan,Jaipur,1.0,2.0,High
Rajasthan,Jaisalmer,0.75,1.0,High
Rajasthan,Jalore,1.0,1.67,High
Rajasthan,Jhalawar,0.78,1.63,High
Rajasthan,Jhunjhunu,1.0,1.0,High
Rajasthan,Jodhpur,0.57,7.0,Medium
Rajasthan,Karauli,0.75,2.0,High
Rajasthan,Kota,0.99,3.16,High
Rajasthan,Nagaur,1.15,3.23,High
Rajasthan,Pali,0.785,2.0,High
Rajasthan,Pratapgarh,1.0,1.2,High
Rajasthan,Rajsamand,1.0,5.09,High
Rajasthan,Sawai Madhopur,0.74,1.0,High
Rajasthan,Sikar,0.77,0.79,High
Rajasthan,Sirohi,0.78,1.0,High
Rajasthan,Tonk,0.6,1.0,Medium
Rajasthan,Udaipur,0.81,2.0,High
Telangana,Adilabad,0.27,0.49,Low
Telangana,Medak,0.265,0.49,Low
Telangana,Nizamabad,0.24,0.31,Low
Telangana,Ranga Reddy,0.265,0.38,Low
Tripura,Dhalai,0.71,0.71,High
Tripura,Gomati,0.695,0.7,High
Tripura,Khowai,0.72,0.74,High
Tripura,North Tripura,0.695,0.7,High
Tripura,Sepahijala,0.67,0.67,High
Tripura,South Tripura,0.7,0.7,High
Tripura,Unakoti,0.675,0.71,High
Uttar Pradesh,Agra,0.75,1.0,High
Uttar Pradesh,Aligarh,0.48,1.0,Medium
Uttar Pradesh,Ambedkar Nagar,0.5,0.6,Medium
Uttar Pradesh,Amethi,0.575,0.71,Medium
Uttar Pradesh,Amroha,0.655,0.67,High
Uttar Pradesh,Auraiya,0.4599999999999999,0.67,Medium
Uttar Pradesh,Ayodhya,0.45,0.73,Medium
Uttar Pradesh,Azamgarh,0.6,1.0,Medium
Uttar Pradesh,Baghpat,0.6,0.63,Medium
Uttar Pradesh,Bahraich,0.46,0.71,Medium
Uttar Pradesh,Balrampur,0.45,0.73,Medium
Uttar Pradesh,Banda,0.46,0.97,Medium
Uttar Pradesh,Barabanki,0.47,0.75,Medium
Uttar Pradesh,Bareilly,0.5,0.69,Medium
Uttar Pradesh,Basti,0.48,0.73,Medium
Uttar Pradesh,Bhadohi,0.45,1.0,Medium
Uttar Pradesh,Bijnor,0.5,0.6,Medium
Uttar Pradesh,Budaun,0.53,0.71,Medium
Uttar Pradesh,Bulandshahr,0.55,0.63,Medium
Uttar Pradesh,Chandauli,0.415,0.86,Medium
Uttar Pradesh,Chitrakoot,0.46,0.9,Medium
Uttar Pradesh,Deoria,0.47,1.0,Medium
Uttar Pradesh,Etah,0.5,0.69,Medium
Uttar Pradesh,Etawah,0.33,0.6,Low
Uttar Pradesh,Farrukhabad,0.63,0.63,Medium
Uttar Pradesh,Fatehpur,0.44,0.86,Medium
Uttar Pradesh,Firozabad,0.42,0.48,Medium
Uttar Pradesh,Ghaziabad,0.56,0.75,Medium
Uttar Pradesh,Ghazipur,0.38,0.82,Medium
Uttar Pradesh,Gonda,0.45,0.72,Medium
Uttar Pradesh,Gorakhpur,0.47,0.71,Medium
Uttar Pradesh,Hamirpur,0.43,0.69,Medium
Uttar Pradesh,Hardoi,0.44,0.67,Medium
Uttar Pradesh,Hathras,0.63,0.63,Medium
Uttar Pradesh,Jalaun,0.56,0.72,Medium
Uttar Pradesh,Jaunpur,0.405,0.86,Medium
Uttar Pradesh,Jhansi,0.56,0.72,Medium
Uttar Pradesh,Kannauj,0.4,0.4,Medium
Uttar Pradesh,Kanpur Dehat,0.47,0.75,Medium
Uttar Pradesh,Kanpur Nagar,0.46,0.71,Medium
Uttar Pradesh,Kasganj,0.69,0.69,High
Uttar Pradesh,Kaushambi,0.415,1.0,Medium
Uttar Pradesh,Kheri,0.445,1.0,Medium
Uttar Pradesh,Kushi Nagar,0.45,0.67,Medium
Uttar Pradesh,Lalitpur,0.51,0.75,Medium
Uttar Pradesh,Lucknow,0.455,1.0,Medium
Uttar Pradesh,Maharajganj,0.46,1.0,Medium
Uttar Pradesh,Mahoba,0.52,0.84,Medium
Uttar Pradesh,Mainpuri,0.665,1.0,High
Uttar Pradesh,Mathura,0.1,0.1,Low
Uttar Pradesh,Mau,0.4649999999999999,0.5,Medium
Uttar Pradesh,Meerut,0.59,0.59,Medium
Uttar Pradesh,Mirzapur,0.44,0.74,Medium
Uttar Pradesh,Moradabad,0.63,1.0,Medium
Uttar Pradesh,Muzaffarnagar,0.4,0.5,Medium
Uttar Pradesh,Pilibhit,0.5,0.75,Medium
Uttar Pradesh,Pratapgarh,0.45,1.0,Medium
Uttar Pradesh,Prayagraj,0.435,0.87,Medium
Uttar Pradesh,Rae Bareli,0.45,0.72,Medium
Uttar Pradesh,Rampur,0.4,0.5,Medium
Uttar Pradesh,Saharanpur,0.5700000000000001,0.64,Medium
Uttar Pradesh,Sambhal,1.0,1.0,High
Uttar Pradesh,Sant Kabeer Nagar,0.47,0.75,Medium
Uttar Pradesh,Shahjahanpur,0.43,0.63,Medium
Uttar Pradesh,Shravasti,0.44,0.72,Medium
Uttar Pradesh,Siddharth Nagar,0.45,0.72,Medium
Uttar Pradesh,Sitapur,0.5,1.0,Medium
Uttar Pradesh,Sonbhadra,0.44,0.85,Medium
Uttar Pradesh,Sultanpur,0.45,0.7,Medium
Uttar Pradesh,Unnao,0.46,0.72,Medium
Uttar Pradesh,Varanasi,0.5,1.0,Medium
Uttarakhand,Champawat,0.2,0.2,Low
Uttarakhand,Dehradun,0.4649999999999999,1.0,Medium
Uttarakhand,Haridwar,0.3,0.5,Low
Uttarakhand,Nainital,0.355,0.38,Low
Uttarakhand,Udam Singh Nagar,0.38,0.5,Medium
West Bengal,24 Paraganas North,0.375,0.64,Medium
West Bengal,24 Paraganas South,0.41,0.66,Medium
West Bengal,Alipurduar,0.4,0.66,Medium
West Bengal,Bankura,0.25,0.44,Low
West Bengal,Birbhum,0.25,0.65,Low
West Bengal,Coochbehar,0.29,0.66,Low
West Bengal,Darjeeling,0.27,0.65,Low
West Bengal,Dinajpur Dakshin,0.32,0.5,Low
West Bengal,Dinajpur Uttar,0.32,0.64,Low
West Bengal,Howrah,0.38,0.45,Medium
West Bengal,Jalpaiguri,0.305,0.65,Low
West Bengal,Maldah,0.54,0.72,Medium
West Bengal,Medinipur West,0.27,2.0,Low
West Bengal,Murshidabad,0.32,0.54,Low
West Bengal,Nadia,0.48,0.66,Medium
West Bengal,Purba Bardhaman,0.275,0.66,Low
West Bengal,Purulia,0.22,0.46,Low
