State,District,Median,Max,Yield_Class
Tamil Nadu,Namakkal,6.7,9.02,High
Tamil Nadu,Perambalur,2.77,11.17,Medium
Tamil Nadu,Pudukkottai,6.74,8.47,High
Tamil Nadu,Ramanathapuram,5.385,7.5,High
Tamil Nadu,Ranipet,7.0,8.0,High
Tamil Nadu,Salem,5.72,10.18,High
Tamil Nadu,Sivaganga,5.605,8.23,High
Tamil Nadu,Tenkasi,4.49,4.72,High
Tamil Nadu,Thanjavur,5.75,8.41,High
Tamil Nadu,The Nilgiris,8.0,11.0,High
Tamil Nadu,Theni,6.19,9.55,High
Tamil Nadu,Thiruvallur,6.08,8.0,High
Tamil Nadu,Thiruvarur,5.825,7.77,High
Tamil Nadu,Tiruchirappalli,4.96,10.17,High
Tamil Nadu,Tirunelveli,4.04,9.9,High
Tamil Nadu,Tirupathur,7.24,7.63,High
Tamil Nadu,Tiruppur,8.15,9.77,High
Tamil Nadu,Tiruvannamalai,5.59,8.21,High
Tamil Nadu,Tuticorin,3.24,6.99,Medium
Tamil Nadu,Vellore,5.85,8.7,High
Tamil Nadu,Villupuram,4.92,9.67,High
Tamil Nadu,Virudhunagar,5.24,8.2,High
Telangana,Adilabad,3.83,9.28,High
Telangana,Bhadradri Kothagudem,5.37,6.08,High
Telangana,Jagitial,5.86,6.63,High
Telangana,Jangoan,5.62,8.04,High
Telangana,Jayashankar Bhupalapally,7.18,9.02,High
Telangana,Jogulamba Gadwal,4.55,5.26,High
Telangana,Kamareddy,5.91,6.4,High
Telangana,Karimnagar,4.78,7.18,High
Telangana,Khammam,5.38,9.0,High
Telangana,Kumuram Bheem Asifabad,4.92,6.06,High
Telangana,Mahabubabad,5.2,5.82,High
Telangana,Mahabubnagar,1.91,4.75,Medium
Telangana,Mancherial,5.41,7.12,High
Telangana,Medak,2.93,4.67,Medium
Telangana,Medchal Malkajgiri,3.81,5.91,High
Telangana,Mulugu,7.8,9.39,High
Telangana,Nagarkurnool,2.9,4.8,Medium
Telangana,Nalgonda,2.67,6.98,Medium
Telangana,Narayanpet,5.01,7.68,High
Telangana,Nirmal,7.75,8.79,High
Telangana,Nizamabad,5.02,6.91,High
Telangana,Peddapalli,7.0,8.92,High
Telangana,Rajanna Sircilla,5.61,7.0,High
Telangana,Ranga Reddy,2.97,4.41,Medium
Telangana,Sangareddy,3.61,4.41,High
Telangana,Siddipet,4.2,5.81,High
Telangana,Suryapet,6.34,7.21,High
Telangana,Vikarabad,4.2,5.38,High
Telangana,Wanaparthy,3.77,5.29,High
Telangana,Warangal,4.5,7.885,High
Telangana,Yadadri Bhuvanagiri,3.07,6.27,Medium
Tripura,Dhalai,1.18,2.35,Low
Tripura,Gomati,1.45,2.45,Low
Tripura,Khowai,1.48,2.2,Low
Tripura,North Tripura,1.26,1.95,Low
Tripura,Sepahijala,1.57,2.68,Low
Tripura,South Tripura,1.17,2.38,Low
Tripura,Unakoti,1.44,2.58,Low
Tripura,West Tripura,1.34,2.31,Low
Uttar Pradesh,Agra,2.02,3.47,Medium
Uttar Pradesh,Aligarh,2.13,3.07,Medium
Uttar Pradesh,Ambedkar Nagar,1.32,2.17,Low
Uttar Pradesh,Amethi,1.15,2.02,Low
Uttar Pradesh,Amroha,1.43,2.51,Low
Uttar Pradesh,Auraiya,2.39,3.19,Medium
Uttar Pradesh,Ayodhya,1.38,2.92,Low
Uttar Pradesh,Azamgarh,1.67,2.28,Low
Uttar Pradesh,Baghpat,2.2,2.64,Medium
Uttar Pradesh,Bahraich,1.24,1.75,Low
Uttar Pradesh,Ballia,1.31,2.0,Low
Uttar Pradesh,Balrampur,1.06,1.76,Low
Uttar Pradesh,Banda,1.5,3.49,Low
Uttar Pradesh,Barabanki,0.96,2.03,Low
Uttar Pradesh,Bareilly,1.8,3.05,Medium
Uttar Pradesh,Basti,1.28,2.18,Low
Uttar Pradesh,Bhadohi,0.91,1.38,Low
Uttar Pradesh,Bijnor,1.665,3.0,Low
Uttar Pradesh,Budaun,1.94,3.29,Medium
Uttar Pradesh,Bulandshahr,2.32,2.64,Medium
Uttar Pradesh,Chandauli,1.7,2.65,Low
Uttar Pradesh,Chitrakoot,1.79,2.69,Medium
Uttar Pradesh,Deoria,1.53,2.68,Low
Uttar Pradesh,Etah,2.39,4.58,Medium
Uttar Pradesh,Etawah,2.38,3.44,Medium
Uttar Pradesh,Farrukhabad,2.16,3.99,Medium
Uttar Pradesh,Fatehpur,1.57,2.85,Low
Uttar Pradesh,Firozabad,2.58,3.1,Medium
Uttar Pradesh,Gautam Buddha Nagar,1.97,2.61,Medium
Uttar Pradesh,Ghaziabad,2.29,2.67,Medium
Uttar Pradesh,Ghazipur,1.5,2.68,Low
Uttar Pradesh,Gonda,1.17,1.6,Low
Uttar Pradesh,Gorakhpur,1.25,1.8,Low
Uttar Pradesh,Hamirpur,1.87,3.54,Medium
Uttar Pradesh,Hapur,2.32,2.57,Medium
Uttar Pradesh,Hardoi,1.69,2.43,Low
Uttar Pradesh,Hathras,1.99,2.86,Medium
Uttar Pradesh,Jalaun,1.22,3.27,Low
Uttar Pradesh,Jaunpur,1.57,2.65,Low
Uttar Pradesh,Jhansi,0.67,1.86,Low
Uttar Pradesh,Kannauj,1.95,4.6,Medium
Uttar Pradesh,Kanpur Dehat,1.61,3.85,Low
Uttar Pradesh,Kanpur Nagar,1.61,3.48,Low
Uttar Pradesh,Kasganj,2.74,3.45,Medium
Uttar Pradesh,Kaushambi,1.865,2.85,Medium
Uttar Pradesh,Kheri,1.08,1.86,Low
Uttar Pradesh,Kushi Nagar,2.1,3.22,Medium
Uttar Pradesh,Lalitpur,1.03,1.9,Low
Uttar Pradesh,Lucknow,1.19,2.57,Low
Uttar Pradesh,Maharajganj,1.69,2.77,Low
Uttar Pradesh,Mahoba,1.82,3.55,Medium
Uttar Pradesh,Mainpuri,2.36,3.79,Medium
Uttar Pradesh,Mathura,2.42,3.64,Medium
Uttar Pradesh,Mau,1.64,2.06,Low
Uttar Pradesh,Meerut,2.02,2.54,Medium
Uttar Pradesh,Mirzapur,0.96,2.21,Low
Uttar Pradesh,Moradabad,1.53,2.9,Low
Uttar Pradesh,Muzaffarnagar,1.48,2.69,Low
Uttar Pradesh,Pilibhit,1.82,3.13,Medium
Uttar Pradesh,Pratapgarh,1.5,2.85,Low
Uttar Pradesh,Prayagraj,1.5,2.85,Low
Uttar Pradesh,Rae Bareli,1.61,2.55,Low
Uttar Pradesh,Rampur,1.53,3.01,Low
Uttar Pradesh,Saharanpur,1.47,2.55,Low
Uttar Pradesh,Sambhal,2.2,3.07,Medium
Uttar Pradesh,Sant Kabeer Nagar,1.28,2.15,Low
Uttar Pradesh,Shahjahanpur,1.65,2.59,Low
Uttar Pradesh,Shamli,1.65,2.55,Low
Uttar Pradesh,Shravasti,0.84,1.36,Low
Uttar Pradesh,Siddharth Nagar,1.28,2.23,Low
Uttar Pradesh,Sitapur,0.9,1.25,Low
Uttar Pradesh,Sonbhadra,0.91,1.32,Low
Uttar Pradesh,Sultanpur,1.43,2.29,Low
Uttar Pradesh,Unnao,1.43,2.25,Low
Uttar Pradesh,Varanasi,1.6,2.65,Low
Uttarakhand,Almora,1.19,1.95,Low
Uttarakhand,Bageshwar,1.34,2.11,Low
Uttarakhand,Chamoli,1.27,2.18,Low
Uttarakhand,Champawat,1.12,2.98,Low
Uttarakhand,Dehradun,1.72,3.3,Medium
Uttarakhand,Haridwar,1.79,3.71,Medium
Uttarakhand,Nainital,1.59,2.98,Low
Uttarakhand,Pauri Garhwal,1.15,2.18,Low
Uttarakhand,Pithoragarh,1.29,2.1,Low
Uttarakhand,Rudra Prayag,1.21,2.18,Low
Uttarakhand,Tehri Garhwal,1.16,2.52,Low
Uttarakhand,Udam Singh Nagar,1.83,2.97,Medium
Uttarakhand,Uttar Kashi,1.25,3.11,Low
West Bengal,24 Paraganas North,2.78,6.34,Medium
West Bengal,24 Paraganas South,2.105,8.26,Medium
West Bengal,Alipurduar,5.2,5.78,High
West Bengal,Bankura,2.42,3.51,Medium
West Bengal,Birbhum,1.74,6.62,Medium
West Bengal,Coochbehar,5.8,7.41,High
West Bengal,Darjeeling,2.5,3.47,Medium
West Bengal,Dinajpur Dakshin,4.445,12.48,High
West Bengal,Dinajpur Uttar,5.62,9.68,High
West Bengal,Hooghly,2.24,6.35,Medium
West Bengal,Howrah,1.285,8.22,Low
West Bengal,Jalpaiguri,2.67,5.06,Medium
West Bengal,Jhargram,2.45,2.97,Medium
West Bengal,Kalimpong,2.14,5.9,Medium
West Bengal,Maldah,2.64,8.2,Medium
West Bengal,Medinipur East,1.6,4.74,Low
West Bengal,Medinipur West,2.5,3.57,Medium
West Bengal,Murshidabad,4.65,7.18,High
West Bengal,Nadia,2.6,7.95,Medium
West Bengal,Paschim Bardhaman,2.44,6.49,Medium
West Bengal,Purba Bardhaman,2.1,5.88,Medium
West Bengal,Purulia,1.79,2.59,Medium
