State,District,Median,Max,Yield_Class
Uttar Pradesh,Pratapgarh,17.12,30.4,High
Uttar Pradesh,Prayagraj,19.81,36.7,High
Uttar Pradesh,Rae Bareli,15.2,30.9,High
Uttar Pradesh,Rampur,25.19,33.68,High
Uttar Pradesh,Saharanpur,22.13,28.72,High
Uttar Pradesh,Sambhal,26.89,34.56,High
Uttar Pradesh,Sant Kabeer Nagar,23.04,29.85,High
Uttar Pradesh,Shahjahanpur,21.84,35.82,High
Uttar Pradesh,Shamli,26.06,28.72,High
Uttar Pradesh,Shravasti,23.2,29.85,High
Uttar Pradesh,Siddharth Nagar,23.04,29.85,High
Uttar Pradesh,Sitapur,19.33,29.7,High
Uttar Pradesh,Sonbhadra,24.35,33.56,High
Uttar Pradesh,Sultanpur,18.4,30.8,High
Uttar Pradesh,Unnao,20.47,33.16,High
Uttar Pradesh,Varanasi,20.39,29.1,High
Uttarakhand,Almora,8.84,22.21,Medium
Uttarakhand,Bageshwar,9.06,20.11,Medium
Uttarakhand,Chamoli,11.56,19.0,Medium
Uttarakhand,Champawat,12.48,24.02,Medium
Uttarakhand,Dehradun,13.3,25.92,High
Uttarakhand,Haridwar,18.33,25.0,High
Uttarakhand,Nainital,11.35,22.38,Medium
Uttarakhand,Pauri Garhwal,10.04,22.35,Medium
Uttarakhand,Pithoragarh,11.0,22.6,Medium
Uttarakhand,Rudra Prayag,9.54,16.61,Medium
Uttarakhand,Tehri Garhwal,10.25,27.62,Medium
Uttarakhand,Udam Singh Nagar,17.5,28.73,High
Uttarakhand,Uttar Kashi,8.85,23.77,Medium
West Bengal,24 Paraganas North,30.71,39.9,High
West Bengal,24 Paraganas South,22.75,29.09,High
West Bengal,Alipurduar,31.8,36.41,High
West Bengal,Bankura,26.2,45.01,High
West Bengal,Birbhum,28.08,34.7,High
West Bengal,Coochbehar,25.51,36.49,High
West Bengal,Darjeeling,16.33,20.52,High
West Bengal,Dinajpur Dakshin,24.99,32.5,High
West Bengal,Dinajpur Uttar,28.1,31.39,High
West Bengal,Hooghly,26.69,37.62,High
West Bengal,Howrah,28.79,36.46,High
West Bengal,Jalpaiguri,27.86,36.68,High
West Bengal,Jhargram,30.7,38.12,High
West Bengal,Kalimpong,18.1,20.9,High
West Bengal,Maldah,32.18,43.69,High
West Bengal,Medinipur East,21.18,29.97,High
West Bengal,Medinipur West,25.34,40.54,High
West Bengal,Murshidabad,26.39,35.27,High
West Bengal,Nadia,30.59,40.78,High
West Bengal,Paschim Bardhaman,35.78,38.75,High
West Bengal,Purba Bardhaman,27.67,41.12,High
West Bengal,Purulia,16.17,25.32,High
