State,District,Median,Max,Yield_Class
Uttar Pradesh,Fatehpur,1.19,1.61,High
Uttar Pradesh,Firozabad,1.35,2.58,High
Uttar Pradesh,Gautam Buddha Nagar,1.0,1.38,Medium
Uttar Pradesh,Ghaziabad,0.91,2.0,Medium
Uttar Pradesh,Ghazipur,1.08,2.44,Medium
Uttar Pradesh,Gonda,0.92,1.35,Medium
Uttar Pradesh,Gorakhpur,0.92,1.5,Medium
Uttar Pradesh,Hamirpur,0.82,1.26,Medium
Uttar Pradesh,Hapur,1.125,1.5,High
Uttar Pradesh,Hardoi,0.88,1.29,Medium
Uttar Pradesh,Hathras,1.16,1.4,High
Uttar Pradesh,Jalaun,1.13,1.48,High
Uttar Pradesh,Jaunpur,1.15,2.47,High
Uttar Pradesh,Jhansi,1.01,1.85,Medium
Uttar Pradesh,Kannauj,1.28,1.68,High
Uttar Pradesh,Kanpur Dehat,1.4,1.69,High
Uttar Pradesh,Kanpur Nagar,1.24,1.89,High
Uttar Pradesh,Kasganj,1.12,1.35,High
Uttar Pradesh,Kaushambi,1.14,1.45,High
Uttar Pradesh,Kheri,0.94,1.28,Medium
Uttar Pradesh,Kushi Nagar,0.905,1.35,Medium
Uttar Pradesh,Lalitpur,1.1,1.72,Medium
Uttar Pradesh,Lucknow,0.94,1.42,Medium
Uttar Pradesh,Maharajganj,0.885,1.35,Medium
Uttar Pradesh,Mahoba,0.78,1.65,Medium
Uttar Pradesh,Mainpuri,1.35,3.16,High
Uttar Pradesh,Mathura,1.29,2.59,High
Uttar Pradesh,Mau,1.16,1.66,High
Uttar Pradesh,Meerut,0.95,1.36,Medium
Uttar Pradesh,Mirzapur,1.05,1.42,Medium
Uttar Pradesh,Moradabad,0.955,1.36,Medium
Uttar Pradesh,Muzaffarnagar,0.99,1.37,Medium
Uttar Pradesh,Pilibhit,1.0,1.4,Medium
Uttar Pradesh,Pratapgarh,0.95,1.22,Medium
Uttar Pradesh,Prayagraj,0.94,1.42,Medium
Uttar Pradesh,Rae Bareli,0.9,1.23,Medium
Uttar Pradesh,Rampur,1.0,1.36,Medium
Uttar Pradesh,Saharanpur,1.0,1.33,Medium
Uttar Pradesh,Sambhal,1.25,1.33,High
Uttar Pradesh,Sant Kabeer Nagar,0.91,1.35,Medium
Uttar Pradesh,Shahjahanpur,0.99,1.35,Medium
Uttar Pradesh,Shamli,1.25,1.5,High
Uttar Pradesh,Shravasti,0.98,1.36,Medium
Uttar Pradesh,Siddharth Nagar,0.99,1.38,Medium
Uttar Pradesh,Sitapur,0.94,1.29,Medium
Uttar Pradesh,Sonbhadra,1.04,1.5,Medium
Uttar Pradesh,Sultanpur,1.03,2.35,Medium
Uttar Pradesh,Unnao,0.95,1.64,Medium
Uttar Pradesh,Varanasi,1.07,1.98,Medium
Uttarakhand,Almora,0.565,0.67,Low
Uttarakhand,Bageshwar,0.6,1.0,Low
Uttarakhand,Chamoli,0.835,1.0,Medium
Uttarakhand,Champawat,0.61,0.73,Low
Uttarakhand,Dehradun,0.82,0.9,Medium
Uttarakhand,Haridwar,0.72,1.0,Medium
Uttarakhand,Nainital,0.85,0.9,Medium
Uttarakhand,Pauri Garhwal,0.65,0.76,Low
Uttarakhand,Pithoragarh,0.7,1.0,Medium
Uttarakhand,Rudra Prayag,0.53,0.53,Low
Uttarakhand,Tehri Garhwal,0.6,0.75,Low
Uttarakhand,Udam Singh Nagar,0.8,1.0,Medium
Uttarakhand,Uttar Kashi,0.67,1.0,Low
West Bengal,24 Paraganas North,0.91,1.24,Medium
West Bengal,24 Paraganas South,0.925,1.23,Medium
West Bengal,Alipurduar,1.25,1.42,High
West Bengal,Bankura,1.15,1.61,High
West Bengal,Birbhum,1.275,1.61,High
West Bengal,Coochbehar,1.22,1.26,High
West Bengal,Darjeeling,1.085,1.44,Medium
West Bengal,Dinajpur Dakshin,1.03,1.47,Medium
West Bengal,Dinajpur Uttar,1.02,1.47,Medium
West Bengal,Hooghly,1.25,1.44,High
West Bengal,Howrah,0.86,1.27,Medium
West Bengal,Jalpaiguri,1.12,1.45,High
West Bengal,Jhargram,1.39,1.61,High
West Bengal,Maldah,1.07,1.67,Medium
West Bengal,Medinipur East,1.385,1.6,High
West Bengal,Medinipur West,1.04,1.6,Medium
West Bengal,Murshidabad,1.01,1.53,Medium
West Bengal,Nadia,0.87,1.21,Medium
West Bengal,Paschim Bardhaman,1.25,1.5,High
West Bengal,Purba Bardhaman,1.19,1.73,High
West Bengal,Purulia,1.08,1.63,Medium
