State,District,Median,Max,Yield_Class
Madhya Pradesh,Morena,0.69,0.69,High
Madhya Pradesh,Narmadapuram,0.37,0.63,Medium
Madhya Pradesh,Neemuch,0.4599999999999999,0.67,Medium
Madhya Pradesh,Panna,0.25,0.79,Low
Madhya Pradesh,Raisen,0.6,0.7,Medium
Madhya Pradesh,Rajgarh,0.33,0.33,Medium
Madhya Pradesh,Ratlam,0.485,1.0,Medium
Madhya Pradesh,Rewa,0.63,1.06,High
Madhya Pradesh,Sagar,0.25,0.55,Low
Madhya Pradesh,Satna,0.12,0.12,Low
Madhya Pradesh,Sehore,0.33,0.33,Medium
Madhya Pradesh,Seoni,0.25,0.83,Low
Madhya Pradesh,Shahdol,0.35,0.57,Medium
Madhya Pradesh,Shajapur,0.5,0.5,Medium
Madhya Pradesh,Sheopur,0.3,0.3,Medium
Madhya Pradesh,Shivpuri,0.24,0.33,Low
Madhya Pradesh,Sidhi,0.64,1.18,High
Madhya Pradesh,Singrauli,0.9,0.9,High
Madhya Pradesh,Tikamgarh,0.215,0.33,Low
Madhya Pradesh,Ujjain,0.255,1.0,Low
Madhya Pradesh,Umaria,1.13,1.13,High
Madhya Pradesh,Vidisha,0.055,0.25,Low
Maharashtra,Ahmednagar,0.415,0.77,Medium
Maharashtra,Akola,0.55,0.93,Medium
Maharashtra,Amravati,0.67,1.0,High
Maharashtra,Aurangabad,0.515,1.91,Medium
Maharashtra,Beed,0.43,1.47,Medium
Maharashtra,Bhandara,0.85,0.88,High
Maharashtra,Buldhana,0.615,1.63,High
Maharashtra,Chandrapur,0.82,0.88,High
Maharashtra,Dhule,0.2,0.2,Low
Maharashtra,Gadchiroli,0.85,0.88,High
Maharashtra,Gondia,0.85,0.88,High
Maharashtra,Hingoli,0.52,0.74,Medium
Maharashtra,Jalgaon,0.52,1.0,Medium
Maharashtra,Jalna,0.64,2.15,High
Maharashtra,Latur,0.51,1.09,Medium
Maharashtra,Nagpur,0.82,0.82,High
Maharashtra,Nanded,0.59,0.95,Medium
Maharashtra,Nandurbar,0.5,1.0,Medium
Maharashtra,Nashik,0.5,1.0,Medium
Maharashtra,Osmanabad,0.55,0.87,Medium
Maharashtra,Parbhani,0.58,1.14,Medium
Maharashtra,Pune,0.4549999999999999,0.97,Medium
Maharashtra,Ratnagiri,0.1,0.1,Low
Maharashtra,Sangli,0.4,1.29,Medium
Maharashtra,Satara,0.45,2.0,Medium
Maharashtra,Solapur,0.47,0.9,Medium
Maharashtra,Wardha,0.88,1.0,High
Maharashtra,Washim,0.6,1.0,Medium
Maharashtra,Yavatmal,0.955,1.0,High
Odisha,Anugul,0.67,0.67,High
Odisha,Balangir,0.425,0.52,Medium
Odisha,Baleshwar,0.6,0.6,Medium
Odisha,Bargarh,0.4,0.4,Medium
Odisha,Cuttack,1.0,1.0,High
Odisha,Deogarh,0.38,0.38,Medium
Odisha,Dhenkanal,0.585,0.67,Medium
Odisha,Ganjam,0.55,0.6,Medium
Odisha,Jagatsinghapur,0.2,0.2,Low
Odisha,Jajapur,0.33,0.33,Medium
Odisha,Jharsuguda,0.365,0.4,Medium
Odisha,Kalahandi,0.62,0.67,High
Odisha,Kendujhar,0.69,0.75,High
Odisha,Khordha,0.5,0.5,Medium
Odisha,Koraput,0.25,0.67,Low
Odisha,Mayurbhanj,0.75,1.0,High
Odisha,Nabarangpur,0.21,0.56,Low
Odisha,Nayagarh,0.71,1.0,High
Odisha,Nuapada,0.23,0.84,Low
Odisha,Sambalpur,0.4,0.4,Medium
Odisha,Sonepur,0.43,0.43,Medium
Odisha,Sundargarh,0.33,0.83,Medium
Telangana,Adilabad,0.655,1.13,High
Telangana,Bhadradri Kothagudem,1.0,1.0,High
Telangana,Jagitial,1.0,1.0,High
Telangana,Jangoan,0.99,1.0,High
Telangana,Jogulamba Gadwal,1.0,1.0,High
Telangana,Kamareddy,0.85,0.99,High
Telangana,Karimnagar,0.5,1.0,Medium
Telangana,Khammam,0.72,1.0,High
Telangana,Kumuram Bheem Asifabad,1.0,1.0,High
Telangana,Mahabubabad,1.0,1.0,High
Telangana,Mahabubnagar,0.65,1.67,High
Telangana,Mancherial,0.835,1.0,High
Telangana,Medak,0.56,1.08,Medium
Telangana,Medchal Malkajgiri,1.0,1.0,High
Telangana,Mulugu,1.0,1.0,High
Telangana,Nagarkurnool,0.94,0.99,High
Telangana,Nalgonda,0.555,1.0,Medium
Telangana,Narayanpet,0.93,1.1,High
Telangana,Nirmal,0.92,1.13,High
Telangana,Nizamabad,0.6,2.21,Medium
Telangana,Peddapalli,1.0,1.0,High
Telangana,Rajanna Sircilla,1.0,1.0,High
Telangana,Ranga Reddy,0.72,1.52,High
Telangana,Sangareddy,0.62,0.94,High
Telangana,Siddipet,0.99,1.31,High
Telangana,Suryapet,1.0,1.0,High
Telangana,Vikarabad,0.87,1.02,High
Telangana,Wanaparthy,1.0,1.0,High
Telangana,Warangal,0.52,1.0,Medium
Telangana,Yadadri Bhuvanagiri,1.0,1.0,High
West Bengal,24 Paraganas North,1.09,2.73,High
West Bengal,Birbhum,0.44,0.87,Medium
West Bengal,Darjeeling,1.19,1.4,High
West Bengal,Dinajpur Dakshin,1.0,1.0,High
West Bengal,Dinajpur Uttar,0.6699999999999999,0.83,High
West Bengal,Jalpaiguri,1.28,1.38,High
West Bengal,Medinipur West,0.73,0.85,High
West Bengal,Murshidabad,1.0,1.25,High
West Bengal,Nadia,1.42,2.8,High
West Bengal,Purba Bardhaman,0.66,0.8,High
West Bengal,Purulia,0.71,0.97,High
