State,District,Median,Max,Yield_Class
Jharkhand,Godda,0.75,1.09,Medium
Jharkhand,Gumla,1.025,2.42,Medium
Jharkhand,Hazaribagh,0.865,1.21,Medium
Jharkhand,Jamtara,0.835,7.55,Medium
Jharkhand,Khunti,0.885,1.9,Medium
Jharkhand,Koderma,0.94,1.41,Medium
Jharkhand,Latehar,0.925,1.16,Medium
Jharkhand,Lohardaga,0.755,1.24,Medium
Jharkhand,Pakur,0.905,1.0,Medium
Jharkhand,Palamu,0.64,1.16,Medium
Jharkhand,Ramgarh,0.69,1.48,Medium
Jharkhand,Ranchi,0.81,1.24,Medium
Jharkhand,Sahebganj,0.6950000000000001,0.79,Medium
Jharkhand,Saraikela Kharsawan,0.655,0.79,Medium
Jharkhand,Simdega,0.8,1.28,Medium
Jharkhand,West Singhbhum,0.71,1.16,Medium
Karnataka,Bagalkote,1.42,1.64,High
Karnataka,Ballari,0.81,1.55,Medium
Karnataka,Belagavi,0.91,1.38,Medium
Karnataka,Bengaluru Rural,2.18,2.62,High
Karnataka,Bengaluru Urban,2.25,3.14,High
Karnataka,Bidar,1.4,1.71,High
Karnataka,Chamarajanagara,1.41,2.42,High
Karnataka,Chikkaballapura,1.81,2.42,High
Karnataka,Chikkamagaluru,1.24,1.79,High
Karnataka,Chitradurga,1.32,1.9,High
Karnataka,Davangere,1.4,2.02,High
Karnataka,Dharwad,1.21,2.0,Medium
Karnataka,Gadag,1.33,2.0,High
Karnataka,Hassan,1.36,2.56,High
Karnataka,Haveri,1.0,1.6,Medium
Karnataka,Kalaburagi,1.39,1.69,High
Karnataka,Kodagu,1.38,1.8,High
Karnataka,Kolar,1.65,2.74,High
Karnataka,Koppal,1.38,1.7,High
Karnataka,Mandya,1.64,2.26,High
Karnataka,Mysuru,1.57,2.23,High
Karnataka,Raichur,1.4,1.67,High
Karnataka,Ramanagara,2.015,2.51,High
Karnataka,Shivamogga,1.46,1.84,High
Karnataka,Tumakuru,1.51,1.89,High
Karnataka,Udupi,1.0,2.0,Medium
Karnataka,Uttara Kannada,1.38,1.89,High
Karnataka,Vijayanagar,1.3,1.3,High
Karnataka,Vijayapura,1.39,1.61,High
Karnataka,Yadgir,1.35,1.76,High
Kerala,Alappuzha,1.125,1.25,Medium
Kerala,Ernakulam,0.875,1.0,Medium
Kerala,Idukki,1.0,1.85,Medium
Kerala,Kannur,0.65,0.65,Medium
Kerala,Kasaragod,1.065,1.13,Medium
Kerala,Kollam,1.0,1.0,Medium
Kerala,Malappuram,0.8,1.0,Medium
Kerala,Palakkad,0.88,1.71,Medium
Kerala,Thiruvananthapuram,0.75,1.0,Medium
Kerala,Wayanad,0.585,1.0,Medium
Ladakh,Kargil,0.74,0.74,Medium
Ladakh,Leh Ladakh,0.4,0.4,Low
Madhya Pradesh,Balaghat,0.27,0.31,Low
Madhya Pradesh,Betul,0.24,0.26,Low
Madhya Pradesh,Chhatarpur,0.265,0.33,Low
Madhya Pradesh,Chhindwara,0.33,0.5,Low
Madhya Pradesh,Dhar,0.3,0.31,Low
Madhya Pradesh,Dindori,0.1,0.2,Low
Madhya Pradesh,East Nimar,0.25,0.33,Low
Madhya Pradesh,Jabalpur,0.34,0.34,Low
Madhya Pradesh,Katni,0.6900000000000001,1.09,Medium
Madhya Pradesh,Mandla,0.265,0.33,Low
Madhya Pradesh,Narmadapuram,0.25,0.29,Low
Madhya Pradesh,Narsinghpur,0.28,0.28,Low
Madhya Pradesh,Panna,0.17,0.17,Low
Madhya Pradesh,Sagar,0.25,0.27,Low
Madhya Pradesh,Satna,0.17,0.17,Low
Madhya Pradesh,Seoni,0.15,0.33,Low
Madhya Pradesh,Shivpuri,0.25,0.25,Low
