State,District,Median,Max,Yield_Class
Uttar Pradesh,Lalitpur,1.06,1.11,High
Uttar Pradesh,Lucknow,0.955,0.97,High
Uttar Pradesh,Maharajganj,0.955,0.97,High
Uttar Pradesh,Mahoba,0.485,0.64,Medium
Uttar Pradesh,Mainpuri,0.955,0.97,High
Uttar Pradesh,Mathura,0.93,0.95,High
Uttar Pradesh,Mau,1.19,1.41,High
Uttar Pradesh,Meerut,0.955,0.97,High
Uttar Pradesh,Mirzapur,1.465,1.5,High
Uttar Pradesh,Moradabad,0.955,0.97,High
Uttar Pradesh,Muzaffarnagar,0.955,0.97,High
Uttar Pradesh,Pilibhit,0.955,0.97,High
Uttar Pradesh,Pratapgarh,0.93,1.02,High
Uttar Pradesh,Prayagraj,0.93,1.02,High
Uttar Pradesh,Rae Bareli,0.955,0.97,High
Uttar Pradesh,Rampur,0.955,0.97,High
Uttar Pradesh,Saharanpur,0.955,0.97,High
Uttar Pradesh,Sant Kabeer Nagar,0.955,0.97,High
Uttar Pradesh,Shahjahanpur,0.955,0.97,High
Uttar Pradesh,Shravasti,0.955,0.97,High
Uttar Pradesh,Siddharth Nagar,0.955,0.97,High
Uttar Pradesh,Sitapur,0.955,0.97,High
Uttar Pradesh,Sonbhadra,0.615,0.63,Medium
Uttar Pradesh,Sultanpur,0.955,0.97,High
Uttar Pradesh,Unnao,0.955,0.97,High
Uttar Pradesh,Varanasi,1.365,1.66,High
Uttarakhand,Almora,1.0,1.0,High
Uttarakhand,Bageshwar,0.595,1.0,Medium
Uttarakhand,Chamoli,0.44,0.45,Medium
Uttarakhand,Champawat,0.5,1.0,Medium
Uttarakhand,Dehradun,0.6,1.0,Medium
Uttarakhand,Haridwar,0.73,1.0,High
Uttarakhand,Nainital,0.605,1.0,Medium
Uttarakhand,Pauri Garhwal,0.57,0.67,Medium
Uttarakhand,Pithoragarh,0.595,1.0,Medium
Uttarakhand,Rudra Prayag,0.38,0.38,Medium
Uttarakhand,Tehri Garhwal,0.415,0.67,Medium
Uttarakhand,Udam Singh Nagar,0.67,1.0,High
Uttarakhand,Uttar Kashi,0.67,1.0,High
West Bengal,Birbhum,0.3,0.42,Medium
West Bengal,Coochbehar,0.66,1.08,High
West Bengal,Medinipur West,0.42,0.43,Medium
West Bengal,Murshidabad,0.77,1.07,High
West Bengal,Nadia,0.66,0.95,High
West Bengal,Purba Bardhaman,0.7,0.73,High
