State,District,Median,Max,Yield_Class
Uttar Pradesh,Azamgarh,0.97,1.57,High
Uttar Pradesh,Baghpat,0.79,1.66,Medium
Uttar Pradesh,Bahraich,0.625,0.77,Medium
Uttar Pradesh,Ballia,0.975,1.46,High
Uttar Pradesh,Balrampur,0.585,0.77,Medium
Uttar Pradesh,Banda,1.105,2.1,High
Uttar Pradesh,Barabanki,0.94,1.29,High
Uttar Pradesh,Bareilly,0.875,1.3,Medium
Uttar Pradesh,Basti,0.6799999999999999,1.25,Medium
Uttar Pradesh,Bhadohi,1.095,1.81,High
Uttar Pradesh,Bijnor,0.82,1.5,Medium
Uttar Pradesh,Budaun,0.87,1.25,Medium
Uttar Pradesh,Bulandshahr,0.785,1.25,Medium
Uttar Pradesh,Chandauli,0.925,1.25,High
Uttar Pradesh,Chitrakoot,1.0950000000000002,2.02,High
Uttar Pradesh,Deoria,0.615,1.03,Medium
Uttar Pradesh,Etah,0.915,1.39,High
Uttar Pradesh,Etawah,1.535,2.95,High
Uttar Pradesh,Farrukhabad,1.19,1.81,High
Uttar Pradesh,Fatehpur,1.01,2.63,High
Uttar Pradesh,Firozabad,0.97,1.88,High
Uttar Pradesh,Gautam Buddha Nagar,0.84,1.66,Medium
Uttar Pradesh,Ghaziabad,0.79,1.66,Medium
Uttar Pradesh,Ghazipur,1.03,1.66,High
Uttar Pradesh,Gonda,0.62,0.77,Medium
Uttar Pradesh,Gorakhpur,0.65,0.93,Medium
Uttar Pradesh,Hamirpur,0.985,1.45,High
Uttar Pradesh,Hapur,0.88,1.66,Medium
Uttar Pradesh,Hardoi,0.845,1.18,Medium
Uttar Pradesh,Hathras,0.825,1.2,Medium
Uttar Pradesh,Jalaun,1.155,1.86,High
Uttar Pradesh,Jaunpur,0.955,1.9,High
Uttar Pradesh,Jhansi,0.8,1.7,Medium
Uttar Pradesh,Kannauj,1.15,1.81,High
Uttar Pradesh,Kanpur Dehat,1.655,2.29,High
Uttar Pradesh,Kanpur Nagar,2.015,2.72,High
Uttar Pradesh,Kasganj,0.815,1.39,Medium
Uttar Pradesh,Kaushambi,1.31,2.97,High
Uttar Pradesh,Kheri,0.805,1.18,Medium
Uttar Pradesh,Kushi Nagar,0.645,0.93,Medium
Uttar Pradesh,Lalitpur,0.68,1.18,Medium
Uttar Pradesh,Lucknow,0.81,1.18,Medium
Uttar Pradesh,Maharajganj,0.64,0.93,Medium
Uttar Pradesh,Mahoba,0.8,1.23,Medium
Uttar Pradesh,Mainpuri,0.97,1.85,High
Uttar Pradesh,Mathura,0.895,1.91,Medium
Uttar Pradesh,Mau,0.99,1.44,High
Uttar Pradesh,Meerut,0.79,1.66,Medium
Uttar Pradesh,Mirzapur,0.97,1.22,High
Uttar Pradesh,Moradabad,0.82,1.54,Medium
Uttar Pradesh,Muzaffarnagar,0.73,0.87,Medium
Uttar Pradesh,Pilibhit,0.87,1.2,Medium
Uttar Pradesh,Pratapgarh,1.02,1.46,High
Uttar Pradesh,Prayagraj,1.06,3.44,High
Uttar Pradesh,Rae Bareli,0.6950000000000001,1.24,Medium
Uttar Pradesh,Rampur,0.835,2.02,Medium
Uttar Pradesh,Saharanpur,0.81,1.0,Medium
Uttar Pradesh,Sambhal,0.88,1.54,Medium
Uttar Pradesh,Sant Kabeer Nagar,0.655,1.25,Medium
Uttar Pradesh,Shahjahanpur,0.865,1.32,Medium
Uttar Pradesh,Shamli,1.0699999999999998,1.22,High
Uttar Pradesh,Shravasti,0.5900000000000001,0.77,Medium
Uttar Pradesh,Siddharth Nagar,0.655,1.25,Medium
Uttar Pradesh,Sitapur,1.05,2.2,High
Uttar Pradesh,Sonbhadra,0.85,1.08,Medium
Uttar Pradesh,Sultanpur,1.235,2.26,High
Uttar Pradesh,Unnao,0.915,1.79,High
Uttar Pradesh,Varanasi,0.925,2.01,High
Uttarakhand,Almora,0.75,1.0,Medium
Uttarakhand,Bageshwar,0.75,1.0,Medium
Uttarakhand,Chamoli,0.55,1.05,Medium
Uttarakhand,Champawat,0.53,1.0,Low
Uttarakhand,Dehradun,0.88,1.33,Medium
Uttarakhand,Haridwar,1.0,1.0,High
Uttarakhand,Nainital,0.75,1.0,Medium
Uttarakhand,Pauri Garhwal,0.71,1.04,Medium
Uttarakhand,Pithoragarh,0.71,1.0,Medium
Uttarakhand,Rudra Prayag,0.85,1.07,Medium
Uttarakhand,Tehri Garhwal,0.75,1.31,Medium
Uttarakhand,Udam Singh Nagar,0.75,1.0,Medium
Uttarakhand,Uttar Kashi,0.8,1.47,Medium
West Bengal,24 Paraganas North,1.19,1.65,High
West Bengal,24 Paraganas South,1.48,3.27,High
West Bengal,Alipurduar,1.5750000000000002,3.27,High
West Bengal,Bankura,1.0,1.61,High
West Bengal,Birbhum,0.79,3.27,Medium
West Bengal,Coochbehar,0.785,1.0,Medium
West Bengal,Darjeeling,1.19,3.29,High
West Bengal,Dinajpur Dakshin,1.68,2.11,High
West Bengal,Dinajpur Uttar,1.0,2.11,High
West Bengal,Hooghly,1.25,3.27,High
West Bengal,Jalpaiguri,1.07,3.26,High
West Bengal,Jhargram,1.16,1.54,High
West Bengal,Kalimpong,3.25,3.25,High
West Bengal,Maldah,1.1,3.27,High
West Bengal,Medinipur East,1.33,1.33,High
West Bengal,Medinipur West,0.99,1.62,High
West Bengal,Murshidabad,1.45,3.2,High
West Bengal,Nadia,1.285,3.27,High
West Bengal,Paschim Bardhaman,1.54,1.67,High
West Bengal,Purba Bardhaman,1.185,3.27,High
West Bengal,Purulia,0.9,2.24,Medium
